ConfigID,PopSize,MutRate,EliteCount,TestNum,Objective,MaxSP,Runtime
70.0000,200.0000,0.1500,10.0000,3.0000,143.4050,1000.0000,30.0586
70.0000,200.0000,0.1500,10.0000,4.0000,145.4450,997.0000,30.0440
70.0000,200.0000,0.1500,10.0000,5.0000,144.8750,994.0000,30.0463
70.0000,200.0000,0.1500,10.0000,6.0000,147.5350,998.0000,30.0517
70.0000,200.0000,0.1500,10.0000,7.0000,150.3100,992.0000,30.0365
70.0000,200.0000,0.1500,10.0000,8.0000,145.2550,994.0000,30.0399
70.0000,200.0000,0.1500,10.0000,9.0000,152.1300,989.0000,30.0391
70.0000,200.0000,0.1500,10.0000,10.0000,145.2550,994.0000,30.0585
71.0000,200.0000,0.1500,15.0000,1.0000,151.2400,998.0000,30.0457
71.0000,200.0000,0.1500,15.0000,2.0000,149.4700,995.0000,30.0580
71.0000,200.0000,0.1500,15.0000,3.0000,146.7500,997.0000,30.0595
71.0000,200.0000,0.1500,15.0000,4.0000,146.3400,980.0000,30.0528
71.0000,200.0000,0.1500,15.0000,5.0000,148.3550,1000.0000,30.0402
71.0000,200.0000,0.1500,15.0000,6.0000,144.4400,997.0000,30.0602
71.0000,200.0000,0.1500,15.0000,7.0000,149.8050,1000.0000,30.0389
71.0000,200.0000,0.1500,15.0000,8.0000,144.4400,997.0000,30.0467
71.0000,200.0000,0.1500,15.0000,9.0000,150.1450,994.0000,30.0455
71.0000,200.0000,0.1500,15.0000,10.0000,146.1300,998.0000,30.0427
72.0000,200.0000,0.1500,20.0000,1.0000,147.4850,992.0000,30.0568
72.0000,200.0000,0.1500,20.0000,2.0000,144.4900,997.0000,30.0474
72.0000,200.0000,0.1500,20.0000,3.0000,146.0900,998.0000,30.0568
72.0000,200.0000,0.1500,20.0000,4.0000,148.3400,995.0000,30.0549
72.0000,200.0000,0.1500,20.0000,5.0000,149.0550,998.0000,30.0541
72.0000,200.0000,0.1500,20.0000,6.0000,147.8600,998.0000,30.0672
72.0000,200.0000,0.1500,20.0000,7.0000,145.7000,998.0000,30.0387
72.0000,200.0000,0.1500,20.0000,8.0000,148.5350,1000.0000,30.0432
72.0000,200.0000,0.1500,20.0000,9.0000,146.1950,998.0000,30.0534
72.0000,200.0000,0.1500,20.0000,10.0000,147.5450,997.0000,30.0470
73.0000,200.0000,0.2000,5.0000,1.0000,148.5150,991.0000,30.0404
73.0000,200.0000,0.2000,5.0000,2.0000,148.7700,1000.0000,30.0373
73.0000,200.0000,0.2000,5.0000,3.0000,144.4900,997.0000,30.0437
73.0000,200.0000,0.2000,5.0000,4.0000,144.4400,997.0000,30.0552
73.0000,200.0000,0.2000,5.0000,5.0000,143.4050,1000.0000,30.0518
73.0000,200.0000,0.2000,5.0000,6.0000,149.0550,998.0000,30.0472
73.0000,200.0000,0.2000,5.0000,7.0000,148.5550,998.0000,30.0399
73.0000,200.0000,0.2000,5.0000,8.0000,146.2250,998.0000,30.0581
73.0000,200.0000,0.2000,5.0000,9.0000,148.3850,998.0000,30.0498
73.0000,200.0000,0.2000,5.0000,10.0000,150.2650,992.0000,30.0523
74.0000,200.0000,0.2000,10.0000,1.0000,143.1600,998.0000,30.0441
74.0000,200.0000,0.2000,10.0000,2.0000,144.6600,997.0000,30.0636
74.0000,200.0000,0.2000,10.0000,3.0000,147.9900,994.0000,30.0498
74.0000,200.0000,0.2000,10.0000,4.0000,144.7450,980.0000,30.0496
74.0000,200.0000,0.2000,10.0000,5.0000,148.8200,992.0000,30.0442
74.0000,200.0000,0.2000,10.0000,6.0000,145.2550,994.0000,30.0574
74.0000,200.0000,0.2000,10.0000,7.0000,147.1750,992.0000,30.0458
74.0000,200.0000,0.2000,10.0000,8.0000,144.5200,1000.0000,30.0517
74.0000,200.0000,0.2000,10.0000,9.0000,148.5350,997.0000,30.0496
74.0000,200.0000,0.2000,10.0000,10.0000,144.8750,994.0000,30.0583
75.0000,200.0000,0.2000,15.0000,1.0000,146.2250,998.0000,30.0366
75.0000,200.0000,0.2000,15.0000,2.0000,145.4450,997.0000,30.0497
75.0000,200.0000,0.2000,15.0000,3.0000,147.4800,998.0000,30.0438
75.0000,200.0000,0.2000,15.0000,4.0000,147.7050,998.0000,30.0475
75.0000,200.0000,0.2000,15.0000,5.0000,145.2550,994.0000,30.0388
75.0000,200.0000,0.2000,15.0000,6.0000,144.8750,994.0000,30.0501
75.0000,200.0000,0.2000,15.0000,7.0000,146.1900,980.0000,30.0501
75.0000,200.0000,0.2000,15.0000,8.0000,150.2650,992.0000,30.0478
75.0000,200.0000,0.2000,15.0000,9.0000,145.7000,998.0000,30.0414
75.0000,200.0000,0.2000,15.0000,10.0000,145.4450,997.0000,30.0440
76.0000,200.0000,0.2000,20.0000,1.0000,147.5350,998.0000,30.0563
76.0000,200.0000,0.2000,20.0000,2.0000,151.3900,996.0000,30.0435
76.0000,200.0000,0.2000,20.0000,3.0000,144.4400,997.0000,30.0495
76.0000,200.0000,0.2000,20.0000,4.0000,145.2550,994.0000,30.0468
76.0000,200.0000,0.2000,20.0000,5.0000,147.1750,992.0000,30.0363
76.0000,200.0000,0.2000,20.0000,6.0000,143.6350,998.0000,30.0510
76.0000,200.0000,0.2000,20.0000,7.0000,146.9100,992.0000,30.0359
76.0000,200.0000,0.2000,20.0000,8.0000,147.6650,992.0000,30.0476
76.0000,200.0000,0.2000,20.0000,9.0000,148.8500,989.0000,30.0535
76.0000,200.0000,0.2000,20.0000,10.0000,144.5700,1000.0000,30.0504
77.0000,200.0000,0.2500,5.0000,1.0000,145.2550,994.0000,30.0590
77.0000,200.0000,0.2500,5.0000,2.0000,148.5150,991.0000,30.0396
77.0000,200.0000,0.2500,5.0000,3.0000,148.3850,998.0000,30.0454
77.0000,200.0000,0.2500,5.0000,4.0000,143.4050,1000.0000,30.0572
77.0000,200.0000,0.2500,5.0000,5.0000,144.8750,994.0000,30.0404
77.0000,200.0000,0.2500,5.0000,6.0000,143.0850,998.0000,30.0589
77.0000,200.0000,0.2500,5.0000,7.0000,148.5550,998.0000,30.0586
77.0000,200.0000,0.2500,5.0000,8.0000,143.4050,1000.0000,30.0421
77.0000,200.0000,0.2500,5.0000,9.0000,148.8850,998.0000,30.0404
77.0000,200.0000,0.2500,5.0000,10.0000,148.5350,1000.0000,30.0450
78.0000,200.0000,0.2500,10.0000,1.0000,148.5550,998.0000,30.0372
78.0000,200.0000,0.2500,10.0000,2.0000,146.3750,1000.0000,30.0470
78.0000,200.0000,0.2500,10.0000,3.0000,143.0850,998.0000,30.0636
78.0000,200.0000,0.2500,10.0000,4.0000,144.8750,994.0000,30.0560
78.0000,200.0000,0.2500,10.0000,5.0000,147.1050,992.0000,30.0406
78.0000,200.0000,0.2500,10.0000,6.0000,144.8750,994.0000,30.0480
78.0000,200.0000,0.2500,10.0000,7.0000,156.9300,997.0000,7221.0134
78.0000,200.0000,0.2500,10.0000,8.0000,147.8950,990.0000,30.0641
78.0000,200.0000,0.2500,10.0000,9.0000,143.1600,998.0000,30.0489
78.0000,200.0000,0.2500,10.0000,10.0000,146.3750,1000.0000,30.0487
79.0000,200.0000,0.2500,15.0000,1.0000,148.4500,998.0000,30.0529
79.0000,200.0000,0.2500,15.0000,2.0000,146.7500,997.0000,30.0531
79.0000,200.0000,0.2500,15.0000,3.0000,144.6600,997.0000,30.0395
79.0000,200.0000,0.2500,15.0000,4.0000,143.9000,1000.0000,30.0597
79.0000,200.0000,0.2500,15.0000,5.0000,143.4050,1000.0000,30.0672
79.0000,200.0000,0.2500,15.0000,6.0000,147.4300,997.0000,30.0429
79.0000,200.0000,0.2500,15.0000,7.0000,145.2550,994.0000,30.0571
79.0000,200.0000,0.2500,15.0000,8.0000,147.1750,992.0000,30.0616
79.0000,200.0000,0.2500,15.0000,9.0000,146.6750,1000.0000,30.0512
79.0000,200.0000,0.2500,15.0000,10.0000,148.4950,998.0000,30.0552
80.0000,200.0000,0.2500,20.0000,1.0000,150.2750,998.0000,30.0501
80.0000,200.0000,0.2500,20.0000,2.0000,149.8950,996.0000,30.0473
80.0000,200.0000,0.2500,20.0000,3.0000,146.4350,1000.0000,30.0493
80.0000,200.0000,0.2500,20.0000,4.0000,144.6950,1000.0000,30.0573
80.0000,200.0000,0.2500,20.0000,5.0000,148.8500,989.0000,30.0600
80.0000,200.0000,0.2500,20.0000,6.0000,148.1950,999.0000,30.0364
80.0000,200.0000,0.2500,20.0000,7.0000,144.4400,997.0000,30.0464
80.0000,200.0000,0.2500,20.0000,8.0000,150.1200,998.0000,30.0352
80.0000,200.0000,0.2500,20.0000,9.0000,145.2550,994.0000,30.0504
80.0000,200.0000,0.2500,20.0000,10.0000,147.5100,1000.0000,30.0533
81.0000,300.0000,0.0500,5.0000,1.0000,147.5450,997.0000,30.0577
81.0000,300.0000,0.0500,5.0000,2.0000,144.7450,980.0000,30.0627
81.0000,300.0000,0.0500,5.0000,3.0000,145.2550,994.0000,30.0502
81.0000,300.0000,0.0500,5.0000,4.0000,143.1600,998.0000,30.0413
81.0000,300.0000,0.0500,5.0000,5.0000,149.5650,998.0000,30.0683
81.0000,300.0000,0.0500,5.0000,6.0000,145.7150,997.0000,30.0561
81.0000,300.0000,0.0500,5.0000,7.0000,145.7000,998.0000,30.0506
81.0000,300.0000,0.0500,5.0000,8.0000,144.8750,994.0000,30.0659
81.0000,300.0000,0.0500,5.0000,9.0000,147.1900,992.0000,30.0513
81.0000,300.0000,0.0500,5.0000,10.0000,147.6650,992.0000,30.0434
82.0000,300.0000,0.0500,10.0000,1.0000,146.1900,980.0000,30.0660
82.0000,300.0000,0.0500,10.0000,2.0000,145.7000,998.0000,30.0432
82.0000,300.0000,0.0500,10.0000,3.0000,146.6550,998.0000,30.0378
82.0000,300.0000,0.0500,10.0000,4.0000,150.5000,1000.0000,30.0569
82.0000,300.0000,0.0500,10.0000,5.0000,143.0850,998.0000,30.0642
82.0000,300.0000,0.0500,10.0000,6.0000,146.2250,998.0000,30.0674
82.0000,300.0000,0.0500,10.0000,7.0000,145.7000,998.0000,30.0664
82.0000,300.0000,0.0500,10.0000,8.0000,146.2250,998.0000,30.0688
82.0000,300.0000,0.0500,10.0000,9.0000,148.5350,1000.0000,30.0548
82.0000,300.0000,0.0500,10.0000,10.0000,144.4400,997.0000,30.0400
83.0000,300.0000,0.0500,15.0000,1.0000,147.0600,980.0000,30.0601
83.0000,300.0000,0.0500,15.0000,2.0000,144.4400,997.0000,30.0366
83.0000,300.0000,0.0500,15.0000,3.0000,148.7350,996.0000,30.0378
83.0000,300.0000,0.0500,15.0000,4.0000,145.8050,1000.0000,30.0727
83.0000,300.0000,0.0500,15.0000,5.0000,146.6400,997.0000,30.0320
83.0000,300.0000,0.0500,15.0000,6.0000,145.7350,998.0000,30.0455
83.0000,300.0000,0.0500,15.0000,7.0000,151.9000,976.0000,30.0620
83.0000,300.0000,0.0500,15.0000,8.0000,143.2800,1000.0000,30.0824
83.0000,300.0000,0.0500,15.0000,9.0000,144.4900,997.0000,30.0690
83.0000,300.0000,0.0500,15.0000,10.0000,144.5700,1000.0000,30.0464
84.0000,300.0000,0.0500,20.0000,1.0000,147.4550,992.0000,30.0448
84.0000,300.0000,0.0500,20.0000,2.0000,144.4900,997.0000,30.0416
84.0000,300.0000,0.0500,20.0000,3.0000,147.7050,998.0000,30.0729
84.0000,300.0000,0.0500,20.0000,4.0000,143.2800,1000.0000,30.0506
84.0000,300.0000,0.0500,20.0000,5.0000,144.4400,997.0000,30.0623
84.0000,300.0000,0.0500,20.0000,6.0000,148.5550,998.0000,30.0403
84.0000,300.0000,0.0500,20.0000,7.0000,148.9500,992.0000,30.0645
84.0000,300.0000,0.0500,20.0000,8.0000,147.1750,992.0000,30.0478
84.0000,300.0000,0.0500,20.0000,9.0000,148.8500,989.0000,30.0387
84.0000,300.0000,0.0500,20.0000,10.0000,145.4450,997.0000,30.0593
85.0000,300.0000,0.1000,5.0000,1.0000,148.8850,998.0000,30.0490
85.0000,300.0000,0.1000,5.0000,2.0000,150.0900,998.0000,30.0671
85.0000,300.0000,0.1000,5.0000,3.0000,150.0900,998.0000,30.0370
85.0000,300.0000,0.1000,5.0000,4.0000,149.3300,996.0000,30.0684
85.0000,300.0000,0.1000,5.0000,5.0000,143.2800,1000.0000,30.0468
85.0000,300.0000,0.1000,5.0000,6.0000,144.4900,997.0000,30.0425
85.0000,300.0000,0.1000,5.0000,7.0000,146.1750,990.0000,30.0617
85.0000,300.0000,0.1000,5.0000,8.0000,147.5550,992.0000,30.0449
85.0000,300.0000,0.1000,5.0000,9.0000,145.7000,998.0000,30.0709
85.0000,300.0000,0.1000,5.0000,10.0000,145.7000,998.0000,30.0566
86.0000,300.0000,0.1000,10.0000,1.0000,144.6600,997.0000,30.0753
86.0000,300.0000,0.1000,10.0000,2.0000,145.2550,994.0000,30.0522
86.0000,300.0000,0.1000,10.0000,3.0000,145.2550,994.0000,30.0590
86.0000,300.0000,0.1000,10.0000,4.0000,143.4050,1000.0000,30.0645
86.0000,300.0000,0.1000,10.0000,5.0000,144.8900,980.0000,30.0602
86.0000,300.0000,0.1000,10.0000,6.0000,148.8500,989.0000,30.0566
86.0000,300.0000,0.1000,10.0000,7.0000,147.5450,997.0000,30.0681
86.0000,300.0000,0.1000,10.0000,8.0000,144.4900,997.0000,30.0705
86.0000,300.0000,0.1000,10.0000,9.0000,146.1900,980.0000,30.0440
86.0000,300.0000,0.1000,10.0000,10.0000,147.4800,998.0000,30.0481
87.0000,300.0000,0.1000,15.0000,1.0000,146.1300,998.0000,30.0536
87.0000,300.0000,0.1000,15.0000,2.0000,145.4450,997.0000,30.0657
87.0000,300.0000,0.1000,15.0000,3.0000,145.2550,994.0000,30.0488
87.0000,300.0000,0.1000,15.0000,4.0000,145.5550,980.0000,30.0651
87.0000,300.0000,0.1000,15.0000,5.0000,150.1450,994.0000,30.0512
87.0000,300.0000,0.1000,15.0000,6.0000,146.2250,998.0000,30.0402
87.0000,300.0000,0.1000,15.0000,7.0000,147.4800,998.0000,30.0498
87.0000,300.0000,0.1000,15.0000,8.0000,145.5250,1000.0000,30.0486
87.0000,300.0000,0.1000,15.0000,9.0000,148.3400,995.0000,30.0413
87.0000,300.0000,0.1000,15.0000,10.0000,144.4400,997.0000,30.0679
88.0000,300.0000,0.1000,20.0000,1.0000,146.2250,998.0000,30.0454
88.0000,300.0000,0.1000,20.0000,2.0000,145.2550,994.0000,30.0618
88.0000,300.0000,0.1000,20.0000,3.0000,151.2400,998.0000,30.0436
88.0000,300.0000,0.1000,20.0000,4.0000,146.2250,998.0000,30.0522
88.0000,300.0000,0.1000,20.0000,5.0000,144.4900,997.0000,30.0820
88.0000,300.0000,0.1000,20.0000,6.0000,144.5200,1000.0000,30.0618
88.0000,300.0000,0.1000,20.0000,7.0000,154.2250,998.0000,30.0524
88.0000,300.0000,0.1000,20.0000,8.0000,145.2550,994.0000,30.0500
88.0000,300.0000,0.1000,20.0000,9.0000,143.4050,1000.0000,30.0497
88.0000,300.0000,0.1000,20.0000,10.0000,149.2900,998.0000,30.0498
89.0000,300.0000,0.1500,5.0000,1.0000,149.5650,998.0000,30.0683
89.0000,300.0000,0.1500,5.0000,2.0000,146.2250,998.0000,30.0555
89.0000,300.0000,0.1500,5.0000,3.0000,145.7000,998.0000,30.0630
89.0000,300.0000,0.1500,5.0000,4.0000,146.1850,998.0000,30.0654
89.0000,300.0000,0.1500,5.0000,5.0000,147.1750,992.0000,30.0582
89.0000,300.0000,0.1500,5.0000,6.0000,143.2800,1000.0000,30.0502
89.0000,300.0000,0.1500,5.0000,7.0000,144.8750,994.0000,30.0437
89.0000,300.0000,0.1500,5.0000,8.0000,149.3300,996.0000,30.0367
89.0000,300.0000,0.1500,5.0000,9.0000,148.9150,1000.0000,30.0649
89.0000,300.0000,0.1500,5.0000,10.0000,146.6750,1000.0000,30.0733
90.0000,300.0000,0.1500,10.0000,1.0000,145.7000,998.0000,30.0413
90.0000,300.0000,0.1500,10.0000,2.0000,147.5350,998.0000,30.0682
90.0000,300.0000,0.1500,10.0000,3.0000,147.4800,998.0000,30.0532
90.0000,300.0000,0.1500,10.0000,4.0000,150.1450,994.0000,30.0613
90.0000,300.0000,0.1500,10.0000,5.0000,144.4900,997.0000,30.0633
90.0000,300.0000,0.1500,10.0000,6.0000,146.1200,990.0000,30.0675
90.0000,300.0000,0.1500,10.0000,7.0000,146.2250,998.0000,30.0462
90.0000,300.0000,0.1500,10.0000,8.0000,148.7700,1000.0000,30.0364
90.0000,300.0000,0.1500,10.0000,9.0000,149.8950,996.0000,30.0609
90.0000,300.0000,0.1500,10.0000,10.0000,148.5550,998.0000,30.0666
91.0000,300.0000,0.1500,15.0000,1.0000,146.1300,998.0000,30.0420
91.0000,300.0000,0.1500,15.0000,2.0000,144.4400,997.0000,30.0753
91.0000,300.0000,0.1500,15.0000,3.0000,145.4450,997.0000,30.0620
91.0000,300.0000,0.1500,15.0000,4.0000,145.7200,980.0000,30.0628
91.0000,300.0000,0.1500,15.0000,5.0000,152.1550,996.0000,30.0862
91.0000,300.0000,0.1500,15.0000,6.0000,147.5450,997.0000,30.0780
91.0000,300.0000,0.1500,15.0000,7.0000,144.4400,997.0000,30.0625
91.0000,300.0000,0.1500,15.0000,8.0000,149.9050,1000.0000,30.0465
91.0000,300.0000,0.1500,15.0000,9.0000,146.1300,998.0000,30.0533
91.0000,300.0000,0.1500,15.0000,10.0000,144.4900,997.0000,30.0474
92.0000,300.0000,0.1500,20.0000,1.0000,149.3300,996.0000,30.0427
92.0000,300.0000,0.1500,20.0000,2.0000,146.2250,998.0000,30.0522
92.0000,300.0000,0.1500,20.0000,3.0000,145.5250,1000.0000,30.0610
92.0000,300.0000,0.1500,20.0000,4.0000,147.1750,992.0000,30.0697
92.0000,300.0000,0.1500,20.0000,5.0000,144.4400,997.0000,30.0674
92.0000,300.0000,0.1500,20.0000,6.0000,144.4900,997.0000,30.0794
92.0000,300.0000,0.1500,20.0000,7.0000,145.7000,998.0000,30.0574
92.0000,300.0000,0.1500,20.0000,8.0000,144.4400,997.0000,30.0553
92.0000,300.0000,0.1500,20.0000,9.0000,147.4800,998.0000,30.0640
92.0000,300.0000,0.1500,20.0000,10.0000,146.2250,998.0000,30.0504
93.0000,300.0000,0.2000,5.0000,1.0000,144.8750,994.0000,30.0611
93.0000,300.0000,0.2000,5.0000,2.0000,143.4050,1000.0000,30.0387
93.0000,300.0000,0.2000,5.0000,3.0000,143.4050,1000.0000,30.0535
93.0000,300.0000,0.2000,5.0000,4.0000,147.9300,1000.0000,30.0727
93.0000,300.0000,0.2000,5.0000,5.0000,147.4850,992.0000,30.0596
93.0000,300.0000,0.2000,5.0000,6.0000,147.4100,1000.0000,30.0537
93.0000,300.0000,0.2000,5.0000,7.0000,145.5250,1000.0000,30.0591
93.0000,300.0000,0.2000,5.0000,8.0000,148.9850,980.0000,30.0689
93.0000,300.0000,0.2000,5.0000,9.0000,147.5450,997.0000,30.0820
93.0000,300.0000,0.2000,5.0000,10.0000,146.6750,1000.0000,30.0533
94.0000,300.0000,0.2000,10.0000,1.0000,145.4450,997.0000,30.0412
94.0000,300.0000,0.2000,10.0000,2.0000,147.5350,998.0000,30.0851
94.0000,300.0000,0.2000,10.0000,3.0000,147.4000,998.0000,30.0628
94.0000,300.0000,0.2000,10.0000,4.0000,143.0850,998.0000,30.0588
94.0000,300.0000,0.2000,10.0000,5.0000,150.3100,992.0000,30.0425
94.0000,300.0000,0.2000,10.0000,6.0000,145.5250,1000.0000,30.0708
94.0000,300.0000,0.2000,10.0000,7.0000,149.0550,998.0000,30.0500
94.0000,300.0000,0.2000,10.0000,8.0000,144.4400,997.0000,30.0531
94.0000,300.0000,0.2000,10.0000,9.0000,148.5550,998.0000,30.0646
94.0000,300.0000,0.2000,10.0000,10.0000,146.2250,998.0000,30.0642
95.0000,300.0000,0.2000,15.0000,1.0000,143.1600,998.0000,30.0665
95.0000,300.0000,0.2000,15.0000,2.0000,145.7000,998.0000,30.0537
95.0000,300.0000,0.2000,15.0000,3.0000,146.2850,980.0000,30.0442
95.0000,300.0000,0.2000,15.0000,4.0000,149.0500,989.0000,30.0523
95.0000,300.0000,0.2000,15.0000,5.0000,143.4050,1000.0000,30.0709
95.0000,300.0000,0.2000,15.0000,6.0000,144.5200,1000.0000,30.0645
95.0000,300.0000,0.2000,15.0000,7.0000,145.2550,994.0000,30.0713
95.0000,300.0000,0.2000,15.0000,8.0000,146.1900,980.0000,30.0635
95.0000,300.0000,0.2000,15.0000,9.0000,146.5500,994.0000,30.0622
95.0000,300.0000,0.2000,15.0000,10.0000,148.8850,998.0000,30.0660
96.0000,300.0000,0.2000,20.0000,1.0000,148.5550,998.0000,30.0497
96.0000,300.0000,0.2000,20.0000,2.0000,144.4400,997.0000,30.0391
96.0000,300.0000,0.2000,20.0000,3.0000,149.8950,996.0000,30.0602
96.0000,300.0000,0.2000,20.0000,4.0000,143.1600,998.0000,30.0722
96.0000,300.0000,0.2000,20.0000,5.0000,144.8750,994.0000,30.0414
96.0000,300.0000,0.2000,20.0000,6.0000,144.6600,997.0000,30.0586
96.0000,300.0000,0.2000,20.0000,7.0000,145.4550,980.0000,30.0577
96.0000,300.0000,0.2000,20.0000,8.0000,143.1600,998.0000,30.0751
96.0000,300.0000,0.2000,20.0000,9.0000,143.0850,998.0000,30.0392
96.0000,300.0000,0.2000,20.0000,10.0000,147.4800,998.0000,30.0495
97.0000,300.0000,0.2500,5.0000,1.0000,150.3100,992.0000,30.0885
97.0000,300.0000,0.2500,5.0000,2.0000,144.4400,997.0000,30.0805
97.0000,300.0000,0.2500,5.0000,3.0000,147.8850,998.0000,30.0788
97.0000,300.0000,0.2500,5.0000,4.0000,151.1400,998.0000,30.0623
97.0000,300.0000,0.2500,5.0000,5.0000,146.1300,998.0000,30.0886
97.0000,300.0000,0.2500,5.0000,6.0000,145.7000,998.0000,30.0627
97.0000,300.0000,0.2500,5.0000,7.0000,147.1100,992.0000,30.0627
97.0000,300.0000,0.2500,5.0000,8.0000,147.1050,992.0000,30.0502
97.0000,300.0000,0.2500,5.0000,9.0000,145.7000,998.0000,30.0579
97.0000,300.0000,0.2500,5.0000,10.0000,145.7000,998.0000,30.0579
98.0000,300.0000,0.2500,10.0000,1.0000,145.7000,998.0000,30.0764
98.0000,300.0000,0.2500,10.0000,2.0000,147.4550,992.0000,30.0542
98.0000,300.0000,0.2500,10.0000,3.0000,145.7000,998.0000,30.0602
98.0000,300.0000,0.2500,10.0000,4.0000,149.0550,998.0000,30.0647
98.0000,300.0000,0.2500,10.0000,5.0000,144.5200,1000.0000,30.0672
98.0000,300.0000,0.2500,10.0000,6.0000,145.7000,998.0000,30.0690
98.0000,300.0000,0.2500,10.0000,7.0000,146.6400,997.0000,30.0768
98.0000,300.0000,0.2500,10.0000,8.0000,144.5200,1000.0000,30.0612
98.0000,300.0000,0.2500,10.0000,9.0000,152.0250,996.0000,30.0381
98.0000,300.0000,0.2500,10.0000,10.0000,146.9100,992.0000,30.0543
99.0000,300.0000,0.2500,15.0000,1.0000,149.2900,998.0000,30.0572
99.0000,300.0000,0.2500,15.0000,2.0000,150.3100,992.0000,30.0653
99.0000,300.0000,0.2500,15.0000,3.0000,149.5650,998.0000,30.0688
99.0000,300.0000,0.2500,15.0000,4.0000,147.1750,992.0000,30.0607
99.0000,300.0000,0.2500,15.0000,5.0000,147.5350,998.0000,30.0531
99.0000,300.0000,0.2500,15.0000,6.0000,145.7150,980.0000,30.0555
99.0000,300.0000,0.2500,15.0000,7.0000,145.4900,994.0000,30.0632
99.0000,300.0000,0.2500,15.0000,8.0000,150.2200,999.0000,30.0717
99.0000,300.0000,0.2500,15.0000,9.0000,144.5200,1000.0000,30.0645
99.0000,300.0000,0.2500,15.0000,10.0000,146.4750,998.0000,30.0623
100.0000,300.0000,0.2500,20.0000,1.0000,147.9500,990.0000,30.0579
100.0000,300.0000,0.2500,20.0000,2.0000,144.4400,997.0000,30.0782
100.0000,300.0000,0.2500,20.0000,3.0000,145.2550,994.0000,30.0481
100.0000,300.0000,0.2500,20.0000,4.0000,143.2800,1000.0000,30.0639
100.0000,300.0000,0.2500,20.0000,5.0000,144.5700,1000.0000,30.0677
100.0000,300.0000,0.2500,20.0000,6.0000,148.8500,989.0000,30.0627
100.0000,300.0000,0.2500,20.0000,7.0000,143.4050,1000.0000,30.0750
100.0000,300.0000,0.2500,20.0000,8.0000,148.8850,998.0000,30.0596
100.0000,300.0000,0.2500,20.0000,9.0000,144.8750,994.0000,30.0633
100.0000,300.0000,0.2500,20.0000,10.0000,146.6750,1000.0000,30.0512
