Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0423,219.1100,0.0002,0.0045,NaN
2.0000,0.0716,219.1100,0.0002,0.0045,NaN
3.0000,0.1045,202.4600,0.0011,0.0049,NaN
4.0000,0.1336,202.4600,0.0021,0.0049,NaN
5.0000,0.1597,202.4600,0.0043,0.0049,NaN
6.0000,0.1845,202.4600,0.0046,0.0049,NaN
7.0000,0.2081,196.5650,0.0048,0.0051,NaN
8.0000,0.2328,195.7200,0.0049,0.0051,NaN
9.0000,0.2607,192.2650,0.0050,0.0052,NaN
10.0000,0.2864,192.2650,0.0050,0.0052,NaN
11.0000,0.3149,189.2650,0.0051,0.0053,NaN
12.0000,0.3468,189.2650,0.0052,0.0053,NaN
13.0000,0.4014,189.2650,0.0052,0.0053,NaN
14.0000,0.4626,187.2600,0.0052,0.0053,NaN
15.0000,0.5086,185.2350,0.0053,0.0054,NaN
16.0000,0.5531,185.2050,0.0053,0.0054,NaN
17.0000,0.5918,185.2050,0.0053,0.0054,NaN
18.0000,0.6658,185.2050,0.0053,0.0054,NaN
19.0000,0.7134,184.7550,0.0054,0.0054,NaN
20.0000,0.7475,184.7550,0.0054,0.0054,NaN
21.0000,0.7843,177.0250,0.0054,0.0056,NaN
22.0000,0.8223,177.0250,0.0054,0.0056,NaN
23.0000,0.8539,174.2850,0.0054,0.0057,NaN
24.0000,0.8789,174.2850,0.0055,0.0057,NaN
25.0000,0.9048,174.2850,0.0057,0.0057,NaN
26.0000,0.9305,174.2850,0.0057,0.0057,NaN
27.0000,0.9608,174.2850,0.0057,0.0057,NaN
28.0000,0.9865,174.2850,0.0057,0.0057,NaN
29.0000,1.0135,172.6850,0.0057,0.0058,NaN
30.0000,1.0434,172.6850,0.0057,0.0058,NaN
31.0000,1.0693,172.6850,0.0057,0.0058,NaN
32.0000,1.0919,172.6850,0.0057,0.0058,NaN
33.0000,1.1181,172.6850,0.0057,0.0058,NaN
34.0000,1.1418,172.6850,0.0057,0.0058,NaN
35.0000,1.1660,172.6650,0.0058,0.0058,NaN
36.0000,1.1948,172.6650,0.0058,0.0058,NaN
37.0000,1.2197,171.8350,0.0058,0.0058,NaN
38.0000,1.2453,171.8350,0.0058,0.0058,NaN
39.0000,1.2691,171.8350,0.0058,0.0058,NaN
40.0000,1.2926,171.8350,0.0058,0.0058,NaN
41.0000,1.3173,171.8350,0.0058,0.0058,NaN
42.0000,1.3437,171.8350,0.0058,0.0058,NaN
43.0000,1.3667,171.6550,0.0058,0.0058,NaN
44.0000,1.3891,161.4900,0.0058,0.0062,NaN
45.0000,1.4128,161.4900,0.0058,0.0062,NaN
46.0000,1.4366,161.4900,0.0059,0.0062,NaN
47.0000,1.4590,161.4900,0.0061,0.0062,NaN
48.0000,1.4829,161.4900,0.0062,0.0062,NaN
49.0000,1.5061,161.4900,0.0062,0.0062,NaN
50.0000,1.5297,161.4900,0.0062,0.0062,NaN
51.0000,1.5541,161.4900,0.0062,0.0062,NaN
52.0000,1.5762,161.4900,0.0062,0.0062,NaN
53.0000,1.5990,161.4900,0.0062,0.0062,NaN
54.0000,1.6214,159.7200,0.0062,0.0062,NaN
55.0000,1.6456,159.7200,0.0062,0.0062,NaN
56.0000,1.6683,159.7200,0.0062,0.0062,NaN
57.0000,1.6913,158.0550,0.0062,0.0063,NaN
58.0000,1.7153,158.0550,0.0062,0.0063,NaN
59.0000,1.7378,158.0550,0.0062,0.0063,NaN
60.0000,1.7605,158.0550,0.0062,0.0063,NaN
61.0000,1.7835,158.0550,0.0062,0.0063,NaN
62.0000,1.8060,155.8950,0.0063,0.0064,NaN
63.0000,1.8307,155.8950,0.0063,0.0064,NaN
64.0000,1.8534,155.8950,0.0063,0.0064,NaN
65.0000,1.8768,155.8950,0.0063,0.0064,NaN
66.0000,1.9003,155.8950,0.0063,0.0064,NaN
67.0000,1.9226,155.8950,0.0064,0.0064,NaN
68.0000,1.9452,155.8950,0.0064,0.0064,NaN
69.0000,1.9674,155.8950,0.0064,0.0064,NaN
70.0000,1.9923,155.8950,0.0064,0.0064,NaN
71.0000,2.0204,155.8950,0.0064,0.0064,NaN
72.0000,2.0533,155.8950,0.0064,0.0064,NaN
73.0000,2.0789,155.8950,0.0064,0.0064,NaN
74.0000,2.1071,155.8950,0.0064,0.0064,NaN
75.0000,2.1367,155.8950,0.0064,0.0064,NaN
76.0000,2.1644,155.8950,0.0064,0.0064,NaN
77.0000,2.1927,155.8950,0.0064,0.0064,NaN
78.0000,2.2173,155.8950,0.0064,0.0064,NaN
79.0000,2.2396,155.8950,0.0064,0.0064,NaN
80.0000,2.2607,155.8950,0.0064,0.0064,NaN
81.0000,2.2808,155.8950,0.0064,0.0064,NaN
82.0000,2.3038,155.8950,0.0064,0.0064,NaN
83.0000,2.3267,155.8950,0.0064,0.0064,NaN
84.0000,2.3482,155.8950,0.0064,0.0064,NaN
85.0000,2.3694,155.8950,0.0064,0.0064,NaN
86.0000,2.3905,155.8950,0.0064,0.0064,NaN
87.0000,2.4137,155.8950,0.0064,0.0064,NaN
88.0000,2.4420,155.8950,0.0064,0.0064,NaN
89.0000,2.4672,155.8950,0.0064,0.0064,NaN
90.0000,2.4898,155.8950,0.0064,0.0064,NaN
91.0000,2.5138,155.8950,0.0064,0.0064,NaN
92.0000,2.5408,155.8950,0.0064,0.0064,NaN
93.0000,2.5637,155.8950,0.0064,0.0064,NaN
94.0000,2.5859,155.8950,0.0064,0.0064,NaN
95.0000,2.6063,155.8950,0.0064,0.0064,NaN
96.0000,2.6267,155.8950,0.0064,0.0064,NaN
97.0000,2.6479,155.8950,0.0064,0.0064,NaN
98.0000,2.6692,155.8950,0.0064,0.0064,NaN
99.0000,2.6928,155.8950,0.0064,0.0064,NaN
100.0000,2.7156,155.8950,0.0064,0.0064,NaN
101.0000,2.7396,155.8950,0.0064,0.0064,NaN
102.0000,2.7628,155.8950,0.0064,0.0064,NaN
103.0000,2.7829,155.8950,0.0064,0.0064,NaN
104.0000,2.8034,155.8950,0.0064,0.0064,NaN
105.0000,2.8252,155.8950,0.0064,0.0064,NaN
106.0000,2.8464,154.6350,0.0064,0.0064,NaN
107.0000,2.8670,154.6350,0.0064,0.0064,NaN
108.0000,2.8882,154.6350,0.0064,0.0064,NaN
109.0000,2.9123,154.6350,0.0064,0.0064,NaN
110.0000,2.9363,154.6350,0.0064,0.0064,NaN
111.0000,2.9567,154.6350,0.0064,0.0064,NaN
112.0000,2.9772,154.6350,0.0064,0.0064,NaN
113.0000,3.0124,154.6350,0.0064,0.0064,NaN
114.0000,3.0432,154.6350,0.0064,0.0064,NaN
115.0000,3.0766,154.6350,0.0064,0.0064,NaN
116.0000,3.1046,154.6350,0.0064,0.0064,NaN
117.0000,3.1258,154.6350,0.0064,0.0064,NaN
118.0000,3.1557,154.6350,0.0064,0.0064,NaN
119.0000,3.1852,154.6350,0.0064,0.0064,NaN
120.0000,3.2100,154.6350,0.0064,0.0064,NaN
121.0000,3.2516,154.6350,0.0064,0.0064,NaN
122.0000,3.2932,154.6350,0.0064,0.0064,NaN
123.0000,3.3247,154.6350,0.0064,0.0064,NaN
124.0000,3.3671,154.6350,0.0064,0.0064,NaN
125.0000,3.4012,154.6350,0.0064,0.0064,NaN
126.0000,3.4337,154.6350,0.0064,0.0064,NaN
127.0000,3.4620,154.6350,0.0064,0.0064,NaN
128.0000,3.4930,154.6350,0.0064,0.0064,NaN
129.0000,3.5196,154.6350,0.0064,0.0064,NaN
130.0000,3.5480,154.6350,0.0064,0.0064,NaN
131.0000,3.5748,154.6350,0.0064,0.0064,NaN
132.0000,3.6041,154.1400,0.0064,0.0064,NaN
133.0000,3.6275,154.1400,0.0064,0.0064,NaN
134.0000,3.6495,154.1400,0.0064,0.0064,NaN
135.0000,3.6765,154.1400,0.0064,0.0064,NaN
136.0000,3.7023,154.1400,0.0064,0.0064,NaN
137.0000,3.7273,154.1400,0.0064,0.0064,NaN
138.0000,3.7560,154.1400,0.0064,0.0064,NaN
139.0000,3.7790,154.1400,0.0064,0.0064,NaN
140.0000,3.8037,154.1400,0.0064,0.0064,NaN
141.0000,3.8300,154.1400,0.0064,0.0064,NaN
142.0000,3.8546,154.1400,0.0064,0.0064,NaN
143.0000,3.8787,154.1400,0.0064,0.0064,NaN
144.0000,3.9031,154.1400,0.0064,0.0064,NaN
145.0000,3.9336,154.1400,0.0064,0.0064,NaN
146.0000,3.9642,154.1400,0.0064,0.0064,NaN
147.0000,3.9966,154.1400,0.0064,0.0064,NaN
148.0000,4.0187,153.8350,0.0064,0.0065,NaN
149.0000,4.0443,153.8350,0.0064,0.0065,NaN
150.0000,4.0682,153.8350,0.0065,0.0065,NaN
151.0000,4.0914,153.8350,0.0065,0.0065,NaN
152.0000,4.1162,153.8350,0.0065,0.0065,NaN
153.0000,4.1560,153.8350,0.0065,0.0065,NaN
