Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.1023,242.5200,0.0002,0.0041,0.0000
2.0000,0.1575,215.1100,0.0012,0.0046,0.0000
3.0000,0.2104,200.3250,0.0034,0.0050,0.0050
4.0000,0.2574,200.3250,0.0042,0.0050,0.0200
5.0000,0.3025,198.9900,0.0044,0.0050,0.0433
6.0000,0.3419,198.9900,0.0045,0.0050,0.0629
7.0000,0.3825,198.9900,0.0046,0.0050,0.0775
8.0000,0.4253,195.4250,0.0047,0.0051,0.0867
9.0000,0.4597,190.0850,0.0048,0.0052,0.1100
10.0000,0.4857,189.9000,0.0050,0.0052,0.1545
11.0000,0.5133,189.9000,0.0051,0.0052,0.2017
12.0000,0.5391,183.1200,0.0052,0.0054,0.2338
13.0000,0.5559,183.1200,0.0053,0.0054,0.2743
14.0000,0.5826,183.1200,0.0053,0.0054,0.2973
15.0000,0.6054,183.1200,0.0054,0.0054,0.3237
16.0000,0.6183,181.9850,0.0054,0.0055,0.3541
17.0000,0.6424,181.9850,0.0054,0.0055,0.3733
18.0000,0.6661,175.6100,0.0054,0.0057,0.3916
19.0000,0.6925,175.6100,0.0055,0.0057,0.4060
20.0000,0.7217,175.6100,0.0055,0.0057,0.4162
21.0000,0.7391,175.6100,0.0055,0.0057,0.4336
22.0000,0.7599,174.3950,0.0056,0.0057,0.4470
23.0000,0.7796,174.3950,0.0057,0.0057,0.4567
24.0000,0.7931,174.3950,0.0057,0.0057,0.4704
25.0000,0.8107,174.3950,0.0057,0.0057,0.4785
26.0000,0.8247,174.3950,0.0057,0.0057,0.4896
27.0000,0.8352,172.1150,0.0057,0.0058,0.5043
28.0000,0.8475,172.1150,0.0057,0.0058,0.5159
29.0000,0.8581,172.1150,0.0057,0.0058,0.5280
30.0000,0.8723,172.1150,0.0058,0.0058,0.5361
31.0000,0.8894,170.4000,0.0058,0.0058,0.5413
32.0000,0.9035,170.4000,0.0058,0.0058,0.5485
33.0000,0.9165,169.5750,0.0058,0.0059,0.5559
34.0000,0.9314,167.8600,0.0058,0.0059,0.5623
35.0000,0.9429,167.8600,0.0058,0.0059,0.5706
36.0000,0.9543,167.8600,0.0059,0.0059,0.5784
37.0000,0.9696,167.8600,0.0059,0.0059,0.5832
38.0000,0.9832,167.8600,0.0059,0.0059,0.5887
39.0000,0.9946,167.8600,0.0059,0.0059,0.5955
40.0000,1.0077,167.2100,0.0059,0.0059,0.6010
41.0000,1.0248,167.2100,0.0059,0.0059,0.6038
42.0000,1.0428,167.2100,0.0059,0.0059,0.6056
43.0000,1.0537,166.4650,0.0059,0.0060,0.6118
44.0000,1.0693,166.4650,0.0059,0.0060,0.6151
45.0000,1.0871,166.4650,0.0060,0.0060,0.6165
46.0000,1.1011,166.4650,0.0060,0.0060,0.6204
47.0000,1.1180,166.4650,0.0060,0.0060,0.6225
48.0000,1.1309,166.4650,0.0060,0.0060,0.6265
49.0000,1.1446,166.4650,0.0060,0.0060,0.6300
50.0000,1.1569,165.0150,0.0060,0.0060,0.6341
51.0000,1.1737,165.0150,0.0060,0.0060,0.6358
52.0000,1.1897,165.0150,0.0060,0.0060,0.6396
53.0000,1.2063,165.0150,0.0060,0.0060,0.6411
54.0000,1.2208,165.0150,0.0060,0.0060,0.6433
55.0000,1.2367,165.0150,0.0060,0.0060,0.6454
56.0000,1.2551,165.0150,0.0060,0.0060,0.6463
57.0000,1.2690,165.0150,0.0060,0.0060,0.6486
58.0000,1.2824,165.0150,0.0060,0.0060,0.6512
59.0000,1.2947,165.0150,0.0060,0.0060,0.6543
60.0000,1.3121,165.0150,0.0060,0.0060,0.6561
61.0000,1.3314,165.0150,0.0060,0.0060,0.6574
62.0000,1.3471,162.5450,0.0060,0.0061,0.6597
63.0000,1.3631,162.5450,0.0060,0.0061,0.6613
64.0000,1.3810,162.5450,0.0060,0.0061,0.6615
65.0000,1.3954,162.5450,0.0060,0.0061,0.6633
66.0000,1.4131,162.5450,0.0060,0.0061,0.6636
67.0000,1.4253,162.5450,0.0061,0.0061,0.6662
68.0000,1.4376,162.5450,0.0061,0.0061,0.6687
69.0000,1.4517,162.5450,0.0061,0.0061,0.6703
70.0000,1.4656,162.5450,0.0061,0.0061,0.6718
71.0000,1.4795,162.5450,0.0061,0.0061,0.6733
72.0000,1.4939,162.5450,0.0061,0.0061,0.6748
73.0000,1.5100,162.5450,0.0061,0.0061,0.6754
74.0000,1.5212,162.5450,0.0061,0.0061,0.6779
75.0000,1.5331,162.5450,0.0061,0.0061,0.6800
76.0000,1.5447,162.5450,0.0061,0.0061,0.6823
77.0000,1.5578,162.5450,0.0061,0.0061,0.6841
78.0000,1.5733,162.5450,0.0061,0.0061,0.6851
79.0000,1.5897,162.5450,0.0061,0.0061,0.6865
80.0000,1.6012,162.5450,0.0061,0.0061,0.6891
81.0000,1.6109,162.5450,0.0061,0.0061,0.6922
82.0000,1.6294,162.5450,0.0061,0.0061,0.6928
83.0000,1.6448,161.3950,0.0061,0.0062,0.6938
84.0000,1.6576,161.3950,0.0061,0.0062,0.6958
85.0000,1.6727,161.3950,0.0061,0.0062,0.6974
86.0000,1.6855,161.3950,0.0061,0.0062,0.6995
87.0000,1.7002,161.3950,0.0061,0.0062,0.7009
88.0000,1.7122,161.3950,0.0061,0.0062,0.7029
89.0000,1.7276,161.3950,0.0062,0.0062,0.7040
90.0000,1.7439,161.3950,0.0062,0.0062,0.7048
91.0000,1.7597,161.3950,0.0062,0.0062,0.7061
92.0000,1.7824,161.3950,0.0062,0.0062,0.7067
93.0000,1.8027,161.3950,0.0062,0.0062,0.7068
94.0000,1.8188,159.8400,0.0062,0.0062,0.7072
