Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0682,199.1650,0.0002,0.0050,0.0000
2.0000,0.1073,186.5900,0.0011,0.0053,0.0089
3.0000,0.1421,184.3200,0.0020,0.0054,0.0217
4.0000,0.1795,184.3200,0.0032,0.0054,0.0280
5.0000,0.2153,184.3200,0.0036,0.0054,0.0433
6.0000,0.2535,183.7250,0.0042,0.0054,0.0524
7.0000,0.2935,173.8100,0.0042,0.0057,0.0625
8.0000,0.3261,173.8100,0.0043,0.0057,0.0756
9.0000,0.3566,173.8100,0.0048,0.0057,0.0980
10.0000,0.3867,173.8100,0.0047,0.0057,0.1188
11.0000,0.4149,173.8100,0.0047,0.0057,0.1489
12.0000,0.4429,171.8900,0.0049,0.0058,0.1769
13.0000,0.4690,166.1050,0.0050,0.0060,0.2067
14.0000,0.4950,166.1050,0.0049,0.0060,0.2347
15.0000,0.5219,164.0100,0.0052,0.0061,0.2600
16.0000,0.5472,160.8700,0.0050,0.0062,0.2843
17.0000,0.5742,160.3750,0.0052,0.0062,0.3048
18.0000,0.6006,160.3750,0.0051,0.0062,0.3242
19.0000,0.6253,160.3750,0.0053,0.0062,0.3423
20.0000,0.6505,157.9800,0.0054,0.0063,0.3552
21.0000,0.6757,157.9800,0.0053,0.0063,0.3667
22.0000,0.7002,157.9800,0.0054,0.0063,0.3794
23.0000,0.7254,157.2650,0.0055,0.0063,0.3900
24.0000,0.7508,155.4450,0.0054,0.0064,0.3992
25.0000,0.7748,155.4450,0.0055,0.0064,0.4105
26.0000,0.7980,155.4450,0.0058,0.0064,0.4210
27.0000,0.8231,153.9200,0.0056,0.0065,0.4295
28.0000,0.8499,153.9200,0.0056,0.0065,0.4356
29.0000,0.8731,153.9200,0.0057,0.0065,0.4464
30.0000,0.8968,153.6550,0.0056,0.0065,0.4553
31.0000,0.9229,153.3500,0.0054,0.0065,0.4604
32.0000,0.9480,153.3500,0.0057,0.0065,0.4675
33.0000,0.9717,152.8700,0.0058,0.0065,0.4753
34.0000,0.9965,152.8700,0.0057,0.0065,0.4811
35.0000,1.0201,152.8700,0.0059,0.0065,0.4885
36.0000,1.0438,152.8700,0.0057,0.0065,0.4960
37.0000,1.0673,152.8700,0.0058,0.0065,0.5028
38.0000,1.0894,152.8700,0.0061,0.0065,0.5106
39.0000,1.1120,152.8700,0.0061,0.0065,0.5183
40.0000,1.1352,152.0400,0.0059,0.0065,0.5244
41.0000,1.1572,152.0400,0.0062,0.0065,0.5327
42.0000,1.1801,152.0400,0.0059,0.0065,0.5386
43.0000,1.2017,152.0400,0.0061,0.0065,0.5452
44.0000,1.2241,152.0400,0.0056,0.0065,0.5501
45.0000,1.2479,152.0400,0.0057,0.0065,0.5546
46.0000,1.2707,152.0400,0.0062,0.0065,0.5599
47.0000,1.2947,152.0400,0.0061,0.0065,0.5651
48.0000,1.3167,152.0400,0.0061,0.0065,0.5706
49.0000,1.3394,152.0400,0.0059,0.0065,0.5749
50.0000,1.3618,152.0400,0.0060,0.0065,0.5795
51.0000,1.3846,152.0400,0.0059,0.0065,0.5836
52.0000,1.4064,152.0400,0.0060,0.0065,0.5879
53.0000,1.4279,152.0400,0.0058,0.0065,0.5922
54.0000,1.4503,151.7700,0.0061,0.0065,0.5959
55.0000,1.4735,151.7700,0.0060,0.0065,0.5996
56.0000,1.4957,151.7700,0.0062,0.0065,0.6037
57.0000,1.5181,151.7700,0.0061,0.0065,0.6077
58.0000,1.5415,151.7700,0.0059,0.0065,0.6107
59.0000,1.5636,151.7700,0.0061,0.0065,0.6140
