Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0106,Inf,0.0000,0.0001,0.5000
2.0000,0.0156,210.1350,0.0005,0.0047,0.6667
3.0000,0.0206,210.1350,0.0012,0.0047,0.7500
4.0000,0.0253,196.3300,0.0028,0.0051,0.8000
5.0000,0.0294,196.3300,0.0047,0.0051,0.8333
6.0000,0.0346,196.3300,0.0046,0.0051,0.8571
7.0000,0.0398,195.1300,0.0045,0.0051,0.8750
8.0000,0.0448,190.7000,0.0048,0.0052,0.8889
9.0000,0.0517,186.6500,0.0043,0.0053,0.9000
10.0000,0.0562,186.6500,0.0048,0.0053,0.9091
11.0000,0.0606,186.6500,0.0043,0.0053,0.9167
12.0000,0.0649,186.6500,0.0049,0.0053,0.9231
13.0000,0.0690,182.6350,0.0050,0.0054,0.9286
14.0000,0.0733,182.6350,0.0051,0.0054,0.9333
15.0000,0.0784,180.5300,0.0048,0.0055,0.9375
16.0000,0.0826,180.5300,0.0050,0.0055,0.9412
17.0000,0.0866,180.5300,0.0051,0.0055,0.9444
18.0000,0.0907,180.5300,0.0052,0.0055,0.9474
19.0000,0.0957,180.5300,0.0049,0.0055,0.9500
20.0000,0.1002,180.5300,0.0049,0.0055,0.9524
21.0000,0.1042,180.5300,0.0055,0.0055,0.9545
22.0000,0.1087,179.8450,0.0055,0.0055,0.9565
23.0000,0.1129,179.8450,0.0052,0.0055,0.9583
24.0000,0.1169,179.8450,0.0055,0.0055,0.9600
25.0000,0.1213,179.1350,0.0052,0.0056,0.9615
26.0000,0.1257,179.1350,0.0052,0.0056,0.9630
27.0000,0.1302,174.5200,0.0050,0.0057,0.9643
28.0000,0.1346,174.5200,0.0052,0.0057,0.9655
29.0000,0.1392,172.2800,0.0053,0.0058,0.9667
30.0000,0.1439,172.2800,0.0053,0.0058,0.9677
31.0000,0.1484,172.1050,0.0053,0.0058,0.9688
32.0000,0.1530,172.1050,0.0051,0.0058,0.9697
33.0000,0.1570,172.1050,0.0054,0.0058,0.9706
34.0000,0.1612,172.1050,0.0057,0.0058,0.9714
35.0000,0.1651,172.1050,0.0055,0.0058,0.9722
36.0000,0.1691,172.1050,0.0058,0.0058,0.9730
37.0000,0.1735,172.1050,0.0049,0.0058,0.9737
38.0000,0.1770,172.1050,0.0058,0.0058,0.9744
39.0000,0.1811,172.1050,0.0052,0.0058,0.9750
