Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0222,Inf,0.0000,0.0000,0.0000
2.0000,0.0351,223.9700,0.0001,0.0044,0.0067
3.0000,0.0507,208.1850,0.0005,0.0048,0.0100
4.0000,0.0639,208.1850,0.0017,0.0048,0.0360
5.0000,0.0758,208.1850,0.0028,0.0048,0.0567
6.0000,0.0873,206.5550,0.0034,0.0048,0.0857
7.0000,0.0981,206.5550,0.0037,0.0048,0.1200
8.0000,0.1055,206.5550,0.0046,0.0048,0.1889
9.0000,0.1136,205.0350,0.0046,0.0049,0.2420
10.0000,0.1214,181.0150,0.0047,0.0055,0.2909
11.0000,0.1290,181.0150,0.0049,0.0055,0.3333
12.0000,0.1368,181.0150,0.0049,0.0055,0.3600
13.0000,0.1446,173.8950,0.0051,0.0057,0.3871
14.0000,0.1520,173.8950,0.0053,0.0057,0.4133
15.0000,0.1597,172.6350,0.0054,0.0058,0.4375
16.0000,0.1667,172.6350,0.0055,0.0058,0.4612
17.0000,0.1741,172.6350,0.0055,0.0058,0.4811
18.0000,0.1810,172.6350,0.0056,0.0058,0.5011
19.0000,0.1878,171.8450,0.0058,0.0058,0.5210
20.0000,0.1948,171.8450,0.0058,0.0058,0.5400
21.0000,0.2014,171.8450,0.0057,0.0058,0.5582
22.0000,0.2082,170.4600,0.0057,0.0058,0.5730
23.0000,0.2178,167.7300,0.0057,0.0059,0.5842
24.0000,0.2252,167.2400,0.0058,0.0059,0.5968
25.0000,0.2327,167.2400,0.0057,0.0059,0.6054
26.0000,0.2407,166.7200,0.0057,0.0060,0.6119
27.0000,0.2477,166.7200,0.0057,0.0060,0.6221
28.0000,0.2551,166.7200,0.0058,0.0060,0.6297
29.0000,0.2628,166.7200,0.0058,0.0060,0.6353
30.0000,0.2698,166.7200,0.0058,0.0060,0.6432
31.0000,0.2764,166.7200,0.0059,0.0060,0.6512
32.0000,0.2831,166.7200,0.0060,0.0060,0.6594
33.0000,0.2902,166.7200,0.0060,0.0060,0.6659
34.0000,0.2975,166.4850,0.0060,0.0060,0.6709
35.0000,0.3041,166.4850,0.0060,0.0060,0.6783
36.0000,0.3109,166.4850,0.0059,0.0060,0.6843
37.0000,0.3169,166.4850,0.0059,0.0060,0.6926
38.0000,0.3248,166.4850,0.0054,0.0060,0.6938
39.0000,0.3313,166.4850,0.0060,0.0060,0.7000
40.0000,0.3375,166.4850,0.0060,0.0060,0.7063
41.0000,0.3444,166.4850,0.0060,0.0060,0.7110
42.0000,0.3510,165.8350,0.0060,0.0060,0.7167
43.0000,0.3579,165.8350,0.0060,0.0060,0.7214
44.0000,0.3647,165.8350,0.0060,0.0060,0.7258
45.0000,0.3726,164.4850,0.0058,0.0060,0.7261
46.0000,0.3799,164.4850,0.0059,0.0060,0.7285
47.0000,0.3870,164.4850,0.0059,0.0060,0.7308
48.0000,0.3943,164.4850,0.0059,0.0060,0.7335
49.0000,0.4014,162.1350,0.0060,0.0061,0.7360
50.0000,0.4089,162.1350,0.0060,0.0061,0.7380
51.0000,0.4159,160.9350,0.0060,0.0062,0.7412
52.0000,0.4226,160.9350,0.0060,0.0062,0.7445
53.0000,0.4296,160.9350,0.0060,0.0062,0.7467
54.0000,0.4365,160.9350,0.0061,0.0062,0.7498
55.0000,0.4425,160.9350,0.0061,0.0062,0.7539
56.0000,0.4490,160.9350,0.0062,0.0062,0.7575
57.0000,0.4560,160.9350,0.0062,0.0062,0.7597
58.0000,0.4628,160.9350,0.0062,0.0062,0.7617
59.0000,0.4698,160.9350,0.0062,0.0062,0.7637
60.0000,0.4770,160.9350,0.0062,0.0062,0.7649
61.0000,0.4840,160.9350,0.0062,0.0062,0.7681
62.0000,0.4913,159.7150,0.0062,0.0062,0.7698
63.0000,0.4990,159.7150,0.0062,0.0062,0.7706
64.0000,0.5066,159.7150,0.0062,0.0062,0.7711
65.0000,0.5138,159.7150,0.0061,0.0062,0.7718
66.0000,0.5205,159.7150,0.0062,0.0062,0.7737
67.0000,0.5276,159.7150,0.0062,0.0062,0.7750
68.0000,0.5338,159.7150,0.0062,0.0062,0.7777
69.0000,0.5400,159.7150,0.0062,0.0062,0.7803
70.0000,0.5466,159.7150,0.0062,0.0062,0.7823
71.0000,0.5533,159.7150,0.0062,0.0062,0.7839
72.0000,0.5598,159.7150,0.0062,0.0062,0.7860
73.0000,0.5664,159.7150,0.0062,0.0062,0.7878
74.0000,0.5735,159.7150,0.0062,0.0062,0.7888
75.0000,0.5807,159.7150,0.0062,0.0062,0.7895
76.0000,0.5878,159.7150,0.0061,0.0062,0.7904
77.0000,0.5946,159.7150,0.0062,0.0062,0.7918
78.0000,0.6021,156.7800,0.0062,0.0063,0.7924
79.0000,0.6093,156.7800,0.0062,0.0063,0.7933
80.0000,0.6160,156.7800,0.0063,0.0063,0.7946
81.0000,0.6225,156.7800,0.0063,0.0063,0.7963
82.0000,0.6290,156.7800,0.0063,0.0063,0.7978
83.0000,0.6354,156.7800,0.0063,0.0063,0.7993
84.0000,0.6418,156.7800,0.0063,0.0063,0.8009
85.0000,0.6477,156.7800,0.0063,0.0063,0.8030
86.0000,0.6545,156.7800,0.0063,0.0063,0.8051
87.0000,0.6612,156.7800,0.0063,0.0063,0.8061
88.0000,0.6676,156.1150,0.0063,0.0064,0.8072
89.0000,0.6746,156.1150,0.0063,0.0064,0.8082
90.0000,0.6809,156.1150,0.0063,0.0064,0.8099
91.0000,0.6883,156.1150,0.0063,0.0064,0.8098
92.0000,0.6943,156.1150,0.0064,0.0064,0.8116
93.0000,0.7009,156.1150,0.0064,0.0064,0.8123
94.0000,0.7091,156.1150,0.0063,0.0064,0.8124
95.0000,0.7150,156.1150,0.0064,0.0064,0.8142
96.0000,0.7216,156.1150,0.0064,0.0064,0.8151
97.0000,0.7280,156.1150,0.0064,0.0064,0.8161
98.0000,0.7342,156.1150,0.0064,0.0064,0.8174
99.0000,0.7408,156.1150,0.0064,0.0064,0.8182
100.0000,0.7475,155.9250,0.0064,0.0064,0.8190
101.0000,0.7540,155.9250,0.0064,0.0064,0.8200
102.0000,0.7614,155.9250,0.0064,0.0064,0.8204
103.0000,0.7689,155.6250,0.0064,0.0064,0.8204
