Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0146,180.0200,0.0003,0.0055,0.1000
2.0000,0.0228,180.0200,0.0006,0.0055,0.1000
3.0000,0.0279,180.0200,0.0026,0.0055,0.1375
4.0000,0.0331,180.0200,0.0053,0.0055,0.1800
5.0000,0.0376,178.3100,0.0055,0.0056,0.2500
6.0000,0.0436,178.3100,0.0055,0.0056,0.3143
7.0000,0.0492,178.3100,0.0055,0.0056,0.3625
8.0000,0.0557,178.2250,0.0055,0.0056,0.4000
9.0000,0.0625,178.2250,0.0055,0.0056,0.4150
10.0000,0.0674,178.2250,0.0056,0.0056,0.4545
11.0000,0.0736,178.2250,0.0056,0.0056,0.4625
12.0000,0.0769,176.6100,0.0056,0.0056,0.4962
13.0000,0.0809,176.6100,0.0056,0.0056,0.5036
14.0000,0.0845,176.6100,0.0056,0.0056,0.5200
15.0000,0.0885,172.1450,0.0056,0.0058,0.5406
16.0000,0.0921,172.1450,0.0057,0.0058,0.5588
17.0000,0.0957,172.1450,0.0057,0.0058,0.5611
18.0000,0.0994,172.1450,0.0058,0.0058,0.5711
19.0000,0.1032,172.1450,0.0058,0.0058,0.5775
20.0000,0.1071,172.1450,0.0058,0.0058,0.5833
21.0000,0.1114,171.7100,0.0058,0.0058,0.5818
22.0000,0.1151,170.5700,0.0058,0.0058,0.5913
23.0000,0.1201,170.0250,0.0058,0.0058,0.5854
24.0000,0.1247,170.0250,0.0058,0.0058,0.5860
25.0000,0.1298,170.0250,0.0058,0.0058,0.5904
26.0000,0.1353,169.3400,0.0058,0.0059,0.5815
27.0000,0.1400,168.8850,0.0059,0.0059,0.5804
28.0000,0.1443,168.8850,0.0059,0.0059,0.5793
29.0000,0.1496,167.4950,0.0059,0.0059,0.5817
30.0000,0.1537,167.4950,0.0059,0.0059,0.5823
31.0000,0.1575,167.4950,0.0059,0.0059,0.5813
32.0000,0.1615,167.4950,0.0059,0.0059,0.5788
33.0000,0.1659,167.4950,0.0059,0.0059,0.5706
34.0000,0.1698,165.9450,0.0059,0.0060,0.5714
35.0000,0.1734,165.9450,0.0059,0.0060,0.5736
36.0000,0.1775,165.9450,0.0060,0.0060,0.5757
37.0000,0.1816,165.9450,0.0060,0.0060,0.5763
38.0000,0.1850,165.9450,0.0060,0.0060,0.5821
39.0000,0.1885,165.9450,0.0060,0.0060,0.5863
40.0000,0.1920,165.9450,0.0060,0.0060,0.5878
41.0000,0.1971,165.9450,0.0060,0.0060,0.5929
42.0000,0.2026,165.9450,0.0060,0.0060,0.5988
43.0000,0.2061,165.9450,0.0060,0.0060,0.6034
44.0000,0.2111,164.5900,0.0060,0.0060,0.6056
45.0000,0.2158,164.5900,0.0060,0.0060,0.6054
46.0000,0.2205,160.0700,0.0060,0.0062,0.6011
47.0000,0.2255,160.0700,0.0061,0.0062,0.6021
48.0000,0.2294,159.0100,0.0062,0.0062,0.6051
49.0000,0.2334,159.0100,0.0062,0.0062,0.6050
50.0000,0.2375,159.0100,0.0062,0.0062,0.6059
51.0000,0.2415,159.0100,0.0062,0.0062,0.6058
52.0000,0.2455,159.0100,0.0062,0.0062,0.6066
53.0000,0.2496,157.1550,0.0063,0.0063,0.6083
54.0000,0.2539,157.1550,0.0063,0.0063,0.6055
55.0000,0.2572,157.1550,0.0063,0.0063,0.6080
56.0000,0.2613,155.2750,0.0063,0.0064,0.6088
57.0000,0.2656,155.2750,0.0063,0.0064,0.6086
58.0000,0.2696,155.2750,0.0063,0.0064,0.6085
59.0000,0.2741,155.2750,0.0064,0.0064,0.6083
60.0000,0.2778,155.2750,0.0064,0.0064,0.6090
61.0000,0.2812,155.2750,0.0064,0.0064,0.6113
62.0000,0.2843,155.2750,0.0064,0.0064,0.6143
63.0000,0.2882,155.2750,0.0064,0.0064,0.6141
64.0000,0.2922,155.2750,0.0064,0.0064,0.6154
65.0000,0.2957,154.9050,0.0064,0.0064,0.6167
66.0000,0.3004,154.4450,0.0064,0.0064,0.6142
67.0000,0.3043,154.4450,0.0064,0.0064,0.6154
68.0000,0.3081,154.4450,0.0064,0.0064,0.6145
69.0000,0.3122,154.4450,0.0064,0.0064,0.6129
70.0000,0.3163,154.4450,0.0064,0.0064,0.6113
71.0000,0.3200,154.4450,0.0064,0.0064,0.6111
72.0000,0.3239,154.4450,0.0064,0.0064,0.6123
73.0000,0.3280,152.4900,0.0064,0.0065,0.6115
74.0000,0.3343,152.4900,0.0064,0.0065,0.6133
75.0000,0.3387,152.4900,0.0065,0.0065,0.6118
76.0000,0.3421,152.4900,0.0065,0.0065,0.6130
77.0000,0.3453,152.4900,0.0065,0.0065,0.6160
78.0000,0.3487,152.4900,0.0065,0.0065,0.6190
79.0000,0.3524,151.4600,0.0065,0.0066,0.6206
80.0000,0.3564,151.4600,0.0065,0.0066,0.6204
