Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0114,Inf,0.0000,0.0000,0.5000
2.0000,0.0167,231.0900,0.0002,0.0043,0.6667
3.0000,0.0216,231.0900,0.0004,0.0043,0.7500
4.0000,0.0266,231.0900,0.0011,0.0043,0.8000
5.0000,0.0314,231.0900,0.0026,0.0043,0.8333
6.0000,0.0365,231.0900,0.0043,0.0043,0.8571
7.0000,0.0417,231.0900,0.0037,0.0043,0.8750
8.0000,0.0459,231.0900,0.0041,0.0043,0.8889
9.0000,0.0504,212.8350,0.0043,0.0047,0.9000
10.0000,0.0561,204.6850,0.0037,0.0049,0.9091
11.0000,0.0616,204.6850,0.0033,0.0049,0.9167
12.0000,0.0664,204.6850,0.0039,0.0049,0.9231
13.0000,0.0712,204.6850,0.0045,0.0049,0.9286
14.0000,0.0761,204.6850,0.0040,0.0049,0.9333
15.0000,0.0806,204.6850,0.0046,0.0049,0.9375
16.0000,0.0854,203.6150,0.0049,0.0049,0.9412
17.0000,0.0897,203.6150,0.0049,0.0049,0.9444
18.0000,0.0939,203.6150,0.0046,0.0049,0.9474
19.0000,0.0983,203.6150,0.0049,0.0049,0.9500
20.0000,0.1033,198.1650,0.0044,0.0050,0.9524
21.0000,0.1087,198.1650,0.0044,0.0050,0.9545
22.0000,0.1129,198.1650,0.0049,0.0050,0.9565
23.0000,0.1174,198.1650,0.0047,0.0050,0.9583
24.0000,0.1244,196.7700,0.0049,0.0051,0.9600
25.0000,0.1297,196.7700,0.0042,0.0051,0.9615
26.0000,0.1346,196.7700,0.0045,0.0051,0.9630
27.0000,0.1392,196.7700,0.0045,0.0051,0.9643
28.0000,0.1437,196.7700,0.0048,0.0051,0.9655
29.0000,0.1482,196.7700,0.0045,0.0051,0.9667
30.0000,0.1535,196.7700,0.0050,0.0051,0.9677
31.0000,0.1592,195.1200,0.0041,0.0051,0.9688
32.0000,0.1639,195.1200,0.0050,0.0051,0.9697
33.0000,0.1689,195.1200,0.0050,0.0051,0.9706
34.0000,0.1735,195.1200,0.0045,0.0051,0.9714
35.0000,0.1780,195.1200,0.0048,0.0051,0.9722
36.0000,0.1830,195.1200,0.0048,0.0051,0.9730
37.0000,0.1878,194.2700,0.0048,0.0051,0.9737
38.0000,0.1927,194.2700,0.0043,0.0051,0.9744
39.0000,0.1991,194.2700,0.0048,0.0051,0.9750
40.0000,0.2050,193.9950,0.0046,0.0051,0.9756
41.0000,0.2111,191.1150,0.0051,0.0052,0.9762
42.0000,0.2197,187.6200,0.0046,0.0053,0.9767
43.0000,0.2254,187.6200,0.0049,0.0053,0.9773
44.0000,0.2309,187.6200,0.0049,0.0053,0.9778
45.0000,0.2360,184.4650,0.0050,0.0054,0.9783
46.0000,0.2402,184.4650,0.0053,0.0054,0.9787
47.0000,0.2449,184.4650,0.0053,0.0054,0.9792
48.0000,0.2495,184.4650,0.0048,0.0054,0.9796
49.0000,0.2547,183.9600,0.0051,0.0054,0.9800
50.0000,0.2603,183.9600,0.0051,0.0054,0.9804
51.0000,0.2658,181.0250,0.0048,0.0055,0.9808
52.0000,0.2704,181.0250,0.0048,0.0055,0.9811
53.0000,0.2749,181.0250,0.0052,0.0055,0.9815
54.0000,0.2799,181.0250,0.0044,0.0055,0.9818
55.0000,0.2851,177.2800,0.0050,0.0056,0.9821
56.0000,0.2908,177.2800,0.0052,0.0056,0.9825
57.0000,0.2952,177.2800,0.0047,0.0056,0.9828
58.0000,0.2998,174.1300,0.0053,0.0057,0.9831
59.0000,0.3052,174.1300,0.0041,0.0057,0.9833
60.0000,0.3098,174.1300,0.0056,0.0057,0.9836
61.0000,0.3144,174.1300,0.0050,0.0057,0.9839
62.0000,0.3192,174.1300,0.0053,0.0057,0.9841
63.0000,0.3236,174.1300,0.0054,0.0057,0.9844
64.0000,0.3277,174.1300,0.0056,0.0057,0.9846
65.0000,0.3326,171.2800,0.0054,0.0058,0.9848
66.0000,0.3377,171.2800,0.0057,0.0058,0.9851
67.0000,0.3422,171.2800,0.0054,0.0058,0.9853
68.0000,0.3467,171.2800,0.0057,0.0058,0.9855
69.0000,0.3528,171.2800,0.0046,0.0058,0.9857
70.0000,0.3570,171.2800,0.0052,0.0058,0.9859
71.0000,0.3612,171.2800,0.0055,0.0058,0.9861
72.0000,0.3658,171.2800,0.0055,0.0058,0.9863
73.0000,0.3701,171.2800,0.0058,0.0058,0.9865
74.0000,0.3744,171.2800,0.0052,0.0058,0.9867
75.0000,0.3785,170.7900,0.0055,0.0058,0.9868
76.0000,0.3828,166.0100,0.0058,0.0060,0.9870
77.0000,0.3876,166.0100,0.0055,0.0060,0.9872
78.0000,0.3916,166.0100,0.0052,0.0060,0.9873
79.0000,0.3959,166.0100,0.0056,0.0060,0.9875
80.0000,0.4001,166.0100,0.0057,0.0060,0.9877
81.0000,0.4045,166.0100,0.0054,0.0060,0.9878
82.0000,0.4087,166.0100,0.0057,0.0060,0.9880
83.0000,0.4127,166.0100,0.0060,0.0060,0.9881
84.0000,0.4168,166.0100,0.0054,0.0060,0.9882
85.0000,0.4209,166.0100,0.0054,0.0060,0.9884
86.0000,0.4253,166.0100,0.0054,0.0060,0.9885
87.0000,0.4298,166.0100,0.0051,0.0060,0.9886
88.0000,0.4342,166.0100,0.0054,0.0060,0.9888
89.0000,0.4383,166.0100,0.0054,0.0060,0.9889
90.0000,0.4425,165.3150,0.0060,0.0060,0.9890
91.0000,0.4470,165.3150,0.0057,0.0060,0.9891
92.0000,0.4509,165.3150,0.0060,0.0060,0.9892
93.0000,0.4553,165.3150,0.0057,0.0060,0.9894
94.0000,0.4598,165.3150,0.0054,0.0060,0.9895
95.0000,0.4638,165.3150,0.0057,0.0060,0.9896
96.0000,0.4682,165.3150,0.0054,0.0060,0.9897
97.0000,0.4722,165.3150,0.0057,0.0060,0.9898
98.0000,0.4766,165.3150,0.0054,0.0060,0.9899
99.0000,0.4806,165.3150,0.0057,0.0060,0.9900
100.0000,0.4848,165.3150,0.0051,0.0060,0.9901
101.0000,0.4893,165.3150,0.0051,0.0060,0.9902
102.0000,0.4941,165.3150,0.0054,0.0060,0.9903
103.0000,0.4985,165.3150,0.0057,0.0060,0.9904
104.0000,0.5033,165.3150,0.0048,0.0060,0.9905
105.0000,0.5077,165.3150,0.0054,0.0060,0.9906
106.0000,0.5123,161.4750,0.0054,0.0062,0.9907
107.0000,0.5173,159.2000,0.0057,0.0062,0.9907
108.0000,0.5217,159.2000,0.0057,0.0062,0.9908
109.0000,0.5263,159.2000,0.0052,0.0062,0.9909
110.0000,0.5304,159.2000,0.0059,0.0062,0.9910
111.0000,0.5348,159.2000,0.0062,0.0062,0.9911
112.0000,0.5393,159.2000,0.0056,0.0062,0.9912
113.0000,0.5432,159.2000,0.0059,0.0062,0.9912
114.0000,0.5475,159.2000,0.0059,0.0062,0.9913
115.0000,0.5524,159.2000,0.0062,0.0062,0.9914
116.0000,0.5575,158.5350,0.0053,0.0063,0.9915
117.0000,0.5624,158.5350,0.0059,0.0063,0.9915
118.0000,0.5668,158.5350,0.0055,0.0063,0.9916
119.0000,0.5718,158.5350,0.0049,0.0063,0.9917
120.0000,0.5762,158.5350,0.0059,0.0063,0.9917
121.0000,0.5816,158.5350,0.0043,0.0063,0.9918
122.0000,0.5860,158.5350,0.0062,0.0063,0.9919
123.0000,0.5903,158.5350,0.0053,0.0063,0.9919
124.0000,0.5948,158.5350,0.0053,0.0063,0.9920
125.0000,0.5992,158.5350,0.0056,0.0063,0.9921
126.0000,0.6035,158.5350,0.0056,0.0063,0.9921
127.0000,0.6081,158.5350,0.0062,0.0063,0.9922
128.0000,0.6123,158.5350,0.0062,0.0063,0.9922
129.0000,0.6161,158.5350,0.0063,0.0063,0.9923
130.0000,0.6207,158.5350,0.0047,0.0063,0.9924
131.0000,0.6253,158.5350,0.0053,0.0063,0.9924
132.0000,0.6299,158.5350,0.0056,0.0063,0.9925
133.0000,0.6343,158.5350,0.0053,0.0063,0.9925
134.0000,0.6384,158.5350,0.0062,0.0063,0.9926
135.0000,0.6430,158.5350,0.0047,0.0063,0.9926
136.0000,0.6476,158.5350,0.0056,0.0063,0.9927
137.0000,0.6516,158.5350,0.0062,0.0063,0.9928
138.0000,0.6557,158.5350,0.0062,0.0063,0.9928
139.0000,0.6603,158.5350,0.0050,0.0063,0.9929
140.0000,0.6650,158.5350,0.0056,0.0063,0.9929
141.0000,0.6700,158.5350,0.0056,0.0063,0.9930
142.0000,0.6751,158.5350,0.0056,0.0063,0.9930
143.0000,0.6794,158.5350,0.0060,0.0063,0.9931
144.0000,0.6842,158.5350,0.0053,0.0063,0.9931
145.0000,0.6883,158.5350,0.0053,0.0063,0.9932
146.0000,0.6925,158.5350,0.0062,0.0063,0.9932
147.0000,0.6970,158.5350,0.0062,0.0063,0.9932
148.0000,0.7012,158.5350,0.0056,0.0063,0.9933
149.0000,0.7053,158.5350,0.0062,0.0063,0.9933
150.0000,0.7101,158.5350,0.0053,0.0063,0.9934
151.0000,0.7148,158.5350,0.0053,0.0063,0.9934
152.0000,0.7196,158.5350,0.0053,0.0063,0.9935
153.0000,0.7240,158.5350,0.0059,0.0063,0.9935
154.0000,0.7285,158.5350,0.0053,0.0063,0.9935
155.0000,0.7331,158.5350,0.0050,0.0063,0.9936
156.0000,0.7375,158.5350,0.0053,0.0063,0.9936
157.0000,0.7415,158.5350,0.0060,0.0063,0.9937
158.0000,0.7459,158.5350,0.0059,0.0063,0.9937
159.0000,0.7503,158.5350,0.0056,0.0063,0.9938
160.0000,0.7545,158.5350,0.0056,0.0063,0.9938
161.0000,0.7587,156.4300,0.0063,0.0064,0.9938
162.0000,0.7635,156.4300,0.0055,0.0064,0.9939
