Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0251,Inf,0.0000,0.0000,NaN
2.0000,0.0377,Inf,0.0000,0.0000,NaN
3.0000,0.0513,266.8350,0.0002,0.0037,NaN
4.0000,0.0649,245.1500,0.0008,0.0041,NaN
5.0000,0.0783,245.1500,0.0019,0.0041,NaN
6.0000,0.0917,245.1500,0.0032,0.0041,NaN
7.0000,0.1042,245.1500,0.0029,0.0041,NaN
8.0000,0.1167,245.1500,0.0031,0.0041,NaN
9.0000,0.1307,245.1500,0.0036,0.0041,NaN
10.0000,0.1427,245.1500,0.0033,0.0041,NaN
11.0000,0.1554,245.1500,0.0035,0.0041,NaN
12.0000,0.1681,239.5850,0.0036,0.0042,NaN
13.0000,0.1795,239.5850,0.0039,0.0042,NaN
14.0000,0.1913,239.5850,0.0040,0.0042,NaN
15.0000,0.2047,239.3500,0.0040,0.0042,NaN
16.0000,0.2168,239.3500,0.0041,0.0042,NaN
17.0000,0.2291,238.8900,0.0034,0.0042,NaN
18.0000,0.2412,234.9050,0.0041,0.0042,NaN
19.0000,0.2550,234.9050,0.0036,0.0042,NaN
20.0000,0.2670,234.9050,0.0035,0.0042,NaN
21.0000,0.2806,234.9050,0.0042,0.0042,NaN
22.0000,0.2938,217.0550,0.0043,0.0046,NaN
23.0000,0.3064,217.0550,0.0043,0.0046,NaN
24.0000,0.3192,217.0550,0.0043,0.0046,NaN
25.0000,0.3304,217.0550,0.0043,0.0046,NaN
26.0000,0.3417,205.6700,0.0044,0.0048,NaN
27.0000,0.3535,205.6700,0.0045,0.0048,NaN
28.0000,0.3647,205.6700,0.0046,0.0048,NaN
29.0000,0.3764,205.6700,0.0047,0.0048,NaN
30.0000,0.3889,205.6700,0.0046,0.0048,NaN
31.0000,0.3997,205.6700,0.0046,0.0048,NaN
32.0000,0.4131,205.6700,0.0048,0.0048,NaN
33.0000,0.4241,205.6700,0.0044,0.0048,NaN
34.0000,0.4353,205.6700,0.0048,0.0048,NaN
35.0000,0.4480,205.6700,0.0048,0.0048,NaN
36.0000,0.4609,204.1150,0.0046,0.0049,NaN
37.0000,0.4738,204.1150,0.0048,0.0049,NaN
38.0000,0.4858,204.1150,0.0048,0.0049,NaN
39.0000,0.4998,204.1150,0.0048,0.0049,NaN
40.0000,0.5158,204.1150,0.0048,0.0049,NaN
41.0000,0.5263,204.1150,0.0047,0.0049,NaN
42.0000,0.5393,204.1150,0.0048,0.0049,NaN
43.0000,0.5516,204.1150,0.0047,0.0049,NaN
44.0000,0.5626,204.1150,0.0047,0.0049,NaN
45.0000,0.5734,204.1150,0.0048,0.0049,NaN
46.0000,0.5841,204.1150,0.0048,0.0049,NaN
47.0000,0.5953,204.1150,0.0048,0.0049,NaN
48.0000,0.6068,204.1150,0.0049,0.0049,NaN
49.0000,0.6192,204.1150,0.0046,0.0049,NaN
50.0000,0.6332,204.1150,0.0046,0.0049,NaN
51.0000,0.6458,204.1150,0.0049,0.0049,NaN
52.0000,0.6576,204.1150,0.0049,0.0049,NaN
53.0000,0.6705,204.1150,0.0046,0.0049,NaN
54.0000,0.6819,204.1150,0.0049,0.0049,NaN
55.0000,0.6936,204.1150,0.0048,0.0049,NaN
56.0000,0.7069,204.1150,0.0049,0.0049,NaN
57.0000,0.7188,204.1150,0.0049,0.0049,NaN
58.0000,0.7307,204.1150,0.0047,0.0049,NaN
59.0000,0.7423,204.1150,0.0049,0.0049,NaN
60.0000,0.7550,204.1150,0.0046,0.0049,NaN
61.0000,0.7666,204.1150,0.0049,0.0049,NaN
62.0000,0.7783,204.1150,0.0049,0.0049,NaN
63.0000,0.7924,195.7150,0.0049,0.0051,NaN
64.0000,0.8047,195.7150,0.0049,0.0051,NaN
65.0000,0.8164,195.7150,0.0049,0.0051,NaN
