Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0586,192.3650,0.0002,0.0052,0.0033
2.0000,0.0918,192.3650,0.0009,0.0052,0.0156
3.0000,0.1312,192.3650,0.0020,0.0052,0.0200
4.0000,0.1770,192.3650,0.0028,0.0052,0.0213
5.0000,0.2108,192.3650,0.0037,0.0052,0.0222
6.0000,0.2440,192.3650,0.0037,0.0052,0.0257
7.0000,0.2796,186.9150,0.0039,0.0053,0.0283
8.0000,0.3127,185.5050,0.0038,0.0054,0.0356
9.0000,0.3451,185.5050,0.0041,0.0054,0.0440
10.0000,0.3766,185.5050,0.0042,0.0054,0.0552
11.0000,0.4077,185.5050,0.0043,0.0054,0.0650
12.0000,0.4376,182.6550,0.0044,0.0054,0.0769
13.0000,0.4681,180.4200,0.0045,0.0055,0.0890
14.0000,0.4971,180.4200,0.0046,0.0055,0.1049
15.0000,0.5263,180.4200,0.0045,0.0055,0.1183
16.0000,0.5558,180.4200,0.0045,0.0055,0.1298
17.0000,0.5860,173.8450,0.0044,0.0057,0.1393
18.0000,0.6163,173.8450,0.0044,0.0057,0.1488
19.0000,0.6465,173.8450,0.0045,0.0057,0.1537
20.0000,0.6770,173.8450,0.0047,0.0057,0.1578
21.0000,0.7188,173.8450,0.0046,0.0057,0.1585
22.0000,0.7619,173.8450,0.0043,0.0057,0.1591
23.0000,0.8038,173.4300,0.0044,0.0057,0.1603
24.0000,0.8448,171.7800,0.0046,0.0058,0.1621
25.0000,0.8757,171.7800,0.0048,0.0058,0.1690
26.0000,0.9042,170.4200,0.0049,0.0058,0.1778
27.0000,0.9326,170.3300,0.0047,0.0058,0.1879
28.0000,0.9616,169.9400,0.0046,0.0059,0.1966
29.0000,0.9878,169.9400,0.0049,0.0059,0.2082
30.0000,1.0147,169.8400,0.0051,0.0059,0.2174
31.0000,1.0415,169.5800,0.0048,0.0059,0.2267
32.0000,1.0674,169.5800,0.0050,0.0059,0.2360
33.0000,1.0932,167.2300,0.0052,0.0059,0.2451
34.0000,1.1199,167.2300,0.0050,0.0059,0.2539
35.0000,1.1495,167.2300,0.0051,0.0059,0.2615
36.0000,1.1785,167.2300,0.0053,0.0059,0.2705
37.0000,1.2032,167.2300,0.0051,0.0059,0.2804
38.0000,1.2281,166.9450,0.0051,0.0060,0.2911
39.0000,1.2544,166.9450,0.0052,0.0060,0.3003
40.0000,1.2815,165.6950,0.0056,0.0060,0.3120
41.0000,1.3050,165.2200,0.0054,0.0060,0.3227
42.0000,1.3285,164.0450,0.0056,0.0061,0.3330
43.0000,1.3530,164.0450,0.0054,0.0061,0.3415
44.0000,1.3776,164.0450,0.0052,0.0061,0.3496
45.0000,1.4005,164.0450,0.0054,0.0061,0.3580
46.0000,1.4241,163.5700,0.0055,0.0061,0.3664
47.0000,1.4478,163.5700,0.0052,0.0061,0.3735
48.0000,1.4700,163.5700,0.0054,0.0061,0.3818
49.0000,1.4959,162.9300,0.0052,0.0061,0.3873
50.0000,1.5195,162.9300,0.0056,0.0061,0.3937
51.0000,1.5443,162.9300,0.0051,0.0061,0.3983
52.0000,1.5680,161.1800,0.0055,0.0062,0.4038
53.0000,1.5913,161.1800,0.0054,0.0062,0.4095
54.0000,1.6157,160.0150,0.0054,0.0062,0.4149
55.0000,1.6377,160.0150,0.0056,0.0062,0.4208
56.0000,1.6593,160.0150,0.0055,0.0062,0.4276
57.0000,1.6819,160.0150,0.0056,0.0062,0.4341
58.0000,1.7051,160.0150,0.0055,0.0062,0.4399
59.0000,1.7279,160.0150,0.0057,0.0062,0.4460
60.0000,1.7501,159.7150,0.0056,0.0062,0.4521
61.0000,1.7740,159.7150,0.0056,0.0062,0.4569
62.0000,1.7977,159.7150,0.0056,0.0062,0.4621
63.0000,1.8220,159.7150,0.0057,0.0062,0.4669
64.0000,1.8458,159.7150,0.0055,0.0062,0.4717
65.0000,1.8696,159.7150,0.0057,0.0062,0.4766
66.0000,1.8925,159.7150,0.0056,0.0062,0.4810
67.0000,1.9153,158.9350,0.0057,0.0063,0.4851
68.0000,1.9359,158.9350,0.0060,0.0063,0.4906
69.0000,1.9575,158.9350,0.0054,0.0063,0.4950
70.0000,1.9792,158.9350,0.0055,0.0063,0.4995
71.0000,2.0020,158.7500,0.0055,0.0063,0.5036
72.0000,2.0242,158.7500,0.0057,0.0063,0.5076
73.0000,2.0451,158.7500,0.0056,0.0063,0.5118
74.0000,2.0660,155.9350,0.0058,0.0064,0.5156
75.0000,2.0870,155.9350,0.0058,0.0064,0.5194
76.0000,2.1086,155.9350,0.0055,0.0064,0.5225
77.0000,2.1300,155.7800,0.0056,0.0064,0.5259
78.0000,2.1516,153.7550,0.0058,0.0065,0.5293
79.0000,2.1772,153.7550,0.0058,0.0065,0.5326
80.0000,2.1993,153.7550,0.0060,0.0065,0.5357
81.0000,2.2220,153.7550,0.0056,0.0065,0.5385
82.0000,2.2442,153.7550,0.0058,0.0065,0.5412
83.0000,2.2669,153.7550,0.0057,0.0065,0.5440
84.0000,2.2881,153.7550,0.0057,0.0065,0.5471
85.0000,2.3103,153.7550,0.0054,0.0065,0.5495
86.0000,2.3315,153.7550,0.0059,0.0065,0.5523
87.0000,2.3514,153.7550,0.0058,0.0065,0.5556
88.0000,2.3714,153.7550,0.0058,0.0065,0.5589
89.0000,2.3919,153.7550,0.0061,0.0065,0.5618
90.0000,2.4128,153.7550,0.0057,0.0065,0.5642
91.0000,2.4335,153.7550,0.0059,0.0065,0.5667
92.0000,2.4534,153.7550,0.0060,0.0065,0.5697
93.0000,2.4736,153.7550,0.0059,0.0065,0.5726
94.0000,2.4943,153.7550,0.0059,0.0065,0.5751
95.0000,2.5148,153.7550,0.0061,0.0065,0.5779
96.0000,2.5367,153.5900,0.0060,0.0065,0.5805
97.0000,2.5582,153.5900,0.0060,0.0065,0.5831
98.0000,2.5792,153.5900,0.0058,0.0065,0.5857
99.0000,2.6026,153.3800,0.0057,0.0065,0.5872
100.0000,2.6249,153.3800,0.0057,0.0065,0.5894
101.0000,2.6468,153.3800,0.0061,0.0065,0.5918
102.0000,2.6687,153.3800,0.0058,0.0065,0.5940
103.0000,2.6899,153.3800,0.0062,0.0065,0.5962
104.0000,2.7117,153.3800,0.0060,0.0065,0.5984
105.0000,2.7335,153.3550,0.0059,0.0065,0.6006
106.0000,2.7552,153.3550,0.0062,0.0065,0.6027
107.0000,2.7773,153.3550,0.0059,0.0065,0.6046
108.0000,2.8001,153.1100,0.0059,0.0065,0.6059
109.0000,2.8231,153.1100,0.0056,0.0065,0.6074
110.0000,2.8452,153.1100,0.0059,0.0065,0.6091
111.0000,2.8668,153.1100,0.0060,0.0065,0.6108
112.0000,2.8874,153.1100,0.0060,0.0065,0.6130
113.0000,2.9087,153.1100,0.0060,0.0065,0.6149
114.0000,2.9304,153.1100,0.0060,0.0065,0.6166
115.0000,2.9530,153.1100,0.0057,0.0065,0.6179
116.0000,2.9759,152.5650,0.0059,0.0065,0.6193
117.0000,2.9988,152.5650,0.0060,0.0065,0.6210
118.0000,3.0200,152.5650,0.0062,0.0065,0.6227
119.0000,3.0416,152.5650,0.0061,0.0065,0.6245
120.0000,3.0626,152.5650,0.0059,0.0065,0.6261
121.0000,3.0848,151.5300,0.0059,0.0066,0.6273
122.0000,3.1069,151.5300,0.0057,0.0066,0.6285
123.0000,3.1282,151.5300,0.0060,0.0066,0.6299
124.0000,3.1488,151.5300,0.0059,0.0066,0.6315
125.0000,3.1743,151.5300,0.0059,0.0066,0.6328
126.0000,3.1967,151.5300,0.0058,0.0066,0.6339
127.0000,3.2189,151.5300,0.0061,0.0066,0.6349
128.0000,3.2401,151.5300,0.0062,0.0066,0.6364
129.0000,3.2629,151.5300,0.0060,0.0066,0.6374
130.0000,3.2850,151.5300,0.0059,0.0066,0.6386
131.0000,3.3066,151.5300,0.0060,0.0066,0.6401
132.0000,3.3299,151.1450,0.0059,0.0066,0.6411
133.0000,3.3512,151.1450,0.0061,0.0066,0.6425
134.0000,3.3728,151.1450,0.0060,0.0066,0.6440
135.0000,3.3948,151.1450,0.0059,0.0066,0.6452
136.0000,3.4166,151.1450,0.0062,0.0066,0.6466
137.0000,3.4384,151.1450,0.0061,0.0066,0.6476
138.0000,3.4599,151.1450,0.0055,0.0066,0.6486
139.0000,3.4814,151.1450,0.0058,0.0066,0.6495
140.0000,3.5033,151.1450,0.0061,0.0066,0.6505
141.0000,3.5243,151.1450,0.0061,0.0066,0.6518
142.0000,3.5457,151.1450,0.0060,0.0066,0.6529
143.0000,3.5671,151.1450,0.0060,0.0066,0.6539
144.0000,3.5878,151.1450,0.0061,0.0066,0.6552
145.0000,3.6085,151.1450,0.0063,0.0066,0.6565
146.0000,3.6289,151.1450,0.0062,0.0066,0.6578
147.0000,3.6507,151.1450,0.0059,0.0066,0.6586
148.0000,3.6723,151.1450,0.0058,0.0066,0.6594
149.0000,3.6929,151.1450,0.0061,0.0066,0.6605
150.0000,3.7165,151.1450,0.0059,0.0066,0.6619
