Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0432,Inf,0.0000,0.0000,0.0750
2.0000,0.0608,221.8750,0.0005,0.0045,0.0667
3.0000,0.0685,219.4650,0.0012,0.0045,0.1125
4.0000,0.0761,210.3750,0.0025,0.0047,0.1000
5.0000,0.0881,209.2450,0.0045,0.0048,0.1417
6.0000,0.0965,203.2350,0.0046,0.0049,0.1357
7.0000,0.1012,203.2350,0.0048,0.0049,0.2062
8.0000,0.1059,203.2350,0.0048,0.0049,0.2389
9.0000,0.1116,200.8250,0.0049,0.0050,0.2650
10.0000,0.1157,200.8250,0.0049,0.0050,0.3091
11.0000,0.1203,194.1800,0.0049,0.0051,0.3250
12.0000,0.1261,193.2800,0.0050,0.0051,0.3346
13.0000,0.1322,193.2800,0.0051,0.0051,0.3500
14.0000,0.1376,191.8300,0.0051,0.0052,0.3667
15.0000,0.1427,191.8300,0.0051,0.0052,0.3906
16.0000,0.1527,184.4350,0.0052,0.0054,0.4059
17.0000,0.1574,184.4350,0.0052,0.0054,0.4250
18.0000,0.1624,184.4350,0.0052,0.0054,0.4316
19.0000,0.1670,184.4350,0.0052,0.0054,0.4375
20.0000,0.1733,184.4350,0.0053,0.0054,0.4476
21.0000,0.1785,181.9400,0.0054,0.0055,0.4591
22.0000,0.1844,181.9400,0.0054,0.0055,0.4717
23.0000,0.1912,180.8900,0.0054,0.0055,0.4792
24.0000,0.1963,180.8900,0.0054,0.0055,0.4900
25.0000,0.2018,180.8100,0.0055,0.0055,0.4981
26.0000,0.2074,180.8100,0.0055,0.0055,0.5037
27.0000,0.2126,180.8100,0.0055,0.0055,0.5125
28.0000,0.2184,180.8100,0.0055,0.0055,0.5172
29.0000,0.2234,177.9400,0.0055,0.0056,0.5267
30.0000,0.2291,177.9400,0.0055,0.0056,0.5290
31.0000,0.2338,177.9400,0.0055,0.0056,0.5344
32.0000,0.2382,177.4250,0.0056,0.0056,0.5394
33.0000,0.2425,175.5450,0.0056,0.0057,0.5456
34.0000,0.2471,171.8100,0.0056,0.0058,0.5500
35.0000,0.2517,169.0650,0.0057,0.0059,0.5500
36.0000,0.2560,169.0650,0.0058,0.0059,0.5554
37.0000,0.2605,167.3500,0.0058,0.0059,0.5592
38.0000,0.2656,167.3500,0.0059,0.0059,0.5603
39.0000,0.2688,167.3500,0.0059,0.0059,0.5687
40.0000,0.2733,167.3500,0.0059,0.0059,0.5683
41.0000,0.2776,166.2350,0.0059,0.0060,0.5702
42.0000,0.2816,166.2350,0.0059,0.0060,0.5733
43.0000,0.2858,166.2350,0.0059,0.0060,0.5750
44.0000,0.2914,166.2350,0.0059,0.0060,0.5700
45.0000,0.2966,166.2350,0.0060,0.0060,0.5685
46.0000,0.3010,166.1550,0.0060,0.0060,0.5702
47.0000,0.3055,166.1550,0.0060,0.0060,0.5708
48.0000,0.3091,166.1550,0.0060,0.0060,0.5755
49.0000,0.3140,166.1550,0.0060,0.0060,0.5780
50.0000,0.3183,166.1550,0.0060,0.0060,0.5824
51.0000,0.3238,166.1550,0.0060,0.0060,0.5846
52.0000,0.3277,166.1550,0.0060,0.0060,0.5877
53.0000,0.3316,166.1550,0.0060,0.0060,0.5907
54.0000,0.3361,166.1550,0.0060,0.0060,0.5909
55.0000,0.3405,166.1550,0.0060,0.0060,0.5920
56.0000,0.3457,166.1550,0.0060,0.0060,0.5921
57.0000,0.3504,166.1550,0.0060,0.0060,0.5940
58.0000,0.3552,166.1550,0.0060,0.0060,0.5949
59.0000,0.3594,165.9400,0.0060,0.0060,0.5983
60.0000,0.3644,165.9400,0.0060,0.0060,0.5992
61.0000,0.3690,165.9400,0.0060,0.0060,0.6000
62.0000,0.3730,165.9400,0.0060,0.0060,0.6016
63.0000,0.3770,165.9400,0.0060,0.0060,0.6031
64.0000,0.3813,165.9400,0.0060,0.0060,0.6046
65.0000,0.3865,165.9400,0.0060,0.0060,0.6076
66.0000,0.3953,165.4600,0.0060,0.0060,0.6097
67.0000,0.4027,165.4600,0.0060,0.0060,0.6118
68.0000,0.4067,165.4600,0.0060,0.0060,0.6130
