Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0204,201.5000,0.0002,0.0049,0.0300
2.0000,0.0324,172.8850,0.0010,0.0058,0.0400
3.0000,0.0449,172.8850,0.0027,0.0058,0.0400
4.0000,0.0559,172.8850,0.0043,0.0058,0.0560
5.0000,0.0668,168.0950,0.0046,0.0059,0.0800
6.0000,0.0809,168.0950,0.0052,0.0059,0.1171
7.0000,0.0927,168.0950,0.0053,0.0059,0.1525
8.0000,0.1011,166.5850,0.0056,0.0060,0.2133
9.0000,0.1116,166.5850,0.0057,0.0060,0.2680
10.0000,0.1190,166.5850,0.0058,0.0060,0.3236
11.0000,0.1265,166.5850,0.0058,0.0060,0.3600
12.0000,0.1349,166.5850,0.0058,0.0060,0.3908
13.0000,0.1423,166.5850,0.0058,0.0060,0.4171
14.0000,0.1493,164.5800,0.0060,0.0060,0.4507
15.0000,0.1565,164.5800,0.0060,0.0060,0.4788
16.0000,0.1636,164.5800,0.0059,0.0060,0.5012
17.0000,0.1708,164.5800,0.0059,0.0060,0.5211
18.0000,0.1777,164.5800,0.0060,0.0060,0.5421
19.0000,0.1844,164.5800,0.0060,0.0060,0.5610
20.0000,0.1908,164.5800,0.0060,0.0060,0.5790
21.0000,0.1973,164.5800,0.0060,0.0060,0.5955
22.0000,0.2037,164.5800,0.0060,0.0060,0.6104
23.0000,0.2109,164.5800,0.0060,0.0060,0.6217
24.0000,0.2177,164.5800,0.0060,0.0060,0.6328
25.0000,0.2245,164.5800,0.0060,0.0060,0.6431
26.0000,0.2309,164.5800,0.0060,0.0060,0.6548
27.0000,0.2382,164.5800,0.0060,0.0060,0.6614
28.0000,0.2450,164.5800,0.0060,0.0060,0.6697
29.0000,0.2516,164.5800,0.0060,0.0060,0.6780
30.0000,0.2585,164.5800,0.0060,0.0060,0.6852
31.0000,0.2653,164.5800,0.0060,0.0060,0.6925
32.0000,0.2720,164.5800,0.0060,0.0060,0.6994
33.0000,0.2788,164.5800,0.0060,0.0060,0.7047
34.0000,0.2861,164.5800,0.0060,0.0060,0.7086
35.0000,0.2931,164.5800,0.0060,0.0060,0.7128
36.0000,0.3002,160.9600,0.0060,0.0062,0.7173
37.0000,0.3074,160.9600,0.0060,0.0062,0.7211
38.0000,0.3149,159.9350,0.0059,0.0062,0.7246
39.0000,0.3217,159.9350,0.0060,0.0062,0.7295
40.0000,0.3288,159.9350,0.0060,0.0062,0.7327
41.0000,0.3358,159.9350,0.0061,0.0062,0.7357
42.0000,0.3425,159.9350,0.0062,0.0062,0.7400
43.0000,0.3488,159.9350,0.0062,0.0062,0.7450
44.0000,0.3553,159.9350,0.0062,0.0062,0.7493
45.0000,0.3621,159.9350,0.0062,0.0062,0.7530
46.0000,0.3689,159.7600,0.0062,0.0062,0.7566
47.0000,0.3758,159.7600,0.0062,0.0062,0.7600
48.0000,0.3825,159.7600,0.0062,0.0062,0.7633
49.0000,0.3889,159.7600,0.0062,0.0062,0.7668
50.0000,0.3959,159.7600,0.0062,0.0062,0.7690
51.0000,0.4028,159.7600,0.0062,0.0062,0.7719
52.0000,0.4110,159.7600,0.0062,0.0062,0.7713
53.0000,0.4180,159.1500,0.0062,0.0062,0.7733
54.0000,0.4252,156.2200,0.0062,0.0064,0.7756
55.0000,0.4324,156.2200,0.0062,0.0064,0.7771
56.0000,0.4396,156.2200,0.0061,0.0064,0.7793
57.0000,0.4462,156.2200,0.0062,0.0064,0.7810
58.0000,0.4538,156.2200,0.0063,0.0064,0.7817
59.0000,0.4609,156.2200,0.0064,0.0064,0.7830
60.0000,0.4676,156.2200,0.0064,0.0064,0.7856
61.0000,0.4748,155.4950,0.0064,0.0064,0.7865
62.0000,0.4818,155.4950,0.0063,0.0064,0.7879
63.0000,0.4889,155.4950,0.0064,0.0064,0.7900
64.0000,0.4952,155.4950,0.0063,0.0064,0.7926
65.0000,0.5021,155.4950,0.0063,0.0064,0.7942
66.0000,0.5084,155.4950,0.0064,0.0064,0.7970
67.0000,0.5150,155.4950,0.0064,0.0064,0.7988
68.0000,0.5215,155.4950,0.0064,0.0064,0.8012
