Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.1897,213.5600,0.0003,0.0047,0.0100
2.0000,0.2782,192.9250,0.0011,0.0052,0.0067
3.0000,0.3722,190.9300,0.0034,0.0052,0.0100
4.0000,0.4605,188.3700,0.0044,0.0053,0.0180
5.0000,0.5529,186.6600,0.0046,0.0053,0.0350
6.0000,0.6413,183.0800,0.0048,0.0054,0.0457
7.0000,0.7213,183.0650,0.0049,0.0054,0.0575
8.0000,0.8037,183.0650,0.0050,0.0054,0.0644
9.0000,0.8750,183.0650,0.0051,0.0054,0.0770
10.0000,0.9445,177.0150,0.0052,0.0056,0.0891
11.0000,1.0127,177.0150,0.0053,0.0056,0.1025
12.0000,1.0815,177.0150,0.0053,0.0056,0.1115
13.0000,1.1482,173.9400,0.0054,0.0057,0.1229
14.0000,1.2182,172.1800,0.0054,0.0058,0.1367
15.0000,1.2745,172.1800,0.0055,0.0058,0.1562
16.0000,1.3446,172.1800,0.0055,0.0058,0.1647
17.0000,1.4121,163.4800,0.0056,0.0061,0.1717
18.0000,1.4803,163.4800,0.0057,0.0061,0.1795
19.0000,1.5412,163.4800,0.0057,0.0061,0.1885
20.0000,1.6104,163.4800,0.0058,0.0061,0.1910
21.0000,1.6618,163.4800,0.0058,0.0061,0.2041
22.0000,1.7131,163.2200,0.0059,0.0061,0.2170
23.0000,1.7493,163.2200,0.0060,0.0061,0.2375
24.0000,1.7838,161.1750,0.0061,0.0062,0.2588
25.0000,1.8269,161.1600,0.0061,0.0062,0.2738
26.0000,1.8643,161.1600,0.0061,0.0062,0.2889
27.0000,1.9147,161.0150,0.0061,0.0062,0.3004
28.0000,1.9689,161.0150,0.0061,0.0062,0.3079
29.0000,2.0052,161.0150,0.0061,0.0062,0.3203
30.0000,2.0390,157.5350,0.0062,0.0063,0.3329
31.0000,2.0768,157.5350,0.0062,0.0063,0.3441
32.0000,2.1127,157.5350,0.0062,0.0063,0.3552
33.0000,2.1474,157.3900,0.0062,0.0063,0.3653
34.0000,2.1923,157.3900,0.0062,0.0063,0.3734
35.0000,2.2274,157.0100,0.0063,0.0063,0.3828
36.0000,2.2747,157.0100,0.0063,0.0063,0.3897
37.0000,2.3182,155.4600,0.0063,0.0064,0.3971
38.0000,2.3575,155.4600,0.0063,0.0064,0.4041
39.0000,2.3960,155.4600,0.0063,0.0064,0.4103
40.0000,2.4336,155.4600,0.0063,0.0064,0.4163
41.0000,2.4703,155.4600,0.0063,0.0064,0.4229
42.0000,2.5160,155.4600,0.0063,0.0064,0.4284
43.0000,2.5588,155.4600,0.0064,0.0064,0.4343
44.0000,2.5976,155.4600,0.0064,0.0064,0.4407
45.0000,2.6362,155.4600,0.0064,0.0064,0.4470
46.0000,2.6799,155.4600,0.0064,0.0064,0.4523
47.0000,2.7232,155.4600,0.0064,0.0064,0.4573
48.0000,2.7626,155.4600,0.0064,0.0064,0.4635
49.0000,2.8159,155.4600,0.0064,0.0064,0.4668
50.0000,2.8564,155.0300,0.0064,0.0064,0.4710
51.0000,2.8930,155.0300,0.0064,0.0064,0.4758
52.0000,2.9243,155.0300,0.0064,0.0064,0.4813
53.0000,2.9531,155.0300,0.0064,0.0064,0.4872
54.0000,2.9905,154.7500,0.0064,0.0064,0.4907
55.0000,3.0316,154.7500,0.0064,0.0064,0.4938
56.0000,3.0739,154.7500,0.0064,0.0064,0.4965
57.0000,3.1146,154.7500,0.0064,0.0064,0.5002
58.0000,3.1659,154.3200,0.0064,0.0064,0.5024
59.0000,3.2070,154.3200,0.0064,0.0064,0.5053
60.0000,3.2375,154.3200,0.0064,0.0064,0.5097
61.0000,3.2715,154.3200,0.0064,0.0064,0.5131
62.0000,3.3050,153.8400,0.0064,0.0065,0.5165
63.0000,3.3420,153.8400,0.0064,0.0065,0.5194
64.0000,3.3833,153.8400,0.0064,0.0065,0.5220
65.0000,3.4285,153.8400,0.0064,0.0065,0.5241
66.0000,3.4664,153.8400,0.0065,0.0065,0.5275
67.0000,3.5020,153.8400,0.0065,0.0065,0.5301
68.0000,3.5383,153.7450,0.0065,0.0065,0.5328
69.0000,3.5801,153.7450,0.0065,0.0065,0.5346
70.0000,3.6202,153.7450,0.0065,0.0065,0.5366
71.0000,3.6675,153.7450,0.0065,0.0065,0.5385
72.0000,3.7129,153.7450,0.0065,0.0065,0.5407
73.0000,3.7506,153.7450,0.0065,0.0065,0.5434
74.0000,3.7943,153.7450,0.0065,0.0065,0.5448
75.0000,3.8265,153.7450,0.0065,0.0065,0.5474
76.0000,3.8624,153.7450,0.0065,0.0065,0.5491
77.0000,3.8982,153.7450,0.0065,0.0065,0.5509
78.0000,3.9428,153.1100,0.0065,0.0065,0.5523
79.0000,3.9908,153.1100,0.0065,0.0065,0.5535
80.0000,4.0220,153.0250,0.0065,0.0065,0.5562
81.0000,4.0571,153.0250,0.0065,0.0065,0.5584
82.0000,4.1009,150.8750,0.0065,0.0066,0.5589
83.0000,4.1474,150.8750,0.0065,0.0066,0.5601
84.0000,4.1861,150.8750,0.0065,0.0066,0.5620
85.0000,4.2213,150.8750,0.0065,0.0066,0.5637
86.0000,4.2523,150.8750,0.0066,0.0066,0.5661
87.0000,4.2849,150.8750,0.0066,0.0066,0.5684
88.0000,4.3215,150.8750,0.0066,0.0066,0.5698
89.0000,4.3582,150.8750,0.0066,0.0066,0.5710
90.0000,4.3930,150.8750,0.0066,0.0066,0.5726
91.0000,4.4274,150.8750,0.0066,0.0066,0.5743
92.0000,4.4576,150.5850,0.0066,0.0066,0.5770
93.0000,4.4918,150.5850,0.0066,0.0066,0.5787
94.0000,4.5226,150.5850,0.0066,0.0066,0.5806
95.0000,4.5606,150.5850,0.0066,0.0066,0.5821
96.0000,4.5969,150.5850,0.0066,0.0066,0.5838
97.0000,4.6476,150.5850,0.0066,0.0066,0.5845
98.0000,4.6821,150.3200,0.0066,0.0066,0.5865
99.0000,4.7241,150.3200,0.0066,0.0066,0.5877
100.0000,4.7616,150.3200,0.0066,0.0066,0.5889
101.0000,4.8063,150.3200,0.0066,0.0066,0.5901
102.0000,4.8447,150.3200,0.0066,0.0066,0.5912
103.0000,4.8796,150.3200,0.0066,0.0066,0.5926
104.0000,4.9194,150.3200,0.0066,0.0066,0.5931
105.0000,4.9576,150.3200,0.0066,0.0066,0.5940
106.0000,4.9890,150.3200,0.0066,0.0066,0.5955
107.0000,5.0229,150.3200,0.0066,0.0066,0.5967
108.0000,5.0611,150.3200,0.0066,0.0066,0.5978
109.0000,5.0968,150.3200,0.0066,0.0066,0.5995
110.0000,5.1417,150.3200,0.0066,0.0066,0.6005
111.0000,5.1711,150.3200,0.0066,0.0066,0.6021
112.0000,5.2079,150.3200,0.0066,0.0066,0.6035
113.0000,5.2413,150.3200,0.0066,0.0066,0.6047
114.0000,5.2693,150.3200,0.0066,0.0066,0.6065
115.0000,5.3085,150.3200,0.0066,0.0066,0.6072
116.0000,5.3529,150.3200,0.0066,0.0066,0.6083
117.0000,5.3868,150.3200,0.0066,0.0066,0.6097
118.0000,5.4242,150.3200,0.0066,0.0066,0.6105
119.0000,5.4620,150.3200,0.0066,0.0066,0.6114
120.0000,5.4899,150.3200,0.0066,0.0066,0.6133
121.0000,5.5291,150.0750,0.0066,0.0066,0.6140
122.0000,5.5595,150.0750,0.0066,0.0066,0.6152
123.0000,5.5904,150.0750,0.0066,0.0066,0.6165
124.0000,5.6249,150.0750,0.0066,0.0066,0.6173
125.0000,5.6682,150.0750,0.0066,0.0066,0.6171
126.0000,5.6996,150.0750,0.0066,0.0066,0.6182
127.0000,5.7341,150.0750,0.0066,0.0066,0.6188
128.0000,5.7711,150.0750,0.0066,0.0066,0.6198
