Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0557,212.3150,0.0002,0.0047,NaN
2.0000,0.0846,192.7600,0.0006,0.0052,NaN
3.0000,0.1132,192.7600,0.0018,0.0052,NaN
4.0000,0.1412,192.7600,0.0040,0.0052,NaN
5.0000,0.1698,192.7600,0.0045,0.0052,NaN
6.0000,0.1982,192.7600,0.0047,0.0052,NaN
7.0000,0.2258,189.1650,0.0050,0.0053,NaN
8.0000,0.2594,186.0100,0.0052,0.0053,NaN
9.0000,0.2876,186.0100,0.0052,0.0053,NaN
10.0000,0.3176,183.1850,0.0053,0.0054,NaN
11.0000,0.3469,183.1850,0.0053,0.0054,NaN
12.0000,0.3748,179.8500,0.0054,0.0055,NaN
13.0000,0.4033,179.8500,0.0054,0.0055,NaN
14.0000,0.4384,179.2800,0.0055,0.0055,NaN
15.0000,0.4670,177.6850,0.0055,0.0056,NaN
16.0000,0.5012,175.6500,0.0055,0.0057,NaN
17.0000,0.5288,173.9900,0.0056,0.0057,NaN
18.0000,0.5568,171.9200,0.0056,0.0058,NaN
19.0000,0.5855,171.9200,0.0056,0.0058,NaN
20.0000,0.6158,170.8000,0.0057,0.0058,NaN
21.0000,0.6549,170.8000,0.0058,0.0058,NaN
22.0000,0.6868,170.8000,0.0058,0.0058,NaN
23.0000,0.7168,168.7150,0.0058,0.0059,NaN
24.0000,0.7441,168.7150,0.0058,0.0059,NaN
25.0000,0.7735,168.7150,0.0058,0.0059,NaN
26.0000,0.8028,168.7150,0.0058,0.0059,NaN
27.0000,0.8302,168.7150,0.0058,0.0059,NaN
28.0000,0.8609,168.7150,0.0059,0.0059,NaN
29.0000,0.8938,166.5250,0.0059,0.0060,NaN
30.0000,0.9284,163.5750,0.0059,0.0061,NaN
31.0000,0.9658,163.5750,0.0059,0.0061,NaN
32.0000,1.0000,163.5750,0.0059,0.0061,NaN
33.0000,1.0287,163.5750,0.0059,0.0061,NaN
34.0000,1.0573,163.5750,0.0060,0.0061,NaN
35.0000,1.0884,163.5750,0.0061,0.0061,NaN
36.0000,1.1304,163.5750,0.0061,0.0061,NaN
