Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0600,190.8450,0.0002,0.0052,0.0067
2.0000,0.0945,190.8450,0.0011,0.0052,0.0089
3.0000,0.1288,190.8450,0.0022,0.0052,0.0100
4.0000,0.1612,180.7900,0.0030,0.0055,0.0160
5.0000,0.1944,180.7900,0.0035,0.0055,0.0200
6.0000,0.2263,180.7900,0.0034,0.0055,0.0238
7.0000,0.2585,180.7900,0.0033,0.0055,0.0292
8.0000,0.2904,180.7900,0.0035,0.0055,0.0326
9.0000,0.3226,180.7900,0.0039,0.0055,0.0373
10.0000,0.3562,180.7900,0.0037,0.0055,0.0400
11.0000,0.3889,179.3400,0.0040,0.0055,0.0406
12.0000,0.4222,179.3400,0.0041,0.0055,0.0462
13.0000,0.4554,179.3400,0.0041,0.0055,0.0486
14.0000,0.4872,179.3400,0.0041,0.0055,0.0560
15.0000,0.5182,178.9150,0.0042,0.0056,0.0663
16.0000,0.5478,175.1400,0.0046,0.0057,0.0843
17.0000,0.5761,175.1400,0.0045,0.0057,0.0989
18.0000,0.6039,175.1400,0.0046,0.0057,0.1158
19.0000,0.6333,172.6800,0.0046,0.0058,0.1247
20.0000,0.6616,172.6800,0.0047,0.0058,0.1375
21.0000,0.6902,168.1750,0.0046,0.0059,0.1452
22.0000,0.7231,168.1750,0.0045,0.0059,0.1516
23.0000,0.7497,168.1750,0.0049,0.0059,0.1631
24.0000,0.7787,165.8900,0.0047,0.0060,0.1715
25.0000,0.8065,164.7300,0.0049,0.0060,0.1805
26.0000,0.8356,164.0200,0.0048,0.0061,0.1884
27.0000,0.8627,160.9600,0.0051,0.0062,0.1988
28.0000,0.8896,160.9600,0.0051,0.0062,0.2085
29.0000,0.9139,160.9600,0.0053,0.0062,0.2224
30.0000,0.9388,159.8050,0.0055,0.0062,0.2355
31.0000,0.9620,159.6000,0.0056,0.0062,0.2500
32.0000,0.9852,159.6000,0.0056,0.0062,0.2638
33.0000,1.0085,159.6000,0.0053,0.0062,0.2782
34.0000,1.0309,159.6000,0.0055,0.0062,0.2910
35.0000,1.0531,159.6000,0.0056,0.0062,0.3043
36.0000,1.0769,156.5450,0.0059,0.0063,0.3186
37.0000,1.0992,155.5000,0.0060,0.0064,0.3321
38.0000,1.1219,155.5000,0.0057,0.0064,0.3434
39.0000,1.1436,155.5000,0.0056,0.0064,0.3545
40.0000,1.1671,155.5000,0.0055,0.0064,0.3637
41.0000,1.1899,155.5000,0.0058,0.0064,0.3729
42.0000,1.2115,155.5000,0.0059,0.0064,0.3829
43.0000,1.2337,155.1150,0.0058,0.0064,0.3927
44.0000,1.2562,155.1150,0.0058,0.0064,0.4013
45.0000,1.2785,155.1150,0.0057,0.0064,0.4094
46.0000,1.2998,155.1050,0.0058,0.0064,0.4182
47.0000,1.3216,155.1050,0.0058,0.0064,0.4267
48.0000,1.3457,154.5700,0.0054,0.0064,0.4336
49.0000,1.3681,154.5700,0.0057,0.0064,0.4409
50.0000,1.3902,153.8250,0.0060,0.0065,0.4480
51.0000,1.4153,153.8250,0.0055,0.0065,0.4540
52.0000,1.4382,153.8250,0.0053,0.0065,0.4597
53.0000,1.4608,153.8250,0.0054,0.0065,0.4654
54.0000,1.4850,153.8250,0.0052,0.0065,0.4699
55.0000,1.5112,153.8250,0.0055,0.0065,0.4748
56.0000,1.5334,153.2900,0.0058,0.0065,0.4804
57.0000,1.5564,153.0350,0.0059,0.0065,0.4860
58.0000,1.5792,153.0350,0.0059,0.0065,0.4907
59.0000,1.6029,153.0350,0.0059,0.0065,0.4952
60.0000,1.6296,153.0350,0.0058,0.0065,0.4987
61.0000,1.6648,153.0350,0.0058,0.0065,0.5026
62.0000,1.6864,153.0350,0.0061,0.0065,0.5076
63.0000,1.7092,153.0350,0.0058,0.0065,0.5120
64.0000,1.7322,152.5000,0.0058,0.0065,0.5158
65.0000,1.7543,152.5000,0.0058,0.0065,0.5198
66.0000,1.7769,152.5000,0.0061,0.0065,0.5244
67.0000,1.7989,152.5000,0.0061,0.0065,0.5285
68.0000,1.8212,152.5000,0.0058,0.0065,0.5317
69.0000,1.8442,152.5000,0.0057,0.0065,0.5351
70.0000,1.8657,152.5000,0.0059,0.0065,0.5390
71.0000,1.8872,152.5000,0.0060,0.0065,0.5432
72.0000,1.9103,152.5000,0.0057,0.0065,0.5467
73.0000,1.9328,152.5000,0.0060,0.0065,0.5501
74.0000,1.9558,152.5000,0.0059,0.0065,0.5528
75.0000,1.9775,152.5000,0.0059,0.0065,0.5559
76.0000,1.9999,152.4500,0.0060,0.0065,0.5589
77.0000,2.0215,151.5950,0.0061,0.0066,0.5621
78.0000,2.0433,149.7050,0.0061,0.0066,0.5653
79.0000,2.0708,149.7050,0.0059,0.0066,0.5683
80.0000,2.0931,149.7050,0.0060,0.0066,0.5712
81.0000,2.1151,149.3900,0.0061,0.0066,0.5741
82.0000,2.1391,149.2400,0.0059,0.0067,0.5761
83.0000,2.1641,148.8000,0.0059,0.0067,0.5779
84.0000,2.1881,148.8000,0.0059,0.0067,0.5802
85.0000,2.2132,148.8000,0.0057,0.0067,0.5812
86.0000,2.2366,148.8000,0.0059,0.0067,0.5834
87.0000,2.2604,148.8000,0.0061,0.0067,0.5860
88.0000,2.2884,148.8000,0.0060,0.0067,0.5876
89.0000,2.3124,148.8000,0.0059,0.0067,0.5887
90.0000,2.3362,148.7600,0.0058,0.0067,0.5898
91.0000,2.3602,148.7600,0.0060,0.0067,0.5916
92.0000,2.3857,148.7600,0.0060,0.0067,0.5933
93.0000,2.4096,148.3700,0.0061,0.0067,0.5948
94.0000,2.4320,148.3700,0.0061,0.0067,0.5969
95.0000,2.4552,148.3700,0.0061,0.0067,0.5986
96.0000,2.4802,148.3700,0.0059,0.0067,0.5999
97.0000,2.5027,148.3700,0.0059,0.0067,0.6018
98.0000,2.5276,147.9600,0.0057,0.0067,0.6028
99.0000,2.5515,147.9600,0.0058,0.0067,0.6039
100.0000,2.5750,147.9600,0.0058,0.0067,0.6053
101.0000,2.6001,147.9600,0.0056,0.0067,0.6069
102.0000,2.6228,147.9600,0.0061,0.0067,0.6088
103.0000,2.6459,147.9600,0.0062,0.0067,0.6103
104.0000,2.6685,147.9600,0.0062,0.0067,0.6122
105.0000,2.6898,147.9600,0.0064,0.0067,0.6145
106.0000,2.7135,147.2050,0.0059,0.0067,0.6157
107.0000,2.7370,147.2050,0.0061,0.0067,0.6169
108.0000,2.7592,147.2050,0.0062,0.0067,0.6187
109.0000,2.7803,147.2050,0.0064,0.0067,0.6207
110.0000,2.8065,147.2050,0.0060,0.0067,0.6223
111.0000,2.8305,147.2050,0.0059,0.0067,0.6236
112.0000,2.8539,147.2050,0.0061,0.0067,0.6251
113.0000,2.8782,147.2050,0.0061,0.0067,0.6263
114.0000,2.9019,147.2050,0.0060,0.0067,0.6274
115.0000,2.9249,147.2050,0.0063,0.0067,0.6291
116.0000,2.9471,147.2050,0.0065,0.0067,0.6310
117.0000,2.9697,147.2050,0.0062,0.0067,0.6324
118.0000,2.9938,147.2050,0.0064,0.0067,0.6337
119.0000,3.0174,147.2050,0.0062,0.0067,0.6352
120.0000,3.0412,147.2050,0.0060,0.0067,0.6364
121.0000,3.0651,147.2050,0.0063,0.0067,0.6379
122.0000,3.0895,147.2050,0.0060,0.0067,0.6392
123.0000,3.1127,147.2050,0.0062,0.0067,0.6405
124.0000,3.1364,147.2050,0.0064,0.0067,0.6419
125.0000,3.1596,147.2050,0.0060,0.0067,0.6432
126.0000,3.1824,147.2050,0.0061,0.0067,0.6447
127.0000,3.2048,147.2050,0.0062,0.0067,0.6462
128.0000,3.2257,147.2050,0.0064,0.0067,0.6481
129.0000,3.2474,147.2050,0.0063,0.0067,0.6496
130.0000,3.2709,147.2050,0.0062,0.0067,0.6512
131.0000,3.2951,147.2050,0.0063,0.0067,0.6524
132.0000,3.3171,147.2050,0.0065,0.0067,0.6541
133.0000,3.3412,147.2050,0.0061,0.0067,0.6553
134.0000,3.3647,147.2050,0.0060,0.0067,0.6566
135.0000,3.3886,147.2050,0.0061,0.0067,0.6581
136.0000,3.4123,147.2050,0.0062,0.0067,0.6595
137.0000,3.4348,147.2050,0.0062,0.0067,0.6609
138.0000,3.4563,147.2050,0.0064,0.0067,0.6624
139.0000,3.4787,147.2050,0.0062,0.0067,0.6637
140.0000,3.5011,146.4350,0.0065,0.0068,0.6651
141.0000,3.5229,146.4350,0.0063,0.0068,0.6666
142.0000,3.5454,146.4350,0.0062,0.0068,0.6680
143.0000,3.5663,146.4350,0.0063,0.0068,0.6694
144.0000,3.5881,146.4350,0.0063,0.0068,0.6707
145.0000,3.6109,146.4350,0.0061,0.0068,0.6716
146.0000,3.6334,146.4350,0.0061,0.0068,0.6726
147.0000,3.6558,146.4350,0.0062,0.0068,0.6734
148.0000,3.6777,146.4350,0.0063,0.0068,0.6744
