Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0302,Inf,0.0000,0.0000,0.5000
2.0000,0.0368,Inf,0.0000,0.0000,0.6667
3.0000,0.0429,Inf,0.0000,0.0000,0.7500
4.0000,0.0523,228.8450,0.0004,0.0044,0.8000
5.0000,0.0618,228.8450,0.0010,0.0044,0.8333
6.0000,0.0679,228.8450,0.0022,0.0044,0.8571
7.0000,0.0731,228.8450,0.0033,0.0044,0.8750
8.0000,0.0785,228.8450,0.0038,0.0044,0.8889
9.0000,0.0836,218.0250,0.0041,0.0046,0.9000
10.0000,0.0887,218.0250,0.0041,0.0046,0.9091
11.0000,0.0933,218.0250,0.0042,0.0046,0.9167
12.0000,0.0983,218.0250,0.0042,0.0046,0.9231
13.0000,0.1029,218.0250,0.0037,0.0046,0.9286
14.0000,0.1071,218.0250,0.0042,0.0046,0.9333
15.0000,0.1117,214.3400,0.0043,0.0046,0.9375
16.0000,0.1170,204.4750,0.0044,0.0049,0.9412
17.0000,0.1217,204.4750,0.0039,0.0049,0.9444
18.0000,0.1265,204.4750,0.0043,0.0049,0.9474
19.0000,0.1310,204.4750,0.0044,0.0049,0.9500
20.0000,0.1356,204.4750,0.0042,0.0049,0.9524
21.0000,0.1405,204.4750,0.0040,0.0049,0.9545
22.0000,0.1462,201.7850,0.0047,0.0049,0.9565
23.0000,0.1510,201.7850,0.0046,0.0049,0.9583
24.0000,0.1560,196.6600,0.0046,0.0051,0.9600
25.0000,0.1607,196.6600,0.0047,0.0051,0.9615
26.0000,0.1652,196.6600,0.0047,0.0051,0.9630
27.0000,0.1699,196.6600,0.0050,0.0051,0.9643
28.0000,0.1753,196.6600,0.0038,0.0051,0.9655
29.0000,0.1805,187.9550,0.0046,0.0053,0.9667
30.0000,0.1850,187.9550,0.0048,0.0053,0.9677
31.0000,0.1896,187.9550,0.0046,0.0053,0.9688
32.0000,0.1943,187.9550,0.0046,0.0053,0.9697
33.0000,0.1991,187.9550,0.0046,0.0053,0.9706
34.0000,0.2050,187.9550,0.0049,0.0053,0.9714
35.0000,0.2102,187.9550,0.0049,0.0053,0.9722
36.0000,0.2148,187.9550,0.0050,0.0053,0.9730
37.0000,0.2213,187.9550,0.0043,0.0053,0.9737
38.0000,0.2258,187.9550,0.0045,0.0053,0.9744
39.0000,0.2303,187.9550,0.0048,0.0053,0.9750
40.0000,0.2349,187.9550,0.0045,0.0053,0.9756
41.0000,0.2395,187.9550,0.0045,0.0053,0.9762
42.0000,0.2438,182.1100,0.0050,0.0055,0.9767
43.0000,0.2483,182.1100,0.0050,0.0055,0.9773
44.0000,0.2526,182.1100,0.0048,0.0055,0.9778
45.0000,0.2574,176.6250,0.0046,0.0056,0.9783
46.0000,0.2621,176.5800,0.0051,0.0056,0.9787
47.0000,0.2669,176.5800,0.0047,0.0056,0.9792
48.0000,0.2715,176.5800,0.0042,0.0056,0.9796
49.0000,0.2757,176.5800,0.0053,0.0056,0.9800
50.0000,0.2802,176.5800,0.0055,0.0056,0.9804
51.0000,0.2861,176.5800,0.0048,0.0056,0.9808
52.0000,0.2908,176.5800,0.0053,0.0056,0.9811
53.0000,0.2958,176.5800,0.0048,0.0056,0.9815
54.0000,0.3003,176.5800,0.0053,0.0056,0.9818
55.0000,0.3048,176.5800,0.0051,0.0056,0.9821
56.0000,0.3093,176.5800,0.0056,0.0056,0.9825
57.0000,0.3142,176.5800,0.0048,0.0056,0.9828
58.0000,0.3188,176.5800,0.0048,0.0056,0.9831
59.0000,0.3232,176.5800,0.0051,0.0056,0.9833
60.0000,0.3274,176.5800,0.0054,0.0056,0.9836
61.0000,0.3319,176.5800,0.0053,0.0056,0.9839
62.0000,0.3362,176.5800,0.0056,0.0056,0.9841
63.0000,0.3409,176.1200,0.0051,0.0056,0.9844
64.0000,0.3461,176.1200,0.0051,0.0056,0.9846
65.0000,0.3511,176.1200,0.0045,0.0056,0.9848
66.0000,0.3555,176.1200,0.0053,0.0056,0.9851
67.0000,0.3605,176.1200,0.0047,0.0056,0.9853
68.0000,0.3654,173.3050,0.0053,0.0057,0.9855
69.0000,0.3706,173.3050,0.0048,0.0057,0.9857
70.0000,0.3751,173.3050,0.0056,0.0057,0.9859
71.0000,0.3802,173.3050,0.0048,0.0057,0.9861
72.0000,0.3852,173.3050,0.0045,0.0057,0.9863
73.0000,0.3899,173.3050,0.0048,0.0057,0.9865
74.0000,0.3944,173.3050,0.0051,0.0057,0.9867
75.0000,0.3991,172.6400,0.0054,0.0058,0.9868
76.0000,0.4042,172.6400,0.0054,0.0058,0.9870
77.0000,0.4088,172.1850,0.0054,0.0058,0.9872
78.0000,0.4137,171.4600,0.0051,0.0058,0.9873
79.0000,0.4196,171.4600,0.0051,0.0058,0.9875
80.0000,0.4245,171.4600,0.0045,0.0058,0.9877
81.0000,0.4286,171.4600,0.0054,0.0058,0.9878
82.0000,0.4332,171.4600,0.0052,0.0058,0.9880
83.0000,0.4369,171.4600,0.0055,0.0058,0.9881
84.0000,0.4411,171.4600,0.0054,0.0058,0.9882
85.0000,0.4455,171.4600,0.0046,0.0058,0.9884
86.0000,0.4504,171.4600,0.0046,0.0058,0.9885
87.0000,0.4549,170.3950,0.0055,0.0058,0.9886
88.0000,0.4594,170.3950,0.0054,0.0058,0.9888
89.0000,0.4643,170.3950,0.0052,0.0058,0.9889
90.0000,0.4688,164.4200,0.0052,0.0060,0.9890
91.0000,0.4731,164.4200,0.0058,0.0060,0.9891
92.0000,0.4774,164.4200,0.0053,0.0060,0.9892
93.0000,0.4820,164.4200,0.0050,0.0060,0.9894
94.0000,0.4868,163.8200,0.0054,0.0061,0.9895
95.0000,0.4913,163.8200,0.0057,0.0061,0.9896
96.0000,0.4955,163.8200,0.0054,0.0061,0.9897
97.0000,0.4997,163.8200,0.0060,0.0061,0.9898
98.0000,0.5041,163.8200,0.0054,0.0061,0.9899
99.0000,0.5084,163.8200,0.0057,0.0061,0.9900
100.0000,0.5128,163.8200,0.0057,0.0061,0.9901
101.0000,0.5172,163.8200,0.0058,0.0061,0.9902
102.0000,0.5213,163.8200,0.0060,0.0061,0.9903
103.0000,0.5256,163.8200,0.0057,0.0061,0.9904
104.0000,0.5297,163.8200,0.0058,0.0061,0.9905
105.0000,0.5339,163.8200,0.0057,0.0061,0.9906
106.0000,0.5382,163.8200,0.0055,0.0061,0.9907
107.0000,0.5422,163.8200,0.0060,0.0061,0.9907
108.0000,0.5458,163.8200,0.0061,0.0061,0.9908
109.0000,0.5503,163.8200,0.0048,0.0061,0.9909
110.0000,0.5543,163.8200,0.0058,0.0061,0.9910
111.0000,0.5585,163.8200,0.0055,0.0061,0.9911
112.0000,0.5628,163.8200,0.0052,0.0061,0.9912
113.0000,0.5670,163.8200,0.0049,0.0061,0.9912
114.0000,0.5713,163.8200,0.0052,0.0061,0.9913
115.0000,0.5755,163.8200,0.0052,0.0061,0.9914
116.0000,0.5792,163.8200,0.0061,0.0061,0.9915
117.0000,0.5835,162.3000,0.0058,0.0061,0.9915
118.0000,0.5876,162.3000,0.0060,0.0061,0.9916
119.0000,0.5919,160.2750,0.0058,0.0062,0.9917
120.0000,0.5962,160.2750,0.0057,0.0062,0.9917
121.0000,0.6005,160.2750,0.0055,0.0062,0.9918
122.0000,0.6048,160.2750,0.0055,0.0062,0.9919
123.0000,0.6089,160.2750,0.0058,0.0062,0.9919
124.0000,0.6132,160.2750,0.0055,0.0062,0.9920
125.0000,0.6172,160.2750,0.0062,0.0062,0.9921
126.0000,0.6217,160.2750,0.0056,0.0062,0.9921
127.0000,0.6260,160.2750,0.0050,0.0062,0.9922
128.0000,0.6300,160.2750,0.0059,0.0062,0.9922
129.0000,0.6345,160.2750,0.0056,0.0062,0.9923
130.0000,0.6383,160.2750,0.0059,0.0062,0.9924
131.0000,0.6429,160.2750,0.0052,0.0062,0.9924
132.0000,0.6473,160.2750,0.0053,0.0062,0.9925
133.0000,0.6515,160.2750,0.0056,0.0062,0.9925
134.0000,0.6559,160.2750,0.0050,0.0062,0.9926
135.0000,0.6601,160.2750,0.0056,0.0062,0.9926
136.0000,0.6642,160.2750,0.0055,0.0062,0.9927
137.0000,0.6682,160.2750,0.0055,0.0062,0.9928
138.0000,0.6726,160.2750,0.0052,0.0062,0.9928
139.0000,0.6765,160.2750,0.0056,0.0062,0.9929
140.0000,0.6804,160.2750,0.0062,0.0062,0.9929
141.0000,0.6844,160.2750,0.0056,0.0062,0.9930
142.0000,0.6889,160.2750,0.0058,0.0062,0.9930
143.0000,0.6932,160.2750,0.0050,0.0062,0.9931
144.0000,0.6978,159.4350,0.0059,0.0062,0.9931
145.0000,0.7025,159.4350,0.0053,0.0062,0.9932
146.0000,0.7065,159.4350,0.0062,0.0062,0.9932
147.0000,0.7111,159.4350,0.0056,0.0062,0.9932
