Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0110,218.8700,0.0002,0.0045,0.0000
2.0000,0.0164,214.5600,0.0011,0.0046,0.0167
3.0000,0.0224,214.5600,0.0026,0.0046,0.0375
4.0000,0.0273,196.4150,0.0044,0.0051,0.0700
5.0000,0.0326,196.4150,0.0046,0.0051,0.0750
6.0000,0.0378,196.4150,0.0048,0.0051,0.0929
7.0000,0.0433,191.8600,0.0049,0.0052,0.1000
8.0000,0.0486,185.9650,0.0051,0.0053,0.1333
9.0000,0.0532,181.4100,0.0052,0.0055,0.1700
10.0000,0.0578,181.4100,0.0053,0.0055,0.1818
11.0000,0.0620,174.8500,0.0054,0.0057,0.2167
12.0000,0.0662,174.8500,0.0055,0.0057,0.2500
13.0000,0.0699,174.8500,0.0055,0.0057,0.2714
14.0000,0.0742,174.8500,0.0056,0.0057,0.2933
15.0000,0.0785,174.8500,0.0057,0.0057,0.3125
16.0000,0.0816,174.8500,0.0057,0.0057,0.3412
17.0000,0.0855,174.8500,0.0057,0.0057,0.3639
18.0000,0.0891,172.0500,0.0057,0.0058,0.3816
19.0000,0.0931,172.0500,0.0057,0.0058,0.3950
20.0000,0.0966,172.0500,0.0057,0.0058,0.4095
21.0000,0.1004,172.0500,0.0058,0.0058,0.4205
22.0000,0.1047,168.9000,0.0058,0.0059,0.4261
23.0000,0.1095,168.3900,0.0058,0.0059,0.4313
24.0000,0.1135,168.3900,0.0058,0.0059,0.4380
25.0000,0.1184,168.3900,0.0058,0.0059,0.4365
26.0000,0.1225,168.3900,0.0059,0.0059,0.4463
27.0000,0.1261,168.3900,0.0059,0.0059,0.4589
28.0000,0.1292,167.5500,0.0059,0.0059,0.4724
29.0000,0.1342,167.5500,0.0059,0.0059,0.4833
30.0000,0.1383,167.5500,0.0059,0.0059,0.4887
31.0000,0.1415,167.5500,0.0059,0.0059,0.4969
32.0000,0.1451,167.5500,0.0059,0.0059,0.5045
33.0000,0.1489,167.5500,0.0059,0.0059,0.5118
34.0000,0.1532,165.3800,0.0059,0.0060,0.5143
