Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0133,194.1800,0.0005,0.0051,0.5000
2.0000,0.0189,185.8750,0.0012,0.0054,0.6667
3.0000,0.0255,170.8300,0.0016,0.0058,0.7500
4.0000,0.0313,170.8300,0.0029,0.0058,0.8000
5.0000,0.0368,170.8300,0.0046,0.0058,0.8333
6.0000,0.0414,170.8300,0.0049,0.0058,0.8571
7.0000,0.0465,170.8300,0.0050,0.0058,0.8750
8.0000,0.0506,170.8300,0.0058,0.0058,0.8889
9.0000,0.0559,170.8300,0.0055,0.0058,0.9000
10.0000,0.0611,170.8300,0.0046,0.0058,0.9091
11.0000,0.0653,170.8300,0.0058,0.0058,0.9167
12.0000,0.0703,170.8300,0.0052,0.0058,0.9231
13.0000,0.0751,170.8300,0.0052,0.0058,0.9286
14.0000,0.0795,170.8300,0.0049,0.0058,0.9333
15.0000,0.0842,170.8300,0.0058,0.0058,0.9375
16.0000,0.0893,170.8300,0.0055,0.0058,0.9412
17.0000,0.0937,170.8300,0.0055,0.0058,0.9444
18.0000,0.0985,170.8300,0.0052,0.0058,0.9474
19.0000,0.1032,170.8300,0.0052,0.0058,0.9500
20.0000,0.1079,170.8300,0.0058,0.0058,0.9524
21.0000,0.1125,170.8300,0.0052,0.0058,0.9545
22.0000,0.1175,170.8300,0.0052,0.0058,0.9565
23.0000,0.1221,170.8300,0.0046,0.0058,0.9583
24.0000,0.1266,170.8300,0.0052,0.0058,0.9600
25.0000,0.1311,168.6950,0.0058,0.0059,0.9615
26.0000,0.1371,168.6950,0.0050,0.0059,0.9630
27.0000,0.1422,164.7400,0.0053,0.0060,0.9643
28.0000,0.1476,164.7400,0.0053,0.0060,0.9655
29.0000,0.1520,164.7400,0.0059,0.0060,0.9667
30.0000,0.1568,164.7400,0.0057,0.0060,0.9677
31.0000,0.1615,164.7400,0.0054,0.0060,0.9688
32.0000,0.1665,164.7400,0.0045,0.0060,0.9697
33.0000,0.1708,164.7400,0.0057,0.0060,0.9706
34.0000,0.1751,164.7400,0.0060,0.0060,0.9714
35.0000,0.1804,164.7400,0.0051,0.0060,0.9722
36.0000,0.1850,164.7400,0.0051,0.0060,0.9730
37.0000,0.1898,164.7400,0.0051,0.0060,0.9737
38.0000,0.1945,164.7400,0.0054,0.0060,0.9744
39.0000,0.1986,164.7400,0.0057,0.0060,0.9750
40.0000,0.2029,164.7400,0.0054,0.0060,0.9756
41.0000,0.2074,164.7400,0.0060,0.0060,0.9762
42.0000,0.2125,164.7400,0.0054,0.0060,0.9767
43.0000,0.2171,164.7400,0.0057,0.0060,0.9773
44.0000,0.2214,164.7400,0.0054,0.0060,0.9778
45.0000,0.2265,164.7400,0.0057,0.0060,0.9783
46.0000,0.2327,164.7400,0.0047,0.0060,0.9787
47.0000,0.2372,164.7400,0.0054,0.0060,0.9792
48.0000,0.2417,164.7400,0.0060,0.0060,0.9796
49.0000,0.2458,164.7400,0.0057,0.0060,0.9800
50.0000,0.2496,164.7400,0.0060,0.0060,0.9804
51.0000,0.2549,164.7400,0.0054,0.0060,0.9808
52.0000,0.2602,164.7400,0.0054,0.0060,0.9811
53.0000,0.2646,164.7400,0.0051,0.0060,0.9815
54.0000,0.2691,164.7400,0.0057,0.0060,0.9818
55.0000,0.2734,164.7400,0.0060,0.0060,0.9821
56.0000,0.2778,164.7400,0.0057,0.0060,0.9825
57.0000,0.2823,164.7400,0.0057,0.0060,0.9828
58.0000,0.2867,164.7400,0.0060,0.0060,0.9831
59.0000,0.2919,164.7400,0.0051,0.0060,0.9833
60.0000,0.2963,164.7400,0.0057,0.0060,0.9836
61.0000,0.3003,164.7400,0.0057,0.0060,0.9839
62.0000,0.3048,164.7400,0.0051,0.0060,0.9841
63.0000,0.3096,164.7400,0.0054,0.0060,0.9844
64.0000,0.3139,164.7400,0.0057,0.0060,0.9846
65.0000,0.3182,164.7400,0.0057,0.0060,0.9848
66.0000,0.3233,164.7400,0.0057,0.0060,0.9851
67.0000,0.3276,164.0350,0.0060,0.0061,0.9853
68.0000,0.3327,164.0350,0.0057,0.0061,0.9855
69.0000,0.3377,162.2650,0.0057,0.0061,0.9857
70.0000,0.3422,162.2650,0.0060,0.0061,0.9859
71.0000,0.3465,162.2650,0.0060,0.0061,0.9861
72.0000,0.3511,162.2650,0.0057,0.0061,0.9863
73.0000,0.3564,162.2650,0.0052,0.0061,0.9865
74.0000,0.3611,162.2650,0.0054,0.0061,0.9867
75.0000,0.3655,162.2650,0.0058,0.0061,0.9868
76.0000,0.3701,162.2650,0.0055,0.0061,0.9870
77.0000,0.3743,162.2650,0.0058,0.0061,0.9872
