Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0092,Inf,0.0000,0.0000,0.5000
2.0000,0.0141,233.1850,0.0004,0.0043,0.6667
3.0000,0.0193,233.1850,0.0012,0.0043,0.7500
4.0000,0.0243,229.4700,0.0026,0.0043,0.8000
5.0000,0.0290,228.6100,0.0038,0.0044,0.8333
6.0000,0.0340,223.0600,0.0039,0.0045,0.8571
7.0000,0.0394,204.0050,0.0037,0.0049,0.8750
8.0000,0.0441,204.0050,0.0044,0.0049,0.8889
9.0000,0.0493,198.5600,0.0045,0.0050,0.9000
10.0000,0.0543,198.5600,0.0043,0.0050,0.9091
11.0000,0.0588,188.5700,0.0047,0.0053,0.9167
12.0000,0.0635,188.5700,0.0049,0.0053,0.9231
13.0000,0.0687,188.5700,0.0043,0.0053,0.9286
14.0000,0.0732,188.5700,0.0044,0.0053,0.9333
15.0000,0.0775,188.5700,0.0044,0.0053,0.9375
16.0000,0.0824,182.4950,0.0045,0.0054,0.9412
17.0000,0.0873,182.4950,0.0037,0.0054,0.9444
18.0000,0.0919,182.4950,0.0050,0.0054,0.9474
19.0000,0.0969,182.4950,0.0051,0.0054,0.9500
20.0000,0.1016,182.4950,0.0043,0.0054,0.9524
21.0000,0.1060,182.4950,0.0046,0.0054,0.9545
22.0000,0.1105,182.4950,0.0046,0.0054,0.9565
23.0000,0.1157,178.5200,0.0046,0.0056,0.9583
24.0000,0.1206,176.6050,0.0044,0.0056,0.9600
25.0000,0.1254,176.6050,0.0052,0.0056,0.9615
26.0000,0.1300,176.6050,0.0047,0.0056,0.9630
27.0000,0.1343,176.6050,0.0055,0.0056,0.9643
28.0000,0.1386,176.6050,0.0053,0.0056,0.9655
29.0000,0.1431,173.8500,0.0053,0.0057,0.9667
30.0000,0.1475,173.8500,0.0053,0.0057,0.9677
31.0000,0.1524,173.8500,0.0048,0.0057,0.9688
32.0000,0.1565,173.8500,0.0056,0.0057,0.9697
33.0000,0.1614,173.8500,0.0048,0.0057,0.9706
34.0000,0.1658,173.8500,0.0051,0.0057,0.9714
35.0000,0.1700,173.8500,0.0051,0.0057,0.9722
36.0000,0.1746,173.8500,0.0046,0.0057,0.9730
37.0000,0.1785,173.8500,0.0057,0.0057,0.9737
38.0000,0.1830,173.8500,0.0051,0.0057,0.9744
39.0000,0.1873,173.8500,0.0054,0.0057,0.9750
40.0000,0.1917,173.8500,0.0051,0.0057,0.9756
41.0000,0.1965,173.8500,0.0040,0.0057,0.9762
42.0000,0.2009,173.8500,0.0054,0.0057,0.9767
43.0000,0.2054,173.8500,0.0048,0.0057,0.9773
44.0000,0.2100,172.7900,0.0051,0.0058,0.9778
45.0000,0.2148,172.7900,0.0051,0.0058,0.9783
46.0000,0.2193,172.7900,0.0048,0.0058,0.9787
47.0000,0.2238,172.7900,0.0051,0.0058,0.9792
48.0000,0.2281,172.7900,0.0048,0.0058,0.9796
49.0000,0.2325,170.6650,0.0054,0.0058,0.9800
50.0000,0.2373,170.6650,0.0046,0.0058,0.9804
51.0000,0.2418,170.6650,0.0054,0.0058,0.9808
52.0000,0.2467,170.6650,0.0046,0.0058,0.9811
53.0000,0.2516,170.4900,0.0049,0.0058,0.9815
54.0000,0.2562,170.4900,0.0049,0.0058,0.9818
55.0000,0.2608,170.4900,0.0051,0.0058,0.9821
56.0000,0.2653,170.4900,0.0055,0.0058,0.9825
57.0000,0.2693,170.4900,0.0058,0.0058,0.9828
58.0000,0.2739,170.4900,0.0047,0.0058,0.9831
59.0000,0.2787,170.4900,0.0052,0.0058,0.9833
60.0000,0.2829,170.4900,0.0052,0.0058,0.9836
61.0000,0.2871,170.4900,0.0055,0.0058,0.9839
62.0000,0.2914,170.4900,0.0052,0.0058,0.9841
63.0000,0.2955,170.4900,0.0055,0.0058,0.9844
64.0000,0.2999,170.4900,0.0055,0.0058,0.9846
65.0000,0.3042,170.4900,0.0052,0.0058,0.9848
66.0000,0.3084,170.4900,0.0055,0.0058,0.9851
67.0000,0.3125,170.4900,0.0055,0.0058,0.9853
68.0000,0.3169,170.4900,0.0049,0.0058,0.9855
69.0000,0.3211,170.4900,0.0055,0.0058,0.9857
70.0000,0.3251,170.4900,0.0058,0.0058,0.9859
71.0000,0.3296,170.4900,0.0055,0.0058,0.9861
72.0000,0.3340,170.4900,0.0055,0.0058,0.9863
73.0000,0.3377,170.4900,0.0058,0.0058,0.9865
74.0000,0.3419,170.4900,0.0058,0.0058,0.9867
75.0000,0.3465,169.4300,0.0055,0.0059,0.9868
76.0000,0.3513,169.4300,0.0055,0.0059,0.9870
77.0000,0.3556,169.4300,0.0055,0.0059,0.9872
78.0000,0.3598,169.4300,0.0052,0.0059,0.9873
79.0000,0.3638,169.4300,0.0055,0.0059,0.9875
80.0000,0.3677,169.4300,0.0055,0.0059,0.9877
81.0000,0.3722,169.4300,0.0053,0.0059,0.9878
82.0000,0.3773,169.0200,0.0047,0.0059,0.9880
83.0000,0.3823,169.0200,0.0047,0.0059,0.9881
84.0000,0.3867,169.0200,0.0047,0.0059,0.9882
85.0000,0.3910,169.0200,0.0050,0.0059,0.9884
86.0000,0.3952,169.0200,0.0053,0.0059,0.9885
87.0000,0.3997,169.0200,0.0056,0.0059,0.9886
88.0000,0.4039,167.7300,0.0059,0.0059,0.9888
89.0000,0.4086,167.7300,0.0056,0.0059,0.9889
90.0000,0.4132,167.7300,0.0052,0.0059,0.9890
91.0000,0.4176,167.7300,0.0056,0.0059,0.9891
92.0000,0.4222,167.7300,0.0050,0.0059,0.9892
93.0000,0.4264,167.7300,0.0056,0.0059,0.9894
94.0000,0.4311,167.7300,0.0053,0.0059,0.9895
95.0000,0.4351,163.5400,0.0059,0.0061,0.9896
96.0000,0.4395,163.5400,0.0056,0.0061,0.9897
97.0000,0.4447,161.9100,0.0053,0.0061,0.9898
98.0000,0.4496,161.9100,0.0056,0.0061,0.9899
99.0000,0.4539,161.9100,0.0054,0.0061,0.9900
100.0000,0.4582,161.9100,0.0055,0.0061,0.9901
101.0000,0.4624,161.9100,0.0061,0.0061,0.9902
102.0000,0.4669,161.9100,0.0055,0.0061,0.9903
103.0000,0.4712,161.9100,0.0049,0.0061,0.9904
104.0000,0.4752,161.9100,0.0061,0.0061,0.9905
105.0000,0.4791,161.9100,0.0058,0.0061,0.9906
