Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0382,Inf,0.0000,0.0000,NaN
2.0000,0.0593,243.8550,0.0002,0.0041,NaN
3.0000,0.0802,243.8550,0.0008,0.0041,NaN
4.0000,0.1022,213.7300,0.0027,0.0047,NaN
5.0000,0.1250,213.7300,0.0038,0.0047,NaN
6.0000,0.1475,213.7300,0.0042,0.0047,NaN
7.0000,0.1700,210.0600,0.0043,0.0047,NaN
8.0000,0.1916,191.0100,0.0046,0.0052,NaN
9.0000,0.2137,191.0100,0.0048,0.0052,NaN
10.0000,0.2334,191.0100,0.0049,0.0052,NaN
11.0000,0.2537,191.0100,0.0051,0.0052,NaN
12.0000,0.2736,186.5250,0.0052,0.0053,NaN
13.0000,0.2940,186.5250,0.0052,0.0053,NaN
14.0000,0.3141,177.8550,0.0052,0.0056,NaN
15.0000,0.3341,177.8550,0.0053,0.0056,NaN
16.0000,0.3599,177.8550,0.0053,0.0056,NaN
17.0000,0.3849,177.8550,0.0055,0.0056,NaN
18.0000,0.4054,177.8550,0.0056,0.0056,NaN
19.0000,0.4259,173.5250,0.0056,0.0057,NaN
20.0000,0.4467,173.5250,0.0056,0.0057,NaN
21.0000,0.4683,173.5250,0.0056,0.0057,NaN
22.0000,0.4907,173.5250,0.0057,0.0057,NaN
23.0000,0.5115,173.5250,0.0057,0.0057,NaN
24.0000,0.5322,172.9400,0.0057,0.0057,NaN
25.0000,0.5539,169.5150,0.0057,0.0059,NaN
26.0000,0.5783,169.5150,0.0057,0.0059,NaN
27.0000,0.5999,169.5150,0.0058,0.0059,NaN
28.0000,0.6224,164.0500,0.0058,0.0061,NaN
29.0000,0.6450,164.0500,0.0059,0.0061,NaN
30.0000,0.6666,164.0500,0.0060,0.0061,NaN
31.0000,0.6880,164.0500,0.0061,0.0061,NaN
32.0000,0.7097,164.0500,0.0061,0.0061,NaN
33.0000,0.7305,164.0500,0.0061,0.0061,NaN
34.0000,0.7532,164.0500,0.0061,0.0061,NaN
35.0000,0.7735,164.0500,0.0061,0.0061,NaN
36.0000,0.7944,164.0500,0.0061,0.0061,NaN
37.0000,0.8159,164.0500,0.0061,0.0061,NaN
38.0000,0.8368,164.0500,0.0061,0.0061,NaN
39.0000,0.8578,164.0500,0.0061,0.0061,NaN
40.0000,0.8791,164.0500,0.0061,0.0061,NaN
41.0000,0.9002,162.9550,0.0061,0.0061,NaN
42.0000,0.9208,162.9550,0.0061,0.0061,NaN
43.0000,0.9402,162.9550,0.0061,0.0061,NaN
44.0000,0.9597,160.6050,0.0061,0.0062,NaN
45.0000,0.9792,160.6050,0.0061,0.0062,NaN
46.0000,0.9985,160.6050,0.0061,0.0062,NaN
47.0000,1.0178,160.6050,0.0062,0.0062,NaN
48.0000,1.0371,157.2500,0.0062,0.0063,NaN
49.0000,1.0571,157.2500,0.0062,0.0063,NaN
50.0000,1.0768,155.7900,0.0062,0.0064,NaN
51.0000,1.0982,152.7350,0.0063,0.0065,NaN
52.0000,1.1181,152.7350,0.0063,0.0065,NaN
53.0000,1.1380,152.7350,0.0064,0.0065,NaN
54.0000,1.1574,152.7350,0.0064,0.0065,NaN
55.0000,1.1784,152.7350,0.0064,0.0065,NaN
56.0000,1.1985,152.7350,0.0064,0.0065,NaN
57.0000,1.2178,152.7350,0.0065,0.0065,NaN
58.0000,1.2371,152.7350,0.0065,0.0065,NaN
59.0000,1.2562,152.7350,0.0065,0.0065,NaN
60.0000,1.2765,152.7350,0.0065,0.0065,NaN
61.0000,1.2966,152.7350,0.0065,0.0065,NaN
62.0000,1.3164,152.7350,0.0065,0.0065,NaN
63.0000,1.3358,152.7350,0.0065,0.0065,NaN
64.0000,1.3580,152.7350,0.0065,0.0065,NaN
65.0000,1.3829,152.7350,0.0065,0.0065,NaN
66.0000,1.4024,152.7350,0.0065,0.0065,NaN
67.0000,1.4233,152.7350,0.0065,0.0065,NaN
68.0000,1.4440,152.7350,0.0065,0.0065,NaN
69.0000,1.4633,152.7350,0.0065,0.0065,NaN
70.0000,1.4831,152.7350,0.0065,0.0065,NaN
71.0000,1.5023,152.7350,0.0065,0.0065,NaN
72.0000,1.5226,152.7350,0.0065,0.0065,NaN
73.0000,1.5419,152.7350,0.0065,0.0065,NaN
74.0000,1.5613,152.7350,0.0065,0.0065,NaN
75.0000,1.5809,152.7350,0.0065,0.0065,NaN
76.0000,1.6008,152.7350,0.0065,0.0065,NaN
77.0000,1.6212,152.7350,0.0065,0.0065,NaN
78.0000,1.6408,152.7350,0.0065,0.0065,NaN
79.0000,1.6600,152.7350,0.0065,0.0065,NaN
80.0000,1.6793,152.7350,0.0065,0.0065,NaN
81.0000,1.6987,152.7350,0.0065,0.0065,NaN
82.0000,1.7187,152.7350,0.0065,0.0065,NaN
83.0000,1.7384,152.7350,0.0065,0.0065,NaN
84.0000,1.7577,152.7350,0.0065,0.0065,NaN
85.0000,1.7773,151.4550,0.0065,0.0066,NaN
86.0000,1.7978,151.4550,0.0065,0.0066,NaN
87.0000,1.8185,151.4550,0.0065,0.0066,NaN
88.0000,1.8384,151.4550,0.0065,0.0066,NaN
89.0000,1.8575,151.4550,0.0066,0.0066,NaN
90.0000,1.8775,151.4550,0.0066,0.0066,NaN
91.0000,1.8971,151.4550,0.0066,0.0066,NaN
92.0000,1.9173,151.4550,0.0066,0.0066,NaN
93.0000,1.9372,151.4550,0.0066,0.0066,NaN
94.0000,1.9569,151.4200,0.0066,0.0066,NaN
95.0000,1.9768,151.0450,0.0066,0.0066,NaN
96.0000,1.9963,151.0450,0.0066,0.0066,NaN
97.0000,2.0158,151.0450,0.0066,0.0066,NaN
98.0000,2.0362,151.0450,0.0065,0.0066,NaN
99.0000,2.0561,151.0450,0.0066,0.0066,NaN
100.0000,2.0757,151.0450,0.0065,0.0066,NaN
101.0000,2.0957,151.0450,0.0066,0.0066,NaN
102.0000,2.1154,151.0450,0.0066,0.0066,NaN
103.0000,2.1349,151.0450,0.0066,0.0066,NaN
104.0000,2.1561,151.0450,0.0066,0.0066,NaN
105.0000,2.1757,151.0450,0.0066,0.0066,NaN
106.0000,2.1952,151.0450,0.0066,0.0066,NaN
107.0000,2.2148,151.0450,0.0066,0.0066,NaN
108.0000,2.2343,151.0450,0.0066,0.0066,NaN
109.0000,2.2540,151.0450,0.0066,0.0066,NaN
110.0000,2.2733,151.0450,0.0066,0.0066,NaN
111.0000,2.2927,151.0450,0.0066,0.0066,NaN
112.0000,2.3121,151.0450,0.0066,0.0066,NaN
113.0000,2.3333,151.0450,0.0066,0.0066,NaN
114.0000,2.3597,150.9800,0.0066,0.0066,NaN
115.0000,2.3849,150.9800,0.0066,0.0066,NaN
116.0000,2.4068,150.9800,0.0066,0.0066,NaN
117.0000,2.4290,150.9800,0.0066,0.0066,NaN
118.0000,2.4504,150.9800,0.0066,0.0066,NaN
119.0000,2.4718,150.9800,0.0066,0.0066,NaN
120.0000,2.4932,150.9800,0.0066,0.0066,NaN
121.0000,2.5232,150.9800,0.0066,0.0066,NaN
122.0000,2.5440,150.9800,0.0066,0.0066,NaN
123.0000,2.5637,150.9800,0.0066,0.0066,NaN
124.0000,2.5839,150.9800,0.0066,0.0066,NaN
125.0000,2.6031,150.9800,0.0066,0.0066,NaN
126.0000,2.6224,150.9800,0.0066,0.0066,NaN
127.0000,2.6445,150.9800,0.0066,0.0066,NaN
128.0000,2.6664,150.9800,0.0066,0.0066,NaN
129.0000,2.6895,150.9800,0.0066,0.0066,NaN
130.0000,2.7121,150.9800,0.0066,0.0066,NaN
131.0000,2.7339,150.9800,0.0066,0.0066,NaN
132.0000,2.7566,150.9800,0.0066,0.0066,NaN
133.0000,2.7781,150.9800,0.0066,0.0066,NaN
134.0000,2.8001,150.9800,0.0066,0.0066,NaN
135.0000,2.8224,150.9800,0.0066,0.0066,NaN
136.0000,2.8426,150.9800,0.0066,0.0066,NaN
137.0000,2.8623,150.9800,0.0066,0.0066,NaN
138.0000,2.8822,150.9800,0.0066,0.0066,NaN
139.0000,2.9019,150.9800,0.0066,0.0066,NaN
140.0000,2.9214,150.9800,0.0066,0.0066,NaN
141.0000,2.9414,150.9800,0.0066,0.0066,NaN
142.0000,2.9633,150.9800,0.0066,0.0066,NaN
143.0000,2.9851,150.9800,0.0066,0.0066,NaN
144.0000,3.0160,150.9800,0.0066,0.0066,NaN
145.0000,3.0373,150.9800,0.0066,0.0066,NaN
146.0000,3.0567,150.9800,0.0066,0.0066,NaN
147.0000,3.0766,150.9800,0.0066,0.0066,NaN
148.0000,3.0983,150.9800,0.0066,0.0066,NaN
149.0000,3.1198,150.9800,0.0066,0.0066,NaN
150.0000,3.1457,150.9800,0.0066,0.0066,NaN
151.0000,3.1686,150.9800,0.0066,0.0066,NaN
152.0000,3.1882,150.9800,0.0066,0.0066,NaN
153.0000,3.2088,150.9800,0.0066,0.0066,NaN
154.0000,3.2292,150.9800,0.0066,0.0066,NaN
155.0000,3.2511,150.9700,0.0066,0.0066,NaN
156.0000,3.2712,150.9700,0.0066,0.0066,NaN
157.0000,3.2907,150.9700,0.0066,0.0066,NaN
158.0000,3.3103,150.9700,0.0066,0.0066,NaN
159.0000,3.3301,150.9700,0.0066,0.0066,NaN
160.0000,3.3497,150.9700,0.0066,0.0066,NaN
161.0000,3.3764,150.9700,0.0066,0.0066,NaN
162.0000,3.3966,150.9700,0.0066,0.0066,NaN
163.0000,3.4171,150.9700,0.0066,0.0066,NaN
164.0000,3.4363,150.9700,0.0066,0.0066,NaN
165.0000,3.4574,150.9700,0.0066,0.0066,NaN
166.0000,3.4792,150.9700,0.0066,0.0066,NaN
167.0000,3.5011,150.9700,0.0066,0.0066,NaN
168.0000,3.5241,150.9700,0.0066,0.0066,NaN
169.0000,3.5459,150.9700,0.0066,0.0066,NaN
170.0000,3.5671,150.9700,0.0066,0.0066,NaN
171.0000,3.5895,150.9700,0.0066,0.0066,NaN
172.0000,3.6108,150.9700,0.0066,0.0066,NaN
173.0000,3.6316,150.9700,0.0066,0.0066,NaN
174.0000,3.6519,150.9700,0.0066,0.0066,NaN
175.0000,3.6709,150.9700,0.0066,0.0066,NaN
176.0000,3.6898,150.9700,0.0066,0.0066,NaN
177.0000,3.7093,150.9700,0.0066,0.0066,NaN
178.0000,3.7289,150.9700,0.0066,0.0066,NaN
179.0000,3.7495,150.9700,0.0066,0.0066,NaN
180.0000,3.7689,150.9700,0.0066,0.0066,NaN
181.0000,3.7884,150.9700,0.0066,0.0066,NaN
182.0000,3.8079,150.9700,0.0066,0.0066,NaN
183.0000,3.8272,150.9700,0.0066,0.0066,NaN
184.0000,3.8468,150.9700,0.0066,0.0066,NaN
185.0000,3.8677,150.9700,0.0066,0.0066,NaN
186.0000,3.8873,150.9700,0.0066,0.0066,NaN
187.0000,3.9075,150.4250,0.0066,0.0066,NaN
188.0000,3.9282,150.4250,0.0066,0.0066,NaN
189.0000,3.9479,150.4250,0.0066,0.0066,NaN
190.0000,3.9673,150.4250,0.0066,0.0066,NaN
191.0000,3.9866,150.4250,0.0066,0.0066,NaN
192.0000,4.0060,150.4250,0.0066,0.0066,NaN
193.0000,4.0254,150.4250,0.0066,0.0066,NaN
194.0000,4.0448,150.4250,0.0066,0.0066,NaN
195.0000,4.0643,150.4250,0.0066,0.0066,NaN
196.0000,4.0836,150.4250,0.0066,0.0066,NaN
197.0000,4.1026,150.4250,0.0066,0.0066,NaN
198.0000,4.1221,150.4250,0.0066,0.0066,NaN
199.0000,4.1416,150.4250,0.0066,0.0066,NaN
200.0000,4.1609,150.4250,0.0066,0.0066,NaN
201.0000,4.1807,150.4250,0.0066,0.0066,NaN
202.0000,4.2007,150.4250,0.0066,0.0066,NaN
203.0000,4.2204,150.4250,0.0066,0.0066,NaN
204.0000,4.2398,150.4250,0.0066,0.0066,NaN
205.0000,4.2602,150.4250,0.0066,0.0066,NaN
206.0000,4.2798,150.4250,0.0066,0.0066,NaN
