Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0163,Inf,0.0000,0.0000,0.5000
2.0000,0.0218,237.1900,0.0004,0.0042,0.6667
3.0000,0.0270,237.1900,0.0006,0.0042,0.7500
4.0000,0.0320,226.0400,0.0023,0.0044,0.8000
5.0000,0.0373,214.2400,0.0039,0.0046,0.8333
6.0000,0.0429,206.0600,0.0042,0.0048,0.8571
7.0000,0.0475,205.6800,0.0041,0.0048,0.8750
8.0000,0.0523,205.6800,0.0046,0.0048,0.8889
9.0000,0.0572,205.6800,0.0040,0.0048,0.9000
10.0000,0.0616,200.9900,0.0040,0.0050,0.9091
11.0000,0.0662,200.9900,0.0042,0.0050,0.9167
12.0000,0.0712,182.1050,0.0046,0.0055,0.9231
13.0000,0.0757,182.1050,0.0039,0.0055,0.9286
14.0000,0.0802,182.1050,0.0042,0.0055,0.9333
15.0000,0.0853,181.8400,0.0042,0.0055,0.9375
16.0000,0.0903,181.8400,0.0040,0.0055,0.9412
17.0000,0.0950,181.8400,0.0042,0.0055,0.9444
18.0000,0.0997,181.8400,0.0051,0.0055,0.9474
19.0000,0.1042,181.8400,0.0047,0.0055,0.9500
20.0000,0.1085,181.1900,0.0052,0.0055,0.9524
21.0000,0.1128,181.1900,0.0054,0.0055,0.9545
22.0000,0.1169,181.1900,0.0049,0.0055,0.9565
23.0000,0.1210,181.1900,0.0052,0.0055,0.9583
24.0000,0.1255,181.1900,0.0046,0.0055,0.9600
25.0000,0.1300,180.9250,0.0052,0.0055,0.9615
26.0000,0.1345,180.9250,0.0041,0.0055,0.9630
27.0000,0.1388,180.9250,0.0055,0.0055,0.9643
28.0000,0.1427,180.9250,0.0052,0.0055,0.9655
29.0000,0.1469,180.9250,0.0055,0.0055,0.9667
30.0000,0.1511,176.3400,0.0052,0.0056,0.9677
31.0000,0.1554,176.3400,0.0052,0.0056,0.9688
32.0000,0.1596,176.3400,0.0052,0.0056,0.9697
33.0000,0.1635,176.3400,0.0050,0.0056,0.9706
34.0000,0.1681,176.3400,0.0045,0.0056,0.9714
35.0000,0.1727,176.3400,0.0052,0.0056,0.9722
36.0000,0.1770,176.3400,0.0053,0.0056,0.9730
37.0000,0.1810,176.3400,0.0056,0.0056,0.9737
38.0000,0.1851,176.3400,0.0054,0.0056,0.9744
39.0000,0.1897,172.2500,0.0051,0.0058,0.9750
40.0000,0.1942,172.2500,0.0048,0.0058,0.9756
41.0000,0.1988,172.2500,0.0045,0.0058,0.9762
42.0000,0.2034,172.2500,0.0048,0.0058,0.9767
43.0000,0.2083,163.8500,0.0049,0.0061,0.9773
44.0000,0.2126,163.8500,0.0049,0.0061,0.9778
45.0000,0.2167,163.8500,0.0059,0.0061,0.9783
46.0000,0.2209,163.8500,0.0060,0.0061,0.9787
47.0000,0.2254,163.8500,0.0054,0.0061,0.9792
48.0000,0.2297,163.8500,0.0057,0.0061,0.9796
49.0000,0.2339,163.8500,0.0058,0.0061,0.9800
50.0000,0.2381,163.8500,0.0061,0.0061,0.9804
51.0000,0.2428,163.8500,0.0057,0.0061,0.9808
52.0000,0.2471,163.8500,0.0055,0.0061,0.9811
53.0000,0.2512,163.8500,0.0058,0.0061,0.9815
54.0000,0.2556,163.8500,0.0054,0.0061,0.9818
55.0000,0.2601,157.9000,0.0058,0.0063,0.9821
56.0000,0.2645,157.9000,0.0058,0.0063,0.9825
57.0000,0.2689,157.9000,0.0058,0.0063,0.9828
58.0000,0.2732,157.9000,0.0056,0.0063,0.9831
59.0000,0.2774,157.9000,0.0056,0.0063,0.9833
60.0000,0.2816,157.9000,0.0059,0.0063,0.9836
61.0000,0.2855,157.9000,0.0063,0.0063,0.9839
62.0000,0.2899,157.9000,0.0060,0.0063,0.9841
63.0000,0.2940,157.9000,0.0060,0.0063,0.9844
64.0000,0.2986,157.9000,0.0060,0.0063,0.9846
65.0000,0.3032,157.9000,0.0053,0.0063,0.9848
66.0000,0.3076,157.9000,0.0057,0.0063,0.9851
67.0000,0.3119,157.9000,0.0063,0.0063,0.9853
68.0000,0.3163,157.9000,0.0063,0.0063,0.9855
69.0000,0.3207,157.9000,0.0060,0.0063,0.9857
70.0000,0.3250,157.9000,0.0057,0.0063,0.9859
71.0000,0.3293,157.9000,0.0057,0.0063,0.9861
72.0000,0.3339,157.9000,0.0059,0.0063,0.9863
73.0000,0.3384,157.9000,0.0060,0.0063,0.9865
74.0000,0.3427,157.9000,0.0063,0.0063,0.9867
75.0000,0.3474,157.9000,0.0050,0.0063,0.9868
76.0000,0.3516,157.9000,0.0063,0.0063,0.9870
77.0000,0.3565,157.9000,0.0050,0.0063,0.9872
78.0000,0.3606,157.9000,0.0063,0.0063,0.9873
79.0000,0.3651,157.9000,0.0057,0.0063,0.9875
80.0000,0.3699,157.9000,0.0056,0.0063,0.9877
81.0000,0.3749,157.9000,0.0060,0.0063,0.9878
82.0000,0.3793,157.9000,0.0060,0.0063,0.9880
83.0000,0.3838,157.9000,0.0057,0.0063,0.9881
84.0000,0.3887,157.9000,0.0053,0.0063,0.9882
85.0000,0.3935,157.9000,0.0056,0.0063,0.9884
86.0000,0.3980,157.9000,0.0059,0.0063,0.9885
87.0000,0.4024,157.9000,0.0056,0.0063,0.9886
88.0000,0.4071,157.9000,0.0047,0.0063,0.9888
89.0000,0.4120,157.9000,0.0050,0.0063,0.9889
90.0000,0.4167,157.9000,0.0059,0.0063,0.9890
91.0000,0.4208,157.9000,0.0060,0.0063,0.9891
92.0000,0.4250,157.9000,0.0060,0.0063,0.9892
93.0000,0.4299,157.9000,0.0059,0.0063,0.9894
94.0000,0.4346,157.9000,0.0059,0.0063,0.9895
95.0000,0.4388,157.9000,0.0060,0.0063,0.9896
96.0000,0.4432,157.9000,0.0057,0.0063,0.9897
97.0000,0.4478,157.9000,0.0057,0.0063,0.9898
98.0000,0.4523,157.9000,0.0057,0.0063,0.9899
99.0000,0.4569,157.9000,0.0054,0.0063,0.9900
100.0000,0.4617,157.9000,0.0057,0.0063,0.9901
101.0000,0.4665,157.9000,0.0063,0.0063,0.9902
102.0000,0.4710,157.9000,0.0053,0.0063,0.9903
103.0000,0.4755,157.9000,0.0057,0.0063,0.9904
104.0000,0.4807,157.9000,0.0056,0.0063,0.9905
