Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0555,206.0850,0.0004,0.0048,NaN
2.0000,0.0841,206.0850,0.0013,0.0048,NaN
3.0000,0.1176,206.0850,0.0036,0.0048,NaN
4.0000,0.1464,201.5800,0.0043,0.0049,NaN
5.0000,0.1747,200.7600,0.0047,0.0050,NaN
6.0000,0.2030,200.7600,0.0048,0.0050,NaN
7.0000,0.2325,190.1850,0.0049,0.0052,NaN
8.0000,0.2604,181.6000,0.0050,0.0055,NaN
9.0000,0.2948,181.6000,0.0051,0.0055,NaN
10.0000,0.3235,181.1800,0.0052,0.0055,NaN
11.0000,0.3573,181.1800,0.0054,0.0055,NaN
12.0000,0.3944,179.0200,0.0055,0.0056,NaN
13.0000,0.4314,169.3050,0.0055,0.0059,NaN
14.0000,0.4598,169.2550,0.0055,0.0059,NaN
15.0000,0.4950,169.2550,0.0057,0.0059,NaN
16.0000,0.5232,163.4200,0.0059,0.0061,NaN
17.0000,0.5520,163.4200,0.0059,0.0061,NaN
18.0000,0.5810,163.4200,0.0059,0.0061,NaN
19.0000,0.6079,163.4200,0.0060,0.0061,NaN
20.0000,0.6355,163.4200,0.0061,0.0061,NaN
21.0000,0.6638,163.4200,0.0061,0.0061,NaN
22.0000,0.6984,163.1850,0.0061,0.0061,NaN
23.0000,0.7270,163.1850,0.0061,0.0061,NaN
24.0000,0.7546,163.1850,0.0061,0.0061,NaN
25.0000,0.7853,163.1850,0.0061,0.0061,NaN
26.0000,0.8127,163.1850,0.0061,0.0061,NaN
27.0000,0.8407,161.4850,0.0061,0.0062,NaN
28.0000,0.8682,161.4850,0.0061,0.0062,NaN
29.0000,0.8955,161.4850,0.0061,0.0062,NaN
30.0000,0.9230,160.2950,0.0061,0.0062,NaN
31.0000,0.9512,160.2950,0.0061,0.0062,NaN
32.0000,0.9788,160.2950,0.0062,0.0062,NaN
33.0000,1.0068,160.2950,0.0062,0.0062,NaN
34.0000,1.0346,160.2950,0.0062,0.0062,NaN
35.0000,1.0625,159.2250,0.0062,0.0062,NaN
36.0000,1.0910,159.2250,0.0062,0.0062,NaN
37.0000,1.1195,158.4550,0.0062,0.0063,NaN
38.0000,1.1474,158.4550,0.0062,0.0063,NaN
39.0000,1.1743,158.4550,0.0062,0.0063,NaN
40.0000,1.2024,158.4550,0.0063,0.0063,NaN
41.0000,1.2303,158.4550,0.0063,0.0063,NaN
42.0000,1.2584,158.4550,0.0063,0.0063,NaN
43.0000,1.2905,158.4550,0.0063,0.0063,NaN
44.0000,1.3248,158.4550,0.0063,0.0063,NaN
45.0000,1.3559,158.4550,0.0063,0.0063,NaN
46.0000,1.3837,158.3550,0.0063,0.0063,NaN
47.0000,1.4176,158.3550,0.0063,0.0063,NaN
48.0000,1.4549,158.3550,0.0063,0.0063,NaN
49.0000,1.4933,158.3550,0.0063,0.0063,NaN
50.0000,1.5240,158.3550,0.0063,0.0063,NaN
51.0000,1.5520,158.3550,0.0063,0.0063,NaN
52.0000,1.5793,158.3550,0.0063,0.0063,NaN
53.0000,1.6065,158.3550,0.0063,0.0063,NaN
54.0000,1.6339,158.3550,0.0063,0.0063,NaN
55.0000,1.6614,158.2550,0.0063,0.0063,NaN
56.0000,1.6960,158.2550,0.0063,0.0063,NaN
57.0000,1.7246,158.2550,0.0063,0.0063,NaN
58.0000,1.7527,156.5650,0.0063,0.0063,NaN
59.0000,1.7819,156.5650,0.0063,0.0063,NaN
60.0000,1.8107,156.5650,0.0063,0.0063,NaN
61.0000,1.8386,156.5650,0.0063,0.0063,NaN
62.0000,1.8664,156.5650,0.0063,0.0063,NaN
63.0000,1.8936,156.5650,0.0063,0.0063,NaN
64.0000,1.9257,156.5650,0.0063,0.0063,NaN
65.0000,1.9542,156.5650,0.0063,0.0063,NaN
66.0000,1.9824,156.5650,0.0063,0.0063,NaN
67.0000,2.0121,156.5650,0.0063,0.0063,NaN
68.0000,2.0402,156.5650,0.0063,0.0063,NaN
69.0000,2.0677,156.5650,0.0063,0.0063,NaN
70.0000,2.0956,156.5650,0.0063,0.0063,NaN
71.0000,2.1300,156.5650,0.0063,0.0063,NaN
72.0000,2.1633,156.5650,0.0063,0.0063,NaN
73.0000,2.1910,156.5650,0.0063,0.0063,NaN
74.0000,2.2244,156.5650,0.0063,0.0063,NaN
75.0000,2.2545,156.5650,0.0063,0.0063,NaN
76.0000,2.2823,156.5650,0.0063,0.0063,NaN
77.0000,2.3098,156.5650,0.0063,0.0063,NaN
78.0000,2.3381,156.5650,0.0063,0.0063,NaN
79.0000,2.3663,156.5650,0.0063,0.0063,NaN
80.0000,2.3953,156.5650,0.0063,0.0063,NaN
81.0000,2.4223,156.5650,0.0063,0.0063,NaN
82.0000,2.4499,156.5650,0.0063,0.0063,NaN
83.0000,2.4780,156.5500,0.0063,0.0063,NaN
84.0000,2.5061,156.5500,0.0063,0.0063,NaN
85.0000,2.5333,156.5500,0.0063,0.0063,NaN
86.0000,2.5615,156.5500,0.0063,0.0063,NaN
87.0000,2.5888,156.5500,0.0063,0.0063,NaN
88.0000,2.6163,156.5500,0.0063,0.0063,NaN
89.0000,2.6440,156.5500,0.0063,0.0063,NaN
90.0000,2.6785,156.5500,0.0063,0.0063,NaN
91.0000,2.7062,156.5500,0.0063,0.0063,NaN
92.0000,2.7340,156.5500,0.0063,0.0063,NaN
93.0000,2.7622,156.5500,0.0063,0.0063,NaN
94.0000,2.7919,156.5500,0.0063,0.0063,NaN
95.0000,2.8200,156.5500,0.0063,0.0063,NaN
