Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0705,Inf,0.0000,0.0000,NaN
2.0000,0.1056,220.3750,0.0003,0.0045,NaN
3.0000,0.1512,200.8950,0.0012,0.0050,NaN
4.0000,0.1865,197.8750,0.0033,0.0050,NaN
5.0000,0.2307,197.8750,0.0042,0.0050,NaN
6.0000,0.2857,197.8750,0.0045,0.0050,NaN
7.0000,0.3347,197.8750,0.0047,0.0050,NaN
8.0000,0.3746,187.2750,0.0049,0.0053,NaN
9.0000,0.4233,187.2050,0.0051,0.0053,NaN
10.0000,0.4719,187.2050,0.0051,0.0053,NaN
11.0000,0.5172,183.7200,0.0052,0.0054,NaN
12.0000,0.5668,183.7200,0.0053,0.0054,NaN
13.0000,0.6104,172.1600,0.0053,0.0058,NaN
14.0000,0.6560,172.1600,0.0054,0.0058,NaN
15.0000,0.6969,172.1600,0.0054,0.0058,NaN
16.0000,0.7445,172.1150,0.0056,0.0058,NaN
17.0000,0.7880,172.1150,0.0057,0.0058,NaN
18.0000,0.8233,172.1150,0.0058,0.0058,NaN
19.0000,0.8596,172.1150,0.0058,0.0058,NaN
20.0000,0.9049,172.1150,0.0058,0.0058,NaN
21.0000,0.9512,170.8800,0.0058,0.0058,NaN
22.0000,0.9852,169.3450,0.0058,0.0059,NaN
23.0000,1.0209,169.3450,0.0058,0.0059,NaN
24.0000,1.0496,168.1100,0.0058,0.0059,NaN
25.0000,1.0841,167.7550,0.0058,0.0059,NaN
26.0000,1.1234,167.7550,0.0059,0.0059,NaN
27.0000,1.1513,163.3550,0.0059,0.0061,NaN
28.0000,1.1790,163.3550,0.0059,0.0061,NaN
29.0000,1.2072,160.5700,0.0060,0.0062,NaN
30.0000,1.2370,160.5700,0.0061,0.0062,NaN
31.0000,1.2644,159.2800,0.0061,0.0062,NaN
32.0000,1.3034,159.2800,0.0062,0.0062,NaN
33.0000,1.3304,159.2800,0.0062,0.0062,NaN
34.0000,1.3579,159.2800,0.0062,0.0062,NaN
35.0000,1.3849,159.2800,0.0062,0.0062,NaN
36.0000,1.4123,157.4550,0.0062,0.0063,NaN
37.0000,1.4398,157.4550,0.0062,0.0063,NaN
38.0000,1.4670,155.7300,0.0063,0.0064,NaN
39.0000,1.4953,155.7300,0.0063,0.0064,NaN
40.0000,1.5230,155.7300,0.0063,0.0064,NaN
41.0000,1.5509,155.7300,0.0063,0.0064,NaN
42.0000,1.5850,155.7300,0.0063,0.0064,NaN
43.0000,1.6117,155.7300,0.0064,0.0064,NaN
44.0000,1.6381,155.7300,0.0064,0.0064,NaN
45.0000,1.6656,155.7300,0.0064,0.0064,NaN
46.0000,1.6925,155.7300,0.0064,0.0064,NaN
47.0000,1.7230,155.7300,0.0064,0.0064,NaN
48.0000,1.7619,155.7300,0.0064,0.0064,NaN
49.0000,1.7910,155.7300,0.0064,0.0064,NaN
50.0000,1.8192,155.7300,0.0064,0.0064,NaN
51.0000,1.8472,155.0250,0.0064,0.0064,NaN
52.0000,1.8762,155.0250,0.0064,0.0064,NaN
53.0000,1.9043,154.3300,0.0064,0.0064,NaN
54.0000,1.9320,154.3300,0.0064,0.0064,NaN
55.0000,1.9588,153.6250,0.0064,0.0065,NaN
56.0000,1.9865,153.6250,0.0064,0.0065,NaN
57.0000,2.0147,153.6250,0.0064,0.0065,NaN
58.0000,2.0420,153.6250,0.0065,0.0065,NaN
59.0000,2.0698,153.6250,0.0065,0.0065,NaN
60.0000,2.0967,153.6250,0.0065,0.0065,NaN
61.0000,2.1235,153.6250,0.0065,0.0065,NaN
62.0000,2.1498,153.6250,0.0065,0.0065,NaN
63.0000,2.1769,153.5850,0.0065,0.0065,NaN
64.0000,2.2060,153.5850,0.0065,0.0065,NaN
65.0000,2.2360,153.5850,0.0065,0.0065,NaN
66.0000,2.2633,153.5850,0.0065,0.0065,NaN
67.0000,2.2974,153.5850,0.0065,0.0065,NaN
68.0000,2.3242,153.5850,0.0065,0.0065,NaN
69.0000,2.3510,153.5850,0.0065,0.0065,NaN
70.0000,2.3794,153.5850,0.0065,0.0065,NaN
71.0000,2.4067,153.5850,0.0065,0.0065,NaN
72.0000,2.4343,153.5850,0.0065,0.0065,NaN
73.0000,2.4619,153.5850,0.0065,0.0065,NaN
74.0000,2.4890,153.5850,0.0065,0.0065,NaN
75.0000,2.5164,153.5850,0.0065,0.0065,NaN
76.0000,2.5435,153.5850,0.0065,0.0065,NaN
77.0000,2.5710,153.5850,0.0065,0.0065,NaN
78.0000,2.5978,153.5850,0.0065,0.0065,NaN
79.0000,2.6250,153.1200,0.0065,0.0065,NaN
80.0000,2.6528,153.1200,0.0065,0.0065,NaN
81.0000,2.6796,153.1200,0.0065,0.0065,NaN
82.0000,2.7065,151.7350,0.0065,0.0065,NaN
83.0000,2.7338,151.7350,0.0065,0.0065,NaN
84.0000,2.7640,151.7350,0.0065,0.0065,NaN
85.0000,2.7915,151.7350,0.0065,0.0065,NaN
86.0000,2.8209,151.7350,0.0065,0.0065,NaN
87.0000,2.8536,151.7350,0.0065,0.0065,NaN
88.0000,2.8890,151.7350,0.0065,0.0065,NaN
89.0000,2.9169,151.7350,0.0065,0.0065,NaN
90.0000,2.9441,150.0850,0.0065,0.0066,NaN
91.0000,2.9714,150.0850,0.0066,0.0066,NaN
92.0000,3.0074,150.0850,0.0066,0.0066,NaN
93.0000,3.0442,150.0850,0.0066,0.0066,NaN
94.0000,3.0822,150.0850,0.0066,0.0066,NaN
95.0000,3.1134,150.0850,0.0066,0.0066,NaN
96.0000,3.1409,147.7950,0.0066,0.0067,NaN
97.0000,3.1685,147.7950,0.0066,0.0067,NaN
98.0000,3.1959,147.7950,0.0066,0.0067,NaN
99.0000,3.2254,147.7950,0.0066,0.0067,NaN
100.0000,3.2525,147.4150,0.0066,0.0067,NaN
101.0000,3.2801,147.4150,0.0067,0.0067,NaN
102.0000,3.3184,145.5650,0.0067,0.0068,NaN
103.0000,3.3469,145.5650,0.0067,0.0068,NaN
104.0000,3.3746,145.5650,0.0068,0.0068,NaN
105.0000,3.4014,145.5650,0.0068,0.0068,NaN
106.0000,3.4286,145.5650,0.0068,0.0068,NaN
107.0000,3.4558,145.5650,0.0068,0.0068,NaN
108.0000,3.4833,145.5650,0.0068,0.0068,NaN
109.0000,3.5184,145.5650,0.0068,0.0068,NaN
110.0000,3.5488,145.5650,0.0068,0.0068,NaN
111.0000,3.5755,145.5650,0.0068,0.0068,NaN
112.0000,3.6026,145.5650,0.0068,0.0068,NaN
113.0000,3.6321,145.5650,0.0068,0.0068,NaN
114.0000,3.6596,145.5650,0.0068,0.0068,NaN
115.0000,3.6923,145.5650,0.0068,0.0068,NaN
116.0000,3.7387,145.5650,0.0068,0.0068,NaN
117.0000,3.7799,145.5650,0.0068,0.0068,NaN
118.0000,3.8176,145.5650,0.0068,0.0068,NaN
119.0000,3.8571,145.5650,0.0068,0.0068,NaN
120.0000,3.8989,145.5650,0.0068,0.0068,NaN
121.0000,3.9363,145.5650,0.0068,0.0068,NaN
122.0000,3.9675,145.5650,0.0068,0.0068,NaN
123.0000,3.9943,145.5650,0.0068,0.0068,NaN
124.0000,4.0334,145.5650,0.0068,0.0068,NaN
125.0000,4.0617,145.5650,0.0068,0.0068,NaN
126.0000,4.0960,145.5650,0.0068,0.0068,NaN
127.0000,4.1240,145.5650,0.0068,0.0068,NaN
128.0000,4.1526,145.5650,0.0068,0.0068,NaN
129.0000,4.1859,145.5650,0.0068,0.0068,NaN
130.0000,4.2141,145.5650,0.0068,0.0068,NaN
131.0000,4.2419,145.5650,0.0068,0.0068,NaN
132.0000,4.2700,145.5650,0.0068,0.0068,NaN
133.0000,4.3040,145.5650,0.0068,0.0068,NaN
134.0000,4.3310,145.5650,0.0068,0.0068,NaN
135.0000,4.3598,145.5650,0.0068,0.0068,NaN
136.0000,4.3869,145.5650,0.0068,0.0068,NaN
137.0000,4.4140,145.5650,0.0068,0.0068,NaN
138.0000,4.4418,145.5650,0.0068,0.0068,NaN
139.0000,4.4690,145.5650,0.0068,0.0068,NaN
140.0000,4.4961,145.5650,0.0068,0.0068,NaN
141.0000,4.5238,145.5650,0.0068,0.0068,NaN
142.0000,4.5513,145.5650,0.0068,0.0068,NaN
143.0000,4.5786,145.5650,0.0068,0.0068,NaN
144.0000,4.6059,145.5650,0.0068,0.0068,NaN
145.0000,4.6333,145.5650,0.0068,0.0068,NaN
146.0000,4.6605,145.5650,0.0068,0.0068,NaN
147.0000,4.6873,145.5650,0.0068,0.0068,NaN
148.0000,4.7140,145.5650,0.0068,0.0068,NaN
149.0000,4.7412,145.5650,0.0068,0.0068,NaN
150.0000,4.7681,145.5650,0.0068,0.0068,NaN
151.0000,4.7964,145.5650,0.0068,0.0068,NaN
152.0000,4.8239,145.5650,0.0068,0.0068,NaN
153.0000,4.8517,145.5650,0.0068,0.0068,NaN
154.0000,4.8794,145.5650,0.0068,0.0068,NaN
155.0000,4.9062,145.5650,0.0068,0.0068,NaN
156.0000,4.9353,145.5650,0.0068,0.0068,NaN
157.0000,4.9670,145.5650,0.0068,0.0068,NaN
158.0000,4.9944,145.5650,0.0068,0.0068,NaN
159.0000,5.0216,145.5650,0.0068,0.0068,NaN
160.0000,5.0593,145.5650,0.0068,0.0068,NaN
161.0000,5.0867,145.5650,0.0068,0.0068,NaN
162.0000,5.1189,145.5650,0.0068,0.0068,NaN
163.0000,5.1513,145.5650,0.0068,0.0068,NaN
164.0000,5.1818,145.5650,0.0068,0.0068,NaN
165.0000,5.2235,145.5650,0.0068,0.0068,NaN
166.0000,5.2626,145.5650,0.0068,0.0068,NaN
167.0000,5.2974,145.5650,0.0068,0.0068,NaN
168.0000,5.3357,145.5650,0.0068,0.0068,NaN
169.0000,5.3671,145.5650,0.0068,0.0068,NaN
170.0000,5.4022,145.5650,0.0068,0.0068,NaN
171.0000,5.4336,145.5650,0.0068,0.0068,NaN
172.0000,5.4648,145.5650,0.0068,0.0068,NaN
173.0000,5.5040,145.5650,0.0068,0.0068,NaN
174.0000,5.5366,145.5650,0.0068,0.0068,NaN
175.0000,5.5671,145.5650,0.0068,0.0068,NaN
176.0000,5.5945,145.5650,0.0068,0.0068,NaN
177.0000,5.6221,145.5650,0.0068,0.0068,NaN
178.0000,5.6496,145.5650,0.0068,0.0068,NaN
179.0000,5.6768,145.5650,0.0068,0.0068,NaN
180.0000,5.7053,145.5650,0.0068,0.0068,NaN
181.0000,5.7335,145.5650,0.0068,0.0068,NaN
182.0000,5.7603,145.5650,0.0068,0.0068,NaN
183.0000,5.7873,145.5650,0.0068,0.0068,NaN
184.0000,5.8238,145.5650,0.0068,0.0068,NaN
185.0000,5.8622,145.5650,0.0068,0.0068,NaN
186.0000,5.8987,145.5650,0.0068,0.0068,NaN
187.0000,5.9341,145.5650,0.0068,0.0068,NaN
188.0000,5.9647,145.5650,0.0068,0.0068,NaN
189.0000,5.9918,145.5650,0.0068,0.0068,NaN
190.0000,6.0188,145.5650,0.0068,0.0068,NaN
191.0000,6.0456,145.5650,0.0068,0.0068,NaN
192.0000,6.0723,145.5650,0.0068,0.0068,NaN
193.0000,6.0992,145.5650,0.0068,0.0068,NaN
194.0000,6.1258,145.5650,0.0068,0.0068,NaN
195.0000,6.1523,145.5650,0.0068,0.0068,NaN
196.0000,6.1792,145.5650,0.0068,0.0068,NaN
197.0000,6.2057,145.5650,0.0068,0.0068,NaN
198.0000,6.2327,145.5550,0.0068,0.0068,NaN
199.0000,6.2635,145.5550,0.0068,0.0068,NaN
