Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0180,224.6600,0.0002,0.0044,0.5000
2.0000,0.0273,224.6600,0.0002,0.0044,0.6667
3.0000,0.0335,224.6600,0.0002,0.0044,0.7500
4.0000,0.0393,224.6600,0.0008,0.0044,0.8000
5.0000,0.0445,224.6600,0.0014,0.0044,0.8333
6.0000,0.0493,224.6600,0.0025,0.0044,0.8571
7.0000,0.0542,215.9700,0.0032,0.0046,0.8750
8.0000,0.0590,215.9700,0.0037,0.0046,0.8889
9.0000,0.0640,215.9700,0.0038,0.0046,0.9000
10.0000,0.0682,215.9700,0.0042,0.0046,0.9091
11.0000,0.0731,214.1150,0.0040,0.0046,0.9167
12.0000,0.0781,211.0450,0.0044,0.0047,0.9231
13.0000,0.0828,211.0450,0.0043,0.0047,0.9286
14.0000,0.0878,200.4150,0.0037,0.0050,0.9333
15.0000,0.0921,200.4150,0.0045,0.0050,0.9375
16.0000,0.0970,200.4150,0.0045,0.0050,0.9412
17.0000,0.1012,200.4150,0.0044,0.0050,0.9444
18.0000,0.1062,197.6650,0.0046,0.0050,0.9474
19.0000,0.1109,197.6650,0.0049,0.0050,0.9500
20.0000,0.1152,197.6650,0.0047,0.0050,0.9524
21.0000,0.1195,197.6650,0.0047,0.0050,0.9545
22.0000,0.1247,196.4500,0.0045,0.0051,0.9565
23.0000,0.1292,196.4500,0.0047,0.0051,0.9583
24.0000,0.1336,188.6050,0.0048,0.0053,0.9600
25.0000,0.1384,188.6050,0.0043,0.0053,0.9615
26.0000,0.1430,185.3300,0.0048,0.0054,0.9630
27.0000,0.1480,180.0700,0.0051,0.0055,0.9643
28.0000,0.1528,180.0700,0.0049,0.0055,0.9655
29.0000,0.1572,180.0700,0.0045,0.0055,0.9667
30.0000,0.1612,180.0700,0.0054,0.0055,0.9677
31.0000,0.1653,179.2450,0.0049,0.0055,0.9688
32.0000,0.1696,179.2450,0.0055,0.0055,0.9697
33.0000,0.1740,179.2450,0.0049,0.0055,0.9706
34.0000,0.1793,178.5450,0.0049,0.0056,0.9714
35.0000,0.1838,176.8400,0.0050,0.0056,0.9722
36.0000,0.1880,176.8400,0.0055,0.0056,0.9730
37.0000,0.1930,176.3400,0.0050,0.0056,0.9737
38.0000,0.1977,174.0500,0.0050,0.0057,0.9744
39.0000,0.2025,173.4800,0.0056,0.0057,0.9750
40.0000,0.2069,173.4800,0.0054,0.0057,0.9756
41.0000,0.2114,171.0500,0.0054,0.0058,0.9762
42.0000,0.2158,171.0500,0.0051,0.0058,0.9767
43.0000,0.2201,171.0500,0.0051,0.0058,0.9773
44.0000,0.2249,171.0500,0.0051,0.0058,0.9778
45.0000,0.2296,171.0500,0.0053,0.0058,0.9783
46.0000,0.2338,171.0500,0.0052,0.0058,0.9787
47.0000,0.2380,171.0500,0.0051,0.0058,0.9792
48.0000,0.2421,171.0500,0.0057,0.0058,0.9796
49.0000,0.2462,171.0500,0.0049,0.0058,0.9800
50.0000,0.2505,171.0500,0.0055,0.0058,0.9804
51.0000,0.2554,171.0500,0.0049,0.0058,0.9808
52.0000,0.2595,171.0500,0.0055,0.0058,0.9811
53.0000,0.2637,171.0500,0.0055,0.0058,0.9815
