Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0176,206.2050,0.0004,0.0048,0.1000
2.0000,0.0240,206.2050,0.0006,0.0048,0.0833
3.0000,0.0295,206.2050,0.0016,0.0048,0.1375
4.0000,0.0339,206.2050,0.0034,0.0048,0.1800
5.0000,0.0380,206.2050,0.0044,0.0048,0.2167
6.0000,0.0428,203.0150,0.0048,0.0049,0.2500
7.0000,0.0475,203.0150,0.0048,0.0049,0.2875
8.0000,0.0509,200.5900,0.0049,0.0050,0.3444
9.0000,0.0549,200.5900,0.0049,0.0050,0.3750
10.0000,0.0593,192.7650,0.0049,0.0052,0.3955
11.0000,0.0648,189.5400,0.0050,0.0052,0.4000
12.0000,0.0701,186.2000,0.0051,0.0053,0.4038
13.0000,0.0752,186.2000,0.0052,0.0053,0.4179
14.0000,0.0794,186.2000,0.0053,0.0053,0.4367
15.0000,0.0843,183.8200,0.0053,0.0054,0.4437
16.0000,0.0897,183.7000,0.0054,0.0054,0.4529
17.0000,0.0940,183.7000,0.0054,0.0054,0.4694
18.0000,0.0982,181.3200,0.0054,0.0055,0.4789
19.0000,0.1023,181.3200,0.0054,0.0055,0.4900
20.0000,0.1062,181.3200,0.0054,0.0055,0.5024
21.0000,0.1098,181.3200,0.0055,0.0055,0.5159
22.0000,0.1136,181.3200,0.0055,0.0055,0.5261
23.0000,0.1173,181.3200,0.0055,0.0055,0.5333
24.0000,0.1204,181.3200,0.0055,0.0055,0.5480
25.0000,0.1242,181.3200,0.0055,0.0055,0.5538
26.0000,0.1279,175.6300,0.0055,0.0057,0.5593
27.0000,0.1322,173.8250,0.0055,0.0057,0.5625
28.0000,0.1364,173.8250,0.0056,0.0057,0.5655
29.0000,0.1400,173.8250,0.0057,0.0057,0.5683
30.0000,0.1440,172.7100,0.0057,0.0058,0.5742
31.0000,0.1485,172.7100,0.0057,0.0058,0.5750
32.0000,0.1523,172.7100,0.0057,0.0058,0.5788
33.0000,0.1555,172.7100,0.0057,0.0058,0.5897
34.0000,0.1595,172.7100,0.0057,0.0058,0.5886
35.0000,0.1638,172.7100,0.0057,0.0058,0.5917
36.0000,0.1679,172.7100,0.0057,0.0058,0.5959
37.0000,0.1734,172.7100,0.0058,0.0058,0.5987
38.0000,0.1777,172.7100,0.0058,0.0058,0.6038
39.0000,0.1832,172.0450,0.0058,0.0058,0.6038
40.0000,0.1898,172.0450,0.0058,0.0058,0.6085
41.0000,0.1938,172.0450,0.0058,0.0058,0.6107
42.0000,0.1976,171.4050,0.0058,0.0058,0.6163
43.0000,0.2024,171.4050,0.0058,0.0058,0.6136
44.0000,0.2067,169.6400,0.0058,0.0059,0.6156
45.0000,0.2108,169.6400,0.0058,0.0059,0.6174
46.0000,0.2149,168.5550,0.0058,0.0059,0.6160
47.0000,0.2194,167.8100,0.0058,0.0059,0.6146
48.0000,0.2231,167.8100,0.0059,0.0059,0.6173
49.0000,0.2268,164.9450,0.0059,0.0060,0.6170
50.0000,0.2310,164.9450,0.0059,0.0060,0.6147
51.0000,0.2358,161.7950,0.0060,0.0061,0.6115
52.0000,0.2400,161.7950,0.0061,0.0061,0.6123
53.0000,0.2434,161.7950,0.0061,0.0061,0.6130
54.0000,0.2476,159.8750,0.0061,0.0062,0.6127
55.0000,0.2520,159.8750,0.0061,0.0062,0.6143
56.0000,0.2560,159.8750,0.0062,0.0062,0.6140
57.0000,0.2596,159.8750,0.0062,0.0062,0.6172
58.0000,0.2640,159.8750,0.0062,0.0062,0.6195
59.0000,0.2681,159.8750,0.0062,0.0062,0.6200
60.0000,0.2722,159.8750,0.0062,0.0062,0.6221
61.0000,0.2769,159.8750,0.0062,0.0062,0.6242
62.0000,0.2828,159.8750,0.0062,0.0062,0.6246
63.0000,0.2874,159.8750,0.0062,0.0062,0.6258
64.0000,0.2912,159.8750,0.0062,0.0062,0.6254
65.0000,0.2943,159.8750,0.0062,0.0062,0.6295
66.0000,0.2976,159.8750,0.0062,0.0062,0.6306
67.0000,0.3009,159.8750,0.0062,0.0062,0.6324
68.0000,0.3039,159.8750,0.0062,0.0062,0.6348
69.0000,0.3073,159.8750,0.0062,0.0062,0.6364
70.0000,0.3108,159.8750,0.0062,0.0062,0.6373
71.0000,0.3140,159.8750,0.0062,0.0062,0.6396
72.0000,0.3172,159.7400,0.0062,0.0062,0.6411
73.0000,0.3209,159.7400,0.0062,0.0062,0.6419
74.0000,0.3250,159.7400,0.0062,0.0062,0.6427
75.0000,0.3285,159.7400,0.0062,0.0062,0.6441
76.0000,0.3323,159.7400,0.0062,0.0062,0.6442
77.0000,0.3361,159.7400,0.0062,0.0062,0.6436
78.0000,0.3400,159.7400,0.0062,0.0062,0.6430
79.0000,0.3435,159.7400,0.0062,0.0062,0.6444
80.0000,0.3466,159.7400,0.0062,0.0062,0.6457
81.0000,0.3504,159.7400,0.0062,0.0062,0.6439
82.0000,0.3538,159.7400,0.0062,0.0062,0.6440
83.0000,0.3575,159.7400,0.0062,0.0062,0.6440
84.0000,0.3606,159.7400,0.0062,0.0062,0.6459
85.0000,0.3636,159.7400,0.0062,0.0062,0.6483
86.0000,0.3672,159.7400,0.0062,0.0062,0.6477
87.0000,0.3709,159.7400,0.0062,0.0062,0.6483
88.0000,0.3746,159.7400,0.0062,0.0062,0.6483
89.0000,0.3777,159.7400,0.0062,0.0062,0.6500
90.0000,0.3810,159.7400,0.0062,0.0062,0.6511
91.0000,0.3847,159.7400,0.0062,0.0062,0.6500
92.0000,0.3884,159.7400,0.0062,0.0062,0.6505
93.0000,0.3915,159.7400,0.0062,0.0062,0.6521
94.0000,0.3952,159.7400,0.0062,0.0062,0.6511
95.0000,0.3984,159.7400,0.0062,0.0062,0.6526
96.0000,0.4017,159.7400,0.0062,0.0062,0.6531
97.0000,0.4051,159.7400,0.0062,0.0062,0.6536
98.0000,0.4085,159.7400,0.0062,0.0062,0.6535
99.0000,0.4120,159.7400,0.0062,0.0062,0.6530
100.0000,0.4149,159.7400,0.0062,0.0062,0.6554
101.0000,0.4187,159.7400,0.0062,0.0062,0.6559
102.0000,0.4220,159.7400,0.0062,0.0062,0.6573
103.0000,0.4249,159.7400,0.0062,0.0062,0.6591
104.0000,0.4281,159.7400,0.0062,0.0062,0.6605
105.0000,0.4317,159.7400,0.0062,0.0062,0.6608
106.0000,0.4352,159.7400,0.0062,0.0062,0.6607
107.0000,0.4381,159.7400,0.0062,0.0062,0.6625
108.0000,0.4415,159.7400,0.0062,0.0062,0.6624
109.0000,0.4449,159.7400,0.0062,0.0062,0.6627
110.0000,0.4483,159.7400,0.0062,0.0062,0.6635
111.0000,0.4518,159.7400,0.0062,0.0062,0.6638
112.0000,0.4551,159.7400,0.0062,0.0062,0.6642
113.0000,0.4583,159.7400,0.0062,0.0062,0.6654
114.0000,0.4612,159.7400,0.0062,0.0062,0.6674
115.0000,0.4649,159.7400,0.0062,0.0062,0.6668
116.0000,0.4682,159.7400,0.0062,0.0062,0.6675
117.0000,0.4714,159.7400,0.0062,0.0062,0.6691
118.0000,0.4744,159.7400,0.0062,0.0062,0.6702
119.0000,0.4773,159.7400,0.0062,0.0062,0.6721
120.0000,0.4804,159.7400,0.0062,0.0062,0.6736
121.0000,0.4837,159.7400,0.0062,0.0062,0.6746
122.0000,0.4872,159.7400,0.0062,0.0062,0.6752
123.0000,0.4906,159.7400,0.0062,0.0062,0.6754
124.0000,0.4941,159.7400,0.0062,0.0062,0.6756
125.0000,0.4972,159.7400,0.0062,0.0062,0.6774
126.0000,0.5006,159.7400,0.0062,0.0062,0.6780
127.0000,0.5038,159.7400,0.0062,0.0062,0.6789
128.0000,0.5075,159.1350,0.0062,0.0062,0.6783
129.0000,0.5110,159.1350,0.0062,0.0062,0.6777
130.0000,0.5145,159.1350,0.0062,0.0062,0.6779
131.0000,0.5174,159.1350,0.0062,0.0062,0.6792
132.0000,0.5210,158.0900,0.0062,0.0063,0.6793
133.0000,0.5242,158.0900,0.0062,0.0063,0.6802
134.0000,0.5275,158.0900,0.0063,0.0063,0.6804
135.0000,0.5310,158.0900,0.0063,0.0063,0.6809
136.0000,0.5340,158.0900,0.0063,0.0063,0.6821
137.0000,0.5375,158.0900,0.0063,0.0063,0.6819
138.0000,0.5409,158.0900,0.0063,0.0063,0.6817
139.0000,0.5443,158.0900,0.0063,0.0063,0.6821
140.0000,0.5480,158.0900,0.0063,0.0063,0.6816
141.0000,0.5515,158.0900,0.0063,0.0063,0.6817
142.0000,0.5548,158.0900,0.0063,0.0063,0.6822
143.0000,0.5578,158.0900,0.0063,0.0063,0.6833
144.0000,0.5617,158.0900,0.0063,0.0063,0.6828
145.0000,0.5650,158.0900,0.0063,0.0063,0.6829
146.0000,0.5689,158.0900,0.0063,0.0063,0.6816
147.0000,0.5724,158.0900,0.0063,0.0063,0.6811
148.0000,0.5755,158.0900,0.0063,0.0063,0.6815
149.0000,0.5790,158.0900,0.0063,0.0063,0.6823
150.0000,0.5823,158.0900,0.0063,0.0063,0.6825
151.0000,0.5855,158.0900,0.0063,0.0063,0.6839
152.0000,0.5888,158.0900,0.0063,0.0063,0.6840
153.0000,0.5924,158.0900,0.0063,0.0063,0.6844
154.0000,0.5957,158.0900,0.0063,0.0063,0.6848
155.0000,0.5992,158.0900,0.0063,0.0063,0.6849
156.0000,0.6028,158.0900,0.0063,0.0063,0.6844
157.0000,0.6062,158.0900,0.0063,0.0063,0.6845
158.0000,0.6095,158.0900,0.0063,0.0063,0.6849
159.0000,0.6127,158.0900,0.0063,0.0063,0.6853
160.0000,0.6159,158.0900,0.0063,0.0063,0.6854
161.0000,0.6193,158.0900,0.0063,0.0063,0.6852
162.0000,0.6224,158.0900,0.0063,0.0063,0.6859
163.0000,0.6259,158.0900,0.0063,0.0063,0.6857
164.0000,0.6289,158.0900,0.0063,0.0063,0.6864
165.0000,0.6319,158.0900,0.0063,0.0063,0.6867
166.0000,0.6347,158.0900,0.0063,0.0063,0.6880
167.0000,0.6376,158.0900,0.0063,0.0063,0.6890
168.0000,0.6408,158.0900,0.0063,0.0063,0.6893
169.0000,0.6435,158.0800,0.0063,0.0063,0.6909
170.0000,0.6473,158.0800,0.0063,0.0063,0.6904
171.0000,0.6503,158.0800,0.0063,0.0063,0.6910
172.0000,0.6538,158.0800,0.0063,0.0063,0.6913
173.0000,0.6576,158.0800,0.0063,0.0063,0.6908
174.0000,0.6607,158.0800,0.0063,0.0063,0.6911
