Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0223,Inf,0.0000,0.0000,NaN
2.0000,0.0339,340.5700,0.0002,0.0029,NaN
3.0000,0.0452,340.5700,0.0002,0.0029,NaN
4.0000,0.0563,340.5700,0.0003,0.0029,NaN
5.0000,0.0677,227.4850,0.0015,0.0044,NaN
6.0000,0.0795,227.1050,0.0025,0.0044,NaN
7.0000,0.0907,227.1050,0.0026,0.0044,NaN
8.0000,0.1016,227.1050,0.0030,0.0044,NaN
9.0000,0.1124,227.1050,0.0029,0.0044,NaN
10.0000,0.1237,227.1050,0.0032,0.0044,NaN
11.0000,0.1344,227.1050,0.0034,0.0044,NaN
12.0000,0.1450,227.1050,0.0034,0.0044,NaN
13.0000,0.1558,227.1050,0.0033,0.0044,NaN
14.0000,0.1671,226.8850,0.0036,0.0044,NaN
15.0000,0.1779,226.8850,0.0038,0.0044,NaN
16.0000,0.1891,226.8850,0.0039,0.0044,NaN
17.0000,0.2003,226.8850,0.0041,0.0044,NaN
18.0000,0.2109,226.8850,0.0039,0.0044,NaN
19.0000,0.2215,226.0200,0.0040,0.0044,NaN
20.0000,0.2358,226.0200,0.0041,0.0044,NaN
21.0000,0.2477,226.0200,0.0042,0.0044,NaN
22.0000,0.2586,217.5300,0.0040,0.0046,NaN
23.0000,0.2696,217.5300,0.0042,0.0046,NaN
24.0000,0.2809,217.5300,0.0041,0.0046,NaN
25.0000,0.2920,190.2400,0.0042,0.0052,NaN
26.0000,0.3028,190.2400,0.0046,0.0052,NaN
27.0000,0.3137,190.2400,0.0045,0.0052,NaN
28.0000,0.3248,190.2400,0.0045,0.0052,NaN
29.0000,0.3354,190.2400,0.0045,0.0052,NaN
30.0000,0.3481,190.2400,0.0047,0.0052,NaN
31.0000,0.3603,190.2400,0.0047,0.0052,NaN
32.0000,0.3718,190.2400,0.0048,0.0052,NaN
33.0000,0.3838,189.4100,0.0049,0.0053,NaN
34.0000,0.3962,186.7400,0.0051,0.0053,NaN
35.0000,0.4077,186.7400,0.0049,0.0053,NaN
36.0000,0.4199,184.4700,0.0052,0.0054,NaN
37.0000,0.4325,184.4700,0.0050,0.0054,NaN
38.0000,0.4452,184.4700,0.0053,0.0054,NaN
39.0000,0.4580,182.1750,0.0048,0.0055,NaN
40.0000,0.4708,182.1750,0.0054,0.0055,NaN
41.0000,0.4827,182.1750,0.0048,0.0055,NaN
42.0000,0.4940,182.1750,0.0046,0.0055,NaN
43.0000,0.5051,182.1750,0.0051,0.0055,NaN
44.0000,0.5162,182.1750,0.0048,0.0055,NaN
45.0000,0.5278,181.7400,0.0049,0.0055,NaN
46.0000,0.5385,181.7400,0.0055,0.0055,NaN
47.0000,0.5495,181.7400,0.0055,0.0055,NaN
48.0000,0.5607,181.7400,0.0055,0.0055,NaN
49.0000,0.5714,180.4950,0.0055,0.0055,NaN
50.0000,0.5822,180.4950,0.0054,0.0055,NaN
51.0000,0.5941,178.8900,0.0055,0.0056,NaN
52.0000,0.6054,178.8900,0.0055,0.0056,NaN
53.0000,0.6164,177.6450,0.0055,0.0056,NaN
54.0000,0.6275,176.7550,0.0055,0.0056,NaN
55.0000,0.6389,176.7550,0.0052,0.0056,NaN
56.0000,0.6497,176.7550,0.0053,0.0056,NaN
57.0000,0.6604,176.7550,0.0053,0.0056,NaN
58.0000,0.6711,176.7550,0.0056,0.0056,NaN
59.0000,0.6842,176.7550,0.0056,0.0056,NaN
60.0000,0.6948,176.7550,0.0056,0.0056,NaN
61.0000,0.7063,176.2450,0.0056,0.0056,NaN
62.0000,0.7177,176.2450,0.0050,0.0056,NaN
63.0000,0.7292,176.2450,0.0045,0.0056,NaN
64.0000,0.7399,176.2450,0.0051,0.0056,NaN
65.0000,0.7510,176.2450,0.0056,0.0056,NaN
66.0000,0.7617,174.3300,0.0053,0.0057,NaN
67.0000,0.7727,174.3300,0.0054,0.0057,NaN
68.0000,0.7835,174.3300,0.0045,0.0057,NaN
69.0000,0.7947,171.7050,0.0057,0.0058,NaN
70.0000,0.8054,171.7050,0.0057,0.0058,NaN
71.0000,0.8161,171.7050,0.0054,0.0058,NaN
72.0000,0.8270,167.7450,0.0057,0.0059,NaN
73.0000,0.8376,163.9700,0.0058,0.0061,NaN
74.0000,0.8489,163.9700,0.0059,0.0061,NaN
75.0000,0.8599,163.9700,0.0059,0.0061,NaN
