Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0092,Inf,0.0000,0.0001,0.5000
2.0000,0.0145,299.6800,0.0002,0.0033,0.6667
3.0000,0.0195,240.6700,0.0011,0.0041,0.7500
4.0000,0.0246,240.6700,0.0024,0.0041,0.8000
5.0000,0.0295,240.6700,0.0034,0.0041,0.8333
6.0000,0.0343,240.1600,0.0038,0.0041,0.8571
7.0000,0.0397,204.0300,0.0041,0.0049,0.8750
8.0000,0.0443,201.9200,0.0043,0.0049,0.8889
9.0000,0.0493,199.4900,0.0043,0.0050,0.9000
10.0000,0.0544,199.4900,0.0043,0.0050,0.9091
11.0000,0.0583,199.4900,0.0048,0.0050,0.9167
12.0000,0.0632,187.6850,0.0047,0.0053,0.9231
13.0000,0.0682,187.6850,0.0040,0.0053,0.9286
14.0000,0.0729,187.6850,0.0045,0.0053,0.9333
15.0000,0.0776,187.6850,0.0040,0.0053,0.9375
16.0000,0.0819,187.6850,0.0048,0.0053,0.9412
17.0000,0.0861,187.6850,0.0046,0.0053,0.9444
18.0000,0.0905,187.6850,0.0050,0.0053,0.9474
19.0000,0.0948,187.6850,0.0050,0.0053,0.9500
20.0000,0.0991,187.6850,0.0050,0.0053,0.9524
21.0000,0.1040,186.1750,0.0047,0.0053,0.9545
22.0000,0.1086,186.1750,0.0050,0.0053,0.9565
23.0000,0.1128,186.1750,0.0050,0.0053,0.9583
24.0000,0.1174,186.1750,0.0047,0.0053,0.9600
25.0000,0.1223,186.1750,0.0045,0.0053,0.9615
26.0000,0.1271,177.2850,0.0053,0.0056,0.9630
27.0000,0.1319,177.2850,0.0051,0.0056,0.9643
28.0000,0.1368,174.0250,0.0048,0.0057,0.9655
29.0000,0.1419,166.9600,0.0048,0.0060,0.9667
30.0000,0.1464,166.9600,0.0054,0.0060,0.9677
31.0000,0.1510,166.9600,0.0043,0.0060,0.9688
32.0000,0.1552,166.9600,0.0052,0.0060,0.9697
33.0000,0.1598,166.9600,0.0054,0.0060,0.9706
34.0000,0.1644,166.9600,0.0053,0.0060,0.9714
35.0000,0.1693,164.9250,0.0050,0.0060,0.9722
36.0000,0.1733,164.9250,0.0059,0.0060,0.9730
37.0000,0.1779,164.9250,0.0054,0.0060,0.9737
38.0000,0.1828,164.9250,0.0055,0.0060,0.9744
39.0000,0.1877,162.6600,0.0060,0.0061,0.9750
40.0000,0.1920,162.6600,0.0057,0.0061,0.9756
41.0000,0.1963,162.6600,0.0057,0.0061,0.9762
42.0000,0.2008,162.6600,0.0049,0.0061,0.9767
43.0000,0.2051,161.5850,0.0057,0.0062,0.9773
44.0000,0.2092,161.5850,0.0058,0.0062,0.9778
45.0000,0.2141,161.5850,0.0057,0.0062,0.9783
46.0000,0.2185,161.5850,0.0055,0.0062,0.9787
47.0000,0.2226,161.5850,0.0058,0.0062,0.9792
48.0000,0.2274,161.5850,0.0052,0.0062,0.9796
49.0000,0.2318,161.5850,0.0052,0.0062,0.9800
50.0000,0.2364,161.5850,0.0060,0.0062,0.9804
51.0000,0.2405,161.5850,0.0061,0.0062,0.9808
52.0000,0.2449,161.5850,0.0058,0.0062,0.9811
