Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0104,Inf,0.0000,0.0000,0.5000
2.0000,0.0166,Inf,0.0000,0.0001,0.6667
3.0000,0.0228,275.1550,0.0004,0.0036,0.7500
4.0000,0.0284,241.9350,0.0012,0.0041,0.8000
5.0000,0.0346,241.9350,0.0022,0.0041,0.8333
6.0000,0.0409,232.2000,0.0037,0.0043,0.8571
7.0000,0.0465,225.8450,0.0036,0.0044,0.8750
8.0000,0.0513,225.8450,0.0041,0.0044,0.8889
9.0000,0.0573,195.8550,0.0037,0.0051,0.9000
10.0000,0.0633,195.8550,0.0039,0.0051,0.9091
11.0000,0.0681,195.8550,0.0046,0.0051,0.9167
12.0000,0.0730,195.8550,0.0044,0.0051,0.9231
13.0000,0.0778,195.8550,0.0043,0.0051,0.9286
14.0000,0.0842,190.0050,0.0047,0.0052,0.9333
15.0000,0.0893,190.0050,0.0048,0.0052,0.9375
16.0000,0.0944,190.0050,0.0044,0.0052,0.9412
17.0000,0.0992,190.0050,0.0049,0.0052,0.9444
18.0000,0.1043,190.0050,0.0044,0.0052,0.9474
19.0000,0.1090,190.0050,0.0052,0.0052,0.9500
20.0000,0.1140,190.0050,0.0047,0.0052,0.9524
21.0000,0.1191,190.0050,0.0050,0.0052,0.9545
22.0000,0.1237,185.9050,0.0047,0.0054,0.9565
23.0000,0.1289,179.9000,0.0050,0.0055,0.9583
24.0000,0.1347,179.9000,0.0050,0.0055,0.9600
25.0000,0.1395,179.9000,0.0051,0.0055,0.9615
26.0000,0.1441,179.9000,0.0054,0.0055,0.9630
27.0000,0.1485,179.9000,0.0049,0.0055,0.9643
28.0000,0.1532,179.9000,0.0055,0.0055,0.9655
29.0000,0.1577,179.9000,0.0055,0.0055,0.9667
30.0000,0.1632,177.7500,0.0052,0.0056,0.9677
31.0000,0.1685,177.4650,0.0053,0.0056,0.9688
32.0000,0.1733,177.4650,0.0052,0.0056,0.9697
33.0000,0.1782,177.4650,0.0052,0.0056,0.9706
34.0000,0.1840,177.4650,0.0047,0.0056,0.9714
35.0000,0.1880,177.4650,0.0056,0.0056,0.9722
36.0000,0.1933,177.4650,0.0050,0.0056,0.9730
37.0000,0.1977,177.4650,0.0056,0.0056,0.9737
38.0000,0.2021,177.4200,0.0051,0.0056,0.9744
39.0000,0.2069,177.4200,0.0048,0.0056,0.9750
40.0000,0.2119,177.4200,0.0053,0.0056,0.9756
41.0000,0.2171,177.4200,0.0045,0.0056,0.9762
42.0000,0.2219,177.4200,0.0053,0.0056,0.9767
43.0000,0.2265,177.4200,0.0050,0.0056,0.9773
44.0000,0.2319,177.4200,0.0050,0.0056,0.9778
45.0000,0.2372,177.4200,0.0053,0.0056,0.9783
46.0000,0.2424,177.4200,0.0053,0.0056,0.9787
47.0000,0.2478,177.4200,0.0050,0.0056,0.9792
48.0000,0.2523,175.6500,0.0056,0.0057,0.9796
49.0000,0.2580,175.6500,0.0047,0.0057,0.9800
50.0000,0.2632,175.6500,0.0050,0.0057,0.9804
51.0000,0.2684,175.6500,0.0053,0.0057,0.9808
52.0000,0.2736,175.6500,0.0048,0.0057,0.9811
53.0000,0.2786,175.6500,0.0051,0.0057,0.9815
54.0000,0.2832,175.6500,0.0057,0.0057,0.9818
55.0000,0.2886,175.6500,0.0051,0.0057,0.9821
56.0000,0.2930,175.6500,0.0051,0.0057,0.9825
57.0000,0.2979,175.6500,0.0051,0.0057,0.9828
58.0000,0.3027,175.6500,0.0051,0.0057,0.9831
59.0000,0.3082,175.6500,0.0051,0.0057,0.9833
60.0000,0.3136,175.6500,0.0048,0.0057,0.9836
61.0000,0.3187,171.1600,0.0054,0.0058,0.9839
62.0000,0.3233,171.1600,0.0054,0.0058,0.9841
63.0000,0.3279,171.1600,0.0054,0.0058,0.9844
64.0000,0.3329,171.1600,0.0054,0.0058,0.9846
65.0000,0.3383,171.1600,0.0054,0.0058,0.9848
66.0000,0.3428,171.1600,0.0058,0.0058,0.9851
67.0000,0.3470,171.1600,0.0052,0.0058,0.9853
68.0000,0.3524,171.1600,0.0052,0.0058,0.9855
69.0000,0.3573,171.1600,0.0055,0.0058,0.9857
70.0000,0.3621,171.1600,0.0055,0.0058,0.9859
71.0000,0.3668,171.1600,0.0052,0.0058,0.9861
72.0000,0.3721,167.2650,0.0052,0.0059,0.9863
73.0000,0.3770,167.2650,0.0055,0.0059,0.9865
74.0000,0.3818,167.2650,0.0049,0.0059,0.9867
75.0000,0.3869,167.2650,0.0055,0.0059,0.9868
76.0000,0.3919,167.2650,0.0052,0.0059,0.9870
77.0000,0.3960,167.2650,0.0059,0.0059,0.9872
78.0000,0.4006,167.2650,0.0056,0.0059,0.9873
79.0000,0.4047,167.2650,0.0056,0.0059,0.9875
80.0000,0.4098,164.3700,0.0056,0.0060,0.9877
81.0000,0.4146,164.3700,0.0056,0.0060,0.9878
82.0000,0.4192,164.3700,0.0057,0.0060,0.9880
83.0000,0.4240,164.3700,0.0051,0.0060,0.9881
84.0000,0.4283,164.3700,0.0057,0.0060,0.9882
85.0000,0.4332,164.3700,0.0054,0.0060,0.9884
86.0000,0.4372,164.3700,0.0057,0.0060,0.9885
87.0000,0.4418,164.3700,0.0054,0.0060,0.9886
88.0000,0.4464,164.3700,0.0060,0.0060,0.9888
89.0000,0.4510,163.7550,0.0051,0.0061,0.9889
90.0000,0.4562,163.7550,0.0057,0.0061,0.9890
91.0000,0.4605,163.7550,0.0054,0.0061,0.9891
92.0000,0.4652,163.7550,0.0057,0.0061,0.9892
93.0000,0.4697,163.7550,0.0054,0.0061,0.9894
94.0000,0.4741,163.7550,0.0054,0.0061,0.9895
95.0000,0.4788,163.7550,0.0054,0.0061,0.9896
96.0000,0.4832,163.7550,0.0055,0.0061,0.9897
97.0000,0.4881,163.7550,0.0052,0.0061,0.9898
98.0000,0.4928,163.7550,0.0054,0.0061,0.9899
99.0000,0.4972,163.7550,0.0061,0.0061,0.9900
100.0000,0.5016,163.7550,0.0057,0.0061,0.9901
101.0000,0.5081,163.7550,0.0051,0.0061,0.9902
102.0000,0.5132,163.7550,0.0051,0.0061,0.9903
103.0000,0.5183,163.7550,0.0057,0.0061,0.9904
104.0000,0.5228,163.7550,0.0048,0.0061,0.9905
105.0000,0.5280,163.7550,0.0051,0.0061,0.9906
106.0000,0.5326,163.7550,0.0058,0.0061,0.9907
107.0000,0.5371,163.7550,0.0055,0.0061,0.9907
108.0000,0.5418,163.7550,0.0055,0.0061,0.9908
109.0000,0.5469,159.2350,0.0054,0.0062,0.9909
110.0000,0.5516,159.2350,0.0058,0.0062,0.9910
111.0000,0.5566,155.4750,0.0055,0.0064,0.9911
112.0000,0.5611,155.4750,0.0059,0.0064,0.9912
113.0000,0.5662,150.2850,0.0059,0.0066,0.9912
114.0000,0.5707,150.2850,0.0060,0.0066,0.9913
115.0000,0.5754,150.2850,0.0060,0.0066,0.9914
116.0000,0.5801,150.2850,0.0061,0.0066,0.9915
117.0000,0.5848,150.2850,0.0054,0.0066,0.9915
118.0000,0.5889,150.2850,0.0061,0.0066,0.9916
119.0000,0.5934,150.2850,0.0058,0.0066,0.9917
120.0000,0.5976,150.2850,0.0055,0.0066,0.9917
121.0000,0.6024,150.2850,0.0056,0.0066,0.9918
122.0000,0.6074,150.2850,0.0059,0.0066,0.9919
123.0000,0.6120,149.5500,0.0063,0.0066,0.9919
124.0000,0.6172,149.5500,0.0059,0.0066,0.9920
125.0000,0.6213,149.5500,0.0065,0.0066,0.9921
126.0000,0.6256,149.5500,0.0063,0.0066,0.9921
127.0000,0.6299,149.5500,0.0066,0.0066,0.9922
128.0000,0.6341,149.5500,0.0066,0.0066,0.9922
129.0000,0.6385,149.1650,0.0063,0.0067,0.9923
130.0000,0.6434,149.1650,0.0059,0.0067,0.9924
131.0000,0.6482,149.1650,0.0063,0.0067,0.9924
132.0000,0.6527,149.1650,0.0066,0.0067,0.9925
133.0000,0.6569,149.1650,0.0066,0.0067,0.9925
134.0000,0.6614,149.1650,0.0053,0.0067,0.9926
135.0000,0.6661,149.1650,0.0053,0.0067,0.9926
136.0000,0.6702,149.1650,0.0063,0.0067,0.9927
137.0000,0.6745,149.1650,0.0062,0.0067,0.9928
138.0000,0.6786,149.1650,0.0063,0.0067,0.9928
139.0000,0.6844,149.1650,0.0060,0.0067,0.9929
140.0000,0.6905,149.1650,0.0060,0.0067,0.9929
141.0000,0.6959,149.1650,0.0060,0.0067,0.9930
142.0000,0.7010,148.9900,0.0060,0.0067,0.9930
143.0000,0.7059,148.9900,0.0066,0.0067,0.9931
144.0000,0.7099,148.9900,0.0063,0.0067,0.9931
145.0000,0.7145,148.9900,0.0066,0.0067,0.9932
146.0000,0.7200,148.9900,0.0059,0.0067,0.9932
147.0000,0.7244,148.9150,0.0066,0.0067,0.9932
148.0000,0.7292,148.9150,0.0062,0.0067,0.9933
149.0000,0.7336,148.9150,0.0063,0.0067,0.9933
150.0000,0.7384,148.9150,0.0055,0.0067,0.9934
151.0000,0.7434,148.9150,0.0059,0.0067,0.9934
152.0000,0.7476,148.9150,0.0063,0.0067,0.9935
153.0000,0.7521,148.9150,0.0063,0.0067,0.9935
154.0000,0.7570,148.9150,0.0057,0.0067,0.9935
155.0000,0.7618,148.9150,0.0060,0.0067,0.9936
156.0000,0.7665,148.9150,0.0053,0.0067,0.9936
157.0000,0.7706,148.9150,0.0063,0.0067,0.9937
158.0000,0.7758,148.9150,0.0053,0.0067,0.9937
159.0000,0.7802,148.9150,0.0063,0.0067,0.9938
160.0000,0.7844,148.9150,0.0063,0.0067,0.9938
161.0000,0.7891,148.9150,0.0062,0.0067,0.9938
162.0000,0.7935,148.9150,0.0062,0.0067,0.9939
163.0000,0.7974,148.9150,0.0060,0.0067,0.9939
164.0000,0.8022,148.9150,0.0063,0.0067,0.9939
165.0000,0.8069,148.9150,0.0060,0.0067,0.9940
166.0000,0.8112,148.9150,0.0066,0.0067,0.9940
167.0000,0.8155,147.2700,0.0067,0.0067,0.9940
168.0000,0.8200,147.2700,0.0063,0.0067,0.9941
169.0000,0.8248,147.2700,0.0053,0.0067,0.9941
170.0000,0.8293,147.2700,0.0056,0.0067,0.9942
171.0000,0.8340,147.2700,0.0062,0.0067,0.9942
172.0000,0.8386,147.2700,0.0057,0.0067,0.9942
173.0000,0.8428,147.2700,0.0067,0.0067,0.9943
174.0000,0.8475,147.2700,0.0057,0.0067,0.9943
175.0000,0.8524,147.2700,0.0063,0.0067,0.9943
176.0000,0.8575,147.2700,0.0060,0.0067,0.9944
177.0000,0.8616,147.2700,0.0064,0.0067,0.9944
178.0000,0.8661,147.2700,0.0061,0.0067,0.9944
179.0000,0.8703,147.2700,0.0067,0.0067,0.9944
180.0000,0.8742,147.2700,0.0064,0.0067,0.9945
181.0000,0.8784,147.2700,0.0067,0.0067,0.9945
182.0000,0.8834,147.2700,0.0063,0.0067,0.9945
183.0000,0.8879,147.2700,0.0064,0.0067,0.9946
184.0000,0.8923,147.2700,0.0064,0.0067,0.9946
185.0000,0.8966,147.0350,0.0064,0.0068,0.9946
186.0000,0.9015,147.0350,0.0063,0.0068,0.9947
187.0000,0.9062,147.0350,0.0060,0.0068,0.9947
188.0000,0.9109,147.0350,0.0060,0.0068,0.9947
189.0000,0.9152,147.0350,0.0067,0.0068,0.9947
190.0000,0.9199,147.0350,0.0057,0.0068,0.9948
191.0000,0.9245,147.0350,0.0051,0.0068,0.9948
192.0000,0.9291,147.0350,0.0057,0.0068,0.9948
193.0000,0.9342,147.0350,0.0064,0.0068,0.9948
194.0000,0.9383,147.0350,0.0064,0.0068,0.9949
