Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0749,199.7750,0.0004,0.0050,0.0033
2.0000,0.1118,196.7250,0.0011,0.0051,0.0044
3.0000,0.1473,174.7950,0.0025,0.0057,0.0100
4.0000,0.1838,174.7950,0.0029,0.0057,0.0147
5.0000,0.2200,171.9700,0.0035,0.0058,0.0189
6.0000,0.2568,171.9700,0.0037,0.0058,0.0200
7.0000,0.2925,171.9700,0.0038,0.0058,0.0233
8.0000,0.3265,171.9700,0.0040,0.0058,0.0296
9.0000,0.3642,171.9700,0.0042,0.0058,0.0360
10.0000,0.3988,171.9700,0.0046,0.0058,0.0455
11.0000,0.4296,168.4950,0.0049,0.0059,0.0678
12.0000,0.4633,168.4950,0.0048,0.0059,0.0908
13.0000,0.4923,168.4950,0.0052,0.0059,0.1162
14.0000,0.5195,167.1400,0.0051,0.0059,0.1453
15.0000,0.5451,167.1400,0.0051,0.0059,0.1725
16.0000,0.5695,167.1400,0.0053,0.0059,0.2027
17.0000,0.5928,166.6100,0.0053,0.0060,0.2330
18.0000,0.6161,166.6100,0.0055,0.0060,0.2628
19.0000,0.6389,164.6050,0.0054,0.0060,0.2893
20.0000,0.6629,164.6050,0.0053,0.0060,0.3124
21.0000,0.6868,162.5100,0.0054,0.0061,0.3315
22.0000,0.7097,162.5100,0.0055,0.0061,0.3507
23.0000,0.7334,162.5100,0.0053,0.0061,0.3675
24.0000,0.7572,160.5900,0.0054,0.0062,0.3821
25.0000,0.7799,160.5900,0.0056,0.0062,0.3977
26.0000,0.8032,159.5600,0.0056,0.0062,0.4116
27.0000,0.8261,159.5600,0.0057,0.0062,0.4250
28.0000,0.8502,159.5600,0.0054,0.0062,0.4356
29.0000,0.8743,159.5600,0.0056,0.0062,0.4449
30.0000,0.8975,159.5600,0.0056,0.0062,0.4553
31.0000,0.9206,159.5600,0.0057,0.0062,0.4658
32.0000,0.9451,159.5600,0.0057,0.0062,0.4758
33.0000,0.9689,159.5600,0.0057,0.0062,0.4845
34.0000,0.9924,159.5600,0.0057,0.0062,0.4926
35.0000,1.0167,159.5600,0.0056,0.0062,0.5000
36.0000,1.0397,159.5600,0.0054,0.0062,0.5074
37.0000,1.0631,159.5600,0.0055,0.0062,0.5139
38.0000,1.0868,157.2350,0.0056,0.0063,0.5195
39.0000,1.1104,157.2350,0.0055,0.0063,0.5243
