Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0878,221.2850,0.0004,0.0045,NaN
2.0000,0.1267,220.8950,0.0013,0.0045,NaN
3.0000,0.1652,209.5050,0.0035,0.0048,NaN
4.0000,0.2109,209.5050,0.0041,0.0048,NaN
5.0000,0.2564,200.4300,0.0042,0.0050,NaN
6.0000,0.2988,200.4300,0.0042,0.0050,NaN
7.0000,0.3348,200.4300,0.0043,0.0050,NaN
8.0000,0.3789,200.4300,0.0044,0.0050,NaN
9.0000,0.4200,200.4300,0.0046,0.0050,NaN
10.0000,0.4589,197.3000,0.0047,0.0050,NaN
11.0000,0.4975,197.3000,0.0048,0.0050,NaN
12.0000,0.5375,197.3000,0.0049,0.0050,NaN
13.0000,0.5733,197.3000,0.0050,0.0050,NaN
14.0000,0.6094,192.2100,0.0050,0.0052,NaN
15.0000,0.6490,189.4350,0.0051,0.0053,NaN
16.0000,0.6846,184.3450,0.0051,0.0054,NaN
17.0000,0.7182,184.3450,0.0052,0.0054,NaN
18.0000,0.7530,181.9000,0.0053,0.0055,NaN
19.0000,0.7942,171.5950,0.0054,0.0058,NaN
20.0000,0.8357,171.5950,0.0054,0.0058,NaN
21.0000,0.8774,171.5950,0.0055,0.0058,NaN
22.0000,0.9252,171.5950,0.0057,0.0058,NaN
23.0000,0.9614,171.5950,0.0058,0.0058,NaN
24.0000,1.0038,169.9850,0.0058,0.0058,NaN
25.0000,1.0344,169.9850,0.0058,0.0058,NaN
26.0000,1.0747,169.9850,0.0058,0.0058,NaN
27.0000,1.1046,169.9850,0.0058,0.0058,NaN
28.0000,1.1327,169.9850,0.0058,0.0058,NaN
29.0000,1.1609,169.9050,0.0058,0.0059,NaN
30.0000,1.1903,169.2600,0.0058,0.0059,NaN
31.0000,1.2191,169.2600,0.0059,0.0059,NaN
32.0000,1.2504,169.2600,0.0059,0.0059,NaN
33.0000,1.2787,167.6450,0.0059,0.0059,NaN
34.0000,1.3073,167.6450,0.0059,0.0059,NaN
35.0000,1.3352,167.6450,0.0059,0.0059,NaN
36.0000,1.3630,167.6450,0.0059,0.0059,NaN
37.0000,1.3914,167.6450,0.0059,0.0059,NaN
38.0000,1.4197,167.6450,0.0059,0.0059,NaN
39.0000,1.4477,167.6450,0.0059,0.0059,NaN
40.0000,1.4757,167.6450,0.0059,0.0059,NaN
41.0000,1.5036,167.6450,0.0059,0.0059,NaN
42.0000,1.5318,167.6450,0.0059,0.0059,NaN
43.0000,1.5598,167.6450,0.0059,0.0059,NaN
44.0000,1.5888,167.2300,0.0059,0.0059,NaN
45.0000,1.6169,167.2300,0.0059,0.0059,NaN
