Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0093,Inf,0.0000,0.0000,0.5000
2.0000,0.0174,302.7700,0.0002,0.0033,0.6667
3.0000,0.0250,232.9500,0.0008,0.0043,0.7500
4.0000,0.0300,223.7700,0.0022,0.0044,0.8000
5.0000,0.0353,220.9600,0.0036,0.0045,0.8333
6.0000,0.0405,212.1450,0.0040,0.0047,0.8571
7.0000,0.0454,212.1450,0.0040,0.0047,0.8750
8.0000,0.0506,212.1450,0.0040,0.0047,0.8889
9.0000,0.0553,212.1450,0.0040,0.0047,0.9000
10.0000,0.0597,212.1450,0.0041,0.0047,0.9091
11.0000,0.0645,212.1450,0.0042,0.0047,0.9167
12.0000,0.0689,191.1850,0.0045,0.0052,0.9231
13.0000,0.0733,191.1850,0.0040,0.0052,0.9286
14.0000,0.0776,191.1850,0.0046,0.0052,0.9333
15.0000,0.0822,191.1850,0.0044,0.0052,0.9375
16.0000,0.0861,191.1850,0.0047,0.0052,0.9412
17.0000,0.0904,191.1850,0.0045,0.0052,0.9444
18.0000,0.0945,191.1850,0.0049,0.0052,0.9474
19.0000,0.0984,191.1850,0.0052,0.0052,0.9500
20.0000,0.1024,191.1850,0.0047,0.0052,0.9524
21.0000,0.1069,191.1850,0.0042,0.0052,0.9545
22.0000,0.1116,191.1850,0.0044,0.0052,0.9565
23.0000,0.1154,191.1850,0.0052,0.0052,0.9583
24.0000,0.1198,191.1850,0.0049,0.0052,0.9600
25.0000,0.1238,189.3500,0.0052,0.0053,0.9615
26.0000,0.1285,189.3500,0.0049,0.0053,0.9630
27.0000,0.1327,189.3500,0.0049,0.0053,0.9643
28.0000,0.1370,188.2950,0.0052,0.0053,0.9655
29.0000,0.1415,188.2950,0.0047,0.0053,0.9667
30.0000,0.1456,183.6600,0.0053,0.0054,0.9677
31.0000,0.1499,183.6600,0.0050,0.0054,0.9688
32.0000,0.1547,181.6950,0.0048,0.0055,0.9697
33.0000,0.1594,181.5750,0.0051,0.0055,0.9706
34.0000,0.1637,181.5750,0.0049,0.0055,0.9714
35.0000,0.1676,181.5750,0.0054,0.0055,0.9722
36.0000,0.1717,181.5750,0.0049,0.0055,0.9730
37.0000,0.1761,181.5750,0.0047,0.0055,0.9737
38.0000,0.1802,181.5750,0.0049,0.0055,0.9744
39.0000,0.1845,181.5750,0.0046,0.0055,0.9750
40.0000,0.1883,181.5750,0.0055,0.0055,0.9756
41.0000,0.1926,181.5750,0.0049,0.0055,0.9762
42.0000,0.1967,181.5750,0.0049,0.0055,0.9767
43.0000,0.2007,181.5750,0.0055,0.0055,0.9773
44.0000,0.2049,181.5750,0.0047,0.0055,0.9778
45.0000,0.2088,181.5750,0.0049,0.0055,0.9783
46.0000,0.2128,181.5750,0.0052,0.0055,0.9787
47.0000,0.2171,174.5450,0.0052,0.0057,0.9792
48.0000,0.2214,174.5450,0.0052,0.0057,0.9796
49.0000,0.2259,174.5450,0.0052,0.0057,0.9800
50.0000,0.2299,174.5450,0.0052,0.0057,0.9804
51.0000,0.2342,174.5450,0.0055,0.0057,0.9808
52.0000,0.2387,174.5450,0.0053,0.0057,0.9811
53.0000,0.2427,174.5450,0.0054,0.0057,0.9815
54.0000,0.2470,174.5450,0.0054,0.0057,0.9818
55.0000,0.2511,174.5450,0.0051,0.0057,0.9821
56.0000,0.2551,174.5450,0.0051,0.0057,0.9825
57.0000,0.2592,174.5450,0.0054,0.0057,0.9828
58.0000,0.2636,174.5450,0.0048,0.0057,0.9831
59.0000,0.2678,174.5450,0.0048,0.0057,0.9833
60.0000,0.2717,174.5450,0.0054,0.0057,0.9836
61.0000,0.2760,174.5450,0.0046,0.0057,0.9839
62.0000,0.2800,174.5450,0.0054,0.0057,0.9841
63.0000,0.2841,174.5450,0.0054,0.0057,0.9844
64.0000,0.2881,174.5450,0.0054,0.0057,0.9846
65.0000,0.2923,174.5450,0.0057,0.0057,0.9848
66.0000,0.2963,174.5450,0.0054,0.0057,0.9851
67.0000,0.3005,174.5450,0.0054,0.0057,0.9853
68.0000,0.3044,174.5450,0.0054,0.0057,0.9855
69.0000,0.3086,174.5450,0.0054,0.0057,0.9857
70.0000,0.3130,172.0600,0.0054,0.0058,0.9859
71.0000,0.3175,172.0600,0.0054,0.0058,0.9861
72.0000,0.3223,172.0600,0.0051,0.0058,0.9863
73.0000,0.3263,172.0600,0.0057,0.0058,0.9865
74.0000,0.3307,172.0600,0.0049,0.0058,0.9867
75.0000,0.3351,171.6100,0.0055,0.0058,0.9868
76.0000,0.3394,171.6100,0.0052,0.0058,0.9870
77.0000,0.3438,171.6100,0.0048,0.0058,0.9872
78.0000,0.3478,171.6100,0.0054,0.0058,0.9873
79.0000,0.3521,171.6100,0.0055,0.0058,0.9875
80.0000,0.3561,171.6100,0.0052,0.0058,0.9877
81.0000,0.3603,171.6100,0.0049,0.0058,0.9878
82.0000,0.3642,171.6100,0.0057,0.0058,0.9880
83.0000,0.3684,171.6100,0.0052,0.0058,0.9881
84.0000,0.3727,171.6100,0.0055,0.0058,0.9882
85.0000,0.3768,171.6100,0.0055,0.0058,0.9884
86.0000,0.3810,171.6100,0.0052,0.0058,0.9885
87.0000,0.3853,171.6100,0.0057,0.0058,0.9886
88.0000,0.3896,171.6100,0.0049,0.0058,0.9888
89.0000,0.3938,168.4750,0.0055,0.0059,0.9889
90.0000,0.3980,168.4750,0.0052,0.0059,0.9890
91.0000,0.4024,167.1350,0.0058,0.0059,0.9891
92.0000,0.4068,167.1350,0.0056,0.0059,0.9892
93.0000,0.4110,167.1350,0.0053,0.0059,0.9894
94.0000,0.4165,161.6850,0.0057,0.0061,0.9895
95.0000,0.4212,161.6850,0.0057,0.0061,0.9896
96.0000,0.4260,161.6850,0.0054,0.0061,0.9897
97.0000,0.4322,158.6600,0.0051,0.0063,0.9898
98.0000,0.4362,158.6600,0.0059,0.0063,0.9899
99.0000,0.4402,158.6600,0.0059,0.0063,0.9900
