Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0103,Inf,0.0000,0.0000,0.5000
2.0000,0.0155,Inf,0.0000,0.0000,0.6667
3.0000,0.0212,246.7250,0.0007,0.0040,0.7500
4.0000,0.0280,246.7250,0.0009,0.0040,0.8000
5.0000,0.0341,241.9850,0.0016,0.0041,0.8333
6.0000,0.0402,234.9100,0.0023,0.0042,0.8571
7.0000,0.0458,234.9100,0.0030,0.0042,0.8750
8.0000,0.0505,234.9100,0.0034,0.0042,0.8889
9.0000,0.0551,234.9100,0.0032,0.0042,0.9000
10.0000,0.0599,225.0800,0.0041,0.0044,0.9091
11.0000,0.0643,225.0800,0.0042,0.0044,0.9167
12.0000,0.0687,225.0800,0.0038,0.0044,0.9231
13.0000,0.0731,225.0800,0.0039,0.0044,0.9286
14.0000,0.0775,223.2800,0.0043,0.0045,0.9333
15.0000,0.0822,223.2800,0.0039,0.0045,0.9375
16.0000,0.0864,223.2800,0.0042,0.0045,0.9412
17.0000,0.0913,221.8400,0.0035,0.0045,0.9444
18.0000,0.0960,219.7900,0.0038,0.0045,0.9474
19.0000,0.1006,219.7900,0.0042,0.0045,0.9500
20.0000,0.1049,219.7900,0.0042,0.0045,0.9524
21.0000,0.1097,201.2000,0.0040,0.0049,0.9545
22.0000,0.1144,201.2000,0.0040,0.0049,0.9565
23.0000,0.1191,201.2000,0.0040,0.0049,0.9583
24.0000,0.1234,201.2000,0.0042,0.0049,0.9600
25.0000,0.1276,201.2000,0.0043,0.0049,0.9615
26.0000,0.1317,201.2000,0.0043,0.0049,0.9630
27.0000,0.1364,201.2000,0.0036,0.0049,0.9643
28.0000,0.1417,201.2000,0.0045,0.0049,0.9655
29.0000,0.1472,201.2000,0.0039,0.0049,0.9667
30.0000,0.1524,201.2000,0.0043,0.0049,0.9677
31.0000,0.1581,201.2000,0.0046,0.0049,0.9688
32.0000,0.1628,201.2000,0.0041,0.0049,0.9697
33.0000,0.1671,201.2000,0.0045,0.0049,0.9706
34.0000,0.1710,201.2000,0.0048,0.0049,0.9714
35.0000,0.1752,193.5950,0.0049,0.0051,0.9722
36.0000,0.1796,193.5950,0.0042,0.0051,0.9730
37.0000,0.1842,193.5950,0.0037,0.0051,0.9737
38.0000,0.1889,193.5950,0.0044,0.0051,0.9744
39.0000,0.1931,193.5950,0.0045,0.0051,0.9750
40.0000,0.1973,193.5950,0.0043,0.0051,0.9756
41.0000,0.2017,193.5950,0.0041,0.0051,0.9762
42.0000,0.2064,192.9150,0.0048,0.0052,0.9767
43.0000,0.2108,192.9150,0.0046,0.0052,0.9773
44.0000,0.2153,192.9150,0.0048,0.0052,0.9778
45.0000,0.2203,191.7800,0.0043,0.0052,0.9783
46.0000,0.2247,191.7800,0.0046,0.0052,0.9787
47.0000,0.2290,191.7800,0.0044,0.0052,0.9792
48.0000,0.2345,191.7800,0.0044,0.0052,0.9796
49.0000,0.2399,191.7800,0.0049,0.0052,0.9800
50.0000,0.2445,191.7800,0.0051,0.0052,0.9804
51.0000,0.2490,191.7800,0.0049,0.0052,0.9808
52.0000,0.2540,191.7800,0.0046,0.0052,0.9811
53.0000,0.2588,191.7800,0.0051,0.0052,0.9815
54.0000,0.2634,191.7800,0.0049,0.0052,0.9818
55.0000,0.2682,191.7800,0.0046,0.0052,0.9821
56.0000,0.2725,191.7800,0.0052,0.0052,0.9825
57.0000,0.2770,191.7800,0.0049,0.0052,0.9828
58.0000,0.2818,188.3050,0.0052,0.0053,0.9831
59.0000,0.2870,188.3050,0.0047,0.0053,0.9833
60.0000,0.2920,188.3050,0.0049,0.0053,0.9836
61.0000,0.2995,187.4000,0.0044,0.0053,0.9839
62.0000,0.3049,187.4000,0.0051,0.0053,0.9841
63.0000,0.3113,187.4000,0.0047,0.0053,0.9844
64.0000,0.3166,187.4000,0.0044,0.0053,0.9846
65.0000,0.3216,187.4000,0.0052,0.0053,0.9848
66.0000,0.3270,187.4000,0.0047,0.0053,0.9851
67.0000,0.3321,187.4000,0.0045,0.0053,0.9853
68.0000,0.3369,187.4000,0.0050,0.0053,0.9855
69.0000,0.3421,186.5600,0.0047,0.0053,0.9857
70.0000,0.3472,186.5600,0.0050,0.0053,0.9859
71.0000,0.3518,186.5600,0.0052,0.0053,0.9861
72.0000,0.3569,186.5600,0.0047,0.0053,0.9863
73.0000,0.3620,186.5600,0.0050,0.0053,0.9865
74.0000,0.3677,186.5600,0.0048,0.0053,0.9867
75.0000,0.3733,186.5600,0.0045,0.0053,0.9868
76.0000,0.3787,186.5600,0.0050,0.0053,0.9870
77.0000,0.3841,186.5600,0.0050,0.0053,0.9872
78.0000,0.3892,186.5600,0.0047,0.0053,0.9873
79.0000,0.3950,186.5600,0.0045,0.0053,0.9875
80.0000,0.3996,186.5600,0.0048,0.0053,0.9877
81.0000,0.4043,186.5600,0.0051,0.0053,0.9878
82.0000,0.4091,183.8750,0.0048,0.0054,0.9880
83.0000,0.4147,183.8750,0.0045,0.0054,0.9881
84.0000,0.4195,183.8750,0.0051,0.0054,0.9882
85.0000,0.4261,183.8750,0.0045,0.0054,0.9884
86.0000,0.4390,183.8750,0.0047,0.0054,0.9885
87.0000,0.4453,183.8750,0.0053,0.0054,0.9886
88.0000,0.4503,183.8750,0.0045,0.0054,0.9888
89.0000,0.4553,183.8750,0.0052,0.0054,0.9889
90.0000,0.4609,183.8750,0.0049,0.0054,0.9890
91.0000,0.4670,183.8750,0.0048,0.0054,0.9891
92.0000,0.4717,183.8750,0.0053,0.0054,0.9892
93.0000,0.4772,183.8750,0.0046,0.0054,0.9894
94.0000,0.4823,183.8750,0.0049,0.0054,0.9895
95.0000,0.4867,183.8750,0.0054,0.0054,0.9896
96.0000,0.4918,183.8750,0.0051,0.0054,0.9897
97.0000,0.4999,183.8750,0.0048,0.0054,0.9898
98.0000,0.5061,183.8750,0.0054,0.0054,0.9899
99.0000,0.5121,183.8750,0.0048,0.0054,0.9900
100.0000,0.5176,183.8750,0.0043,0.0054,0.9901
101.0000,0.5231,183.8750,0.0051,0.0054,0.9902
102.0000,0.5289,183.8750,0.0051,0.0054,0.9903
103.0000,0.5335,183.8750,0.0051,0.0054,0.9904
104.0000,0.5378,183.8750,0.0051,0.0054,0.9905
105.0000,0.5425,183.8750,0.0051,0.0054,0.9906
106.0000,0.5468,183.8750,0.0051,0.0054,0.9907
107.0000,0.5513,183.8750,0.0051,0.0054,0.9907
108.0000,0.5559,183.8750,0.0046,0.0054,0.9908
109.0000,0.5611,182.9950,0.0049,0.0054,0.9909
110.0000,0.5664,182.9950,0.0051,0.0054,0.9910
111.0000,0.5720,182.9950,0.0051,0.0054,0.9911
112.0000,0.5778,182.9950,0.0049,0.0054,0.9912
113.0000,0.5828,182.9950,0.0054,0.0054,0.9912
114.0000,0.5886,182.9950,0.0043,0.0054,0.9913
115.0000,0.5933,182.9950,0.0046,0.0054,0.9914
