Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0131,Inf,0.0000,0.0000,0.0000
2.0000,0.0228,311.3700,0.0002,0.0032,0.0167
3.0000,0.0324,252.4550,0.0012,0.0039,0.0500
4.0000,0.0387,252.4550,0.0028,0.0039,0.0900
5.0000,0.0451,242.5800,0.0035,0.0041,0.1083
6.0000,0.0510,242.5800,0.0038,0.0041,0.1643
7.0000,0.0561,242.5800,0.0040,0.0041,0.2125
8.0000,0.0614,224.2700,0.0040,0.0044,0.2556
9.0000,0.0674,224.2700,0.0041,0.0044,0.2700
10.0000,0.0727,224.2700,0.0042,0.0044,0.2909
11.0000,0.0779,223.4400,0.0044,0.0045,0.3042
12.0000,0.0833,219.3100,0.0044,0.0045,0.3308
13.0000,0.0887,219.3100,0.0045,0.0045,0.3536
14.0000,0.0943,199.4700,0.0045,0.0050,0.3667
15.0000,0.0999,198.2750,0.0046,0.0050,0.3875
16.0000,0.1048,198.2750,0.0047,0.0050,0.4147
17.0000,0.1094,198.2750,0.0049,0.0050,0.4306
18.0000,0.1140,198.2750,0.0050,0.0050,0.4447
19.0000,0.1182,198.2750,0.0050,0.0050,0.4675
20.0000,0.1235,196.9950,0.0050,0.0051,0.4738
21.0000,0.1291,188.7700,0.0050,0.0053,0.4795
22.0000,0.1344,188.7700,0.0051,0.0053,0.4913
23.0000,0.1400,185.4350,0.0051,0.0054,0.4896
24.0000,0.1450,185.4250,0.0052,0.0054,0.4960
25.0000,0.1495,185.4250,0.0053,0.0054,0.5077
26.0000,0.1545,185.4250,0.0053,0.0054,0.5130
27.0000,0.1599,185.4250,0.0054,0.0054,0.5179
28.0000,0.1648,185.4250,0.0054,0.0054,0.5241
29.0000,0.1694,185.4250,0.0054,0.0054,0.5300
30.0000,0.1743,185.4250,0.0054,0.0054,0.5323
31.0000,0.1786,185.4250,0.0054,0.0054,0.5391
32.0000,0.1838,185.4250,0.0054,0.0054,0.5424
33.0000,0.1886,185.4250,0.0054,0.0054,0.5471
34.0000,0.1930,185.4250,0.0054,0.0054,0.5529
35.0000,0.1977,180.1800,0.0054,0.0055,0.5556
36.0000,0.2031,180.1800,0.0054,0.0055,0.5554
37.0000,0.2087,179.0450,0.0054,0.0056,0.5566
38.0000,0.2144,179.0450,0.0054,0.0056,0.5564
39.0000,0.2197,179.0450,0.0055,0.0056,0.5563
40.0000,0.2244,179.0450,0.0055,0.0056,0.5610
41.0000,0.2288,179.0450,0.0056,0.0056,0.5643
42.0000,0.2337,179.0450,0.0056,0.0056,0.5663
43.0000,0.2389,179.0450,0.0056,0.0056,0.5670
44.0000,0.2436,179.0450,0.0056,0.0056,0.5700
45.0000,0.2484,179.0450,0.0056,0.0056,0.5717
46.0000,0.2530,176.4050,0.0056,0.0056,0.5755
47.0000,0.2584,176.4050,0.0056,0.0056,0.5750
48.0000,0.2631,176.4050,0.0056,0.0056,0.5776
49.0000,0.2682,176.4050,0.0056,0.0056,0.5780
50.0000,0.2728,176.4050,0.0056,0.0056,0.5804
51.0000,0.2778,176.4050,0.0056,0.0056,0.5827
52.0000,0.2821,176.4050,0.0056,0.0056,0.5868
53.0000,0.2865,176.4050,0.0056,0.0056,0.5907
54.0000,0.2907,176.4050,0.0056,0.0056,0.5955
55.0000,0.2952,176.4050,0.0056,0.0056,0.5973
56.0000,0.2999,176.4050,0.0056,0.0056,0.6000
57.0000,0.3049,176.4050,0.0056,0.0056,0.6009
58.0000,0.3097,167.5850,0.0057,0.0059,0.6025
59.0000,0.3152,167.5850,0.0057,0.0059,0.6000
60.0000,0.3193,167.5850,0.0058,0.0059,0.6049
61.0000,0.3244,167.5850,0.0059,0.0059,0.6040
62.0000,0.3296,167.5850,0.0059,0.0059,0.6048
63.0000,0.3350,167.5850,0.0059,0.0059,0.6023
64.0000,0.3395,167.5850,0.0059,0.0059,0.6038
65.0000,0.3436,166.4150,0.0059,0.0060,0.6083
66.0000,0.3487,166.4150,0.0059,0.0060,0.6112
67.0000,0.3535,166.4150,0.0059,0.0060,0.6132
68.0000,0.3588,166.4150,0.0060,0.0060,0.6130
69.0000,0.3639,166.4150,0.0060,0.0060,0.6129
70.0000,0.3682,166.4150,0.0060,0.0060,0.6155
71.0000,0.3730,166.4150,0.0060,0.0060,0.6153
72.0000,0.3780,166.4150,0.0060,0.0060,0.6164
73.0000,0.3831,166.4150,0.0060,0.0060,0.6169
74.0000,0.3878,165.7200,0.0060,0.0060,0.6180
75.0000,0.3931,165.7200,0.0060,0.0060,0.6171
76.0000,0.3978,165.7200,0.0060,0.0060,0.6182
77.0000,0.4028,165.7200,0.0060,0.0060,0.6186
78.0000,0.4076,165.7200,0.0060,0.0060,0.6203
79.0000,0.4120,165.7200,0.0060,0.0060,0.6225
80.0000,0.4167,165.7200,0.0060,0.0060,0.6228
81.0000,0.4216,165.7200,0.0060,0.0060,0.6226
82.0000,0.4256,165.7200,0.0060,0.0060,0.6259
83.0000,0.4306,165.7200,0.0060,0.0060,0.6256
84.0000,0.4347,165.7200,0.0060,0.0060,0.6276
85.0000,0.4389,165.7200,0.0060,0.0060,0.6302
86.0000,0.4438,165.6550,0.0060,0.0060,0.6310
87.0000,0.4486,165.6550,0.0060,0.0060,0.6318
88.0000,0.4528,165.6550,0.0060,0.0060,0.6343
89.0000,0.4579,165.6550,0.0060,0.0060,0.6344
90.0000,0.4625,165.6550,0.0060,0.0060,0.6357
91.0000,0.4676,165.6550,0.0060,0.0060,0.6364
92.0000,0.4726,165.6550,0.0060,0.0060,0.6344
93.0000,0.4798,165.6550,0.0060,0.0060,0.6340
94.0000,0.4851,165.6550,0.0060,0.0060,0.6342
95.0000,0.4909,165.6550,0.0060,0.0060,0.6359
96.0000,0.4958,165.6550,0.0060,0.0060,0.6381
97.0000,0.5004,165.6550,0.0060,0.0060,0.6398
98.0000,0.5045,165.6550,0.0060,0.0060,0.6429
99.0000,0.5094,165.6550,0.0060,0.0060,0.6430
100.0000,0.5140,165.6550,0.0060,0.0060,0.6441
101.0000,0.5188,165.6550,0.0060,0.0060,0.6451
102.0000,0.5237,165.6550,0.0060,0.0060,0.6461
103.0000,0.5284,165.6550,0.0060,0.0060,0.6462
104.0000,0.5328,165.6550,0.0060,0.0060,0.6471
105.0000,0.5368,165.6550,0.0060,0.0060,0.6495
106.0000,0.5421,165.4800,0.0060,0.0060,0.6491
107.0000,0.5469,165.4800,0.0060,0.0060,0.6495
108.0000,0.5516,163.3350,0.0060,0.0061,0.6495
109.0000,0.5573,161.8300,0.0060,0.0061,0.6477
110.0000,0.5621,161.8300,0.0061,0.0061,0.6482
111.0000,0.5672,161.8300,0.0061,0.0061,0.6473
112.0000,0.5721,161.8300,0.0061,0.0061,0.6473
113.0000,0.5772,161.8300,0.0061,0.0061,0.6469
114.0000,0.5813,161.8300,0.0061,0.0061,0.6487
115.0000,0.5862,161.8300,0.0061,0.0061,0.6487
116.0000,0.5906,161.8300,0.0061,0.0061,0.6496
117.0000,0.5947,161.8300,0.0061,0.0061,0.6517
118.0000,0.5993,161.8300,0.0061,0.0061,0.6517
119.0000,0.6039,161.8300,0.0061,0.0061,0.6521
120.0000,0.6088,161.8300,0.0061,0.0061,0.6521
121.0000,0.6138,161.8300,0.0061,0.0061,0.6520
122.0000,0.6187,161.8300,0.0061,0.0061,0.6516
123.0000,0.6231,161.8300,0.0061,0.0061,0.6524
124.0000,0.6277,159.8200,0.0061,0.0062,0.6532
125.0000,0.6323,159.8200,0.0062,0.0062,0.6548
126.0000,0.6374,159.8200,0.0062,0.0062,0.6539
127.0000,0.6421,158.9400,0.0062,0.0063,0.6543
128.0000,0.6469,158.9400,0.0062,0.0063,0.6543
129.0000,0.6517,158.9400,0.0062,0.0063,0.6542
130.0000,0.6570,158.9400,0.0062,0.0063,0.6534
131.0000,0.6619,157.5550,0.0063,0.0063,0.6534
132.0000,0.6673,157.5550,0.0062,0.0063,0.6530
133.0000,0.6718,157.5550,0.0063,0.0063,0.6534
134.0000,0.6767,157.5550,0.0063,0.0063,0.6533
135.0000,0.6815,157.5550,0.0063,0.0063,0.6529
136.0000,0.6860,157.5550,0.0063,0.0063,0.6529
137.0000,0.6905,157.5550,0.0063,0.0063,0.6536
138.0000,0.6952,157.5550,0.0063,0.0063,0.6529
139.0000,0.6994,157.5550,0.0063,0.0063,0.6543
140.0000,0.7042,157.5550,0.0063,0.0063,0.6539
141.0000,0.7087,157.5550,0.0063,0.0063,0.6542
142.0000,0.7135,157.5550,0.0063,0.0063,0.6538
143.0000,0.7180,157.5550,0.0063,0.0063,0.6538
144.0000,0.7221,157.5550,0.0063,0.0063,0.6555
145.0000,0.7270,157.5550,0.0063,0.0063,0.6548
146.0000,0.7313,157.5550,0.0063,0.0063,0.6554
147.0000,0.7360,157.5550,0.0063,0.0063,0.6551
148.0000,0.7406,157.5550,0.0063,0.0063,0.6554
149.0000,0.7453,157.5550,0.0063,0.0063,0.6553
150.0000,0.7494,157.5550,0.0063,0.0063,0.6563
151.0000,0.7539,157.5550,0.0063,0.0063,0.6576
152.0000,0.7589,157.5550,0.0063,0.0063,0.6578
153.0000,0.7633,157.5550,0.0063,0.0063,0.6591
154.0000,0.7680,157.5550,0.0063,0.0063,0.6594
155.0000,0.7724,157.5550,0.0063,0.0063,0.6599
156.0000,0.7768,157.5550,0.0063,0.0063,0.6608
157.0000,0.7810,157.5550,0.0063,0.0063,0.6617
158.0000,0.7857,157.5550,0.0063,0.0063,0.6616
159.0000,0.7898,157.5550,0.0063,0.0063,0.6631
160.0000,0.7950,157.5550,0.0063,0.0063,0.6621
161.0000,0.7995,157.5550,0.0063,0.0063,0.6627
162.0000,0.8040,157.5550,0.0063,0.0063,0.6626
163.0000,0.8088,157.5550,0.0063,0.0063,0.6628
164.0000,0.8136,157.5550,0.0063,0.0063,0.6624
165.0000,0.8184,157.5550,0.0063,0.0063,0.6617
166.0000,0.8224,157.5550,0.0063,0.0063,0.6626
167.0000,0.8267,157.5550,0.0063,0.0063,0.6637
168.0000,0.8313,157.5550,0.0063,0.0063,0.6642
169.0000,0.8355,157.5550,0.0063,0.0063,0.6650
170.0000,0.8400,157.5550,0.0063,0.0063,0.6649
171.0000,0.8445,157.5550,0.0063,0.0063,0.6651
172.0000,0.8490,157.5550,0.0063,0.0063,0.6653
173.0000,0.8533,157.5550,0.0063,0.0063,0.6655
174.0000,0.8574,157.5550,0.0063,0.0063,0.6666
175.0000,0.8618,157.5550,0.0063,0.0063,0.6670
176.0000,0.8663,157.5550,0.0063,0.0063,0.6669
177.0000,0.8706,157.5550,0.0063,0.0063,0.6674
178.0000,0.8750,157.5550,0.0063,0.0063,0.6682
179.0000,0.8796,157.5550,0.0063,0.0063,0.6683
180.0000,0.8842,157.5550,0.0063,0.0063,0.6680
181.0000,0.8883,157.5550,0.0063,0.0063,0.6690
182.0000,0.8926,157.5550,0.0063,0.0063,0.6697
183.0000,0.8964,157.5550,0.0063,0.0063,0.6712
184.0000,0.9016,157.5550,0.0063,0.0063,0.6703
185.0000,0.9056,157.5550,0.0063,0.0063,0.6712
186.0000,0.9097,157.5550,0.0063,0.0063,0.6725
187.0000,0.9141,157.5550,0.0063,0.0063,0.6729
188.0000,0.9188,157.5550,0.0063,0.0063,0.6722
189.0000,0.9235,157.5550,0.0063,0.0063,0.6721
190.0000,0.9279,157.5550,0.0063,0.0063,0.6728
191.0000,0.9322,157.5550,0.0063,0.0063,0.6732
192.0000,0.9364,157.5550,0.0063,0.0063,0.6744
193.0000,0.9404,157.5550,0.0063,0.0063,0.6755
194.0000,0.9447,157.5550,0.0063,0.0063,0.6762
195.0000,0.9490,157.5550,0.0063,0.0063,0.6768
196.0000,0.9534,157.5550,0.0063,0.0063,0.6772
197.0000,0.9575,157.5550,0.0063,0.0063,0.6780
198.0000,0.9614,157.5550,0.0063,0.0063,0.6789
199.0000,0.9658,157.5550,0.0063,0.0063,0.6795
200.0000,0.9701,157.5550,0.0063,0.0063,0.6799
201.0000,0.9752,157.5550,0.0063,0.0063,0.6790
202.0000,0.9800,157.5550,0.0063,0.0063,0.6788
203.0000,0.9851,157.5550,0.0063,0.0063,0.6784
204.0000,0.9895,157.5550,0.0063,0.0063,0.6788
205.0000,0.9939,157.5550,0.0063,0.0063,0.6794
206.0000,0.9989,157.5550,0.0063,0.0063,0.6790
207.0000,1.0035,157.5550,0.0063,0.0063,0.6788
208.0000,1.0082,157.5550,0.0063,0.0063,0.6792
209.0000,1.0128,157.5550,0.0063,0.0063,0.6798
210.0000,1.0171,157.5550,0.0063,0.0063,0.6803
211.0000,1.0211,157.5550,0.0063,0.0063,0.6811
212.0000,1.0258,157.5550,0.0063,0.0063,0.6810
213.0000,1.0303,157.5550,0.0063,0.0063,0.6811
214.0000,1.0349,157.5550,0.0063,0.0063,0.6809
215.0000,1.0394,157.5550,0.0063,0.0063,0.6810
216.0000,1.0436,157.5550,0.0063,0.0063,0.6816
217.0000,1.0478,157.5550,0.0063,0.0063,0.6826
218.0000,1.0519,157.5550,0.0063,0.0063,0.6831
219.0000,1.0557,157.5550,0.0063,0.0063,0.6845
220.0000,1.0609,157.5550,0.0063,0.0063,0.6837
221.0000,1.0656,157.5550,0.0063,0.0063,0.6838
222.0000,1.0705,157.5550,0.0063,0.0063,0.6839
223.0000,1.0754,157.5550,0.0063,0.0063,0.6837
224.0000,1.0794,157.5550,0.0063,0.0063,0.6847
225.0000,1.0838,157.5550,0.0063,0.0063,0.6852
226.0000,1.0879,157.5550,0.0063,0.0063,0.6857
227.0000,1.0923,157.5550,0.0063,0.0063,0.6862
228.0000,1.0966,157.5550,0.0063,0.0063,0.6867
229.0000,1.1008,157.5550,0.0063,0.0063,0.6867
230.0000,1.1052,157.5550,0.0063,0.0063,0.6872
231.0000,1.1097,157.5550,0.0063,0.0063,0.6879
232.0000,1.1144,157.5550,0.0063,0.0063,0.6876
233.0000,1.1188,157.5550,0.0063,0.0063,0.6878
234.0000,1.1233,157.5550,0.0063,0.0063,0.6883
235.0000,1.1276,157.5550,0.0063,0.0063,0.6890
236.0000,1.1317,157.5550,0.0063,0.0063,0.6895
237.0000,1.1357,157.5550,0.0063,0.0063,0.6901
238.0000,1.1406,157.5550,0.0063,0.0063,0.6902
239.0000,1.1445,157.5550,0.0063,0.0063,0.6910
240.0000,1.1487,155.4600,0.0063,0.0064,0.6917
241.0000,1.1530,155.4600,0.0063,0.0064,0.6924
242.0000,1.1573,155.4600,0.0063,0.0064,0.6932
243.0000,1.1610,155.4600,0.0064,0.0064,0.6943
244.0000,1.1660,155.4600,0.0064,0.0064,0.6945
245.0000,1.1710,155.4600,0.0064,0.0064,0.6939
246.0000,1.1757,155.4600,0.0064,0.0064,0.6939
247.0000,1.1799,155.4600,0.0064,0.0064,0.6942
248.0000,1.1845,155.4600,0.0064,0.0064,0.6940
249.0000,1.1887,155.4600,0.0064,0.0064,0.6946
250.0000,1.1931,155.4600,0.0064,0.0064,0.6948
251.0000,1.1975,155.4600,0.0064,0.0064,0.6948
252.0000,1.2022,155.4600,0.0064,0.0064,0.6949
253.0000,1.2069,155.4600,0.0064,0.0064,0.6953
254.0000,1.2113,155.4600,0.0064,0.0064,0.6953
255.0000,1.2159,155.4600,0.0064,0.0064,0.6953
256.0000,1.2212,155.4600,0.0064,0.0064,0.6944
257.0000,1.2254,155.4600,0.0064,0.0064,0.6948
258.0000,1.2300,155.4600,0.0064,0.0064,0.6948
259.0000,1.2342,155.4600,0.0064,0.0064,0.6952
260.0000,1.2387,155.4600,0.0064,0.0064,0.6952
261.0000,1.2428,155.4600,0.0064,0.0064,0.6958
262.0000,1.2473,155.4600,0.0064,0.0064,0.6960
263.0000,1.2514,154.7850,0.0064,0.0064,0.6964
264.0000,1.2556,154.7850,0.0064,0.0064,0.6974
265.0000,1.2607,154.7850,0.0064,0.0064,0.6972
266.0000,1.2649,154.7850,0.0064,0.0064,0.6976
267.0000,1.2694,154.7850,0.0064,0.0064,0.6978
268.0000,1.2740,154.7850,0.0064,0.0064,0.6976
269.0000,1.2797,154.7850,0.0064,0.0064,0.6965
270.0000,1.2855,154.7850,0.0064,0.0064,0.6963
271.0000,1.2899,154.7850,0.0064,0.0064,0.6965
272.0000,1.2941,154.7850,0.0064,0.0064,0.6967
273.0000,1.2982,154.7850,0.0064,0.0064,0.6974
274.0000,1.3026,154.7850,0.0064,0.0064,0.6973
275.0000,1.3069,154.7850,0.0064,0.0064,0.6975
276.0000,1.3113,154.7850,0.0064,0.0064,0.6978
277.0000,1.3164,154.7850,0.0064,0.0064,0.6971
278.0000,1.3208,154.7850,0.0064,0.0064,0.6973
279.0000,1.3260,154.7850,0.0064,0.0064,0.6966
280.0000,1.3299,154.7850,0.0064,0.0064,0.6972
281.0000,1.3344,154.7850,0.0064,0.0064,0.6973
282.0000,1.3391,154.7850,0.0064,0.0064,0.6970
283.0000,1.3433,154.7850,0.0064,0.0064,0.6970
284.0000,1.3480,154.7850,0.0064,0.0064,0.6970
285.0000,1.3528,154.7850,0.0064,0.0064,0.6969
286.0000,1.3573,154.7850,0.0064,0.0064,0.6967
287.0000,1.3615,154.7850,0.0064,0.0064,0.6969
288.0000,1.3661,154.7850,0.0064,0.0064,0.6967
289.0000,1.3702,154.7850,0.0064,0.0064,0.6972
290.0000,1.3752,154.7850,0.0064,0.0064,0.6967
291.0000,1.3790,154.7850,0.0064,0.0064,0.6974
292.0000,1.3831,154.7850,0.0064,0.0064,0.6980
