Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0182,251.6500,0.0002,0.0040,0.0500
2.0000,0.0251,223.8550,0.0010,0.0044,0.0667
3.0000,0.0307,206.9850,0.0029,0.0048,0.1250
4.0000,0.0357,204.2650,0.0044,0.0049,0.2100
5.0000,0.0408,188.5550,0.0049,0.0053,0.2667
6.0000,0.0465,186.9350,0.0050,0.0053,0.2857
7.0000,0.0523,183.5000,0.0052,0.0054,0.2938
8.0000,0.0578,181.0100,0.0053,0.0055,0.3111
9.0000,0.0632,177.6350,0.0054,0.0056,0.3350
10.0000,0.0685,177.6350,0.0055,0.0056,0.3455
11.0000,0.0733,177.6350,0.0056,0.0056,0.3667
12.0000,0.0781,174.5200,0.0056,0.0057,0.3885
13.0000,0.0824,174.5200,0.0056,0.0057,0.4179
14.0000,0.0873,174.5200,0.0056,0.0057,0.4400
15.0000,0.0920,174.5200,0.0057,0.0057,0.4656
16.0000,0.0973,173.6150,0.0057,0.0057,0.4765
17.0000,0.1021,173.6150,0.0057,0.0057,0.4889
18.0000,0.1070,170.6650,0.0057,0.0058,0.4974
19.0000,0.1125,170.6650,0.0057,0.0058,0.4925
20.0000,0.1172,170.6650,0.0058,0.0058,0.5048
21.0000,0.1221,167.6300,0.0058,0.0059,0.5091
22.0000,0.1272,167.6300,0.0058,0.0059,0.5087
23.0000,0.1323,167.6300,0.0059,0.0059,0.5188
24.0000,0.1376,161.0300,0.0059,0.0062,0.5280
25.0000,0.1422,161.0300,0.0060,0.0062,0.5365
26.0000,0.1472,161.0300,0.0061,0.0062,0.5444
27.0000,0.1524,159.0100,0.0062,0.0062,0.5482
28.0000,0.1576,158.8550,0.0062,0.0063,0.5466
29.0000,0.1629,158.2450,0.0062,0.0063,0.5467
30.0000,0.1679,158.2450,0.0062,0.0063,0.5452
31.0000,0.1723,158.2450,0.0063,0.0063,0.5516
32.0000,0.1772,158.2450,0.0063,0.0063,0.5561
33.0000,0.1815,157.5700,0.0063,0.0063,0.5647
