Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,1.0506,193.0400,0.0007,0.0052,0.0000
2.0000,1.3009,189.5300,0.0023,0.0052,0.0167
3.0000,1.4800,186.6550,0.0043,0.0053,0.0200
4.0000,1.6370,184.7300,0.0046,0.0054,0.0340
5.0000,1.7834,184.7300,0.0049,0.0054,0.0567
6.0000,1.9178,183.5200,0.0050,0.0054,0.0671
7.0000,2.0701,179.3300,0.0051,0.0055,0.0925
8.0000,2.2454,179.3300,0.0052,0.0055,0.1156
9.0000,2.3953,179.3300,0.0053,0.0055,0.1360
10.0000,2.5117,179.3300,0.0054,0.0055,0.1645
11.0000,2.6100,179.1900,0.0054,0.0055,0.1850
12.0000,2.6983,176.4850,0.0054,0.0056,0.2062
13.0000,2.8088,175.6750,0.0055,0.0057,0.2229
14.0000,2.9284,171.2250,0.0055,0.0058,0.2300
15.0000,3.0236,171.2250,0.0055,0.0058,0.2369
16.0000,3.0951,170.6650,0.0056,0.0058,0.2459
17.0000,3.1833,169.1150,0.0056,0.0059,0.2517
18.0000,3.2748,169.1150,0.0057,0.0059,0.2579
19.0000,3.3695,169.1150,0.0057,0.0059,0.2625
20.0000,3.4456,169.1150,0.0058,0.0059,0.2676
21.0000,3.5199,168.0100,0.0058,0.0059,0.2786
22.0000,3.5895,168.0100,0.0058,0.0059,0.2883
23.0000,3.6304,168.0100,0.0059,0.0059,0.3042
24.0000,3.6922,166.8500,0.0059,0.0060,0.3172
25.0000,3.7387,166.8500,0.0059,0.0060,0.3269
26.0000,3.7955,166.3350,0.0059,0.0060,0.3370
27.0000,3.8625,166.3350,0.0059,0.0060,0.3461
28.0000,3.9304,166.3350,0.0059,0.0060,0.3545
29.0000,3.9990,165.1050,0.0059,0.0060,0.3583
30.0000,4.0738,165.1050,0.0060,0.0060,0.3639
31.0000,4.1298,165.1050,0.0060,0.0060,0.3725
32.0000,4.1743,165.1050,0.0060,0.0060,0.3839
33.0000,4.2271,165.1050,0.0060,0.0060,0.3918
34.0000,4.2991,165.1050,0.0060,0.0060,0.3980
35.0000,4.3512,165.1050,0.0060,0.0060,0.4053
36.0000,4.4005,165.1050,0.0060,0.0060,0.4122
37.0000,4.4605,164.7250,0.0060,0.0060,0.4174
38.0000,4.5166,160.9200,0.0060,0.0062,0.4241
39.0000,4.5792,160.9200,0.0060,0.0062,0.4303
40.0000,4.6367,160.9200,0.0060,0.0062,0.4371
41.0000,4.6952,160.9200,0.0061,0.0062,0.4421
42.0000,4.7477,160.9200,0.0061,0.0062,0.4470
43.0000,4.7941,160.1900,0.0062,0.0062,0.4523
44.0000,4.8411,160.1900,0.0062,0.0062,0.4587
45.0000,4.8951,160.1900,0.0062,0.0062,0.4639
46.0000,4.9447,160.1900,0.0062,0.0062,0.4689
47.0000,5.0007,160.0850,0.0062,0.0062,0.4731
48.0000,5.0913,158.0550,0.0062,0.0063,0.4776
49.0000,5.1557,158.0550,0.0062,0.0063,0.4820
50.0000,5.2252,157.6250,0.0062,0.0063,0.4845
51.0000,5.2935,157.6250,0.0062,0.0063,0.4871
52.0000,5.3532,157.6250,0.0062,0.0063,0.4898
53.0000,5.4281,157.5050,0.0062,0.0063,0.4900
54.0000,5.4928,157.5050,0.0063,0.0063,0.4909
55.0000,5.5365,155.0250,0.0063,0.0064,0.4932
56.0000,5.5698,154.4100,0.0063,0.0064,0.4979
57.0000,5.6159,154.4100,0.0063,0.0064,0.5019
58.0000,5.6650,154.4100,0.0064,0.0064,0.5058
59.0000,5.7121,154.4100,0.0064,0.0064,0.5090
60.0000,5.7442,154.4100,0.0064,0.0064,0.5139
61.0000,5.7914,154.4100,0.0064,0.0064,0.5156
62.0000,5.8349,154.4100,0.0064,0.0064,0.5181
63.0000,5.8747,153.0050,0.0064,0.0065,0.5208
64.0000,5.9193,153.0050,0.0064,0.0065,0.5226
65.0000,5.9479,153.0050,0.0064,0.0065,0.5265
66.0000,5.9842,153.0050,0.0064,0.0065,0.5287
67.0000,6.0219,153.0050,0.0065,0.0065,0.5307
68.0000,6.0566,152.4100,0.0065,0.0065,0.5332
69.0000,6.0873,152.2550,0.0065,0.0065,0.5361
70.0000,6.1213,152.2550,0.0065,0.0065,0.5389
71.0000,6.1513,152.2550,0.0065,0.0065,0.5419
72.0000,6.1838,152.2550,0.0065,0.0065,0.5445
73.0000,6.2229,152.2550,0.0065,0.0065,0.5466
74.0000,6.2718,152.2550,0.0065,0.0065,0.5481
75.0000,6.3178,151.6600,0.0065,0.0066,0.5495
76.0000,6.3653,151.6600,0.0065,0.0066,0.5513
77.0000,6.4170,151.6600,0.0065,0.0066,0.5526
78.0000,6.4618,151.6600,0.0065,0.0066,0.5546
79.0000,6.5114,151.6600,0.0065,0.0066,0.5556
80.0000,6.5576,151.6600,0.0065,0.0066,0.5575
81.0000,6.5994,151.6600,0.0065,0.0066,0.5598
82.0000,6.6414,151.6600,0.0066,0.0066,0.5617
83.0000,6.6791,151.6600,0.0066,0.0066,0.5638
84.0000,6.7198,151.6600,0.0066,0.0066,0.5653
85.0000,6.7626,151.6600,0.0066,0.0066,0.5665
86.0000,6.7988,151.6600,0.0066,0.0066,0.5679
87.0000,6.8413,151.6600,0.0066,0.0066,0.5692
88.0000,6.8775,151.6600,0.0066,0.0066,0.5711
89.0000,6.9182,151.6600,0.0066,0.0066,0.5724
90.0000,6.9548,151.6600,0.0066,0.0066,0.5736
91.0000,6.9832,151.6600,0.0066,0.0066,0.5760
