Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0370,279.5650,0.0002,0.0036,NaN
2.0000,0.0523,279.5650,0.0004,0.0036,NaN
3.0000,0.0679,234.1650,0.0011,0.0043,NaN
4.0000,0.0817,234.1650,0.0026,0.0043,NaN
5.0000,0.0970,227.4350,0.0036,0.0044,NaN
6.0000,0.1104,227.4350,0.0040,0.0044,NaN
7.0000,0.1257,218.6700,0.0043,0.0046,NaN
8.0000,0.1398,218.6700,0.0043,0.0046,NaN
9.0000,0.1544,212.8650,0.0044,0.0047,NaN
10.0000,0.1699,212.8650,0.0044,0.0047,NaN
11.0000,0.1876,212.8650,0.0045,0.0047,NaN
12.0000,0.2022,206.4600,0.0045,0.0048,NaN
13.0000,0.2162,206.4600,0.0046,0.0048,NaN
14.0000,0.2297,206.4600,0.0046,0.0048,NaN
15.0000,0.2417,206.4600,0.0047,0.0048,NaN
16.0000,0.2549,206.4600,0.0048,0.0048,NaN
17.0000,0.2686,201.6700,0.0048,0.0049,NaN
18.0000,0.2846,194.2400,0.0049,0.0051,NaN
19.0000,0.3112,180.0400,0.0050,0.0055,NaN
20.0000,0.3334,177.2950,0.0051,0.0056,NaN
21.0000,0.3471,175.5900,0.0052,0.0057,NaN
22.0000,0.3618,175.5900,0.0055,0.0057,NaN
23.0000,0.3787,175.5900,0.0056,0.0057,NaN
24.0000,0.3952,175.5900,0.0056,0.0057,NaN
25.0000,0.4167,175.5900,0.0056,0.0057,NaN
26.0000,0.4336,175.5900,0.0056,0.0057,NaN
27.0000,0.4480,175.5900,0.0057,0.0057,NaN
28.0000,0.4635,174.8100,0.0057,0.0057,NaN
29.0000,0.4774,174.8100,0.0057,0.0057,NaN
30.0000,0.4925,174.8100,0.0057,0.0057,NaN
31.0000,0.5058,174.8100,0.0057,0.0057,NaN
32.0000,0.5198,174.8100,0.0057,0.0057,NaN
33.0000,0.5355,174.8100,0.0057,0.0057,NaN
34.0000,0.5517,172.4600,0.0057,0.0058,NaN
35.0000,0.5670,172.4600,0.0057,0.0058,NaN
36.0000,0.5805,172.4600,0.0057,0.0058,NaN
37.0000,0.6055,172.2950,0.0057,0.0058,NaN
38.0000,0.6232,172.2950,0.0057,0.0058,NaN
39.0000,0.6374,163.1650,0.0058,0.0061,NaN
40.0000,0.6602,163.1650,0.0058,0.0061,NaN
41.0000,0.6779,163.1650,0.0058,0.0061,NaN
42.0000,0.6924,163.1650,0.0058,0.0061,NaN
43.0000,0.7073,163.1650,0.0058,0.0061,NaN
44.0000,0.7225,163.1650,0.0059,0.0061,NaN
45.0000,0.7353,163.1650,0.0059,0.0061,NaN
46.0000,0.7493,162.8700,0.0060,0.0061,NaN
47.0000,0.7635,162.8700,0.0061,0.0061,NaN
48.0000,0.7776,162.8700,0.0061,0.0061,NaN
49.0000,0.7916,162.8700,0.0061,0.0061,NaN
50.0000,0.8040,162.8700,0.0061,0.0061,NaN
51.0000,0.8176,162.8700,0.0061,0.0061,NaN
52.0000,0.8295,162.8700,0.0061,0.0061,NaN
53.0000,0.8426,162.8700,0.0061,0.0061,NaN
54.0000,0.8571,162.8700,0.0061,0.0061,NaN
55.0000,0.8714,162.8700,0.0061,0.0061,NaN
56.0000,0.8858,162.8700,0.0061,0.0061,NaN
57.0000,0.9008,162.8700,0.0061,0.0061,NaN
58.0000,0.9134,162.8700,0.0061,0.0061,NaN
59.0000,0.9267,162.8700,0.0061,0.0061,NaN
60.0000,0.9383,162.8700,0.0061,0.0061,NaN
61.0000,0.9509,162.8700,0.0061,0.0061,NaN
62.0000,0.9635,162.8700,0.0061,0.0061,NaN
63.0000,0.9766,162.8700,0.0061,0.0061,NaN
64.0000,0.9897,162.8700,0.0061,0.0061,NaN
65.0000,1.0035,162.8700,0.0061,0.0061,NaN
66.0000,1.0177,162.4000,0.0061,0.0061,NaN
67.0000,1.0320,162.4000,0.0061,0.0061,NaN
68.0000,1.0451,162.4000,0.0061,0.0061,NaN
69.0000,1.0575,161.8950,0.0061,0.0061,NaN
70.0000,1.0702,161.8950,0.0061,0.0061,NaN
71.0000,1.0829,161.8950,0.0061,0.0061,NaN
72.0000,1.0962,159.8900,0.0061,0.0062,NaN
73.0000,1.1106,159.8900,0.0061,0.0062,NaN
74.0000,1.1245,159.8900,0.0062,0.0062,NaN
75.0000,1.1379,156.7750,0.0062,0.0063,NaN
76.0000,1.1555,156.7750,0.0062,0.0063,NaN
77.0000,1.1807,156.7750,0.0062,0.0063,NaN
78.0000,1.1946,156.7750,0.0062,0.0063,NaN
79.0000,1.2081,156.7750,0.0062,0.0063,NaN
