Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0276,208.5750,0.0009,0.0048,NaN
2.0000,0.0406,208.5750,0.0021,0.0048,NaN
3.0000,0.0512,208.5750,0.0030,0.0048,NaN
4.0000,0.0622,208.5750,0.0037,0.0048,NaN
5.0000,0.0755,208.5750,0.0043,0.0048,NaN
6.0000,0.0878,207.7150,0.0042,0.0048,NaN
7.0000,0.1009,207.7150,0.0045,0.0048,NaN
8.0000,0.1143,207.7150,0.0046,0.0048,NaN
9.0000,0.1263,201.9750,0.0047,0.0049,NaN
10.0000,0.1390,201.9750,0.0046,0.0049,NaN
11.0000,0.1508,201.9750,0.0048,0.0049,NaN
12.0000,0.1632,201.9750,0.0043,0.0049,NaN
13.0000,0.1745,201.9750,0.0047,0.0049,NaN
14.0000,0.1852,187.2950,0.0049,0.0053,NaN
15.0000,0.1972,187.2950,0.0050,0.0053,NaN
16.0000,0.2088,187.2950,0.0050,0.0053,NaN
17.0000,0.2204,187.2950,0.0043,0.0053,NaN
18.0000,0.2319,183.5500,0.0051,0.0054,NaN
19.0000,0.2442,183.5500,0.0052,0.0054,NaN
20.0000,0.2561,183.5500,0.0047,0.0054,NaN
21.0000,0.2674,183.5500,0.0042,0.0054,NaN
22.0000,0.2781,183.5500,0.0044,0.0054,NaN
23.0000,0.2901,183.5500,0.0052,0.0054,NaN
24.0000,0.3009,183.5500,0.0050,0.0054,NaN
25.0000,0.3118,183.5500,0.0051,0.0054,NaN
26.0000,0.3233,183.0850,0.0054,0.0054,NaN
27.0000,0.3351,176.9150,0.0054,0.0056,NaN
28.0000,0.3461,176.9150,0.0053,0.0056,NaN
29.0000,0.3570,176.9150,0.0051,0.0056,NaN
30.0000,0.3683,176.9150,0.0055,0.0056,NaN
31.0000,0.3793,176.6150,0.0055,0.0056,NaN
32.0000,0.3897,176.6150,0.0056,0.0056,NaN
33.0000,0.4007,176.6150,0.0056,0.0056,NaN
34.0000,0.4122,176.6150,0.0050,0.0056,NaN
35.0000,0.4232,176.0600,0.0056,0.0056,NaN
36.0000,0.4358,176.0600,0.0056,0.0056,NaN
37.0000,0.4499,176.0600,0.0055,0.0056,NaN
38.0000,0.4632,176.0600,0.0050,0.0056,NaN
39.0000,0.4755,176.0600,0.0056,0.0056,NaN
40.0000,0.4885,173.8800,0.0056,0.0057,NaN
41.0000,0.5032,173.8800,0.0057,0.0057,NaN
42.0000,0.5163,173.8800,0.0057,0.0057,NaN
43.0000,0.5297,173.8800,0.0051,0.0057,NaN
44.0000,0.5423,173.8800,0.0057,0.0057,NaN
45.0000,0.5550,173.8800,0.0057,0.0057,NaN
46.0000,0.5680,173.8800,0.0053,0.0057,NaN
47.0000,0.5818,173.8800,0.0054,0.0057,NaN
48.0000,0.5949,173.8800,0.0057,0.0057,NaN
49.0000,0.6073,173.8800,0.0049,0.0057,NaN
50.0000,0.6209,173.8800,0.0057,0.0057,NaN
51.0000,0.6343,173.8800,0.0057,0.0057,NaN
52.0000,0.6466,173.8800,0.0054,0.0057,NaN
53.0000,0.6592,168.2500,0.0057,0.0059,NaN
54.0000,0.6721,168.2500,0.0057,0.0059,NaN
55.0000,0.6872,168.2500,0.0057,0.0059,NaN
56.0000,0.7045,168.2500,0.0052,0.0059,NaN
57.0000,0.7166,168.2500,0.0052,0.0059,NaN
58.0000,0.7293,168.2500,0.0055,0.0059,NaN
59.0000,0.7426,168.2500,0.0059,0.0059,NaN
60.0000,0.7539,168.2500,0.0059,0.0059,NaN
61.0000,0.7651,168.2500,0.0059,0.0059,NaN
62.0000,0.7801,168.2500,0.0059,0.0059,NaN
63.0000,0.7936,168.2500,0.0059,0.0059,NaN
64.0000,0.8043,168.2500,0.0059,0.0059,NaN
65.0000,0.8152,168.2500,0.0059,0.0059,NaN
66.0000,0.8260,168.2500,0.0059,0.0059,NaN
67.0000,0.8366,168.2500,0.0059,0.0059,NaN
68.0000,0.8474,168.2500,0.0053,0.0059,NaN
69.0000,0.8582,168.2500,0.0053,0.0059,NaN
70.0000,0.8692,168.2500,0.0059,0.0059,NaN
71.0000,0.8798,168.0300,0.0059,0.0059,NaN
72.0000,0.8905,168.0300,0.0059,0.0059,NaN
73.0000,0.9022,168.0300,0.0059,0.0059,NaN
74.0000,0.9130,168.0300,0.0059,0.0059,NaN
75.0000,0.9237,168.0300,0.0058,0.0059,NaN
76.0000,0.9345,168.0300,0.0057,0.0059,NaN
77.0000,0.9456,168.0300,0.0058,0.0059,NaN
78.0000,0.9563,168.0300,0.0055,0.0059,NaN
79.0000,0.9668,168.0300,0.0056,0.0059,NaN
80.0000,0.9773,168.0300,0.0059,0.0059,NaN
81.0000,0.9886,168.0300,0.0059,0.0059,NaN
82.0000,0.9993,168.0300,0.0059,0.0059,NaN
83.0000,1.0104,168.0300,0.0056,0.0059,NaN
84.0000,1.0227,165.7350,0.0059,0.0060,NaN
85.0000,1.0359,165.7350,0.0059,0.0060,NaN
86.0000,1.0476,165.7350,0.0059,0.0060,NaN
87.0000,1.0590,165.7350,0.0058,0.0060,NaN
88.0000,1.0700,165.7350,0.0058,0.0060,NaN
89.0000,1.0806,165.7350,0.0052,0.0060,NaN
90.0000,1.0913,165.6750,0.0059,0.0060,NaN
91.0000,1.1029,165.6750,0.0059,0.0060,NaN
92.0000,1.1149,165.6750,0.0058,0.0060,NaN
93.0000,1.1257,165.6750,0.0059,0.0060,NaN
94.0000,1.1368,165.6750,0.0056,0.0060,NaN
95.0000,1.1481,165.6750,0.0059,0.0060,NaN
96.0000,1.1605,165.6750,0.0060,0.0060,NaN
97.0000,1.1728,165.6750,0.0060,0.0060,NaN
98.0000,1.1844,165.6750,0.0051,0.0060,NaN
99.0000,1.1973,165.6750,0.0054,0.0060,NaN
100.0000,1.2079,165.6750,0.0057,0.0060,NaN
101.0000,1.2192,165.6750,0.0060,0.0060,NaN
