Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0634,183.5950,0.0002,0.0054,0.0033
2.0000,0.0986,183.5950,0.0012,0.0054,0.0156
3.0000,0.1332,175.0350,0.0023,0.0057,0.0200
4.0000,0.1713,175.0350,0.0033,0.0057,0.0333
5.0000,0.2212,175.0350,0.0037,0.0057,0.0433
6.0000,0.2552,175.0350,0.0037,0.0057,0.0571
7.0000,0.2892,175.0350,0.0038,0.0057,0.0750
8.0000,0.3222,175.0350,0.0043,0.0057,0.0896
9.0000,0.3577,173.2400,0.0047,0.0057,0.1060
10.0000,0.3873,173.2400,0.0047,0.0057,0.1242
11.0000,0.4166,173.2400,0.0049,0.0057,0.1422
12.0000,0.4442,170.9450,0.0051,0.0058,0.1733
13.0000,0.4711,170.9450,0.0051,0.0058,0.2057
14.0000,0.4987,170.9450,0.0052,0.0058,0.2382
15.0000,0.5235,167.5350,0.0051,0.0059,0.2662
16.0000,0.5476,167.5350,0.0055,0.0059,0.2914
17.0000,0.5734,167.1650,0.0050,0.0059,0.3100
18.0000,0.5981,167.1300,0.0053,0.0059,0.3309
19.0000,0.6231,163.5250,0.0054,0.0061,0.3490
20.0000,0.6499,162.4200,0.0054,0.0061,0.3587
21.0000,0.6750,161.9100,0.0053,0.0061,0.3703
22.0000,0.7007,161.9100,0.0055,0.0061,0.3806
23.0000,0.7261,161.9100,0.0056,0.0061,0.3881
24.0000,0.7512,161.9100,0.0054,0.0061,0.3944
25.0000,0.7754,161.9100,0.0055,0.0061,0.4041
26.0000,0.7995,161.9100,0.0055,0.0061,0.4143
27.0000,0.8243,159.1800,0.0054,0.0062,0.4219
28.0000,0.8492,158.9050,0.0053,0.0063,0.4294
29.0000,0.8719,158.9050,0.0058,0.0063,0.4411
30.0000,0.8942,156.8000,0.0057,0.0063,0.4514
31.0000,0.9164,156.8000,0.0057,0.0063,0.4617
32.0000,0.9396,156.8000,0.0057,0.0063,0.4697
33.0000,0.9623,156.8000,0.0055,0.0063,0.4776
34.0000,0.9860,156.8000,0.0054,0.0063,0.4838
35.0000,1.0078,156.4950,0.0056,0.0063,0.4915
36.0000,1.0300,156.4950,0.0058,0.0063,0.5005
37.0000,1.0523,156.4950,0.0057,0.0063,0.5077
38.0000,1.0749,156.4950,0.0056,0.0063,0.5145
39.0000,1.0983,156.4950,0.0057,0.0063,0.5202
40.0000,1.1201,156.4950,0.0057,0.0063,0.5270
41.0000,1.1429,156.4950,0.0056,0.0063,0.5324
42.0000,1.1652,156.4950,0.0056,0.0063,0.5381
43.0000,1.1884,156.4950,0.0057,0.0063,0.5438
44.0000,1.2191,154.5800,0.0058,0.0064,0.5495
45.0000,1.2410,154.5800,0.0057,0.0064,0.5551
46.0000,1.2628,154.5800,0.0057,0.0064,0.5603
47.0000,1.2844,154.5800,0.0060,0.0064,0.5654
48.0000,1.3067,154.5800,0.0058,0.0064,0.5706
49.0000,1.3292,154.5800,0.0058,0.0064,0.5760
50.0000,1.3542,154.5800,0.0060,0.0064,0.5805
51.0000,1.3768,154.5800,0.0059,0.0064,0.5849
52.0000,1.3984,154.5800,0.0062,0.0064,0.5894
53.0000,1.4215,154.5800,0.0059,0.0064,0.5925
54.0000,1.4436,154.5800,0.0059,0.0064,0.5962
55.0000,1.4655,154.3700,0.0057,0.0064,0.6000
56.0000,1.4871,154.3700,0.0062,0.0064,0.6042
57.0000,1.5086,154.3700,0.0058,0.0064,0.6075
58.0000,1.5315,154.0900,0.0056,0.0064,0.6101
59.0000,1.5528,154.0900,0.0059,0.0064,0.6138
60.0000,1.5731,154.0900,0.0060,0.0064,0.6173
61.0000,1.5936,154.0900,0.0060,0.0064,0.6209
62.0000,1.6147,153.9850,0.0061,0.0065,0.6242
63.0000,1.6363,153.9850,0.0058,0.0065,0.6269
64.0000,1.6580,153.9850,0.0059,0.0065,0.6293
65.0000,1.6791,153.9850,0.0060,0.0065,0.6320
66.0000,1.7018,153.9850,0.0058,0.0065,0.6337
67.0000,1.7239,153.9850,0.0059,0.0065,0.6356
68.0000,1.7454,153.9850,0.0057,0.0065,0.6373
69.0000,1.7657,153.9850,0.0060,0.0065,0.6401
70.0000,1.7867,153.0400,0.0057,0.0065,0.6420
71.0000,1.8080,153.0400,0.0056,0.0065,0.6439
