Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0825,198.9150,0.0002,0.0050,0.0100
2.0000,0.1248,198.9150,0.0009,0.0050,0.0178
3.0000,0.1682,198.9150,0.0017,0.0050,0.0233
4.0000,0.2100,198.9150,0.0027,0.0050,0.0333
5.0000,0.2527,198.9150,0.0032,0.0050,0.0422
6.0000,0.2943,198.9150,0.0034,0.0050,0.0486
7.0000,0.3337,186.5500,0.0037,0.0053,0.0508
8.0000,0.3728,186.5500,0.0034,0.0053,0.0607
9.0000,0.4128,186.5500,0.0036,0.0053,0.0647
10.0000,0.4522,186.5500,0.0036,0.0053,0.0673
11.0000,0.5047,184.8250,0.0037,0.0054,0.0694
12.0000,0.5422,184.8250,0.0038,0.0054,0.0749
13.0000,0.5850,184.8250,0.0036,0.0054,0.0810
14.0000,0.6378,179.1300,0.0038,0.0056,0.0884
15.0000,0.6745,179.1300,0.0038,0.0056,0.0942
16.0000,0.7097,179.1300,0.0040,0.0056,0.1063
17.0000,0.7459,175.1000,0.0038,0.0057,0.1137
18.0000,0.7819,175.1000,0.0043,0.0057,0.1228
19.0000,0.8317,175.1000,0.0041,0.0057,0.1297
20.0000,0.8793,175.1000,0.0042,0.0057,0.1324
21.0000,0.9179,175.1000,0.0040,0.0057,0.1376
22.0000,0.9511,175.1000,0.0045,0.0057,0.1470
23.0000,0.9818,175.1000,0.0045,0.0057,0.1597
24.0000,1.0144,171.3300,0.0046,0.0058,0.1741
25.0000,1.0412,171.3300,0.0048,0.0058,0.1908
26.0000,1.0667,171.3300,0.0052,0.0058,0.2084
27.0000,1.0931,164.6850,0.0050,0.0060,0.2240
28.0000,1.1189,164.6850,0.0054,0.0060,0.2402
29.0000,1.1432,164.6850,0.0052,0.0060,0.2553
30.0000,1.1681,164.6850,0.0052,0.0060,0.2692
31.0000,1.1933,163.6200,0.0055,0.0061,0.2817
32.0000,1.2190,163.6200,0.0052,0.0061,0.2945
33.0000,1.2427,163.6200,0.0052,0.0061,0.3080
34.0000,1.2674,163.1950,0.0053,0.0061,0.3192
35.0000,1.2911,162.9100,0.0055,0.0061,0.3311
36.0000,1.3147,162.9100,0.0055,0.0061,0.3427
37.0000,1.3396,162.9100,0.0055,0.0061,0.3533
38.0000,1.3647,162.2700,0.0055,0.0061,0.3626
39.0000,1.3890,162.2700,0.0054,0.0061,0.3720
40.0000,1.4112,162.2700,0.0057,0.0061,0.3829
41.0000,1.4363,162.2700,0.0053,0.0061,0.3916
42.0000,1.4601,161.9850,0.0056,0.0061,0.3995
43.0000,1.4838,158.8700,0.0057,0.0063,0.4073
44.0000,1.5106,158.8700,0.0054,0.0063,0.4135
45.0000,1.5369,158.8700,0.0056,0.0063,0.4209
46.0000,1.5641,158.5650,0.0056,0.0063,0.4267
47.0000,1.5918,157.7050,0.0055,0.0063,0.4318
48.0000,1.6218,156.9750,0.0053,0.0063,0.4370
49.0000,1.6513,156.9750,0.0053,0.0063,0.4416
50.0000,1.6802,156.9750,0.0054,0.0063,0.4458
51.0000,1.7074,156.9750,0.0054,0.0063,0.4506
52.0000,1.7330,156.5200,0.0055,0.0063,0.4557
53.0000,1.7562,154.0000,0.0059,0.0065,0.4620
54.0000,1.7807,154.0000,0.0060,0.0065,0.4679
55.0000,1.8045,154.0000,0.0059,0.0065,0.4740
56.0000,1.8275,154.0000,0.0060,0.0065,0.4802
57.0000,1.8509,154.0000,0.0057,0.0065,0.4855
58.0000,1.8752,154.0000,0.0055,0.0065,0.4901
59.0000,1.8999,154.0000,0.0060,0.0065,0.4951
60.0000,1.9246,154.0000,0.0058,0.0065,0.4997
61.0000,1.9457,154.0000,0.0064,0.0065,0.5058
62.0000,1.9682,154.0000,0.0062,0.0065,0.5106
63.0000,1.9909,154.0000,0.0060,0.0065,0.5152
64.0000,2.0135,152.7850,0.0058,0.0065,0.5200
65.0000,2.0367,152.7850,0.0059,0.0065,0.5239
66.0000,2.0605,152.7850,0.0059,0.0065,0.5286
67.0000,2.0854,152.7850,0.0060,0.0065,0.5330
68.0000,2.1111,152.7850,0.0060,0.0065,0.5368
69.0000,2.1365,152.7850,0.0059,0.0065,0.5407
70.0000,2.1611,152.7850,0.0057,0.0065,0.5442
