Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0193,201.5100,0.0005,0.0049,0.0100
2.0000,0.0312,176.4350,0.0018,0.0056,0.0200
3.0000,0.0422,176.4350,0.0032,0.0056,0.0300
4.0000,0.0521,176.4350,0.0040,0.0056,0.0520
5.0000,0.0617,176.4350,0.0039,0.0056,0.0767
6.0000,0.0716,176.4350,0.0042,0.0056,0.1029
7.0000,0.0809,176.4350,0.0048,0.0056,0.1450
8.0000,0.0889,173.0650,0.0054,0.0057,0.2022
9.0000,0.0959,173.0650,0.0056,0.0057,0.2720
10.0000,0.1034,173.0650,0.0054,0.0057,0.3200
11.0000,0.1107,173.0650,0.0056,0.0057,0.3633
12.0000,0.1180,168.9850,0.0056,0.0059,0.4000
13.0000,0.1244,168.9850,0.0057,0.0059,0.4386
14.0000,0.1313,168.9850,0.0057,0.0059,0.4680
15.0000,0.1379,168.9850,0.0057,0.0059,0.4950
16.0000,0.1453,165.7750,0.0057,0.0060,0.5165
17.0000,0.1517,165.7750,0.0058,0.0060,0.5389
18.0000,0.1586,165.7750,0.0056,0.0060,0.5537
19.0000,0.1666,165.7750,0.0057,0.0060,0.5680
20.0000,0.1740,165.7750,0.0058,0.0060,0.5838
21.0000,0.1807,165.7750,0.0060,0.0060,0.5982
22.0000,0.1873,165.7750,0.0060,0.0060,0.6113
23.0000,0.1944,165.7750,0.0060,0.0060,0.6208
24.0000,0.2020,165.7750,0.0060,0.0060,0.6272
25.0000,0.2092,165.7750,0.0056,0.0060,0.6338
26.0000,0.2156,165.7750,0.0060,0.0060,0.6452
27.0000,0.2222,165.7750,0.0060,0.0060,0.6543
28.0000,0.2297,165.7750,0.0058,0.0060,0.6600
29.0000,0.2364,165.7750,0.0060,0.0060,0.6680
30.0000,0.2434,159.1150,0.0060,0.0062,0.6748
31.0000,0.2508,159.1150,0.0056,0.0062,0.6787
32.0000,0.2583,159.1150,0.0054,0.0062,0.6812
33.0000,0.2653,159.1150,0.0054,0.0062,0.6871
34.0000,0.2723,159.1150,0.0059,0.0062,0.6926
35.0000,0.2794,159.1150,0.0061,0.0062,0.6972
36.0000,0.2860,159.1150,0.0062,0.0062,0.7027
37.0000,0.2926,159.1150,0.0062,0.0062,0.7084
38.0000,0.2994,159.0450,0.0062,0.0062,0.7133
39.0000,0.3067,158.3750,0.0062,0.0063,0.7165
40.0000,0.3132,158.3750,0.0062,0.0063,0.7220
41.0000,0.3200,158.3750,0.0061,0.0063,0.7243
42.0000,0.3271,158.0550,0.0062,0.0063,0.7279
43.0000,0.3341,158.0550,0.0063,0.0063,0.7309
44.0000,0.3409,158.0550,0.0063,0.0063,0.7347
45.0000,0.3475,157.9700,0.0062,0.0063,0.7387
46.0000,0.3543,157.9700,0.0063,0.0063,0.7426
47.0000,0.3612,157.9700,0.0062,0.0063,0.7442
48.0000,0.3677,157.9700,0.0062,0.0063,0.7469
49.0000,0.3745,157.9700,0.0061,0.0063,0.7500
50.0000,0.3813,157.9700,0.0061,0.0063,0.7525
51.0000,0.3880,157.9700,0.0061,0.0063,0.7554
52.0000,0.3949,157.9700,0.0063,0.0063,0.7585
53.0000,0.4015,157.9700,0.0063,0.0063,0.7611
54.0000,0.4077,157.9700,0.0063,0.0063,0.7651
55.0000,0.4140,157.9700,0.0063,0.0063,0.7682
56.0000,0.4205,157.9700,0.0063,0.0063,0.7705
57.0000,0.4275,157.9700,0.0063,0.0063,0.7721
58.0000,0.4345,155.6300,0.0063,0.0064,0.7736
59.0000,0.4413,155.6300,0.0063,0.0064,0.7757
60.0000,0.4483,155.6300,0.0063,0.0064,0.7767
61.0000,0.4549,155.6300,0.0062,0.0064,0.7790
62.0000,0.4619,155.6300,0.0062,0.0064,0.7800
63.0000,0.4682,155.6300,0.0064,0.0064,0.7825
64.0000,0.4746,155.6300,0.0064,0.0064,0.7846
65.0000,0.4818,155.6300,0.0064,0.0064,0.7870
66.0000,0.4885,155.6300,0.0064,0.0064,0.7884
67.0000,0.4954,155.6300,0.0064,0.0064,0.7900
68.0000,0.5023,155.6300,0.0064,0.0064,0.7919
69.0000,0.5088,155.6300,0.0064,0.0064,0.7940
70.0000,0.5176,155.3950,0.0064,0.0064,0.7949
71.0000,0.5239,155.3950,0.0064,0.0064,0.7972
72.0000,0.5312,155.3950,0.0064,0.0064,0.7975
73.0000,0.5379,155.3950,0.0064,0.0064,0.7986
74.0000,0.5448,155.3950,0.0064,0.0064,0.7997
75.0000,0.5512,155.3950,0.0064,0.0064,0.8016
76.0000,0.5579,155.3950,0.0064,0.0064,0.8023
77.0000,0.5647,155.3950,0.0064,0.0064,0.8033
78.0000,0.5713,155.3950,0.0064,0.0064,0.8051
79.0000,0.5777,155.3950,0.0064,0.0064,0.8065
80.0000,0.5844,155.3950,0.0064,0.0064,0.8072
81.0000,0.5908,155.3950,0.0064,0.0064,0.8085
82.0000,0.5973,153.5350,0.0064,0.0065,0.8101
83.0000,0.6044,153.5350,0.0064,0.0065,0.8105
84.0000,0.6112,153.5350,0.0064,0.0065,0.8115
85.0000,0.6181,153.5350,0.0063,0.0065,0.8119
86.0000,0.6246,153.5350,0.0064,0.0065,0.8131
87.0000,0.6326,153.5350,0.0063,0.0065,0.8136
88.0000,0.6400,153.5350,0.0065,0.0065,0.8137
89.0000,0.6467,153.5350,0.0065,0.0065,0.8147
90.0000,0.6531,153.5350,0.0065,0.0065,0.8158
91.0000,0.6595,153.5350,0.0065,0.0065,0.8172
92.0000,0.6662,153.5350,0.0065,0.0065,0.8176
93.0000,0.6728,153.5350,0.0065,0.0065,0.8189
94.0000,0.6791,153.5350,0.0065,0.0065,0.8202
95.0000,0.6857,153.5350,0.0065,0.0065,0.8210
96.0000,0.6931,153.5350,0.0065,0.0065,0.8219
97.0000,0.6997,153.5350,0.0065,0.0065,0.8227
98.0000,0.7063,153.5350,0.0065,0.0065,0.8234
99.0000,0.7127,153.5350,0.0065,0.0065,0.8242
100.0000,0.7192,153.5350,0.0065,0.0065,0.8251
101.0000,0.7267,153.5350,0.0065,0.0065,0.8253
102.0000,0.7338,153.5350,0.0064,0.0065,0.8256
103.0000,0.7401,153.5350,0.0065,0.0065,0.8267
104.0000,0.7465,152.4750,0.0065,0.0065,0.8280
105.0000,0.7533,152.4750,0.0065,0.0065,0.8285
106.0000,0.7601,152.4750,0.0065,0.0065,0.8292
107.0000,0.7668,152.4750,0.0064,0.0065,0.8300
108.0000,0.7745,152.4750,0.0063,0.0065,0.8295
109.0000,0.7819,152.4750,0.0063,0.0065,0.8291
110.0000,0.7883,152.4750,0.0065,0.0065,0.8301
111.0000,0.7949,152.4750,0.0065,0.0065,0.8304
112.0000,0.8012,152.4750,0.0065,0.0065,0.8313
113.0000,0.8079,152.4750,0.0065,0.0065,0.8314
114.0000,0.8144,152.4750,0.0065,0.0065,0.8318
115.0000,0.8219,152.4750,0.0065,0.0065,0.8322
116.0000,0.8280,152.4750,0.0065,0.0065,0.8335
117.0000,0.8343,152.4750,0.0065,0.0065,0.8344
118.0000,0.8409,152.4750,0.0065,0.0065,0.8350
119.0000,0.8476,152.4750,0.0065,0.0065,0.8355
120.0000,0.8535,152.4750,0.0065,0.0065,0.8367
121.0000,0.8601,152.4750,0.0065,0.0065,0.8372
122.0000,0.8666,152.4750,0.0065,0.0065,0.8379
123.0000,0.8734,152.4750,0.0065,0.0065,0.8382
124.0000,0.8806,152.4750,0.0065,0.0065,0.8382
125.0000,0.8868,152.4750,0.0065,0.0065,0.8390
126.0000,0.8937,152.4750,0.0065,0.0065,0.8392
127.0000,0.9004,152.4750,0.0065,0.0065,0.8397
128.0000,0.9069,152.4750,0.0065,0.0065,0.8403
129.0000,0.9135,152.4750,0.0065,0.0065,0.8408
130.0000,0.9210,152.4750,0.0065,0.0065,0.8415
131.0000,0.9278,151.5800,0.0065,0.0066,0.8417
132.0000,0.9339,151.5800,0.0065,0.0066,0.8426
133.0000,0.9407,151.5800,0.0065,0.0066,0.8433
134.0000,0.9472,151.5800,0.0065,0.0066,0.8440
135.0000,0.9540,151.5800,0.0064,0.0066,0.8443
136.0000,0.9607,151.5800,0.0066,0.0066,0.8447
137.0000,0.9669,151.5800,0.0066,0.0066,0.8455
138.0000,0.9732,151.5800,0.0066,0.0066,0.8462
139.0000,0.9797,151.5800,0.0066,0.0066,0.8466
140.0000,0.9863,151.5800,0.0066,0.0066,0.8471
141.0000,0.9927,151.5800,0.0066,0.0066,0.8476
142.0000,0.9996,151.5800,0.0065,0.0066,0.8477
143.0000,1.0059,151.5800,0.0066,0.0066,0.8481
144.0000,1.0122,151.5800,0.0066,0.0066,0.8486
145.0000,1.0195,150.3300,0.0066,0.0066,0.8486
146.0000,1.0273,150.3300,0.0065,0.0066,0.8483
147.0000,1.0356,150.3300,0.0063,0.0066,0.8477
148.0000,1.0423,150.3300,0.0066,0.0066,0.8481
149.0000,1.0490,150.3300,0.0066,0.0066,0.8484
150.0000,1.0552,150.3300,0.0066,0.0066,0.8491
151.0000,1.0621,150.3300,0.0066,0.0066,0.8493
152.0000,1.0689,150.3300,0.0066,0.0066,0.8498
153.0000,1.0755,150.3300,0.0066,0.0066,0.8503
154.0000,1.0824,150.3300,0.0066,0.0066,0.8503
155.0000,1.0896,150.3300,0.0066,0.0066,0.8503
156.0000,1.0960,150.3300,0.0066,0.0066,0.8506
157.0000,1.1026,150.3300,0.0066,0.0066,0.8510
158.0000,1.1092,150.3300,0.0066,0.0066,0.8512
159.0000,1.1159,149.9950,0.0066,0.0066,0.8515
160.0000,1.1230,149.9950,0.0066,0.0066,0.8513
161.0000,1.1307,149.9950,0.0066,0.0066,0.8509
162.0000,1.1375,149.9950,0.0065,0.0066,0.8513
163.0000,1.1443,149.9950,0.0066,0.0066,0.8516
164.0000,1.1517,149.9950,0.0066,0.0066,0.8521
165.0000,1.1587,149.9950,0.0066,0.0066,0.8525
166.0000,1.1650,149.9950,0.0066,0.0066,0.8529
167.0000,1.1717,149.9950,0.0066,0.0066,0.8532
168.0000,1.1787,149.9950,0.0065,0.0066,0.8531
169.0000,1.1850,149.9950,0.0066,0.0066,0.8536
170.0000,1.1912,149.9950,0.0066,0.0066,0.8542
171.0000,1.1977,149.9950,0.0066,0.0066,0.8544
172.0000,1.2050,149.9950,0.0066,0.0066,0.8545
173.0000,1.2111,149.9950,0.0066,0.0066,0.8551
174.0000,1.2176,149.9950,0.0066,0.0066,0.8554
175.0000,1.2240,149.9950,0.0066,0.0066,0.8559
176.0000,1.2299,149.9950,0.0066,0.0066,0.8566
177.0000,1.2378,149.9950,0.0066,0.0066,0.8570
178.0000,1.2442,149.9950,0.0066,0.0066,0.8573
179.0000,1.2507,149.9950,0.0066,0.0066,0.8576
180.0000,1.2569,149.9950,0.0066,0.0066,0.8580
181.0000,1.2634,149.9950,0.0066,0.0066,0.8582
182.0000,1.2697,149.9950,0.0066,0.0066,0.8586
183.0000,1.2762,149.9950,0.0066,0.0066,0.8587
184.0000,1.2827,149.9950,0.0066,0.0066,0.8590
185.0000,1.2897,149.8450,0.0065,0.0066,0.8588
186.0000,1.2964,149.8450,0.0066,0.0066,0.8589
187.0000,1.3034,149.8450,0.0066,0.0066,0.8588
188.0000,1.3098,149.8450,0.0066,0.0066,0.8593
189.0000,1.3163,149.8450,0.0066,0.0066,0.8595
190.0000,1.3230,149.8450,0.0065,0.0066,0.8595
191.0000,1.3297,149.8450,0.0066,0.0066,0.8596
192.0000,1.3363,149.8450,0.0066,0.0066,0.8596
193.0000,1.3432,149.5150,0.0066,0.0066,0.8598
194.0000,1.3499,149.5150,0.0066,0.0066,0.8598
195.0000,1.3567,149.5150,0.0066,0.0066,0.8598
196.0000,1.3636,149.5150,0.0066,0.0066,0.8600
197.0000,1.3700,149.5150,0.0066,0.0066,0.8603
198.0000,1.3767,149.5150,0.0066,0.0066,0.8605
199.0000,1.3827,149.5150,0.0066,0.0066,0.8610
200.0000,1.3892,149.5150,0.0066,0.0066,0.8612
201.0000,1.3963,149.5150,0.0066,0.0066,0.8612
202.0000,1.4027,149.5150,0.0066,0.0066,0.8616
203.0000,1.4092,149.5150,0.0066,0.0066,0.8619
204.0000,1.4153,149.5150,0.0066,0.0066,0.8623
205.0000,1.4214,149.5150,0.0066,0.0066,0.8628
206.0000,1.4277,149.5150,0.0066,0.0066,0.8632
207.0000,1.4345,149.5150,0.0066,0.0066,0.8630
208.0000,1.4407,149.5150,0.0066,0.0066,0.8633
209.0000,1.4481,149.5150,0.0065,0.0066,0.8630
210.0000,1.4544,149.5150,0.0066,0.0066,0.8634
211.0000,1.4606,149.5150,0.0066,0.0066,0.8637
212.0000,1.4671,149.5150,0.0066,0.0066,0.8639
213.0000,1.4740,149.5150,0.0066,0.0066,0.8638
214.0000,1.4810,149.5150,0.0066,0.0066,0.8638
215.0000,1.4875,149.5150,0.0066,0.0066,0.8640
216.0000,1.4937,149.5150,0.0066,0.0066,0.8642
217.0000,1.5002,148.3650,0.0066,0.0067,0.8646
218.0000,1.5067,148.3650,0.0066,0.0067,0.8648
219.0000,1.5135,148.3650,0.0066,0.0067,0.8651
220.0000,1.5201,148.3650,0.0066,0.0067,0.8652
221.0000,1.5271,148.3650,0.0065,0.0067,0.8651
222.0000,1.5336,148.3650,0.0066,0.0067,0.8653
223.0000,1.5396,148.3650,0.0067,0.0067,0.8657
224.0000,1.5461,148.3650,0.0067,0.0067,0.8660
225.0000,1.5522,148.3650,0.0067,0.0067,0.8663
226.0000,1.5590,148.3650,0.0067,0.0067,0.8662
227.0000,1.5653,148.3650,0.0067,0.0067,0.8665
228.0000,1.5718,148.3650,0.0067,0.0067,0.8666
229.0000,1.5780,148.3650,0.0067,0.0067,0.8670
230.0000,1.5848,148.3650,0.0067,0.0067,0.8671
231.0000,1.5914,148.3650,0.0067,0.0067,0.8671
232.0000,1.5982,148.3650,0.0067,0.0067,0.8671
233.0000,1.6044,148.3650,0.0067,0.0067,0.8674
234.0000,1.6111,148.3650,0.0067,0.0067,0.8675
235.0000,1.6182,148.3650,0.0067,0.0067,0.8675
236.0000,1.6246,148.3650,0.0067,0.0067,0.8678
237.0000,1.6340,148.3650,0.0064,0.0067,0.8676
238.0000,1.6408,148.3650,0.0067,0.0067,0.8675
239.0000,1.6477,148.3650,0.0067,0.0067,0.8676
240.0000,1.6543,148.3650,0.0066,0.0067,0.8676
241.0000,1.6608,148.3650,0.0067,0.0067,0.8679
242.0000,1.6675,148.3650,0.0067,0.0067,0.8680
243.0000,1.6736,148.3650,0.0067,0.0067,0.8684
244.0000,1.6801,148.3650,0.0067,0.0067,0.8686
245.0000,1.6872,148.3650,0.0067,0.0067,0.8685
246.0000,1.6941,148.3650,0.0067,0.0067,0.8685
247.0000,1.7008,148.3650,0.0067,0.0067,0.8686
248.0000,1.7074,148.3650,0.0067,0.0067,0.8687
249.0000,1.7138,148.3650,0.0067,0.0067,0.8688
250.0000,1.7203,148.3650,0.0067,0.0067,0.8690
251.0000,1.7274,148.3650,0.0067,0.0067,0.8692
252.0000,1.7335,148.3650,0.0067,0.0067,0.8696
253.0000,1.7401,148.3650,0.0067,0.0067,0.8699
254.0000,1.7465,148.3650,0.0067,0.0067,0.8700
255.0000,1.7532,148.3650,0.0067,0.0067,0.8701
256.0000,1.7593,148.3650,0.0067,0.0067,0.8705
257.0000,1.7655,148.3650,0.0067,0.0067,0.8708
258.0000,1.7720,148.3650,0.0067,0.0067,0.8710
259.0000,1.7787,148.3650,0.0067,0.0067,0.8711
260.0000,1.7851,148.3650,0.0067,0.0067,0.8713
261.0000,1.7914,148.3650,0.0067,0.0067,0.8715
262.0000,1.7978,148.3650,0.0067,0.0067,0.8716
263.0000,1.8044,148.3650,0.0067,0.0067,0.8717
264.0000,1.8104,148.3650,0.0067,0.0067,0.8722
265.0000,1.8166,148.3650,0.0067,0.0067,0.8725
266.0000,1.8235,148.3650,0.0067,0.0067,0.8725
267.0000,1.8299,148.3650,0.0067,0.0067,0.8728
268.0000,1.8360,148.3650,0.0067,0.0067,0.8732
269.0000,1.8429,148.3650,0.0067,0.0067,0.8732
270.0000,1.8504,148.3650,0.0065,0.0067,0.8730
271.0000,1.8571,148.3650,0.0067,0.0067,0.8730
272.0000,1.8637,148.3650,0.0067,0.0067,0.8731
273.0000,1.8711,148.3650,0.0066,0.0067,0.8729
274.0000,1.8773,148.3650,0.0067,0.0067,0.8732
275.0000,1.8832,148.3650,0.0067,0.0067,0.8737
276.0000,1.8898,148.3650,0.0067,0.0067,0.8739
277.0000,1.8966,148.3650,0.0067,0.0067,0.8739
278.0000,1.9032,148.3650,0.0067,0.0067,0.8740
279.0000,1.9094,148.3650,0.0067,0.0067,0.8742
280.0000,1.9164,148.3650,0.0066,0.0067,0.8740
281.0000,1.9227,148.3650,0.0067,0.0067,0.8742
282.0000,1.9289,148.3650,0.0067,0.0067,0.8745
283.0000,1.9351,148.3650,0.0067,0.0067,0.8748
284.0000,1.9417,148.3650,0.0067,0.0067,0.8749
285.0000,1.9486,148.3650,0.0067,0.0067,0.8750
286.0000,1.9554,148.3650,0.0067,0.0067,0.8750
287.0000,1.9627,148.3650,0.0067,0.0067,0.8748
288.0000,1.9693,148.3650,0.0067,0.0067,0.8748
289.0000,1.9757,148.3650,0.0067,0.0067,0.8750
290.0000,1.9818,148.3650,0.0067,0.0067,0.8753
291.0000,1.9883,148.3650,0.0067,0.0067,0.8755
292.0000,1.9950,148.3650,0.0067,0.0067,0.8756
293.0000,2.0015,148.3650,0.0067,0.0067,0.8756
294.0000,2.0082,148.3650,0.0067,0.0067,0.8757
295.0000,2.0146,148.3650,0.0067,0.0067,0.8759
296.0000,2.0210,148.3650,0.0067,0.0067,0.8762
297.0000,2.0281,148.3650,0.0067,0.0067,0.8761
298.0000,2.0346,148.3650,0.0067,0.0067,0.8763
299.0000,2.0419,148.3650,0.0067,0.0067,0.8763
300.0000,2.0484,148.3650,0.0067,0.0067,0.8764
301.0000,2.0557,148.3650,0.0067,0.0067,0.8764
302.0000,2.0625,148.3650,0.0067,0.0067,0.8765
303.0000,2.0694,148.3650,0.0067,0.0067,0.8765
304.0000,2.0761,148.3650,0.0067,0.0067,0.8767
305.0000,2.0831,148.3650,0.0067,0.0067,0.8767
306.0000,2.0904,148.3650,0.0067,0.0067,0.8765
307.0000,2.0966,148.3650,0.0067,0.0067,0.8768
308.0000,2.1029,148.3650,0.0067,0.0067,0.8769
309.0000,2.1101,147.0900,0.0067,0.0068,0.8768
310.0000,2.1169,147.0900,0.0067,0.0068,0.8770
311.0000,2.1239,147.0900,0.0067,0.0068,0.8771
312.0000,2.1312,147.0900,0.0067,0.0068,0.8771
313.0000,2.1383,147.0900,0.0067,0.0068,0.8770
314.0000,2.1449,147.0900,0.0068,0.0068,0.8771
315.0000,2.1515,147.0900,0.0068,0.0068,0.8772
316.0000,2.1592,147.0900,0.0068,0.0068,0.8774
317.0000,2.1660,147.0900,0.0068,0.0068,0.8774
318.0000,2.1724,147.0900,0.0068,0.0068,0.8776
319.0000,2.1788,147.0900,0.0068,0.0068,0.8778
320.0000,2.1855,147.0900,0.0068,0.0068,0.8778
321.0000,2.1919,147.0900,0.0068,0.0068,0.8780
322.0000,2.1983,147.0900,0.0068,0.0068,0.8781
323.0000,2.2050,147.0900,0.0067,0.0068,0.8781
324.0000,2.2110,147.0900,0.0068,0.0068,0.8784
325.0000,2.2178,147.0900,0.0068,0.0068,0.8785
326.0000,2.2245,147.0900,0.0067,0.0068,0.8785
327.0000,2.2312,147.0900,0.0068,0.0068,0.8787
328.0000,2.2374,147.0900,0.0068,0.0068,0.8790
329.0000,2.2443,147.0900,0.0068,0.0068,0.8790
330.0000,2.2505,147.0900,0.0068,0.0068,0.8792
331.0000,2.2570,147.0900,0.0068,0.0068,0.8793
332.0000,2.2639,147.0900,0.0067,0.0068,0.8794
333.0000,2.2704,147.0900,0.0068,0.0068,0.8795
334.0000,2.2774,147.0900,0.0067,0.0068,0.8795
335.0000,2.2845,147.0900,0.0067,0.0068,0.8794
336.0000,2.2905,147.0900,0.0068,0.0068,0.8797
337.0000,2.2973,147.0900,0.0068,0.0068,0.8798
338.0000,2.3043,147.0900,0.0067,0.0068,0.8797
339.0000,2.3109,147.0900,0.0068,0.0068,0.8798
340.0000,2.3180,147.0900,0.0067,0.0068,0.8798
341.0000,2.3242,147.0900,0.0068,0.0068,0.8800
342.0000,2.3312,147.0900,0.0067,0.0068,0.8799
343.0000,2.3378,147.0900,0.0068,0.0068,0.8800
344.0000,2.3440,147.0900,0.0068,0.0068,0.8802
345.0000,2.3512,147.0900,0.0067,0.0068,0.8801
346.0000,2.3584,147.0900,0.0067,0.0068,0.8799
347.0000,2.3649,147.0900,0.0067,0.0068,0.8799
348.0000,2.3712,147.0900,0.0068,0.0068,0.8801
349.0000,2.3782,147.0900,0.0067,0.0068,0.8800
350.0000,2.3845,147.0900,0.0068,0.0068,0.8802
