Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0641,237.6600,0.0000,0.0042,0.0100
2.0000,0.1006,205.3650,0.0006,0.0048,0.0133
3.0000,0.1369,197.4700,0.0018,0.0050,0.0167
4.0000,0.1737,197.4700,0.0029,0.0050,0.0173
5.0000,0.2073,197.4700,0.0033,0.0050,0.0256
6.0000,0.2414,196.6800,0.0032,0.0051,0.0352
7.0000,0.2750,192.6450,0.0036,0.0052,0.0417
8.0000,0.3075,187.8350,0.0039,0.0053,0.0474
9.0000,0.3415,187.8350,0.0039,0.0053,0.0513
10.0000,0.3735,187.8350,0.0043,0.0053,0.0582
11.0000,0.4056,185.9200,0.0040,0.0053,0.0656
12.0000,0.4385,182.1000,0.0042,0.0055,0.0733
13.0000,0.4724,182.1000,0.0039,0.0055,0.0790
14.0000,0.5058,182.1000,0.0040,0.0055,0.0858
15.0000,0.5359,182.1000,0.0042,0.0055,0.0983
16.0000,0.5667,182.1000,0.0043,0.0055,0.1067
17.0000,0.5938,179.7050,0.0044,0.0055,0.1219
18.0000,0.6213,179.7050,0.0044,0.0055,0.1393
19.0000,0.6537,178.0750,0.0045,0.0056,0.1573
20.0000,0.6842,178.0750,0.0046,0.0056,0.1749
21.0000,0.7113,177.4200,0.0044,0.0056,0.1897
22.0000,0.7390,177.4200,0.0046,0.0056,0.2020
23.0000,0.7668,173.7000,0.0046,0.0057,0.2117
24.0000,0.7945,173.7000,0.0043,0.0057,0.2219
25.0000,0.8205,173.7000,0.0047,0.0057,0.2338
26.0000,0.8482,173.7000,0.0048,0.0057,0.2422
27.0000,0.8758,173.7000,0.0045,0.0057,0.2512
28.0000,0.9032,172.9250,0.0047,0.0057,0.2600
29.0000,0.9313,172.9250,0.0050,0.0057,0.2678
30.0000,0.9596,168.5500,0.0048,0.0059,0.2748
31.0000,0.9874,168.5500,0.0051,0.0059,0.2831
32.0000,1.0147,168.5500,0.0051,0.0059,0.2895
33.0000,1.0403,168.5500,0.0051,0.0059,0.2978
34.0000,1.0663,168.5500,0.0052,0.0059,0.3055
35.0000,1.0910,168.5500,0.0053,0.0059,0.3150
36.0000,1.1159,168.5500,0.0054,0.0059,0.3241
37.0000,1.1387,167.6700,0.0054,0.0059,0.3358
38.0000,1.1612,167.6700,0.0056,0.0059,0.3465
39.0000,1.1830,165.7950,0.0056,0.0060,0.3580
40.0000,1.2056,164.7650,0.0053,0.0060,0.3686
41.0000,1.2273,164.7650,0.0053,0.0060,0.3792
42.0000,1.2497,164.7650,0.0049,0.0060,0.3884
43.0000,1.2724,164.7650,0.0051,0.0060,0.3970
44.0000,1.2955,164.7650,0.0052,0.0060,0.4055
45.0000,1.3181,159.5400,0.0056,0.0062,0.4139
