Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0119,Inf,0.0000,0.0000,0.5000
2.0000,0.0173,267.0650,0.0002,0.0037,0.6667
3.0000,0.0229,267.0650,0.0002,0.0037,0.7500
4.0000,0.0278,267.0650,0.0004,0.0037,0.8000
5.0000,0.0332,217.9200,0.0012,0.0046,0.8333
6.0000,0.0388,217.9200,0.0020,0.0046,0.8571
7.0000,0.0444,217.9200,0.0028,0.0046,0.8750
8.0000,0.0494,217.9200,0.0032,0.0046,0.8889
9.0000,0.0547,217.9200,0.0033,0.0046,0.9000
10.0000,0.0595,217.9200,0.0030,0.0046,0.9091
11.0000,0.0646,217.9200,0.0035,0.0046,0.9167
12.0000,0.0712,217.9200,0.0038,0.0046,0.9231
13.0000,0.0763,217.9200,0.0043,0.0046,0.9286
14.0000,0.0821,203.4450,0.0031,0.0049,0.9333
15.0000,0.0886,203.4450,0.0039,0.0049,0.9375
16.0000,0.0934,203.4450,0.0044,0.0049,0.9412
17.0000,0.0980,203.4450,0.0044,0.0049,0.9444
18.0000,0.1026,202.3800,0.0042,0.0049,0.9474
19.0000,0.1075,202.3800,0.0041,0.0049,0.9500
20.0000,0.1125,198.2000,0.0046,0.0050,0.9524
21.0000,0.1181,198.2000,0.0044,0.0050,0.9545
22.0000,0.1236,198.2000,0.0041,0.0050,0.9565
23.0000,0.1281,198.2000,0.0046,0.0050,0.9583
24.0000,0.1328,198.2000,0.0039,0.0050,0.9600
25.0000,0.1373,198.2000,0.0046,0.0050,0.9615
26.0000,0.1419,198.2000,0.0039,0.0050,0.9630
27.0000,0.1465,198.2000,0.0045,0.0050,0.9643
28.0000,0.1511,198.2000,0.0047,0.0050,0.9655
29.0000,0.1556,198.2000,0.0045,0.0050,0.9667
30.0000,0.1603,197.9050,0.0045,0.0050,0.9677
31.0000,0.1652,191.6400,0.0047,0.0052,0.9688
32.0000,0.1696,191.6400,0.0043,0.0052,0.9697
33.0000,0.1741,191.6400,0.0045,0.0052,0.9706
34.0000,0.1783,191.6400,0.0045,0.0052,0.9714
35.0000,0.1829,189.6200,0.0048,0.0052,0.9722
36.0000,0.1873,189.6200,0.0045,0.0052,0.9730
37.0000,0.1921,184.6300,0.0050,0.0054,0.9737
38.0000,0.1967,184.6300,0.0046,0.0054,0.9744
39.0000,0.2015,184.6300,0.0043,0.0054,0.9750
40.0000,0.2064,184.6300,0.0046,0.0054,0.9756
41.0000,0.2109,184.6300,0.0050,0.0054,0.9762
42.0000,0.2155,184.6300,0.0044,0.0054,0.9767
43.0000,0.2199,184.6300,0.0047,0.0054,0.9773
44.0000,0.2243,184.6300,0.0045,0.0054,0.9778
45.0000,0.2286,184.6300,0.0045,0.0054,0.9783
46.0000,0.2332,176.0700,0.0048,0.0056,0.9787
47.0000,0.2379,176.0700,0.0054,0.0056,0.9792
48.0000,0.2420,176.0700,0.0052,0.0056,0.9796
49.0000,0.2464,171.3750,0.0053,0.0058,0.9800
50.0000,0.2508,171.3750,0.0051,0.0058,0.9804
51.0000,0.2558,171.3750,0.0054,0.0058,0.9808
52.0000,0.2597,171.3750,0.0054,0.0058,0.9811
53.0000,0.2642,171.3750,0.0054,0.0058,0.9815
54.0000,0.2687,171.3750,0.0054,0.0058,0.9818
55.0000,0.2734,171.3750,0.0052,0.0058,0.9821
56.0000,0.2776,171.3750,0.0055,0.0058,0.9825
57.0000,0.2822,171.3750,0.0049,0.0058,0.9828
58.0000,0.2880,171.3750,0.0052,0.0058,0.9831
59.0000,0.2922,171.3750,0.0052,0.0058,0.9833
60.0000,0.2963,171.3750,0.0058,0.0058,0.9836
61.0000,0.3004,171.3750,0.0055,0.0058,0.9839
62.0000,0.3047,171.3750,0.0052,0.0058,0.9841
63.0000,0.3092,171.3750,0.0054,0.0058,0.9844
64.0000,0.3136,171.3750,0.0052,0.0058,0.9846
65.0000,0.3177,171.3750,0.0050,0.0058,0.9848
66.0000,0.3222,171.3750,0.0055,0.0058,0.9851
67.0000,0.3265,171.3750,0.0054,0.0058,0.9853
68.0000,0.3314,171.3750,0.0046,0.0058,0.9855
69.0000,0.3358,171.3750,0.0052,0.0058,0.9857
70.0000,0.3408,171.3750,0.0046,0.0058,0.9859
71.0000,0.3453,171.3750,0.0049,0.0058,0.9861
72.0000,0.3493,171.3750,0.0058,0.0058,0.9863
73.0000,0.3534,171.3750,0.0058,0.0058,0.9865
74.0000,0.3572,171.3750,0.0055,0.0058,0.9867
75.0000,0.3615,171.3750,0.0052,0.0058,0.9868
76.0000,0.3656,171.3750,0.0058,0.0058,0.9870
77.0000,0.3699,171.3750,0.0058,0.0058,0.9872
78.0000,0.3740,171.3750,0.0058,0.0058,0.9873
79.0000,0.3783,171.3750,0.0055,0.0058,0.9875
