Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0224,Inf,0.0000,0.0000,NaN
2.0000,0.0342,Inf,0.0000,0.0000,NaN
3.0000,0.0470,Inf,0.0000,0.0000,NaN
4.0000,0.0604,Inf,0.0000,0.0000,NaN
5.0000,0.0737,Inf,0.0000,0.0000,NaN
6.0000,0.0865,287.6850,0.0002,0.0035,NaN
7.0000,0.0995,287.6850,0.0002,0.0035,NaN
8.0000,0.1128,287.6850,0.0002,0.0035,NaN
9.0000,0.1248,287.6850,0.0007,0.0035,NaN
10.0000,0.1361,264.6550,0.0006,0.0038,NaN
11.0000,0.1478,245.3800,0.0009,0.0041,NaN
12.0000,0.1598,245.3800,0.0021,0.0041,NaN
13.0000,0.1717,224.9200,0.0033,0.0044,NaN
14.0000,0.1838,214.5000,0.0039,0.0046,NaN
15.0000,0.1973,214.5000,0.0037,0.0046,NaN
16.0000,0.2110,214.5000,0.0039,0.0046,NaN
17.0000,0.2252,214.1250,0.0039,0.0046,NaN
18.0000,0.2386,214.1250,0.0041,0.0046,NaN
19.0000,0.2526,214.1250,0.0041,0.0046,NaN
20.0000,0.2675,212.8200,0.0040,0.0047,NaN
21.0000,0.2820,212.8200,0.0042,0.0047,NaN
22.0000,0.2970,212.8200,0.0043,0.0047,NaN
23.0000,0.3157,212.8200,0.0043,0.0047,NaN
24.0000,0.3331,212.5400,0.0045,0.0047,NaN
25.0000,0.3487,201.9550,0.0046,0.0049,NaN
26.0000,0.3632,201.9550,0.0047,0.0049,NaN
27.0000,0.3785,195.9550,0.0047,0.0051,NaN
28.0000,0.3933,195.9550,0.0049,0.0051,NaN
29.0000,0.4071,195.9550,0.0046,0.0051,NaN
30.0000,0.4211,195.9550,0.0049,0.0051,NaN
31.0000,0.4351,195.9550,0.0049,0.0051,NaN
32.0000,0.4478,195.9550,0.0049,0.0051,NaN
33.0000,0.4614,195.9550,0.0047,0.0051,NaN
34.0000,0.4724,195.9550,0.0050,0.0051,NaN
35.0000,0.4847,195.9550,0.0050,0.0051,NaN
36.0000,0.4960,195.9550,0.0050,0.0051,NaN
37.0000,0.5069,195.9550,0.0051,0.0051,NaN
38.0000,0.5180,195.9550,0.0048,0.0051,NaN
39.0000,0.5288,195.9550,0.0051,0.0051,NaN
40.0000,0.5411,195.9550,0.0051,0.0051,NaN
41.0000,0.5549,195.9550,0.0048,0.0051,NaN
42.0000,0.5692,195.9550,0.0048,0.0051,NaN
43.0000,0.5833,195.9550,0.0051,0.0051,NaN
44.0000,0.5974,195.9550,0.0051,0.0051,NaN
45.0000,0.6109,195.9550,0.0051,0.0051,NaN
46.0000,0.6248,195.9550,0.0048,0.0051,NaN
47.0000,0.6378,195.9550,0.0043,0.0051,NaN
48.0000,0.6515,195.9550,0.0046,0.0051,NaN
49.0000,0.6655,195.9550,0.0048,0.0051,NaN
50.0000,0.6791,195.9550,0.0048,0.0051,NaN
51.0000,0.6927,193.6750,0.0051,0.0051,NaN
52.0000,0.7078,193.6750,0.0051,0.0051,NaN
53.0000,0.7217,193.6750,0.0051,0.0051,NaN
54.0000,0.7357,193.6750,0.0048,0.0051,NaN
55.0000,0.7497,193.6750,0.0051,0.0051,NaN
56.0000,0.7639,193.6750,0.0050,0.0051,NaN
57.0000,0.7781,193.6750,0.0051,0.0051,NaN
