Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0585,232.7600,0.0001,0.0043,NaN
2.0000,0.0870,200.7050,0.0010,0.0050,NaN
3.0000,0.1165,200.7050,0.0029,0.0050,NaN
4.0000,0.1439,200.7050,0.0045,0.0050,NaN
5.0000,0.1725,197.0700,0.0047,0.0050,NaN
6.0000,0.2008,194.2750,0.0048,0.0051,NaN
7.0000,0.2318,188.1450,0.0049,0.0053,NaN
8.0000,0.2607,182.8750,0.0050,0.0054,NaN
9.0000,0.2885,182.8750,0.0051,0.0054,NaN
10.0000,0.3212,182.8750,0.0052,0.0054,NaN
11.0000,0.3520,182.8750,0.0052,0.0054,NaN
12.0000,0.3806,182.8750,0.0053,0.0054,NaN
13.0000,0.4095,182.8750,0.0053,0.0054,NaN
14.0000,0.4468,179.4550,0.0053,0.0055,NaN
15.0000,0.4753,179.4550,0.0054,0.0055,NaN
16.0000,0.5111,178.2900,0.0054,0.0056,NaN
17.0000,0.5388,178.2900,0.0055,0.0056,NaN
18.0000,0.5682,178.2900,0.0055,0.0056,NaN
19.0000,0.5971,178.2900,0.0056,0.0056,NaN
20.0000,0.6247,172.0350,0.0056,0.0058,NaN
21.0000,0.6523,172.0350,0.0056,0.0058,NaN
22.0000,0.6821,172.0350,0.0056,0.0058,NaN
23.0000,0.7099,166.5250,0.0056,0.0060,NaN
24.0000,0.7374,166.5250,0.0057,0.0060,NaN
25.0000,0.7651,166.5250,0.0058,0.0060,NaN
26.0000,0.7930,166.5250,0.0059,0.0060,NaN
27.0000,0.8227,166.5250,0.0060,0.0060,NaN
28.0000,0.8503,165.7550,0.0060,0.0060,NaN
29.0000,0.8781,164.0800,0.0060,0.0061,NaN
30.0000,0.9059,164.0800,0.0060,0.0061,NaN
31.0000,0.9338,164.0800,0.0060,0.0061,NaN
32.0000,0.9615,164.0800,0.0060,0.0061,NaN
33.0000,0.9895,164.0800,0.0060,0.0061,NaN
34.0000,1.0173,164.0800,0.0061,0.0061,NaN
35.0000,1.0451,163.5050,0.0061,0.0061,NaN
36.0000,1.0732,163.5050,0.0061,0.0061,NaN
37.0000,1.1016,163.5050,0.0061,0.0061,NaN
38.0000,1.1298,163.5050,0.0061,0.0061,NaN
39.0000,1.1576,162.7300,0.0061,0.0061,NaN
40.0000,1.1852,162.7300,0.0061,0.0061,NaN
41.0000,1.2140,162.7300,0.0061,0.0061,NaN
42.0000,1.2419,162.7300,0.0061,0.0061,NaN
43.0000,1.2694,162.7300,0.0061,0.0061,NaN
44.0000,1.2977,162.7300,0.0061,0.0061,NaN
45.0000,1.3340,162.7300,0.0061,0.0061,NaN
46.0000,1.3673,162.7300,0.0061,0.0061,NaN
47.0000,1.4030,161.3100,0.0061,0.0062,NaN
48.0000,1.4408,160.6400,0.0061,0.0062,NaN
49.0000,1.4684,160.6400,0.0061,0.0062,NaN
50.0000,1.4975,160.6400,0.0061,0.0062,NaN
51.0000,1.5328,160.2350,0.0062,0.0062,NaN
52.0000,1.5619,159.5200,0.0062,0.0062,NaN
53.0000,1.5898,159.4150,0.0062,0.0062,NaN
54.0000,1.6235,159.4150,0.0062,0.0062,NaN
55.0000,1.6576,159.4150,0.0062,0.0062,NaN
56.0000,1.6855,159.4150,0.0062,0.0062,NaN
57.0000,1.7133,159.4150,0.0062,0.0062,NaN
58.0000,1.7413,159.4150,0.0062,0.0062,NaN
59.0000,1.7691,159.4150,0.0062,0.0062,NaN
60.0000,1.7969,159.4150,0.0062,0.0062,NaN
61.0000,1.8246,159.4150,0.0062,0.0062,NaN
62.0000,1.8621,159.4150,0.0062,0.0062,NaN
63.0000,1.8938,159.4150,0.0062,0.0062,NaN
64.0000,1.9222,159.4150,0.0062,0.0062,NaN
65.0000,1.9506,159.4150,0.0062,0.0062,NaN
66.0000,1.9787,159.4150,0.0062,0.0062,NaN
67.0000,2.0065,159.4150,0.0062,0.0062,NaN
68.0000,2.0392,159.2900,0.0062,0.0062,NaN
69.0000,2.0779,159.2900,0.0062,0.0062,NaN
70.0000,2.1152,159.2900,0.0062,0.0062,NaN
71.0000,2.1574,159.2900,0.0062,0.0062,NaN
72.0000,2.2028,159.2900,0.0062,0.0062,NaN
73.0000,2.2368,159.2900,0.0062,0.0062,NaN
74.0000,2.2650,159.2900,0.0062,0.0062,NaN
75.0000,2.2941,159.2900,0.0062,0.0062,NaN
76.0000,2.3232,159.2900,0.0062,0.0062,NaN
77.0000,2.3525,159.2900,0.0062,0.0062,NaN
78.0000,2.3877,159.2900,0.0062,0.0062,NaN
79.0000,2.4199,157.3950,0.0062,0.0063,NaN
80.0000,2.4508,157.3950,0.0062,0.0063,NaN
81.0000,2.4785,157.3950,0.0063,0.0063,NaN
82.0000,2.5148,157.3950,0.0063,0.0063,NaN
83.0000,2.5431,157.3950,0.0063,0.0063,NaN
84.0000,2.5711,156.7850,0.0063,0.0063,NaN
85.0000,2.6001,156.7850,0.0063,0.0063,NaN
86.0000,2.6282,156.7850,0.0063,0.0063,NaN
87.0000,2.6564,156.7850,0.0063,0.0063,NaN
88.0000,2.6842,156.7850,0.0063,0.0063,NaN
89.0000,2.7120,156.7850,0.0063,0.0063,NaN
90.0000,2.7395,156.7850,0.0063,0.0063,NaN
