Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0138,207.4700,0.0009,0.0048,0.5000
2.0000,0.0197,195.7700,0.0016,0.0051,0.6667
3.0000,0.0249,195.7700,0.0030,0.0051,0.7500
4.0000,0.0299,195.7700,0.0046,0.0051,0.8000
5.0000,0.0347,191.0300,0.0043,0.0052,0.8333
6.0000,0.0397,191.0300,0.0049,0.0052,0.8571
7.0000,0.0455,185.3650,0.0045,0.0054,0.8750
8.0000,0.0504,185.3650,0.0043,0.0054,0.8889
9.0000,0.0553,185.3650,0.0044,0.0054,0.9000
10.0000,0.0597,185.3650,0.0052,0.0054,0.9091
11.0000,0.0645,184.9250,0.0047,0.0054,0.9167
12.0000,0.0692,184.9250,0.0046,0.0054,0.9231
13.0000,0.0742,184.9250,0.0047,0.0054,0.9286
14.0000,0.0789,183.1000,0.0050,0.0054,0.9333
15.0000,0.0839,183.1000,0.0050,0.0054,0.9375
16.0000,0.0884,183.1000,0.0050,0.0054,0.9412
17.0000,0.0935,182.5600,0.0043,0.0054,0.9444
18.0000,0.0984,182.5600,0.0050,0.0054,0.9474
19.0000,0.1032,182.5600,0.0048,0.0054,0.9500
20.0000,0.1080,181.1600,0.0051,0.0055,0.9524
21.0000,0.1126,181.1600,0.0046,0.0055,0.9545
22.0000,0.1176,181.1600,0.0054,0.0055,0.9565
23.0000,0.1224,181.1600,0.0043,0.0055,0.9583
24.0000,0.1268,181.1600,0.0044,0.0055,0.9600
25.0000,0.1311,181.1600,0.0052,0.0055,0.9615
26.0000,0.1353,181.1600,0.0049,0.0055,0.9630
27.0000,0.1397,181.1600,0.0044,0.0055,0.9643
28.0000,0.1440,181.1600,0.0044,0.0055,0.9655
29.0000,0.1488,181.1600,0.0049,0.0055,0.9667
30.0000,0.1532,176.3650,0.0049,0.0056,0.9677
31.0000,0.1575,176.3650,0.0052,0.0056,0.9688
32.0000,0.1616,176.3650,0.0052,0.0056,0.9697
33.0000,0.1660,176.3650,0.0052,0.0056,0.9706
34.0000,0.1709,176.3650,0.0044,0.0056,0.9714
35.0000,0.1749,176.3650,0.0055,0.0056,0.9722
36.0000,0.1792,176.3650,0.0050,0.0056,0.9730
37.0000,0.1837,176.3650,0.0050,0.0056,0.9737
38.0000,0.1879,176.3650,0.0053,0.0056,0.9744
39.0000,0.1922,176.3650,0.0053,0.0056,0.9750
40.0000,0.1968,171.9400,0.0054,0.0058,0.9756
41.0000,0.2012,171.9400,0.0056,0.0058,0.9762
42.0000,0.2054,171.9400,0.0054,0.0058,0.9767
43.0000,0.2096,171.9400,0.0048,0.0058,0.9773
44.0000,0.2143,171.9400,0.0054,0.0058,0.9778
45.0000,0.2190,171.9400,0.0054,0.0058,0.9783
46.0000,0.2231,171.9400,0.0057,0.0058,0.9787
47.0000,0.2276,171.0600,0.0055,0.0058,0.9792
48.0000,0.2317,171.0600,0.0055,0.0058,0.9796
49.0000,0.2363,170.8500,0.0049,0.0058,0.9800
50.0000,0.2410,170.1850,0.0049,0.0058,0.9804
51.0000,0.2459,170.1850,0.0054,0.0058,0.9808
52.0000,0.2507,170.1850,0.0049,0.0058,0.9811
53.0000,0.2550,170.1850,0.0052,0.0058,0.9815
54.0000,0.2593,170.1850,0.0055,0.0058,0.9818
55.0000,0.2634,170.1850,0.0058,0.0058,0.9821
56.0000,0.2676,170.1850,0.0055,0.0058,0.9825
57.0000,0.2720,170.1850,0.0050,0.0058,0.9828
58.0000,0.2763,170.1850,0.0055,0.0058,0.9831
59.0000,0.2802,170.1850,0.0055,0.0058,0.9833
60.0000,0.2846,170.1850,0.0055,0.0058,0.9836
61.0000,0.2904,170.1850,0.0053,0.0058,0.9839
62.0000,0.2961,170.1850,0.0049,0.0058,0.9841
63.0000,0.3008,170.1850,0.0053,0.0058,0.9844
64.0000,0.3069,170.1850,0.0052,0.0058,0.9846
65.0000,0.3112,169.6100,0.0058,0.0059,0.9848
66.0000,0.3160,169.6100,0.0055,0.0059,0.9851
67.0000,0.3215,167.7200,0.0049,0.0059,0.9853
68.0000,0.3270,167.7200,0.0047,0.0059,0.9855
69.0000,0.3316,167.7200,0.0055,0.0059,0.9857
70.0000,0.3359,167.7200,0.0050,0.0059,0.9859
71.0000,0.3407,167.7200,0.0050,0.0059,0.9861
72.0000,0.3451,167.7200,0.0053,0.0059,0.9863
73.0000,0.3497,167.7200,0.0056,0.0059,0.9865
74.0000,0.3546,167.7200,0.0056,0.0059,0.9867
75.0000,0.3586,167.7200,0.0059,0.0059,0.9868
76.0000,0.3630,167.7200,0.0059,0.0059,0.9870
77.0000,0.3680,167.7200,0.0047,0.0059,0.9872
78.0000,0.3725,167.7200,0.0059,0.0059,0.9873
79.0000,0.3768,167.7200,0.0059,0.0059,0.9875
80.0000,0.3813,167.7200,0.0056,0.0059,0.9877
81.0000,0.3861,166.7200,0.0053,0.0060,0.9878
82.0000,0.3912,166.7200,0.0044,0.0060,0.9880
83.0000,0.3965,166.7200,0.0053,0.0060,0.9881
84.0000,0.4007,166.7200,0.0053,0.0060,0.9882
85.0000,0.4053,166.7200,0.0051,0.0060,0.9884
86.0000,0.4101,164.2400,0.0059,0.0061,0.9885
87.0000,0.4154,164.2400,0.0056,0.0061,0.9886
88.0000,0.4204,164.2400,0.0059,0.0061,0.9888
89.0000,0.4250,164.2400,0.0054,0.0061,0.9889
90.0000,0.4290,164.2400,0.0060,0.0061,0.9890
91.0000,0.4336,164.2400,0.0045,0.0061,0.9891
92.0000,0.4387,164.2400,0.0045,0.0061,0.9892
93.0000,0.4435,164.2400,0.0051,0.0061,0.9894
94.0000,0.4485,164.2400,0.0054,0.0061,0.9895
95.0000,0.4526,164.2400,0.0057,0.0061,0.9896
96.0000,0.4565,164.2400,0.0057,0.0061,0.9897
97.0000,0.4604,164.2400,0.0061,0.0061,0.9898
98.0000,0.4653,164.2400,0.0057,0.0061,0.9899
99.0000,0.4700,164.2400,0.0051,0.0061,0.9900
100.0000,0.4745,164.2400,0.0057,0.0061,0.9901
101.0000,0.4794,164.2400,0.0057,0.0061,0.9902
102.0000,0.4841,164.2400,0.0051,0.0061,0.9903
103.0000,0.4886,164.2400,0.0054,0.0061,0.9904
104.0000,0.4935,164.2400,0.0045,0.0061,0.9905
105.0000,0.4979,164.2400,0.0057,0.0061,0.9906
106.0000,0.5025,164.2400,0.0051,0.0061,0.9907
107.0000,0.5075,164.2400,0.0051,0.0061,0.9907
108.0000,0.5127,164.2400,0.0057,0.0061,0.9908
109.0000,0.5175,164.2400,0.0057,0.0061,0.9909
110.0000,0.5220,164.2400,0.0057,0.0061,0.9910
111.0000,0.5265,164.2400,0.0051,0.0061,0.9911
112.0000,0.5307,164.2400,0.0057,0.0061,0.9912
113.0000,0.5353,164.2400,0.0057,0.0061,0.9912
114.0000,0.5401,163.1950,0.0060,0.0061,0.9913
