Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.1937,223.2850,0.0002,0.0045,0.0050
2.0000,0.2875,194.5350,0.0016,0.0051,0.0167
3.0000,0.4394,194.5350,0.0040,0.0051,0.0250
4.0000,0.5418,192.2350,0.0043,0.0052,0.0380
5.0000,0.6407,192.2350,0.0045,0.0052,0.0400
6.0000,0.7462,192.2350,0.0047,0.0052,0.0443
7.0000,0.8398,192.2350,0.0048,0.0052,0.0475
8.0000,0.9273,180.7750,0.0049,0.0055,0.0533
9.0000,1.0159,180.7750,0.0050,0.0055,0.0630
10.0000,1.1043,180.7750,0.0050,0.0055,0.0727
11.0000,1.1853,172.6250,0.0051,0.0058,0.0808
12.0000,1.2571,171.6450,0.0051,0.0058,0.0915
13.0000,1.3385,171.6450,0.0052,0.0058,0.1036
14.0000,1.4196,161.3250,0.0053,0.0062,0.1100
15.0000,1.5137,161.3250,0.0054,0.0062,0.1194
16.0000,1.5825,161.3250,0.0056,0.0062,0.1388
17.0000,1.6335,161.3250,0.0056,0.0062,0.1617
18.0000,1.6808,161.3250,0.0057,0.0062,0.1832
19.0000,1.7524,161.3250,0.0057,0.0062,0.1960
20.0000,1.8175,161.3250,0.0058,0.0062,0.2095
21.0000,1.8773,161.3250,0.0058,0.0062,0.2191
22.0000,1.9355,161.3250,0.0059,0.0062,0.2283
23.0000,1.9972,159.1800,0.0059,0.0062,0.2383
24.0000,2.0596,159.1800,0.0060,0.0062,0.2448
25.0000,2.1120,159.1800,0.0060,0.0062,0.2538
26.0000,2.1584,159.1800,0.0061,0.0062,0.2670
27.0000,2.2006,159.1800,0.0062,0.0062,0.2807
28.0000,2.2414,158.6400,0.0062,0.0063,0.2941
29.0000,2.2896,158.3200,0.0062,0.0063,0.3057
30.0000,2.3353,156.7350,0.0062,0.0063,0.3177
31.0000,2.3802,156.7350,0.0063,0.0063,0.3272
32.0000,2.4213,156.7350,0.0063,0.0063,0.3361
33.0000,2.4717,156.7050,0.0063,0.0063,0.3415
34.0000,2.5367,153.1100,0.0063,0.0065,0.3471
35.0000,2.5856,153.1100,0.0063,0.0065,0.3544
36.0000,2.6288,153.1100,0.0063,0.0065,0.3624
37.0000,2.6711,151.9350,0.0064,0.0065,0.3689
38.0000,2.7168,151.9350,0.0064,0.0065,0.3746
39.0000,2.7593,151.9350,0.0065,0.0065,0.3817
40.0000,2.7941,151.9350,0.0065,0.0065,0.3902
41.0000,2.8305,151.9350,0.0065,0.0065,0.3971
42.0000,2.8602,151.4350,0.0065,0.0066,0.4058
43.0000,2.9085,151.4350,0.0065,0.0066,0.4102
44.0000,2.9404,151.4350,0.0065,0.0066,0.4184
45.0000,2.9740,151.4350,0.0065,0.0066,0.4252
46.0000,3.0091,151.4350,0.0065,0.0066,0.4313
47.0000,3.0381,151.4350,0.0066,0.0066,0.4390
48.0000,3.0743,151.1000,0.0066,0.0066,0.4441
49.0000,3.1096,151.1000,0.0066,0.0066,0.4498
50.0000,3.1479,151.1000,0.0066,0.0066,0.4549
51.0000,3.1856,151.1000,0.0066,0.0066,0.4598
52.0000,3.2230,151.1000,0.0066,0.0066,0.4640
53.0000,3.2571,151.1000,0.0066,0.0066,0.4689
54.0000,3.2947,151.1000,0.0066,0.0066,0.4725
55.0000,3.3326,151.1000,0.0066,0.0066,0.4761
56.0000,3.3744,151.1000,0.0066,0.0066,0.4800
57.0000,3.4158,150.8200,0.0066,0.0066,0.4828
58.0000,3.4543,150.8200,0.0066,0.0066,0.4868
59.0000,3.5032,150.8200,0.0066,0.0066,0.4890
60.0000,3.5338,150.8200,0.0066,0.0066,0.4941
61.0000,3.5693,149.7600,0.0066,0.0066,0.4974
62.0000,3.6093,149.7600,0.0066,0.0066,0.5002
63.0000,3.6436,149.7600,0.0066,0.0066,0.5036
64.0000,3.6854,149.3850,0.0066,0.0066,0.5060
65.0000,3.7222,149.3850,0.0066,0.0066,0.5097
66.0000,3.7622,149.3850,0.0066,0.0066,0.5118
67.0000,3.8023,149.3850,0.0066,0.0066,0.5138
68.0000,3.8360,149.3850,0.0066,0.0066,0.5171
69.0000,3.8708,149.2700,0.0066,0.0067,0.5199
70.0000,3.9058,149.2700,0.0066,0.0067,0.5225
71.0000,3.9479,149.2700,0.0067,0.0067,0.5238
72.0000,3.9848,149.2700,0.0067,0.0067,0.5256
73.0000,4.0380,147.9600,0.0067,0.0067,0.5265
74.0000,4.0801,147.9600,0.0067,0.0067,0.5292
75.0000,4.1224,147.9600,0.0067,0.0067,0.5312
76.0000,4.1717,147.9600,0.0067,0.0067,0.5319
77.0000,4.2083,147.9600,0.0067,0.0067,0.5338
78.0000,4.2419,147.9600,0.0067,0.0067,0.5363
79.0000,4.2777,147.4700,0.0067,0.0067,0.5385
80.0000,4.3147,147.4700,0.0067,0.0067,0.5406
81.0000,4.3530,147.4700,0.0067,0.0067,0.5432
82.0000,4.4061,147.4700,0.0067,0.0067,0.5442
83.0000,4.4454,147.4700,0.0067,0.0067,0.5462
84.0000,4.4821,147.4700,0.0067,0.0067,0.5485
85.0000,4.5194,147.2050,0.0067,0.0067,0.5514
86.0000,4.5650,147.2050,0.0067,0.0067,0.5536
87.0000,4.6094,147.2050,0.0067,0.0067,0.5556
88.0000,4.6434,147.2050,0.0067,0.0067,0.5578
89.0000,4.6860,147.2050,0.0067,0.0067,0.5601
90.0000,4.7268,147.2050,0.0067,0.0067,0.5619
91.0000,4.7671,147.2050,0.0067,0.0067,0.5639
92.0000,4.8010,147.2050,0.0067,0.0067,0.5663
93.0000,4.8407,147.2050,0.0067,0.0067,0.5676
94.0000,4.8725,147.2050,0.0067,0.0067,0.5695
95.0000,4.9028,147.2050,0.0067,0.0067,0.5717
96.0000,4.9381,147.2050,0.0067,0.0067,0.5735
97.0000,4.9758,147.2050,0.0067,0.0067,0.5746
98.0000,5.0086,147.2050,0.0067,0.0067,0.5764
99.0000,5.0529,146.7800,0.0067,0.0068,0.5767
100.0000,5.0936,146.7800,0.0067,0.0068,0.5781
101.0000,5.1343,146.7800,0.0067,0.0068,0.5797
102.0000,5.1701,146.7800,0.0067,0.0068,0.5819
103.0000,5.2091,146.7800,0.0068,0.0068,0.5833
104.0000,5.2457,146.7500,0.0068,0.0068,0.5847
105.0000,5.2887,146.6150,0.0068,0.0068,0.5857
106.0000,5.3297,146.6150,0.0068,0.0068,0.5869
107.0000,5.3699,145.9400,0.0068,0.0068,0.5883
108.0000,5.4170,145.9400,0.0068,0.0068,0.5889
109.0000,5.4548,145.9400,0.0068,0.0068,0.5897
110.0000,5.4889,145.9400,0.0068,0.0068,0.5909
111.0000,5.5271,145.9400,0.0068,0.0068,0.5919
112.0000,5.5726,145.9400,0.0068,0.0068,0.5922
113.0000,5.6152,145.9400,0.0068,0.0068,0.5930
114.0000,5.6516,145.9400,0.0068,0.0068,0.5941
115.0000,5.6880,145.9400,0.0068,0.0068,0.5952
116.0000,5.7228,145.6100,0.0068,0.0068,0.5962
117.0000,5.7677,145.6100,0.0068,0.0068,0.5967
118.0000,5.8029,145.6100,0.0068,0.0068,0.5978
119.0000,5.8401,145.6100,0.0068,0.0068,0.5990
120.0000,5.8745,145.6100,0.0068,0.0068,0.5999
121.0000,5.9123,145.6100,0.0068,0.0068,0.6004
122.0000,5.9453,145.6100,0.0068,0.0068,0.6015
123.0000,5.9789,145.6100,0.0068,0.0068,0.6023
124.0000,6.0156,145.6100,0.0068,0.0068,0.6031
125.0000,6.0582,145.6100,0.0068,0.0068,0.6030
126.0000,6.0926,145.6100,0.0068,0.0068,0.6039
127.0000,6.1255,145.6100,0.0068,0.0068,0.6050
128.0000,6.1609,145.6100,0.0068,0.0068,0.6062
