Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0104,Inf,0.0000,0.0000,0.5000
2.0000,0.0155,Inf,0.0000,0.0003,0.6667
3.0000,0.0214,221.9650,0.0004,0.0045,0.7500
4.0000,0.0266,221.9650,0.0010,0.0045,0.8000
5.0000,0.0317,221.9650,0.0021,0.0045,0.8333
6.0000,0.0370,221.9650,0.0029,0.0045,0.8571
7.0000,0.0421,221.9650,0.0035,0.0045,0.8750
8.0000,0.0471,221.9650,0.0036,0.0045,0.8889
9.0000,0.0513,221.9650,0.0039,0.0045,0.9000
10.0000,0.0560,221.9650,0.0039,0.0045,0.9091
11.0000,0.0607,221.4500,0.0038,0.0045,0.9167
12.0000,0.0654,221.4500,0.0040,0.0045,0.9231
13.0000,0.0697,221.4500,0.0043,0.0045,0.9286
14.0000,0.0741,221.4500,0.0040,0.0045,0.9333
15.0000,0.0788,213.6300,0.0038,0.0047,0.9375
16.0000,0.0850,213.6300,0.0042,0.0047,0.9412
17.0000,0.0902,213.1150,0.0045,0.0047,0.9444
18.0000,0.0954,213.1150,0.0038,0.0047,0.9474
19.0000,0.1020,213.1150,0.0039,0.0047,0.9500
20.0000,0.1064,213.1150,0.0045,0.0047,0.9524
21.0000,0.1107,213.1150,0.0039,0.0047,0.9545
22.0000,0.1149,213.1150,0.0041,0.0047,0.9565
23.0000,0.1193,213.1150,0.0041,0.0047,0.9583
24.0000,0.1232,213.1150,0.0044,0.0047,0.9600
25.0000,0.1276,207.8900,0.0037,0.0048,0.9615
26.0000,0.1321,207.8900,0.0040,0.0048,0.9630
27.0000,0.1360,207.8900,0.0044,0.0048,0.9643
28.0000,0.1403,202.1850,0.0047,0.0049,0.9655
29.0000,0.1446,196.7500,0.0045,0.0051,0.9667
30.0000,0.1492,196.7500,0.0043,0.0051,0.9677
31.0000,0.1536,196.7500,0.0043,0.0051,0.9688
32.0000,0.1578,196.7500,0.0045,0.0051,0.9697
33.0000,0.1626,196.2000,0.0041,0.0051,0.9706
34.0000,0.1670,195.2700,0.0046,0.0051,0.9714
35.0000,0.1715,195.2700,0.0044,0.0051,0.9722
36.0000,0.1760,195.2700,0.0047,0.0051,0.9730
37.0000,0.1804,195.2700,0.0039,0.0051,0.9737
38.0000,0.1846,195.2700,0.0044,0.0051,0.9744
39.0000,0.1885,195.2700,0.0049,0.0051,0.9750
40.0000,0.1928,195.2700,0.0050,0.0051,0.9756
41.0000,0.1972,195.2700,0.0045,0.0051,0.9762
42.0000,0.2017,195.2700,0.0040,0.0051,0.9767
43.0000,0.2060,195.2700,0.0047,0.0051,0.9773
44.0000,0.2103,195.2700,0.0041,0.0051,0.9778
45.0000,0.2143,195.2700,0.0048,0.0051,0.9783
46.0000,0.2183,195.2700,0.0048,0.0051,0.9787
47.0000,0.2223,194.6200,0.0048,0.0051,0.9792
48.0000,0.2269,192.4650,0.0046,0.0052,0.9796
49.0000,0.2313,192.4650,0.0048,0.0052,0.9800
50.0000,0.2355,192.4650,0.0051,0.0052,0.9804
51.0000,0.2404,192.3500,0.0043,0.0052,0.9808
52.0000,0.2445,192.3500,0.0051,0.0052,0.9811
53.0000,0.2492,192.3500,0.0038,0.0052,0.9815
54.0000,0.2541,190.1700,0.0046,0.0052,0.9818
55.0000,0.2583,190.1700,0.0049,0.0052,0.9821
56.0000,0.2627,190.1700,0.0045,0.0052,0.9825
57.0000,0.2669,190.1700,0.0050,0.0052,0.9828
58.0000,0.2711,190.1700,0.0051,0.0052,0.9831
59.0000,0.2753,190.1700,0.0051,0.0052,0.9833
60.0000,0.2799,186.6400,0.0043,0.0053,0.9836
61.0000,0.2839,186.6400,0.0051,0.0053,0.9839
62.0000,0.2884,186.6400,0.0046,0.0053,0.9841
63.0000,0.2926,186.6400,0.0048,0.0053,0.9844
64.0000,0.2968,186.6400,0.0049,0.0053,0.9846
65.0000,0.3015,186.6400,0.0048,0.0053,0.9848
66.0000,0.3059,186.6400,0.0043,0.0053,0.9851
67.0000,0.3104,186.6400,0.0048,0.0053,0.9853
68.0000,0.3150,186.6400,0.0044,0.0053,0.9855
69.0000,0.3197,182.3750,0.0044,0.0055,0.9857
70.0000,0.3242,182.3750,0.0049,0.0055,0.9859
71.0000,0.3286,182.3750,0.0046,0.0055,0.9861
72.0000,0.3334,180.1450,0.0050,0.0055,0.9863
73.0000,0.3379,180.1450,0.0047,0.0055,0.9865
74.0000,0.3423,178.7300,0.0048,0.0056,0.9867
75.0000,0.3473,177.5550,0.0054,0.0056,0.9868
76.0000,0.3515,177.5550,0.0052,0.0056,0.9870
77.0000,0.3557,177.5550,0.0054,0.0056,0.9872
78.0000,0.3599,177.5550,0.0052,0.0056,0.9873
79.0000,0.3642,177.5550,0.0050,0.0056,0.9875
80.0000,0.3683,177.5550,0.0055,0.0056,0.9877
81.0000,0.3724,177.5550,0.0047,0.0056,0.9878
82.0000,0.3768,177.5550,0.0049,0.0056,0.9880
83.0000,0.3805,177.5550,0.0053,0.0056,0.9881
84.0000,0.3849,175.4150,0.0055,0.0057,0.9882
85.0000,0.3892,175.4150,0.0050,0.0057,0.9884
86.0000,0.3932,175.4150,0.0055,0.0057,0.9885
87.0000,0.3975,175.4150,0.0050,0.0057,0.9886
88.0000,0.4021,175.4150,0.0044,0.0057,0.9888
89.0000,0.4067,175.4150,0.0050,0.0057,0.9889
90.0000,0.4114,171.0850,0.0047,0.0058,0.9890
91.0000,0.4160,171.0850,0.0050,0.0058,0.9891
92.0000,0.4204,171.0850,0.0051,0.0058,0.9892
93.0000,0.4276,171.0850,0.0051,0.0058,0.9894
94.0000,0.4327,171.0850,0.0054,0.0058,0.9895
95.0000,0.4378,171.0850,0.0054,0.0058,0.9896
96.0000,0.4431,171.0850,0.0054,0.0058,0.9897
97.0000,0.4497,171.0850,0.0057,0.0058,0.9898
98.0000,0.4547,171.0850,0.0055,0.0058,0.9899
99.0000,0.4596,171.0850,0.0058,0.0058,0.9900
100.0000,0.4643,171.0850,0.0052,0.0058,0.9901
101.0000,0.4711,171.0850,0.0055,0.0058,0.9902
102.0000,0.4771,171.0850,0.0055,0.0058,0.9903
103.0000,0.4819,171.0850,0.0055,0.0058,0.9904
