Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0669,201.0300,0.0002,0.0049,0.0067
2.0000,0.1030,185.4900,0.0010,0.0054,0.0089
3.0000,0.1371,185.4900,0.0019,0.0054,0.0133
4.0000,0.1725,185.4900,0.0025,0.0054,0.0227
5.0000,0.2080,185.4900,0.0030,0.0054,0.0256
6.0000,0.2494,185.4900,0.0032,0.0054,0.0295
7.0000,0.2898,185.4900,0.0034,0.0054,0.0367
8.0000,0.3284,185.2300,0.0036,0.0054,0.0407
9.0000,0.3624,183.6550,0.0038,0.0054,0.0487
10.0000,0.3951,182.8350,0.0042,0.0054,0.0606
11.0000,0.4269,176.3550,0.0040,0.0056,0.0733
12.0000,0.4552,176.3550,0.0044,0.0056,0.0923
13.0000,0.4817,175.8150,0.0045,0.0057,0.1171
14.0000,0.5081,174.5200,0.0049,0.0057,0.1418
15.0000,0.5330,174.5200,0.0048,0.0057,0.1688
16.0000,0.5575,171.0050,0.0049,0.0058,0.1929
17.0000,0.5814,171.0050,0.0050,0.0058,0.2181
18.0000,0.6098,170.1950,0.0049,0.0058,0.2386
19.0000,0.6393,170.1950,0.0051,0.0058,0.2587
20.0000,0.6662,166.6550,0.0051,0.0060,0.2743
21.0000,0.6916,166.6550,0.0054,0.0060,0.2924
22.0000,0.7165,166.6550,0.0052,0.0060,0.3101
23.0000,0.7425,166.6550,0.0050,0.0060,0.3233
24.0000,0.7669,166.6550,0.0049,0.0060,0.3368
25.0000,0.7904,166.6550,0.0051,0.0060,0.3495
26.0000,0.8144,166.6550,0.0051,0.0060,0.3612
27.0000,0.8378,166.6550,0.0050,0.0060,0.3726
28.0000,0.8618,166.6550,0.0052,0.0060,0.3828
29.0000,0.8846,166.6550,0.0052,0.0060,0.3942
30.0000,0.9083,165.8150,0.0054,0.0060,0.4028
31.0000,0.9337,164.1200,0.0053,0.0061,0.4119
32.0000,0.9584,164.1200,0.0056,0.0061,0.4212
33.0000,0.9846,163.9500,0.0052,0.0061,0.4288
34.0000,1.0093,163.4100,0.0055,0.0061,0.4371
35.0000,1.0339,162.1150,0.0055,0.0061,0.4452
36.0000,1.0581,162.1150,0.0055,0.0061,0.4535
37.0000,1.0820,162.1150,0.0056,0.0061,0.4619
38.0000,1.1074,160.5600,0.0055,0.0062,0.4696
39.0000,1.1314,160.5600,0.0056,0.0062,0.4775
40.0000,1.1569,160.5600,0.0056,0.0062,0.4842
41.0000,1.1814,160.5600,0.0057,0.0062,0.4911
42.0000,1.2069,159.7200,0.0057,0.0062,0.4961
43.0000,1.2315,159.7200,0.0056,0.0062,0.5015
44.0000,1.2554,159.7200,0.0056,0.0062,0.5079
45.0000,1.2811,159.7200,0.0055,0.0062,0.5126
46.0000,1.3095,159.7200,0.0057,0.0062,0.5176
47.0000,1.3345,159.7200,0.0056,0.0062,0.5236
48.0000,1.3599,159.7200,0.0059,0.0062,0.5287
49.0000,1.3845,159.7200,0.0059,0.0062,0.5341
50.0000,1.4100,159.7200,0.0056,0.0062,0.5387
51.0000,1.4331,159.7200,0.0059,0.0062,0.5440
52.0000,1.4564,159.7200,0.0057,0.0062,0.5493
53.0000,1.4779,159.7200,0.0059,0.0062,0.5548
54.0000,1.5001,159.7200,0.0055,0.0062,0.5596
55.0000,1.5219,157.5100,0.0057,0.0063,0.5645
56.0000,1.5443,157.5100,0.0060,0.0063,0.5685
57.0000,1.5661,157.5100,0.0059,0.0063,0.5731
58.0000,1.5887,157.5100,0.0056,0.0063,0.5767
59.0000,1.6119,157.5100,0.0057,0.0063,0.5802
60.0000,1.6343,157.5100,0.0056,0.0063,0.5837
61.0000,1.6573,157.3100,0.0057,0.0063,0.5870
62.0000,1.6800,157.3100,0.0057,0.0063,0.5901
63.0000,1.7020,157.3100,0.0059,0.0063,0.5934
64.0000,1.7249,157.3100,0.0058,0.0063,0.5960
65.0000,1.7476,157.0700,0.0059,0.0063,0.5991
66.0000,1.7711,157.0700,0.0053,0.0063,0.6014
67.0000,1.7926,157.0700,0.0059,0.0063,0.6043
68.0000,1.8159,156.8700,0.0056,0.0063,0.6064
69.0000,1.8382,156.8700,0.0057,0.0063,0.6089
70.0000,1.8625,156.8700,0.0056,0.0063,0.6105
71.0000,1.8863,156.8700,0.0055,0.0063,0.6125
72.0000,1.9095,156.5950,0.0057,0.0063,0.6146
73.0000,1.9321,156.5950,0.0060,0.0063,0.6170
74.0000,1.9558,156.5950,0.0056,0.0063,0.6184
75.0000,1.9780,156.5950,0.0058,0.0063,0.6208
76.0000,2.0008,156.5950,0.0059,0.0063,0.6233
77.0000,2.0229,156.5950,0.0059,0.0063,0.6255
78.0000,2.0450,156.5950,0.0058,0.0063,0.6277
79.0000,2.0676,156.5950,0.0059,0.0063,0.6298
80.0000,2.0905,156.5950,0.0058,0.0063,0.6318
81.0000,2.1131,156.5950,0.0059,0.0063,0.6341
82.0000,2.1340,156.5950,0.0059,0.0063,0.6362
83.0000,2.1542,156.5950,0.0061,0.0063,0.6385
84.0000,2.1759,156.5950,0.0056,0.0063,0.6399
85.0000,2.1978,156.5950,0.0061,0.0063,0.6421
86.0000,2.2207,156.5950,0.0059,0.0063,0.6440
87.0000,2.2423,156.5950,0.0061,0.0063,0.6458
88.0000,2.2621,156.5950,0.0060,0.0063,0.6482
89.0000,2.2827,156.5950,0.0061,0.0063,0.6501
90.0000,2.3046,156.5950,0.0060,0.0063,0.6521
91.0000,2.3282,156.5950,0.0059,0.0063,0.6537
92.0000,2.3512,156.5950,0.0061,0.0063,0.6553
93.0000,2.3741,156.5950,0.0058,0.0063,0.6565
94.0000,2.3972,156.5950,0.0055,0.0063,0.6577
95.0000,2.4184,156.5950,0.0060,0.0063,0.6598
