Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0643,192.3950,0.0003,0.0052,0.0067
2.0000,0.1004,192.3950,0.0011,0.0052,0.0089
3.0000,0.1319,192.3950,0.0023,0.0052,0.0217
4.0000,0.1637,192.3950,0.0029,0.0052,0.0293
5.0000,0.1955,189.2900,0.0035,0.0053,0.0278
6.0000,0.2278,189.2900,0.0036,0.0053,0.0352
7.0000,0.2589,189.2900,0.0038,0.0053,0.0417
8.0000,0.2900,181.3750,0.0041,0.0055,0.0511
9.0000,0.3211,181.3750,0.0040,0.0055,0.0587
10.0000,0.3514,177.4700,0.0044,0.0056,0.0739
11.0000,0.3824,177.4700,0.0044,0.0056,0.0844
12.0000,0.4113,176.3750,0.0045,0.0056,0.1036
13.0000,0.4402,172.6050,0.0047,0.0058,0.1186
14.0000,0.4666,172.6050,0.0050,0.0058,0.1427
15.0000,0.4917,171.5650,0.0049,0.0058,0.1683
16.0000,0.5173,170.6200,0.0050,0.0058,0.1902
17.0000,0.5427,169.5250,0.0050,0.0059,0.2089
18.0000,0.5684,166.6850,0.0049,0.0060,0.2267
19.0000,0.5920,166.0250,0.0050,0.0060,0.2473
20.0000,0.6164,166.0250,0.0051,0.0060,0.2619
21.0000,0.6396,166.0250,0.0052,0.0060,0.2779
22.0000,0.6635,162.7100,0.0052,0.0061,0.2910
23.0000,0.6859,162.7100,0.0056,0.0061,0.3083
24.0000,0.7080,162.7100,0.0054,0.0061,0.3237
25.0000,0.7291,162.7100,0.0054,0.0061,0.3408
26.0000,0.7509,160.7500,0.0056,0.0062,0.3551
27.0000,0.7725,160.7500,0.0055,0.0062,0.3693
28.0000,0.7939,160.7500,0.0054,0.0062,0.3825
29.0000,0.8155,160.7500,0.0056,0.0062,0.3947
30.0000,0.8360,160.7500,0.0057,0.0062,0.4084
31.0000,0.8592,160.7500,0.0059,0.0062,0.4217
32.0000,0.8871,159.7800,0.0057,0.0062,0.4315
33.0000,0.9115,158.1350,0.0057,0.0063,0.4425
34.0000,0.9338,158.1350,0.0057,0.0063,0.4531
35.0000,0.9550,158.1350,0.0058,0.0063,0.4630
36.0000,0.9805,158.1350,0.0055,0.0063,0.4710
37.0000,1.0029,154.7500,0.0057,0.0064,0.4802
38.0000,1.0251,154.7500,0.0055,0.0064,0.4865
39.0000,1.0475,153.2300,0.0054,0.0065,0.4920
40.0000,1.0688,153.2300,0.0057,0.0065,0.4987
