Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0091,214.7550,0.0009,0.0046,0.0000
2.0000,0.0142,214.7550,0.0017,0.0046,0.0167
3.0000,0.0187,214.7550,0.0037,0.0046,0.0625
4.0000,0.0228,208.5400,0.0044,0.0048,0.1000
5.0000,0.0272,208.5400,0.0045,0.0048,0.1250
6.0000,0.0310,208.5400,0.0047,0.0048,0.1929
7.0000,0.0346,208.5400,0.0047,0.0048,0.2250
8.0000,0.0388,207.0250,0.0047,0.0048,0.2389
9.0000,0.0426,200.4850,0.0048,0.0050,0.2650
10.0000,0.0476,186.3800,0.0049,0.0053,0.2773
11.0000,0.0522,186.3800,0.0051,0.0053,0.2833
12.0000,0.0563,186.3800,0.0051,0.0053,0.2885
13.0000,0.0604,184.5950,0.0053,0.0054,0.2964
14.0000,0.0643,181.7700,0.0054,0.0055,0.3167
15.0000,0.0681,181.7700,0.0054,0.0055,0.3344
16.0000,0.0719,181.7700,0.0054,0.0055,0.3382
17.0000,0.0759,181.2200,0.0055,0.0055,0.3472
18.0000,0.0790,181.2200,0.0055,0.0055,0.3737
19.0000,0.0826,181.2200,0.0055,0.0055,0.3875
20.0000,0.0862,168.7900,0.0055,0.0059,0.4024
21.0000,0.0897,168.7900,0.0056,0.0059,0.4159
22.0000,0.0934,166.3200,0.0057,0.0060,0.4261
23.0000,0.0968,166.3200,0.0059,0.0060,0.4396
24.0000,0.1004,166.3200,0.0059,0.0060,0.4460
25.0000,0.1041,166.3200,0.0059,0.0060,0.4481
26.0000,0.1072,166.3200,0.0060,0.0060,0.4630
27.0000,0.1111,160.8000,0.0060,0.0062,0.4679
28.0000,0.1150,160.8000,0.0060,0.0062,0.4672
29.0000,0.1186,160.8000,0.0060,0.0062,0.4717
30.0000,0.1218,160.8000,0.0061,0.0062,0.4806
31.0000,0.1251,155.6700,0.0062,0.0064,0.4906
32.0000,0.1289,155.6700,0.0062,0.0064,0.4955
33.0000,0.1327,155.6700,0.0062,0.0064,0.4956
34.0000,0.1365,155.6700,0.0062,0.0064,0.4971
35.0000,0.1402,155.6700,0.0064,0.0064,0.5042
36.0000,0.1440,154.2250,0.0064,0.0064,0.5041
37.0000,0.1476,154.2250,0.0064,0.0064,0.5066
38.0000,0.1508,154.2250,0.0064,0.0064,0.5128
39.0000,0.1556,154.2250,0.0064,0.0064,0.5125
40.0000,0.1596,153.5950,0.0064,0.0065,0.5183
41.0000,0.1637,153.5950,0.0064,0.0065,0.5238
42.0000,0.1671,153.5950,0.0065,0.0065,0.5302
43.0000,0.1714,153.5950,0.0065,0.0065,0.5318
44.0000,0.1749,153.5950,0.0065,0.0065,0.5344
45.0000,0.1777,153.5950,0.0065,0.0065,0.5435
46.0000,0.1812,153.5950,0.0065,0.0065,0.5457
47.0000,0.1848,153.5950,0.0065,0.0065,0.5479
48.0000,0.1889,153.5950,0.0065,0.0065,0.5480
49.0000,0.1926,153.5950,0.0065,0.0065,0.5500
50.0000,0.1959,153.5950,0.0065,0.0065,0.5539
51.0000,0.1998,153.5950,0.0065,0.0065,0.5577
52.0000,0.2032,153.5950,0.0065,0.0065,0.5623
53.0000,0.2066,153.5950,0.0065,0.0065,0.5676
54.0000,0.2097,152.7250,0.0065,0.0065,0.5718
55.0000,0.2139,152.7250,0.0065,0.0065,0.5732
56.0000,0.2172,152.7250,0.0065,0.0065,0.5772
57.0000,0.2208,152.7250,0.0065,0.0065,0.5793
58.0000,0.2240,152.7250,0.0065,0.0065,0.5831
59.0000,0.2275,152.7250,0.0065,0.0065,0.5858
60.0000,0.2317,152.7250,0.0065,0.0065,0.5861
61.0000,0.2353,152.7250,0.0065,0.0065,0.5871
62.0000,0.2392,152.7250,0.0065,0.0065,0.5865
