Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0109,Inf,0.0000,0.0000,0.5000
2.0000,0.0162,Inf,0.0000,0.0000,0.6667
3.0000,0.0218,210.0050,0.0002,0.0047,0.7500
4.0000,0.0281,210.0050,0.0002,0.0047,0.8000
5.0000,0.0333,210.0050,0.0002,0.0047,0.8333
6.0000,0.0383,210.0050,0.0003,0.0047,0.8571
7.0000,0.0436,210.0050,0.0003,0.0047,0.8750
8.0000,0.0484,210.0050,0.0005,0.0047,0.8889
9.0000,0.0532,210.0050,0.0005,0.0047,0.9000
10.0000,0.0584,210.0050,0.0010,0.0047,0.9091
11.0000,0.0632,210.0050,0.0016,0.0047,0.9167
12.0000,0.0682,210.0050,0.0027,0.0047,0.9231
13.0000,0.0728,210.0050,0.0035,0.0047,0.9286
14.0000,0.0774,210.0050,0.0038,0.0047,0.9333
15.0000,0.0820,209.6050,0.0042,0.0047,0.9375
16.0000,0.0865,209.6050,0.0044,0.0047,0.9412
17.0000,0.0912,207.6500,0.0042,0.0048,0.9444
18.0000,0.0960,207.6500,0.0040,0.0048,0.9474
19.0000,0.1002,207.6500,0.0046,0.0048,0.9500
20.0000,0.1050,198.0450,0.0045,0.0050,0.9524
21.0000,0.1094,198.0450,0.0043,0.0050,0.9545
22.0000,0.1137,193.6250,0.0046,0.0051,0.9565
23.0000,0.1186,193.6250,0.0044,0.0051,0.9583
24.0000,0.1226,193.6250,0.0049,0.0051,0.9600
25.0000,0.1272,193.6250,0.0045,0.0051,0.9615
26.0000,0.1313,193.6250,0.0048,0.0051,0.9630
27.0000,0.1358,193.6250,0.0043,0.0051,0.9643
28.0000,0.1399,193.6250,0.0047,0.0051,0.9655
29.0000,0.1443,193.6250,0.0041,0.0051,0.9667
30.0000,0.1484,193.6250,0.0046,0.0051,0.9677
31.0000,0.1528,193.6250,0.0047,0.0051,0.9688
32.0000,0.1573,193.6250,0.0046,0.0051,0.9697
33.0000,0.1616,193.6250,0.0046,0.0051,0.9706
