Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0540,228.4200,0.0002,0.0044,NaN
2.0000,0.0844,228.4200,0.0004,0.0044,NaN
3.0000,0.1098,228.4200,0.0014,0.0044,NaN
4.0000,0.1348,228.4200,0.0031,0.0044,NaN
5.0000,0.1630,224.6750,0.0041,0.0044,NaN
6.0000,0.1936,205.4650,0.0042,0.0048,NaN
7.0000,0.2208,205.4650,0.0043,0.0048,NaN
8.0000,0.2430,205.4650,0.0044,0.0048,NaN
9.0000,0.2663,201.1450,0.0045,0.0049,NaN
10.0000,0.2908,201.1450,0.0045,0.0049,NaN
11.0000,0.3143,199.4400,0.0048,0.0050,NaN
12.0000,0.3384,196.8100,0.0049,0.0051,NaN
13.0000,0.3610,196.8100,0.0050,0.0051,NaN
14.0000,0.3863,195.9250,0.0050,0.0051,NaN
15.0000,0.4096,193.8250,0.0050,0.0051,NaN
16.0000,0.4330,193.8250,0.0051,0.0051,NaN
17.0000,0.4596,191.7300,0.0051,0.0052,NaN
18.0000,0.4864,191.7300,0.0051,0.0052,NaN
19.0000,0.5119,191.7300,0.0051,0.0052,NaN
20.0000,0.5397,191.7300,0.0052,0.0052,NaN
21.0000,0.5654,189.3500,0.0052,0.0053,NaN
22.0000,0.5917,189.3500,0.0052,0.0053,NaN
23.0000,0.6162,188.2200,0.0052,0.0053,NaN
24.0000,0.6387,184.7550,0.0052,0.0054,NaN
25.0000,0.6617,183.5850,0.0053,0.0054,NaN
26.0000,0.6870,179.5650,0.0053,0.0055,NaN
27.0000,0.7107,179.5650,0.0054,0.0055,NaN
28.0000,0.7332,179.5650,0.0055,0.0055,NaN
29.0000,0.7576,177.2550,0.0055,0.0056,NaN
30.0000,0.7815,177.2550,0.0055,0.0056,NaN
31.0000,0.8081,177.2550,0.0055,0.0056,NaN
32.0000,0.8301,174.2850,0.0056,0.0057,NaN
33.0000,0.8530,174.2850,0.0056,0.0057,NaN
34.0000,0.8761,174.2850,0.0056,0.0057,NaN
35.0000,0.9018,174.2850,0.0057,0.0057,NaN
36.0000,0.9277,174.2850,0.0057,0.0057,NaN
37.0000,0.9498,174.2850,0.0057,0.0057,NaN
38.0000,0.9725,174.2850,0.0057,0.0057,NaN
39.0000,0.9956,174.2850,0.0057,0.0057,NaN
40.0000,1.0197,168.2050,0.0057,0.0059,NaN
41.0000,1.0494,168.2050,0.0057,0.0059,NaN
42.0000,1.0706,168.2050,0.0058,0.0059,NaN
43.0000,1.0928,168.2050,0.0058,0.0059,NaN
44.0000,1.1154,168.2050,0.0059,0.0059,NaN
45.0000,1.1377,164.2950,0.0059,0.0060,NaN
46.0000,1.1606,164.2950,0.0059,0.0060,NaN
47.0000,1.1829,164.2950,0.0060,0.0060,NaN
48.0000,1.2052,164.2950,0.0060,0.0060,NaN
49.0000,1.2267,163.6500,0.0060,0.0061,NaN
50.0000,1.2495,163.6500,0.0061,0.0061,NaN
51.0000,1.2736,163.6500,0.0061,0.0061,NaN
52.0000,1.2956,163.6500,0.0060,0.0061,NaN
53.0000,1.3181,163.6500,0.0061,0.0061,NaN
54.0000,1.3403,163.6500,0.0060,0.0061,NaN
55.0000,1.3625,163.6500,0.0061,0.0061,NaN
56.0000,1.3846,163.6500,0.0061,0.0061,NaN
57.0000,1.4071,163.2150,0.0061,0.0061,NaN
58.0000,1.4302,163.2150,0.0061,0.0061,NaN
59.0000,1.4526,158.6150,0.0061,0.0063,NaN
60.0000,1.4755,158.6150,0.0061,0.0063,NaN
61.0000,1.4967,158.6150,0.0061,0.0063,NaN
62.0000,1.5173,158.6150,0.0061,0.0063,NaN
63.0000,1.5371,158.6150,0.0061,0.0063,NaN
64.0000,1.5569,158.6150,0.0062,0.0063,NaN
65.0000,1.5770,158.6150,0.0063,0.0063,NaN
66.0000,1.5980,158.6150,0.0063,0.0063,NaN
67.0000,1.6180,158.6150,0.0063,0.0063,NaN
68.0000,1.6383,158.6150,0.0063,0.0063,NaN
69.0000,1.6578,158.6150,0.0063,0.0063,NaN
