Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0112,193.5350,0.0007,0.0051,0.0000
2.0000,0.0169,193.5350,0.0027,0.0051,0.0333
3.0000,0.0227,193.5350,0.0047,0.0051,0.0500
4.0000,0.0282,193.5350,0.0049,0.0051,0.0700
5.0000,0.0336,193.5350,0.0050,0.0051,0.1250
6.0000,0.0395,193.5350,0.0051,0.0051,0.1571
7.0000,0.0444,187.5350,0.0051,0.0053,0.2188
8.0000,0.0493,178.7450,0.0052,0.0056,0.2667
9.0000,0.0539,178.7450,0.0052,0.0056,0.3200
10.0000,0.0580,178.7450,0.0052,0.0056,0.3682
11.0000,0.0628,178.7450,0.0054,0.0056,0.3833
12.0000,0.0681,178.2300,0.0055,0.0056,0.3923
13.0000,0.0730,178.2300,0.0056,0.0056,0.4107
14.0000,0.0779,178.2300,0.0056,0.0056,0.4233
15.0000,0.0822,178.2300,0.0056,0.0056,0.4437
16.0000,0.0866,178.2300,0.0056,0.0056,0.4647
17.0000,0.0908,178.2300,0.0056,0.0056,0.4833
18.0000,0.0956,177.1450,0.0056,0.0056,0.4895
19.0000,0.1006,174.3250,0.0056,0.0057,0.5000
20.0000,0.1048,174.3250,0.0056,0.0057,0.5190
21.0000,0.1097,174.3250,0.0056,0.0057,0.5182
22.0000,0.1144,174.3250,0.0057,0.0057,0.5196
23.0000,0.1192,174.3250,0.0057,0.0057,0.5229
24.0000,0.1237,174.3250,0.0057,0.0057,0.5300
25.0000,0.1281,174.3250,0.0057,0.0057,0.5385
26.0000,0.1328,174.2800,0.0057,0.0057,0.5426
27.0000,0.1373,174.2800,0.0057,0.0057,0.5500
28.0000,0.1421,174.2800,0.0057,0.0057,0.5500
29.0000,0.1469,174.2800,0.0057,0.0057,0.5517
30.0000,0.1517,174.2800,0.0057,0.0057,0.5548
31.0000,0.1559,174.2800,0.0057,0.0057,0.5609
32.0000,0.1605,174.2800,0.0057,0.0057,0.5636
33.0000,0.1653,174.2800,0.0057,0.0057,0.5662
34.0000,0.1697,174.2800,0.0057,0.0057,0.5714
35.0000,0.1743,174.2800,0.0057,0.0057,0.5722
36.0000,0.1791,174.2800,0.0057,0.0057,0.5743
37.0000,0.1838,174.2800,0.0057,0.0057,0.5763
38.0000,0.1888,174.2750,0.0057,0.0057,0.5782
39.0000,0.1932,174.2750,0.0057,0.0057,0.5813
40.0000,0.1978,174.2750,0.0057,0.0057,0.5841
41.0000,0.2023,174.2750,0.0057,0.0057,0.5869
42.0000,0.2069,174.2750,0.0057,0.0057,0.5884
43.0000,0.2111,174.2750,0.0057,0.0057,0.5943
44.0000,0.2157,174.2750,0.0057,0.0057,0.5978
45.0000,0.2204,174.2750,0.0057,0.0057,0.5989
46.0000,0.2254,174.1800,0.0057,0.0057,0.5979
47.0000,0.2302,174.1800,0.0057,0.0057,0.5990
48.0000,0.2353,174.1800,0.0057,0.0057,0.5949
49.0000,0.2403,174.1800,0.0057,0.0057,0.5940
50.0000,0.2449,174.1800,0.0057,0.0057,0.5961
51.0000,0.2499,174.1800,0.0057,0.0057,0.5981
52.0000,0.2548,174.1800,0.0057,0.0057,0.5972
53.0000,0.2587,174.1800,0.0057,0.0057,0.6028
54.0000,0.2633,174.1800,0.0057,0.0057,0.6036
55.0000,0.2683,174.1800,0.0057,0.0057,0.6027
56.0000,0.2723,174.1800,0.0057,0.0057,0.6070
57.0000,0.2768,174.1800,0.0057,0.0057,0.6095
58.0000,0.2815,174.1800,0.0057,0.0057,0.6093
59.0000,0.2861,174.1800,0.0057,0.0057,0.6100
60.0000,0.2901,174.1800,0.0057,0.0057,0.6139
61.0000,0.2946,174.1800,0.0057,0.0057,0.6153
62.0000,0.2992,174.1800,0.0057,0.0057,0.6175
63.0000,0.3033,174.1800,0.0057,0.0057,0.6203
64.0000,0.3077,174.1800,0.0057,0.0057,0.6231
65.0000,0.3118,174.1800,0.0057,0.0057,0.6265
66.0000,0.3163,174.1800,0.0057,0.0057,0.6276
67.0000,0.3205,174.1800,0.0057,0.0057,0.6294
68.0000,0.3250,174.1800,0.0057,0.0057,0.6304
69.0000,0.3292,174.1800,0.0057,0.0057,0.6329
70.0000,0.3335,174.1800,0.0057,0.0057,0.6352
71.0000,0.3385,174.0000,0.0057,0.0057,0.6333
72.0000,0.3440,173.0550,0.0057,0.0057,0.6301
73.0000,0.3486,173.0550,0.0057,0.0057,0.6318
74.0000,0.3533,173.0550,0.0057,0.0057,0.6313
75.0000,0.3581,173.0550,0.0057,0.0057,0.6322
76.0000,0.3621,173.0550,0.0057,0.0057,0.6351
77.0000,0.3663,173.0550,0.0057,0.0057,0.6372
78.0000,0.3706,173.0550,0.0057,0.0057,0.6392
79.0000,0.3747,173.0550,0.0057,0.0057,0.6412
80.0000,0.3794,173.0550,0.0057,0.0057,0.6407
81.0000,0.3844,173.0550,0.0057,0.0057,0.6390
82.0000,0.3893,173.0550,0.0057,0.0057,0.6398
83.0000,0.3943,173.0550,0.0057,0.0057,0.6393
84.0000,0.3982,173.0550,0.0057,0.0057,0.6418
85.0000,0.4026,173.0550,0.0057,0.0057,0.6436
86.0000,0.4076,173.0550,0.0057,0.0057,0.6420
87.0000,0.4113,173.0550,0.0057,0.0057,0.6455
88.0000,0.4158,173.0550,0.0057,0.0057,0.6455
89.0000,0.4206,173.0550,0.0057,0.0057,0.6461
90.0000,0.4258,173.0550,0.0057,0.0057,0.6467
91.0000,0.4302,173.0550,0.0057,0.0057,0.6478
92.0000,0.4347,173.0550,0.0057,0.0057,0.6489
93.0000,0.4391,173.0550,0.0057,0.0057,0.6500
94.0000,0.4433,173.0550,0.0057,0.0057,0.6521
95.0000,0.4479,173.0550,0.0057,0.0057,0.6526
96.0000,0.4528,173.0550,0.0057,0.0057,0.6521
97.0000,0.4572,173.0550,0.0057,0.0057,0.6526
