Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0091,Inf,0.0000,0.0000,0.5000
2.0000,0.0154,206.8150,0.0007,0.0048,0.6667
3.0000,0.0206,206.8150,0.0009,0.0048,0.7500
4.0000,0.0266,206.8150,0.0014,0.0048,0.8000
5.0000,0.0316,206.8150,0.0025,0.0048,0.8333
6.0000,0.0360,206.8150,0.0039,0.0048,0.8571
7.0000,0.0405,206.8150,0.0042,0.0048,0.8750
8.0000,0.0453,197.5200,0.0041,0.0050,0.8889
9.0000,0.0501,197.5200,0.0039,0.0050,0.9000
10.0000,0.0549,197.5200,0.0041,0.0050,0.9091
11.0000,0.0592,197.5200,0.0047,0.0050,0.9167
12.0000,0.0635,197.5200,0.0050,0.0050,0.9231
13.0000,0.0676,197.5200,0.0047,0.0050,0.9286
14.0000,0.0723,196.2000,0.0048,0.0051,0.9333
15.0000,0.0767,196.2000,0.0048,0.0051,0.9375
16.0000,0.0813,196.2000,0.0045,0.0051,0.9412
17.0000,0.0859,196.0900,0.0048,0.0051,0.9444
18.0000,0.0907,196.0900,0.0045,0.0051,0.9474
19.0000,0.0952,196.0900,0.0048,0.0051,0.9500
20.0000,0.0991,196.0900,0.0050,0.0051,0.9524
21.0000,0.1040,196.0900,0.0045,0.0051,0.9545
22.0000,0.1079,196.0900,0.0050,0.0051,0.9565
23.0000,0.1124,196.0900,0.0048,0.0051,0.9583
24.0000,0.1174,187.2500,0.0048,0.0053,0.9600
25.0000,0.1220,187.2500,0.0046,0.0053,0.9615
26.0000,0.1267,187.2500,0.0048,0.0053,0.9630
27.0000,0.1309,187.2500,0.0046,0.0053,0.9643
28.0000,0.1353,187.2500,0.0049,0.0053,0.9655
29.0000,0.1397,185.4350,0.0050,0.0054,0.9667
30.0000,0.1442,185.4350,0.0050,0.0054,0.9677
31.0000,0.1485,185.4350,0.0050,0.0054,0.9688
32.0000,0.1527,185.4350,0.0051,0.0054,0.9697
33.0000,0.1569,183.9100,0.0051,0.0054,0.9706
34.0000,0.1615,183.9100,0.0053,0.0054,0.9714
35.0000,0.1661,178.7400,0.0054,0.0056,0.9722
36.0000,0.1707,178.7400,0.0051,0.0056,0.9730
37.0000,0.1750,178.7400,0.0052,0.0056,0.9737
