Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0637,189.0500,0.0003,0.0053,0.0067
2.0000,0.0977,177.3750,0.0011,0.0056,0.0067
3.0000,0.1317,177.3750,0.0019,0.0056,0.0117
4.0000,0.1651,177.3750,0.0026,0.0056,0.0160
5.0000,0.1986,177.3750,0.0033,0.0056,0.0244
6.0000,0.2316,177.3750,0.0032,0.0056,0.0324
7.0000,0.2645,177.3750,0.0035,0.0056,0.0400
8.0000,0.2966,175.6000,0.0039,0.0057,0.0519
9.0000,0.3284,175.6000,0.0041,0.0057,0.0653
10.0000,0.3594,175.6000,0.0040,0.0057,0.0806
11.0000,0.3898,167.3050,0.0043,0.0059,0.1000
12.0000,0.4184,167.3050,0.0044,0.0059,0.1246
13.0000,0.4445,167.3050,0.0050,0.0059,0.1576
14.0000,0.4690,167.3050,0.0050,0.0059,0.1929
15.0000,0.4932,167.3050,0.0049,0.0059,0.2196
16.0000,0.5173,167.3050,0.0050,0.0059,0.2424
17.0000,0.5411,163.0750,0.0051,0.0061,0.2633
18.0000,0.5651,163.0750,0.0051,0.0061,0.2856
19.0000,0.5884,162.5100,0.0052,0.0061,0.3057
20.0000,0.6114,162.5100,0.0056,0.0061,0.3273
21.0000,0.6330,161.3000,0.0056,0.0062,0.3479
22.0000,0.6537,161.3000,0.0057,0.0062,0.3687
23.0000,0.6750,160.7350,0.0056,0.0062,0.3864
24.0000,0.6961,160.7350,0.0058,0.0062,0.4029
25.0000,0.7182,160.4700,0.0056,0.0062,0.4162
26.0000,0.7425,159.1900,0.0056,0.0062,0.4272
27.0000,0.7652,159.1900,0.0059,0.0062,0.4429
28.0000,0.7867,159.1900,0.0059,0.0062,0.4545
29.0000,0.8086,159.1900,0.0057,0.0062,0.4642
30.0000,0.8306,157.6100,0.0057,0.0063,0.4731
31.0000,0.8527,157.6100,0.0057,0.0063,0.4817
32.0000,0.8739,157.6100,0.0057,0.0063,0.4905
33.0000,0.8960,157.6100,0.0057,0.0063,0.4976
34.0000,0.9162,157.6100,0.0059,0.0063,0.5070
35.0000,0.9381,155.0700,0.0055,0.0064,0.5135
36.0000,0.9581,155.0700,0.0059,0.0064,0.5225
37.0000,0.9795,155.0700,0.0060,0.0064,0.5295
38.0000,1.0111,154.9350,0.0057,0.0064,0.5364
39.0000,1.0419,154.9350,0.0059,0.0064,0.5430
40.0000,1.0646,154.9350,0.0059,0.0064,0.5488
41.0000,1.0861,154.9350,0.0059,0.0064,0.5544
42.0000,1.1075,154.9350,0.0057,0.0064,0.5594
43.0000,1.1286,154.9350,0.0058,0.0064,0.5644
44.0000,1.1495,154.9350,0.0057,0.0064,0.5693
45.0000,1.1702,154.9350,0.0059,0.0064,0.5741
46.0000,1.1925,154.9350,0.0059,0.0064,0.5782
47.0000,1.2134,154.9350,0.0057,0.0064,0.5825
48.0000,1.2340,154.9350,0.0062,0.0064,0.5871
49.0000,1.2557,154.9350,0.0058,0.0064,0.5913
50.0000,1.2779,153.3850,0.0058,0.0065,0.5949
51.0000,1.2992,153.2650,0.0060,0.0065,0.5996
52.0000,1.3215,153.2650,0.0058,0.0065,0.6029
53.0000,1.3429,153.2650,0.0059,0.0065,0.6069
54.0000,1.3642,153.2650,0.0059,0.0065,0.6108
55.0000,1.3870,152.5450,0.0057,0.0065,0.6129
56.0000,1.4100,152.5450,0.0057,0.0065,0.6146
57.0000,1.4310,152.5450,0.0061,0.0065,0.6182
58.0000,1.4532,152.5450,0.0060,0.0065,0.6211
59.0000,1.4733,152.5450,0.0064,0.0065,0.6251
60.0000,1.4942,152.5450,0.0061,0.0065,0.6284
61.0000,1.5149,152.5450,0.0060,0.0065,0.6318
62.0000,1.5374,152.5450,0.0055,0.0065,0.6340
63.0000,1.5603,152.5450,0.0056,0.0065,0.6354
64.0000,1.5826,152.5450,0.0057,0.0065,0.6373
65.0000,1.6055,152.5450,0.0056,0.0065,0.6385
66.0000,1.6274,151.8850,0.0058,0.0065,0.6405
67.0000,1.6486,151.8850,0.0061,0.0065,0.6432
68.0000,1.6705,151.8850,0.0060,0.0065,0.6451
69.0000,1.6929,151.8850,0.0059,0.0065,0.6467
70.0000,1.7141,151.8850,0.0060,0.0065,0.6489
71.0000,1.7376,151.8850,0.0059,0.0065,0.6511
72.0000,1.7609,151.5150,0.0059,0.0066,0.6532
73.0000,1.7820,151.5150,0.0060,0.0066,0.6556
74.0000,1.8022,151.5150,0.0061,0.0066,0.6580
75.0000,1.8244,151.5150,0.0059,0.0066,0.6598
76.0000,1.8457,151.5150,0.0061,0.0066,0.6616
77.0000,1.8668,151.5150,0.0062,0.0066,0.6637
78.0000,1.8880,151.5150,0.0061,0.0066,0.6657
79.0000,1.9080,151.5150,0.0063,0.0066,0.6683
80.0000,1.9301,151.5150,0.0059,0.0066,0.6694
81.0000,1.9522,151.5150,0.0058,0.0066,0.6706
82.0000,1.9733,151.5150,0.0060,0.0066,0.6718
83.0000,1.9947,151.5150,0.0061,0.0066,0.6735
84.0000,2.0178,151.5150,0.0060,0.0066,0.6751
85.0000,2.0390,151.5150,0.0060,0.0066,0.6766
86.0000,2.0602,151.5150,0.0061,0.0066,0.6782
87.0000,2.0837,151.5150,0.0060,0.0066,0.6788
88.0000,2.1042,151.5150,0.0062,0.0066,0.6805
89.0000,2.1241,151.5150,0.0062,0.0066,0.6824
90.0000,2.1446,151.5150,0.0060,0.0066,0.6841
91.0000,2.1659,151.5150,0.0061,0.0066,0.6854
92.0000,2.1857,151.5150,0.0061,0.0066,0.6875
93.0000,2.2071,151.5150,0.0059,0.0066,0.6887
94.0000,2.2270,151.5150,0.0062,0.0066,0.6907
95.0000,2.2467,151.5150,0.0062,0.0066,0.6925
96.0000,2.2681,151.5150,0.0060,0.0066,0.6938
97.0000,2.2893,151.5150,0.0062,0.0066,0.6952
98.0000,2.3102,151.5150,0.0060,0.0066,0.6965
99.0000,2.3310,151.2900,0.0061,0.0066,0.6979
100.0000,2.3530,151.2900,0.0059,0.0066,0.6989
101.0000,2.3749,151.2900,0.0059,0.0066,0.7001
102.0000,2.3958,151.2900,0.0059,0.0066,0.7014
103.0000,2.4174,151.2900,0.0061,0.0066,0.7023
104.0000,2.4388,151.2900,0.0059,0.0066,0.7032
105.0000,2.4605,151.2900,0.0060,0.0066,0.7044
106.0000,2.4816,151.2900,0.0062,0.0066,0.7055
107.0000,2.5031,151.2900,0.0059,0.0066,0.7063
108.0000,2.5246,151.2900,0.0060,0.0066,0.7072
109.0000,2.5446,151.2900,0.0061,0.0066,0.7087
110.0000,2.5663,151.2900,0.0060,0.0066,0.7094
111.0000,2.5869,151.2900,0.0061,0.0066,0.7106
112.0000,2.6058,151.2900,0.0063,0.0066,0.7126
113.0000,2.6262,150.2150,0.0063,0.0066,0.7137
114.0000,2.6484,150.2150,0.0060,0.0066,0.7146
115.0000,2.6695,150.2150,0.0062,0.0066,0.7157
116.0000,2.6913,150.2150,0.0058,0.0066,0.7165
117.0000,2.7128,150.2150,0.0060,0.0066,0.7174
118.0000,2.7365,150.0100,0.0060,0.0066,0.7178
119.0000,2.7614,150.0100,0.0060,0.0066,0.7181
120.0000,2.7837,150.0100,0.0062,0.0066,0.7186
121.0000,2.8056,150.0100,0.0059,0.0066,0.7189
122.0000,2.8271,150.0100,0.0062,0.0066,0.7196
123.0000,2.8471,150.0100,0.0063,0.0066,0.7208
124.0000,2.8676,150.0100,0.0062,0.0066,0.7215
125.0000,2.8889,150.0100,0.0061,0.0066,0.7222
126.0000,2.9102,150.0100,0.0062,0.0066,0.7228
127.0000,2.9323,150.0100,0.0060,0.0066,0.7231
128.0000,2.9538,150.0100,0.0061,0.0066,0.7236
129.0000,2.9745,150.0100,0.0062,0.0066,0.7245
130.0000,2.9958,150.0100,0.0057,0.0066,0.7251
131.0000,3.0157,150.0100,0.0065,0.0066,0.7262
132.0000,3.0352,150.0100,0.0065,0.0066,0.7274
133.0000,3.0558,150.0100,0.0062,0.0066,0.7282
134.0000,3.0763,150.0100,0.0062,0.0066,0.7290
135.0000,3.0958,150.0100,0.0062,0.0066,0.7302
136.0000,3.1168,150.0100,0.0061,0.0066,0.7309
137.0000,3.1383,150.0100,0.0059,0.0066,0.7314
138.0000,3.1594,150.0100,0.0061,0.0066,0.7320
139.0000,3.1804,150.0100,0.0060,0.0066,0.7328
140.0000,3.2004,150.0100,0.0062,0.0066,0.7337
141.0000,3.2215,150.0100,0.0063,0.0066,0.7343
142.0000,3.2417,150.0100,0.0063,0.0066,0.7353
143.0000,3.2629,150.0100,0.0061,0.0066,0.7360
144.0000,3.2824,150.0100,0.0064,0.0066,0.7372
145.0000,3.3026,150.0100,0.0063,0.0066,0.7379
146.0000,3.3229,150.0100,0.0060,0.0066,0.7386
147.0000,3.3439,150.0100,0.0059,0.0066,0.7391
148.0000,3.3636,150.0100,0.0064,0.0066,0.7400
149.0000,3.3838,150.0100,0.0063,0.0066,0.7408
150.0000,3.4042,150.0100,0.0062,0.0066,0.7416
151.0000,3.4250,150.0100,0.0063,0.0066,0.7425
152.0000,3.4464,150.0100,0.0061,0.0066,0.7429
153.0000,3.4676,150.0100,0.0062,0.0066,0.7435
154.0000,3.4880,150.0100,0.0061,0.0066,0.7444
155.0000,3.5076,150.0100,0.0062,0.0066,0.7454
156.0000,3.5289,150.0100,0.0059,0.0066,0.7459
157.0000,3.5490,150.0100,0.0063,0.0066,0.7468
158.0000,3.5688,150.0100,0.0061,0.0066,0.7477
159.0000,3.5887,150.0100,0.0060,0.0066,0.7485
160.0000,3.6073,150.0100,0.0063,0.0066,0.7496
161.0000,3.6267,150.0100,0.0063,0.0066,0.7505
162.0000,3.6461,150.0100,0.0062,0.0066,0.7515
163.0000,3.6676,150.0100,0.0060,0.0066,0.7519
164.0000,3.6877,150.0100,0.0057,0.0066,0.7527
165.0000,3.7082,150.0100,0.0062,0.0066,0.7533
166.0000,3.7303,150.0100,0.0062,0.0066,0.7540
167.0000,3.7550,150.0100,0.0059,0.0066,0.7546
168.0000,3.7747,150.0100,0.0060,0.0066,0.7554
169.0000,3.7941,150.0100,0.0063,0.0066,0.7564
170.0000,3.8141,150.0100,0.0062,0.0066,0.7573
171.0000,3.8340,150.0100,0.0063,0.0066,0.7581
172.0000,3.8531,150.0100,0.0060,0.0066,0.7590
173.0000,3.8722,150.0100,0.0064,0.0066,0.7599
174.0000,3.8923,150.0100,0.0062,0.0066,0.7606
175.0000,3.9121,150.0100,0.0059,0.0066,0.7614
176.0000,3.9310,150.0100,0.0064,0.0066,0.7624
177.0000,3.9499,150.0100,0.0064,0.0066,0.7634
178.0000,3.9702,150.0100,0.0060,0.0066,0.7640
179.0000,3.9895,150.0100,0.0062,0.0066,0.7649
180.0000,4.0092,150.0100,0.0062,0.0066,0.7656
181.0000,4.0289,150.0100,0.0060,0.0066,0.7663
182.0000,4.0495,150.0100,0.0060,0.0066,0.7668
183.0000,4.0684,150.0100,0.0062,0.0066,0.7677
184.0000,4.0878,150.0100,0.0063,0.0066,0.7685
185.0000,4.1074,150.0100,0.0062,0.0066,0.7692
186.0000,4.1259,150.0100,0.0062,0.0066,0.7702
187.0000,4.1457,150.0100,0.0062,0.0066,0.7708
188.0000,4.1647,150.0100,0.0062,0.0066,0.7717
189.0000,4.1843,150.0100,0.0060,0.0066,0.7726
190.0000,4.2032,150.0100,0.0062,0.0066,0.7735
191.0000,4.2219,150.0100,0.0061,0.0066,0.7744
192.0000,4.2418,150.0100,0.0059,0.0066,0.7751
193.0000,4.2616,150.0100,0.0062,0.0066,0.7757
194.0000,4.2804,150.0100,0.0061,0.0066,0.7765
195.0000,4.2995,150.0100,0.0061,0.0066,0.7773
196.0000,4.3188,150.0100,0.0062,0.0066,0.7780
197.0000,4.3379,150.0100,0.0062,0.0066,0.7788
198.0000,4.3569,150.0100,0.0061,0.0066,0.7796
199.0000,4.3770,150.0100,0.0058,0.0066,0.7800
200.0000,4.3959,150.0100,0.0063,0.0066,0.7808
201.0000,4.4148,150.0100,0.0062,0.0066,0.7817
202.0000,4.4342,150.0100,0.0061,0.0066,0.7823
203.0000,4.4528,150.0100,0.0061,0.0066,0.7832
204.0000,4.4718,150.0100,0.0063,0.0066,0.7840
205.0000,4.4921,150.0100,0.0060,0.0066,0.7848
206.0000,4.5118,150.0100,0.0061,0.0066,0.7854
207.0000,4.5304,150.0100,0.0063,0.0066,0.7862
208.0000,4.5489,150.0100,0.0061,0.0066,0.7870
209.0000,4.5678,150.0100,0.0061,0.0066,0.7877
210.0000,4.5866,149.8400,0.0060,0.0066,0.7885
211.0000,4.6060,149.8400,0.0059,0.0066,0.7892
212.0000,4.6253,147.6500,0.0063,0.0067,0.7899
213.0000,4.6447,147.6500,0.0059,0.0067,0.7905
214.0000,4.6654,147.6500,0.0058,0.0067,0.7908
215.0000,4.6880,147.4800,0.0059,0.0067,0.7907
216.0000,4.7111,147.4800,0.0060,0.0067,0.7906
217.0000,4.7313,147.4800,0.0062,0.0067,0.7908
218.0000,4.7578,147.4800,0.0058,0.0067,0.7906
219.0000,4.7801,147.4800,0.0060,0.0067,0.7903
220.0000,4.8020,147.4800,0.0058,0.0067,0.7900
221.0000,4.8233,147.4800,0.0062,0.0067,0.7899
222.0000,4.8444,147.4800,0.0061,0.0067,0.7898
223.0000,4.8658,147.4800,0.0064,0.0067,0.7901
224.0000,4.8872,147.4800,0.0062,0.0067,0.7901
225.0000,4.9080,147.4800,0.0063,0.0067,0.7901
226.0000,4.9285,147.4800,0.0064,0.0067,0.7902
227.0000,4.9488,147.4800,0.0064,0.0067,0.7905
228.0000,4.9698,147.4800,0.0062,0.0067,0.7906
229.0000,4.9898,147.4800,0.0063,0.0067,0.7909
230.0000,5.0111,147.4800,0.0059,0.0067,0.7908
231.0000,5.0347,147.4800,0.0061,0.0067,0.7909
232.0000,5.0549,147.4800,0.0063,0.0067,0.7912
233.0000,5.0748,147.4800,0.0064,0.0067,0.7914
234.0000,5.0955,147.4800,0.0059,0.0067,0.7915
235.0000,5.1147,147.4800,0.0062,0.0067,0.7919
236.0000,5.1347,147.4800,0.0065,0.0067,0.7921
237.0000,5.1544,147.4800,0.0061,0.0067,0.7924
238.0000,5.1746,147.4800,0.0062,0.0067,0.7925
239.0000,5.1955,147.4800,0.0059,0.0067,0.7926
240.0000,5.2153,147.4800,0.0063,0.0067,0.7930
241.0000,5.2351,147.4800,0.0063,0.0067,0.7932
242.0000,5.2550,147.4800,0.0063,0.0067,0.7935
243.0000,5.2755,147.4800,0.0064,0.0067,0.7936
244.0000,5.2957,147.4800,0.0061,0.0067,0.7937
245.0000,5.3177,147.4800,0.0056,0.0067,0.7939
246.0000,5.3382,147.4800,0.0061,0.0067,0.7940
247.0000,5.3570,147.4800,0.0064,0.0067,0.7945
248.0000,5.3766,147.4800,0.0064,0.0067,0.7948
249.0000,5.3964,147.4800,0.0063,0.0067,0.7950
250.0000,5.4168,147.4800,0.0063,0.0067,0.7951
251.0000,5.4372,147.4800,0.0063,0.0067,0.7954
252.0000,5.4567,147.4800,0.0063,0.0067,0.7958
253.0000,5.4765,147.4800,0.0062,0.0067,0.7961
