Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0152,Inf,0.0000,0.0000,0.5000
2.0000,0.0232,Inf,0.0000,0.0000,0.6667
3.0000,0.0305,245.9450,0.0002,0.0040,0.7500
4.0000,0.0387,245.9450,0.0002,0.0040,0.8000
5.0000,0.0441,245.9450,0.0004,0.0040,0.8333
6.0000,0.0497,232.3400,0.0006,0.0043,0.8571
7.0000,0.0552,232.3400,0.0012,0.0043,0.8750
8.0000,0.0603,227.5050,0.0026,0.0044,0.8889
9.0000,0.0652,227.5050,0.0032,0.0044,0.9000
10.0000,0.0704,217.9650,0.0039,0.0046,0.9091
11.0000,0.0749,217.9650,0.0042,0.0046,0.9167
12.0000,0.0796,217.9650,0.0043,0.0046,0.9231
13.0000,0.0845,217.9650,0.0038,0.0046,0.9286
14.0000,0.0893,214.9150,0.0035,0.0046,0.9333
15.0000,0.0938,214.9150,0.0044,0.0046,0.9375
16.0000,0.0985,214.9150,0.0038,0.0046,0.9412
17.0000,0.1039,214.1850,0.0041,0.0046,0.9444
18.0000,0.1089,214.1850,0.0044,0.0046,0.9474
19.0000,0.1134,214.1850,0.0044,0.0046,0.9500
20.0000,0.1186,196.0350,0.0041,0.0051,0.9524
21.0000,0.1237,180.1250,0.0046,0.0055,0.9545
22.0000,0.1287,180.1250,0.0048,0.0055,0.9565
23.0000,0.1338,180.1250,0.0042,0.0055,0.9583
24.0000,0.1385,178.2400,0.0051,0.0056,0.9600
25.0000,0.1435,178.2400,0.0048,0.0056,0.9615
26.0000,0.1484,178.2400,0.0045,0.0056,0.9630
27.0000,0.1534,178.2400,0.0046,0.0056,0.9643
28.0000,0.1573,178.2400,0.0054,0.0056,0.9655
29.0000,0.1618,174.1450,0.0052,0.0057,0.9667
30.0000,0.1660,174.1450,0.0055,0.0057,0.9677
31.0000,0.1701,174.1450,0.0055,0.0057,0.9688
32.0000,0.1743,174.1450,0.0049,0.0057,0.9697
33.0000,0.1781,174.1450,0.0053,0.0057,0.9706
34.0000,0.1821,174.1450,0.0053,0.0057,0.9714
35.0000,0.1861,174.1450,0.0055,0.0057,0.9722
36.0000,0.1903,174.1450,0.0053,0.0057,0.9730
37.0000,0.1949,172.9950,0.0053,0.0057,0.9737
38.0000,0.1996,172.9950,0.0057,0.0057,0.9744
39.0000,0.2044,172.9950,0.0048,0.0057,0.9750
40.0000,0.2087,172.9950,0.0048,0.0057,0.9756
41.0000,0.2131,172.9950,0.0048,0.0057,0.9762
42.0000,0.2170,172.9950,0.0057,0.0057,0.9767
43.0000,0.2218,172.9950,0.0053,0.0057,0.9773
44.0000,0.2260,172.9950,0.0051,0.0057,0.9778
45.0000,0.2305,166.5200,0.0057,0.0060,0.9783
46.0000,0.2357,166.5200,0.0051,0.0060,0.9787
47.0000,0.2401,166.5200,0.0054,0.0060,0.9792
48.0000,0.2443,166.5200,0.0054,0.0060,0.9796
49.0000,0.2488,166.5200,0.0052,0.0060,0.9800
50.0000,0.2529,166.5200,0.0055,0.0060,0.9804
51.0000,0.2576,166.5200,0.0055,0.0060,0.9808
52.0000,0.2619,166.5200,0.0055,0.0060,0.9811
53.0000,0.2673,161.1500,0.0058,0.0062,0.9815
54.0000,0.2719,161.1500,0.0048,0.0062,0.9818
55.0000,0.2764,161.1500,0.0051,0.0062,0.9821
56.0000,0.2808,161.1500,0.0057,0.0062,0.9825
57.0000,0.2851,161.1500,0.0057,0.0062,0.9828
58.0000,0.2897,161.1500,0.0051,0.0062,0.9831
59.0000,0.2938,161.1500,0.0061,0.0062,0.9833
60.0000,0.2984,161.1500,0.0061,0.0062,0.9836
