Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0650,180.4400,0.0005,0.0055,0.0167
2.0000,0.0995,180.4400,0.0015,0.0055,0.0133
3.0000,0.1344,179.9450,0.0027,0.0055,0.0133
4.0000,0.1686,175.1000,0.0034,0.0057,0.0200
5.0000,0.2032,175.1000,0.0034,0.0057,0.0244
6.0000,0.2375,175.1000,0.0033,0.0057,0.0257
7.0000,0.2733,175.1000,0.0037,0.0057,0.0325
8.0000,0.3057,175.1000,0.0036,0.0057,0.0415
9.0000,0.3385,175.1000,0.0036,0.0057,0.0473
10.0000,0.3723,175.1000,0.0038,0.0057,0.0521
11.0000,0.4048,175.1000,0.0040,0.0057,0.0606
12.0000,0.4371,173.6350,0.0042,0.0057,0.0697
13.0000,0.4701,173.6350,0.0042,0.0057,0.0781
14.0000,0.5029,173.6350,0.0042,0.0057,0.0898
15.0000,0.5357,170.6900,0.0040,0.0058,0.0942
16.0000,0.5661,170.6900,0.0041,0.0058,0.1020
17.0000,0.5990,170.6900,0.0044,0.0058,0.1070
18.0000,0.6293,170.6900,0.0044,0.0058,0.1186
19.0000,0.6599,169.6000,0.0050,0.0059,0.1327
20.0000,0.6874,169.6000,0.0049,0.0059,0.1502
21.0000,0.7155,168.8150,0.0051,0.0059,0.1676
22.0000,0.7429,168.8150,0.0052,0.0059,0.1841
23.0000,0.7678,167.2550,0.0054,0.0059,0.2039
24.0000,0.7942,167.2550,0.0050,0.0059,0.2205
25.0000,0.8202,167.2550,0.0052,0.0059,0.2351
26.0000,0.8437,167.2550,0.0052,0.0059,0.2528
27.0000,0.8699,165.8100,0.0050,0.0060,0.2664
28.0000,0.8939,165.8100,0.0052,0.0060,0.2811
29.0000,0.9198,165.8100,0.0052,0.0060,0.2924
30.0000,0.9447,165.0150,0.0052,0.0060,0.3039
31.0000,0.9700,161.4450,0.0051,0.0062,0.3152
32.0000,0.9941,161.4450,0.0053,0.0062,0.3269
33.0000,1.0165,161.4450,0.0054,0.0062,0.3380
34.0000,1.0405,161.4450,0.0054,0.0062,0.3470
35.0000,1.0642,161.4450,0.0052,0.0062,0.3543
36.0000,1.0877,159.6600,0.0052,0.0062,0.3622
37.0000,1.1113,159.6600,0.0054,0.0062,0.3704
38.0000,1.1339,159.1000,0.0055,0.0062,0.3797
39.0000,1.1568,159.1000,0.0055,0.0062,0.3882
40.0000,1.1823,157.9200,0.0056,0.0063,0.3972
41.0000,1.2063,157.3550,0.0056,0.0063,0.4054
42.0000,1.2309,157.3550,0.0052,0.0063,0.4124
43.0000,1.2581,154.1550,0.0055,0.0064,0.4186
44.0000,1.2842,154.0850,0.0055,0.0064,0.4247
45.0000,1.3093,153.7850,0.0055,0.0065,0.4312
46.0000,1.3348,153.7850,0.0058,0.0065,0.4374
47.0000,1.3613,153.2750,0.0056,0.0065,0.4428
48.0000,1.3867,152.8300,0.0058,0.0065,0.4479
49.0000,1.4091,152.8300,0.0058,0.0065,0.4549
50.0000,1.4322,152.8300,0.0058,0.0065,0.4613
51.0000,1.4565,152.8300,0.0055,0.0065,0.4665
52.0000,1.4796,152.8300,0.0058,0.0065,0.4723
53.0000,1.5022,152.8300,0.0060,0.0065,0.4784
54.0000,1.5239,152.8300,0.0061,0.0065,0.4848
55.0000,1.5459,152.8300,0.0059,0.0065,0.4905
56.0000,1.5684,152.8300,0.0060,0.0065,0.4959
57.0000,1.5913,152.8300,0.0061,0.0065,0.5011
58.0000,1.6142,151.8500,0.0059,0.0065,0.5056
59.0000,1.6374,151.8500,0.0057,0.0065,0.5101
60.0000,1.6601,151.8500,0.0061,0.0065,0.5148
61.0000,1.6815,151.8500,0.0060,0.0065,0.5206
62.0000,1.7053,151.8500,0.0059,0.0065,0.5248
63.0000,1.7309,151.8500,0.0058,0.0065,0.5278
64.0000,1.7550,151.8500,0.0061,0.0065,0.5314
65.0000,1.7789,151.8500,0.0057,0.0065,0.5352
66.0000,1.8025,151.8500,0.0055,0.0065,0.5384
67.0000,1.8254,151.8500,0.0058,0.0065,0.5420
68.0000,1.8471,151.8500,0.0061,0.0065,0.5460
69.0000,1.8690,151.8500,0.0063,0.0065,0.5501
70.0000,1.8918,151.8500,0.0061,0.0065,0.5535
71.0000,1.9137,151.8500,0.0062,0.0065,0.5573
72.0000,1.9369,151.8500,0.0058,0.0065,0.5606
73.0000,1.9586,151.8500,0.0063,0.0065,0.5648
74.0000,1.9861,151.8500,0.0060,0.0065,0.5684
75.0000,2.0156,151.8500,0.0062,0.0065,0.5722
76.0000,2.0451,151.8500,0.0060,0.0065,0.5758
77.0000,2.0749,151.8500,0.0060,0.0065,0.5790
78.0000,2.1055,151.8500,0.0064,0.0065,0.5829
79.0000,2.1353,151.8500,0.0061,0.0065,0.5860
80.0000,2.1607,151.8500,0.0061,0.0065,0.5892
81.0000,2.1836,151.8500,0.0061,0.0065,0.5927
82.0000,2.2081,151.8500,0.0060,0.0065,0.5953
83.0000,2.2313,151.8500,0.0061,0.0065,0.5986
84.0000,2.2586,151.8500,0.0063,0.0065,0.6016
85.0000,2.2799,151.8500,0.0060,0.0065,0.6049
86.0000,2.3021,151.8500,0.0060,0.0065,0.6077
87.0000,2.3242,151.8500,0.0058,0.0065,0.6103
88.0000,2.3464,151.8500,0.0061,0.0065,0.6130
89.0000,2.3681,151.8500,0.0060,0.0065,0.6159
90.0000,2.3900,151.8500,0.0060,0.0065,0.6187
91.0000,2.4112,151.8500,0.0062,0.0065,0.6216
92.0000,2.4321,151.8500,0.0063,0.0065,0.6246
93.0000,2.4541,151.8500,0.0061,0.0065,0.6270
94.0000,2.4762,151.8500,0.0062,0.0065,0.6295
95.0000,2.5017,151.8500,0.0059,0.0065,0.6317
96.0000,2.5289,151.8500,0.0060,0.0065,0.6338
97.0000,2.5526,151.8500,0.0063,0.0065,0.6368
98.0000,2.5797,151.8500,0.0060,0.0065,0.6393
99.0000,2.6113,151.8500,0.0059,0.0065,0.6415
100.0000,2.6412,151.8500,0.0062,0.0065,0.6433
101.0000,2.6695,151.8500,0.0060,0.0065,0.6452
102.0000,2.6954,151.8500,0.0058,0.0065,0.6472
103.0000,2.7171,151.8500,0.0063,0.0065,0.6495
104.0000,2.7393,151.4800,0.0062,0.0066,0.6515
105.0000,2.7598,151.4800,0.0060,0.0066,0.6536
106.0000,2.7807,151.4800,0.0057,0.0066,0.6556
107.0000,2.8006,151.4800,0.0061,0.0066,0.6579
108.0000,2.8215,151.4800,0.0060,0.0066,0.6598
109.0000,2.8442,151.4800,0.0057,0.0066,0.6606
110.0000,2.8660,151.4800,0.0059,0.0066,0.6619
111.0000,2.8874,151.4800,0.0060,0.0066,0.6636
112.0000,2.9104,151.4800,0.0060,0.0066,0.6645
113.0000,2.9318,151.4800,0.0061,0.0066,0.6658
114.0000,2.9534,151.4800,0.0059,0.0066,0.6670
115.0000,2.9733,151.4800,0.0063,0.0066,0.6687
116.0000,2.9941,151.4800,0.0060,0.0066,0.6703
117.0000,3.0140,151.4800,0.0063,0.0066,0.6721
118.0000,3.0351,151.4800,0.0059,0.0066,0.6733
119.0000,3.0563,151.4800,0.0061,0.0066,0.6745
120.0000,3.0765,151.4800,0.0061,0.0066,0.6760
121.0000,3.0980,151.4800,0.0060,0.0066,0.6770
122.0000,3.1194,151.4800,0.0059,0.0066,0.6782
123.0000,3.1410,151.4800,0.0063,0.0066,0.6794
124.0000,3.1617,151.4800,0.0061,0.0066,0.6807
125.0000,3.1833,151.4800,0.0059,0.0066,0.6816
126.0000,3.2052,151.4800,0.0057,0.0066,0.6827
127.0000,3.2261,151.4800,0.0061,0.0066,0.6840
