Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0681,200.8850,0.0002,0.0050,0.0133
2.0000,0.1060,200.8850,0.0009,0.0050,0.0222
3.0000,0.1436,200.4050,0.0016,0.0050,0.0317
4.0000,0.1787,194.3450,0.0026,0.0051,0.0427
5.0000,0.2141,188.7650,0.0035,0.0053,0.0533
6.0000,0.2468,188.7650,0.0037,0.0053,0.0762
7.0000,0.2821,188.7650,0.0037,0.0053,0.0875
8.0000,0.3156,182.8500,0.0040,0.0054,0.0978
9.0000,0.3489,172.7050,0.0042,0.0058,0.1040
10.0000,0.3810,172.7050,0.0045,0.0058,0.1224
11.0000,0.4118,172.7050,0.0045,0.0058,0.1367
12.0000,0.4428,172.7050,0.0044,0.0058,0.1503
13.0000,0.4709,172.7050,0.0047,0.0058,0.1686
14.0000,0.5011,172.7050,0.0048,0.0058,0.1853
15.0000,0.5300,170.9000,0.0046,0.0058,0.1992
16.0000,0.5567,170.8700,0.0050,0.0058,0.2208
17.0000,0.5850,170.8700,0.0052,0.0058,0.2404
18.0000,0.6115,169.6750,0.0054,0.0059,0.2642
19.0000,0.6357,169.3450,0.0053,0.0059,0.2887
20.0000,0.6595,166.2550,0.0053,0.0060,0.3127
21.0000,0.6841,166.2550,0.0052,0.0060,0.3294
22.0000,0.7111,164.6000,0.0050,0.0060,0.3412
23.0000,0.7361,164.6000,0.0053,0.0060,0.3536
24.0000,0.7614,164.6000,0.0050,0.0060,0.3659
25.0000,0.7869,164.6000,0.0052,0.0060,0.3754
26.0000,0.8133,164.6000,0.0051,0.0060,0.3844
27.0000,0.8378,162.8300,0.0053,0.0061,0.3952
28.0000,0.8633,162.8300,0.0054,0.0061,0.4055
29.0000,0.8919,162.8300,0.0050,0.0061,0.4107
30.0000,0.9234,162.8300,0.0052,0.0061,0.4178
31.0000,0.9570,160.8250,0.0052,0.0062,0.4238
32.0000,0.9867,160.8250,0.0053,0.0062,0.4313
33.0000,1.0153,160.8250,0.0054,0.0062,0.4388
34.0000,1.0453,160.8250,0.0055,0.0062,0.4463
35.0000,1.0738,160.8250,0.0054,0.0062,0.4530
36.0000,1.1010,160.8250,0.0054,0.0062,0.4600
37.0000,1.1307,159.3900,0.0054,0.0062,0.4660
38.0000,1.1585,159.3900,0.0055,0.0062,0.4733
39.0000,1.1874,159.3900,0.0057,0.0062,0.4798
40.0000,1.2129,159.3900,0.0057,0.0062,0.4880
41.0000,1.2396,158.7550,0.0059,0.0063,0.4952
42.0000,1.2687,158.7550,0.0054,0.0063,0.4998
43.0000,1.2965,158.7550,0.0055,0.0063,0.5056
44.0000,1.3269,158.7550,0.0053,0.0063,0.5096
45.0000,1.3567,158.7550,0.0054,0.0063,0.5130
46.0000,1.3857,158.7550,0.0056,0.0063,0.5170
47.0000,1.4173,158.7550,0.0051,0.0063,0.5189
48.0000,1.4472,158.7250,0.0056,0.0063,0.5223
49.0000,1.4765,158.7250,0.0057,0.0063,0.5264
50.0000,1.5042,158.7250,0.0057,0.0063,0.5310
51.0000,1.5310,156.0700,0.0057,0.0064,0.5359
52.0000,1.5584,156.0700,0.0055,0.0064,0.5401
53.0000,1.5848,156.0700,0.0057,0.0064,0.5449
54.0000,1.6097,156.0700,0.0059,0.0064,0.5502
55.0000,1.6378,155.8600,0.0060,0.0064,0.5549
56.0000,1.6679,155.1650,0.0056,0.0064,0.5579
57.0000,1.6935,155.1650,0.0057,0.0064,0.5618
58.0000,1.7175,155.1650,0.0058,0.0064,0.5659
59.0000,1.7422,155.1650,0.0060,0.0064,0.5701
60.0000,1.7666,154.5900,0.0056,0.0064,0.5736
61.0000,1.7904,153.6400,0.0059,0.0065,0.5770
62.0000,1.8140,153.6400,0.0058,0.0065,0.5800
63.0000,1.8378,153.6400,0.0059,0.0065,0.5830
64.0000,1.8603,153.6400,0.0059,0.0065,0.5864
65.0000,1.8856,153.6400,0.0056,0.0065,0.5889
66.0000,1.9143,152.7150,0.0056,0.0065,0.5908
67.0000,1.9435,152.7150,0.0057,0.0065,0.5936
68.0000,1.9688,152.7150,0.0060,0.0065,0.5969
