Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0635,212.4600,0.0004,0.0047,0.0033
2.0000,0.1020,207.9350,0.0010,0.0048,0.0067
3.0000,0.1363,205.5150,0.0020,0.0048,0.0150
4.0000,0.1707,193.4650,0.0030,0.0051,0.0253
5.0000,0.2122,178.5300,0.0032,0.0056,0.0267
6.0000,0.2468,178.5300,0.0034,0.0056,0.0286
7.0000,0.2800,178.5300,0.0036,0.0056,0.0333
8.0000,0.3132,178.5300,0.0039,0.0056,0.0400
9.0000,0.3459,178.5300,0.0037,0.0056,0.0447
10.0000,0.3855,178.5300,0.0040,0.0056,0.0503
11.0000,0.4172,178.5300,0.0039,0.0056,0.0561
12.0000,0.4491,178.5300,0.0043,0.0056,0.0667
13.0000,0.4788,175.0300,0.0046,0.0057,0.0867
14.0000,0.5085,175.0300,0.0047,0.0057,0.1116
15.0000,0.5349,175.0300,0.0047,0.0057,0.1408
16.0000,0.5607,171.7700,0.0051,0.0058,0.1714
17.0000,0.5856,168.6500,0.0050,0.0059,0.2019
18.0000,0.6093,168.6500,0.0051,0.0059,0.2281
19.0000,0.6344,163.0550,0.0049,0.0061,0.2487
20.0000,0.6589,159.4500,0.0052,0.0062,0.2676
21.0000,0.6858,159.4500,0.0048,0.0062,0.2824
22.0000,0.7109,159.4500,0.0051,0.0062,0.2974
23.0000,0.7367,159.4500,0.0051,0.0062,0.3094
24.0000,0.7636,159.4500,0.0049,0.0062,0.3200
25.0000,0.7880,159.0150,0.0052,0.0062,0.3328
26.0000,0.8138,159.0150,0.0051,0.0062,0.3444
27.0000,0.8362,159.0150,0.0056,0.0062,0.3588
28.0000,0.8585,155.9500,0.0054,0.0064,0.3726
29.0000,0.8811,155.9500,0.0058,0.0064,0.3853
30.0000,0.9038,155.9500,0.0057,0.0064,0.3970
31.0000,0.9269,155.9500,0.0056,0.0064,0.4069
32.0000,0.9488,155.9500,0.0058,0.0064,0.4180
33.0000,0.9713,155.9500,0.0056,0.0064,0.4278
34.0000,0.9946,155.9500,0.0057,0.0064,0.4370
35.0000,1.0184,155.4950,0.0055,0.0064,0.4439
36.0000,1.0421,154.9900,0.0055,0.0064,0.4515
37.0000,1.0667,154.9900,0.0055,0.0064,0.4574
38.0000,1.0903,153.7100,0.0057,0.0065,0.4641
39.0000,1.1148,152.6250,0.0057,0.0065,0.4702
40.0000,1.1388,152.6250,0.0059,0.0065,0.4766
41.0000,1.1624,152.1200,0.0058,0.0065,0.4821
42.0000,1.1866,152.1200,0.0060,0.0065,0.4876
43.0000,1.2099,152.1200,0.0057,0.0065,0.4927
44.0000,1.2341,152.1200,0.0057,0.0065,0.4975
45.0000,1.2560,152.1200,0.0060,0.0065,0.5039
46.0000,1.2794,152.1200,0.0058,0.0065,0.5088
47.0000,1.3013,152.1200,0.0062,0.0065,0.5150
48.0000,1.3214,152.1200,0.0062,0.0065,0.5220
49.0000,1.3436,152.1200,0.0061,0.0065,0.5276
50.0000,1.3669,152.1200,0.0062,0.0065,0.5340
51.0000,1.3902,152.1200,0.0063,0.0065,0.5400
52.0000,1.4120,152.0350,0.0063,0.0065,0.5452
53.0000,1.4347,152.0350,0.0060,0.0065,0.5500
54.0000,1.4562,152.0350,0.0060,0.0065,0.5550
55.0000,1.4788,152.0350,0.0058,0.0065,0.5592
56.0000,1.5019,150.7750,0.0059,0.0066,0.5625
57.0000,1.5232,150.7750,0.0061,0.0066,0.5675
58.0000,1.5443,150.7750,0.0060,0.0066,0.5718
59.0000,1.5671,150.7750,0.0059,0.0066,0.5746
60.0000,1.5889,150.7750,0.0060,0.0066,0.5783
61.0000,1.6121,150.7750,0.0057,0.0066,0.5808
62.0000,1.6348,150.7750,0.0061,0.0066,0.5838
63.0000,1.6566,150.7750,0.0062,0.0066,0.5875
64.0000,1.6785,150.7750,0.0060,0.0066,0.5905
65.0000,1.7002,150.7750,0.0060,0.0066,0.5936
66.0000,1.7206,150.7750,0.0061,0.0066,0.5975
67.0000,1.7419,150.7750,0.0062,0.0066,0.6012
68.0000,1.7636,150.6450,0.0065,0.0066,0.6043
69.0000,1.7863,150.6450,0.0060,0.0066,0.6073
70.0000,1.8083,150.6450,0.0059,0.0066,0.6104
71.0000,1.8302,150.6450,0.0060,0.0066,0.6131
72.0000,1.8528,150.6450,0.0061,0.0066,0.6152
73.0000,1.8738,150.6450,0.0062,0.0066,0.6181
74.0000,1.8953,150.6450,0.0060,0.0066,0.6209
75.0000,1.9173,150.6450,0.0058,0.0066,0.6227
76.0000,1.9381,150.6450,0.0060,0.0066,0.6255
77.0000,1.9597,150.6450,0.0060,0.0066,0.6278
78.0000,1.9808,150.6450,0.0060,0.0066,0.6303
79.0000,2.0015,150.6450,0.0062,0.0066,0.6328
80.0000,2.0227,150.6450,0.0064,0.0066,0.6353
81.0000,2.0438,150.6450,0.0062,0.0066,0.6379
82.0000,2.0641,150.6450,0.0060,0.0066,0.6403
83.0000,2.0861,150.6450,0.0057,0.0066,0.6421
84.0000,2.1059,150.6450,0.0063,0.0066,0.6449
85.0000,2.1260,150.6450,0.0061,0.0066,0.6474
86.0000,2.1466,150.6450,0.0062,0.0066,0.6497
87.0000,2.1675,150.6450,0.0060,0.0066,0.6518
88.0000,2.1884,150.6450,0.0061,0.0066,0.6540
89.0000,2.2093,150.6450,0.0061,0.0066,0.6559
90.0000,2.2310,150.6450,0.0062,0.0066,0.6576
91.0000,2.2518,150.6450,0.0061,0.0066,0.6596
92.0000,2.2736,150.6450,0.0059,0.0066,0.6611
93.0000,2.2945,150.6450,0.0063,0.0066,0.6634
94.0000,2.3150,150.6450,0.0063,0.0066,0.6657
95.0000,2.3362,150.6450,0.0063,0.0066,0.6675
96.0000,2.3564,150.6450,0.0061,0.0066,0.6696
97.0000,2.3818,150.6450,0.0060,0.0066,0.6714
98.0000,2.4017,150.6450,0.0063,0.0066,0.6735
99.0000,2.4220,150.6450,0.0061,0.0066,0.6754
100.0000,2.4431,150.6450,0.0061,0.0066,0.6769
101.0000,2.4656,150.3750,0.0059,0.0066,0.6782
102.0000,2.4872,150.3750,0.0060,0.0066,0.6799
103.0000,2.5077,150.3750,0.0060,0.0066,0.6817
104.0000,2.5291,150.3750,0.0061,0.0066,0.6833
105.0000,2.5506,150.3750,0.0061,0.0066,0.6847
106.0000,2.5725,150.3750,0.0059,0.0066,0.6860
107.0000,2.5940,150.3750,0.0060,0.0066,0.6873
108.0000,2.6161,149.3650,0.0062,0.0067,0.6882
109.0000,2.6380,149.3650,0.0062,0.0067,0.6895
110.0000,2.6595,149.3650,0.0062,0.0067,0.6906
111.0000,2.6805,149.3650,0.0063,0.0067,0.6918
112.0000,2.7024,148.3900,0.0061,0.0067,0.6929
113.0000,2.7255,148.3900,0.0059,0.0067,0.6937
114.0000,2.7481,148.3900,0.0059,0.0067,0.6944
115.0000,2.7689,148.3900,0.0063,0.0067,0.6957
116.0000,2.7909,148.3900,0.0063,0.0067,0.6965
117.0000,2.8131,148.3900,0.0059,0.0067,0.6972
118.0000,2.8345,148.3900,0.0063,0.0067,0.6983
119.0000,2.8553,148.3900,0.0063,0.0067,0.6994
120.0000,2.8766,148.3900,0.0060,0.0067,0.7002
121.0000,2.9001,148.3900,0.0060,0.0067,0.7014
122.0000,2.9256,148.3900,0.0061,0.0067,0.7021
123.0000,2.9511,148.3900,0.0061,0.0067,0.7030
124.0000,2.9720,148.3900,0.0061,0.0067,0.7042
125.0000,2.9947,148.3900,0.0061,0.0067,0.7049
126.0000,3.0159,148.3900,0.0063,0.0067,0.7059
127.0000,3.0373,148.3900,0.0061,0.0067,0.7069
128.0000,3.0597,148.3900,0.0062,0.0067,0.7074
129.0000,3.0808,148.3900,0.0061,0.0067,0.7085
130.0000,3.1022,148.3900,0.0062,0.0067,0.7094
131.0000,3.1242,148.3900,0.0060,0.0067,0.7103
132.0000,3.1458,148.3900,0.0064,0.0067,0.7111
133.0000,3.1682,148.3900,0.0058,0.0067,0.7117
134.0000,3.1891,148.3900,0.0063,0.0067,0.7128
135.0000,3.2111,148.3900,0.0062,0.0067,0.7135
136.0000,3.2310,148.3900,0.0065,0.0067,0.7149
137.0000,3.2517,148.3900,0.0063,0.0067,0.7162
138.0000,3.2743,148.0500,0.0058,0.0067,0.7167
139.0000,3.2950,148.0500,0.0065,0.0067,0.7179
140.0000,3.3170,148.0500,0.0059,0.0067,0.7184
141.0000,3.3383,148.0500,0.0063,0.0067,0.7191
142.0000,3.3603,148.0500,0.0061,0.0067,0.7196
143.0000,3.3942,148.0500,0.0062,0.0067,0.7199
144.0000,3.4155,148.0500,0.0065,0.0067,0.7207
145.0000,3.4364,148.0500,0.0063,0.0067,0.7215
146.0000,3.4574,148.0500,0.0066,0.0067,0.7226
147.0000,3.4792,148.0500,0.0064,0.0067,0.7235
148.0000,3.5037,148.0500,0.0061,0.0067,0.7238
149.0000,3.5244,148.0500,0.0065,0.0067,0.7246
150.0000,3.5457,148.0500,0.0060,0.0067,0.7253
151.0000,3.5669,148.0500,0.0063,0.0067,0.7262
152.0000,3.5887,148.0500,0.0062,0.0067,0.7267
153.0000,3.6095,148.0500,0.0064,0.0067,0.7276
154.0000,3.6306,148.0500,0.0063,0.0067,0.7281
155.0000,3.6526,148.0500,0.0061,0.0067,0.7286
156.0000,3.6734,148.0500,0.0064,0.0067,0.7295
157.0000,3.6947,148.0500,0.0062,0.0067,0.7301
158.0000,3.7154,148.0500,0.0063,0.0067,0.7308
159.0000,3.7373,148.0500,0.0062,0.0067,0.7313
160.0000,3.7582,148.0500,0.0064,0.0067,0.7319
161.0000,3.7793,148.0500,0.0062,0.0067,0.7327
162.0000,3.7990,148.0500,0.0066,0.0067,0.7338
163.0000,3.8216,148.0500,0.0060,0.0067,0.7341
164.0000,3.8428,148.0500,0.0062,0.0067,0.7348
165.0000,3.8639,148.0500,0.0063,0.0067,0.7354
166.0000,3.8843,148.0500,0.0062,0.0067,0.7362
167.0000,3.9047,148.0500,0.0064,0.0067,0.7370
168.0000,3.9259,148.0500,0.0061,0.0067,0.7376
169.0000,3.9468,148.0500,0.0061,0.0067,0.7384
170.0000,3.9675,148.0500,0.0061,0.0067,0.7391
171.0000,3.9890,148.0500,0.0063,0.0067,0.7397
172.0000,4.0092,148.0500,0.0064,0.0067,0.7405
173.0000,4.0306,148.0500,0.0061,0.0067,0.7411
174.0000,4.0508,148.0500,0.0064,0.0067,0.7419
175.0000,4.0719,148.0500,0.0061,0.0067,0.7425
176.0000,4.0916,148.0500,0.0063,0.0067,0.7435
177.0000,4.1127,148.0500,0.0061,0.0067,0.7442
178.0000,4.1342,148.0500,0.0061,0.0067,0.7447
179.0000,4.1539,148.0500,0.0063,0.0067,0.7455
180.0000,4.1740,148.0500,0.0059,0.0067,0.7462
181.0000,4.1938,148.0500,0.0063,0.0067,0.7470
182.0000,4.2125,148.0500,0.0064,0.0067,0.7479
183.0000,4.2325,148.0500,0.0063,0.0067,0.7488
184.0000,4.2519,148.0500,0.0064,0.0067,0.7497
185.0000,4.2710,148.0500,0.0064,0.0067,0.7506
186.0000,4.2901,148.0500,0.0067,0.0067,0.7516
187.0000,4.3106,148.0500,0.0062,0.0067,0.7524
188.0000,4.3306,148.0500,0.0062,0.0067,0.7533
189.0000,4.3509,148.0500,0.0061,0.0067,0.7540
190.0000,4.3717,148.0500,0.0065,0.0067,0.7549
191.0000,4.3922,148.0500,0.0063,0.0067,0.7557
192.0000,4.4122,148.0500,0.0063,0.0067,0.7564
193.0000,4.4322,148.0500,0.0063,0.0067,0.7572
194.0000,4.4522,148.0500,0.0061,0.0067,0.7579
195.0000,4.4720,148.0500,0.0061,0.0067,0.7588
196.0000,4.4921,148.0500,0.0064,0.0067,0.7595
197.0000,4.5117,148.0500,0.0061,0.0067,0.7602
198.0000,4.5332,148.0500,0.0058,0.0067,0.7607
199.0000,4.5533,148.0500,0.0063,0.0067,0.7614
200.0000,4.5739,148.0500,0.0059,0.0067,0.7620
201.0000,4.5944,148.0500,0.0063,0.0067,0.7627
202.0000,4.6144,148.0500,0.0065,0.0067,0.7635
203.0000,4.6352,148.0500,0.0062,0.0067,0.7642
204.0000,4.6547,148.0500,0.0061,0.0067,0.7650
205.0000,4.6736,147.7050,0.0064,0.0067,0.7660
206.0000,4.6937,147.7050,0.0062,0.0067,0.7667
207.0000,4.7144,147.7050,0.0059,0.0067,0.7672
208.0000,4.7348,147.7050,0.0059,0.0067,0.7678
209.0000,4.7556,147.7050,0.0060,0.0067,0.7683
210.0000,4.7774,147.7050,0.0059,0.0067,0.7685
211.0000,4.7980,147.7050,0.0063,0.0067,0.7689
212.0000,4.8190,147.7050,0.0064,0.0067,0.7693
213.0000,4.8396,147.7050,0.0066,0.0067,0.7698
214.0000,4.8617,146.5350,0.0061,0.0068,0.7699
215.0000,4.8830,146.5350,0.0061,0.0068,0.7702
216.0000,4.9037,146.5350,0.0062,0.0068,0.7705
217.0000,4.9240,146.5350,0.0065,0.0068,0.7709
218.0000,4.9456,146.5350,0.0063,0.0068,0.7711
219.0000,4.9662,146.5350,0.0062,0.0068,0.7712
220.0000,4.9871,146.5350,0.0062,0.0068,0.7715
221.0000,5.0085,146.5350,0.0065,0.0068,0.7716
222.0000,5.0303,146.5350,0.0064,0.0068,0.7718
223.0000,5.0514,146.5350,0.0062,0.0068,0.7721
224.0000,5.0729,146.5350,0.0061,0.0068,0.7721
225.0000,5.0933,146.5350,0.0063,0.0068,0.7724
226.0000,5.1146,146.5350,0.0062,0.0068,0.7726
227.0000,5.1355,146.5350,0.0064,0.0068,0.7730
228.0000,5.1582,146.5350,0.0062,0.0068,0.7730
229.0000,5.1804,146.5350,0.0064,0.0068,0.7732
230.0000,5.2011,146.5350,0.0063,0.0068,0.7735
231.0000,5.2226,146.5350,0.0063,0.0068,0.7738
232.0000,5.2436,146.5350,0.0064,0.0068,0.7740
233.0000,5.2643,146.5350,0.0063,0.0068,0.7744
234.0000,5.2852,146.5350,0.0063,0.0068,0.7748
235.0000,5.3064,146.5350,0.0064,0.0068,0.7749
236.0000,5.3274,146.5350,0.0064,0.0068,0.7752
237.0000,5.3488,146.5350,0.0063,0.0068,0.7754
238.0000,5.3730,146.5350,0.0065,0.0068,0.7758
239.0000,5.3953,146.5350,0.0061,0.0068,0.7760
240.0000,5.4161,146.5350,0.0065,0.0068,0.7763
241.0000,5.4363,146.5350,0.0064,0.0068,0.7767
242.0000,5.4590,146.5350,0.0061,0.0068,0.7768
243.0000,5.4785,146.5350,0.0066,0.0068,0.7773
244.0000,5.4990,146.5350,0.0062,0.0068,0.7777
245.0000,5.5185,146.5350,0.0062,0.0068,0.7782
246.0000,5.5388,146.5350,0.0063,0.0068,0.7786
247.0000,5.5591,146.5350,0.0061,0.0068,0.7790
248.0000,5.5791,146.5350,0.0062,0.0068,0.7794
249.0000,5.6003,146.5350,0.0063,0.0068,0.7798
250.0000,5.6211,146.5350,0.0062,0.0068,0.7801
251.0000,5.6417,146.5350,0.0063,0.0068,0.7806
252.0000,5.6621,146.5350,0.0064,0.0068,0.7809
253.0000,5.6829,146.5350,0.0063,0.0068,0.7812
254.0000,5.7022,146.5350,0.0063,0.0068,0.7817
255.0000,5.7208,146.5350,0.0066,0.0068,0.7823
256.0000,5.7416,146.5350,0.0062,0.0068,0.7826
257.0000,5.7628,146.5350,0.0061,0.0068,0.7829
258.0000,5.7822,146.5350,0.0065,0.0068,0.7834
259.0000,5.8031,146.5350,0.0063,0.0068,0.7838
260.0000,5.8224,146.5350,0.0064,0.0068,0.7843
261.0000,5.8431,146.5350,0.0060,0.0068,0.7846
262.0000,5.8624,146.5350,0.0065,0.0068,0.7851
263.0000,5.8825,146.5350,0.0063,0.0068,0.7855
