Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0563,182.5000,0.0007,0.0054,NaN
2.0000,0.0871,182.5000,0.0014,0.0054,NaN
3.0000,0.1121,182.5000,0.0026,0.0054,NaN
4.0000,0.1418,182.5000,0.0048,0.0054,NaN
5.0000,0.1751,180.8450,0.0051,0.0055,NaN
6.0000,0.2146,178.1300,0.0053,0.0056,NaN
7.0000,0.2518,178.1300,0.0055,0.0056,NaN
8.0000,0.2812,176.4750,0.0055,0.0056,NaN
9.0000,0.3113,176.4750,0.0055,0.0056,NaN
10.0000,0.3370,176.4750,0.0055,0.0056,NaN
11.0000,0.3655,174.1400,0.0055,0.0057,NaN
12.0000,0.3971,174.1400,0.0056,0.0057,NaN
13.0000,0.4299,174.1400,0.0057,0.0057,NaN
14.0000,0.4602,171.1900,0.0057,0.0058,NaN
15.0000,0.4977,171.1900,0.0057,0.0058,NaN
16.0000,0.5259,171.1900,0.0057,0.0058,NaN
17.0000,0.5567,171.0600,0.0057,0.0058,NaN
18.0000,0.5876,171.0600,0.0058,0.0058,NaN
19.0000,0.6159,171.0600,0.0058,0.0058,NaN
20.0000,0.6528,171.0600,0.0058,0.0058,NaN
21.0000,0.6739,170.6150,0.0058,0.0058,NaN
22.0000,0.6974,168.1900,0.0058,0.0059,NaN
23.0000,0.7199,168.1900,0.0058,0.0059,NaN
24.0000,0.7445,168.1900,0.0058,0.0059,NaN
25.0000,0.7777,168.1900,0.0058,0.0059,NaN
26.0000,0.8120,168.1900,0.0059,0.0059,NaN
27.0000,0.8415,168.1850,0.0059,0.0059,NaN
28.0000,0.8675,166.9750,0.0059,0.0060,NaN
29.0000,0.9026,166.9750,0.0059,0.0060,NaN
30.0000,0.9415,166.9750,0.0059,0.0060,NaN
31.0000,0.9787,166.9750,0.0059,0.0060,NaN
32.0000,1.0080,166.9750,0.0059,0.0060,NaN
33.0000,1.0372,166.9750,0.0060,0.0060,NaN
34.0000,1.0668,166.9750,0.0060,0.0060,NaN
35.0000,1.0972,166.9750,0.0060,0.0060,NaN
36.0000,1.1283,166.9750,0.0060,0.0060,NaN
37.0000,1.1597,166.2750,0.0060,0.0060,NaN
38.0000,1.1958,161.6600,0.0060,0.0061,NaN
39.0000,1.2378,161.6600,0.0060,0.0061,NaN
40.0000,1.2656,161.6600,0.0060,0.0061,NaN
41.0000,1.2900,161.6600,0.0061,0.0061,NaN
42.0000,1.3150,161.6600,0.0061,0.0061,NaN
43.0000,1.3441,160.5150,0.0061,0.0062,NaN
44.0000,1.3696,160.5150,0.0062,0.0062,NaN
45.0000,1.3925,160.5150,0.0062,0.0062,NaN
46.0000,1.4150,160.5150,0.0062,0.0062,NaN
47.0000,1.4388,160.5150,0.0062,0.0062,NaN
48.0000,1.4626,160.5150,0.0062,0.0062,NaN
49.0000,1.4969,160.5150,0.0062,0.0062,NaN
50.0000,1.5209,158.8200,0.0062,0.0063,NaN
51.0000,1.5496,158.8200,0.0062,0.0063,NaN
52.0000,1.5736,158.8200,0.0062,0.0063,NaN
53.0000,1.6000,157.4400,0.0062,0.0063,NaN
54.0000,1.6246,157.4400,0.0063,0.0063,NaN
55.0000,1.6497,157.4400,0.0063,0.0063,NaN
56.0000,1.6727,157.4400,0.0063,0.0063,NaN
57.0000,1.6967,157.4400,0.0063,0.0063,NaN
58.0000,1.7205,157.4400,0.0063,0.0063,NaN
59.0000,1.7440,157.4400,0.0063,0.0063,NaN
60.0000,1.7670,157.4400,0.0063,0.0063,NaN
61.0000,1.7895,157.2350,0.0063,0.0063,NaN
62.0000,1.8133,157.2350,0.0063,0.0063,NaN
63.0000,1.8364,157.2350,0.0063,0.0063,NaN
64.0000,1.8614,157.2350,0.0063,0.0063,NaN
65.0000,1.8846,157.2350,0.0063,0.0063,NaN
66.0000,1.9077,157.2350,0.0063,0.0063,NaN
67.0000,1.9316,157.2350,0.0063,0.0063,NaN
68.0000,1.9556,157.2350,0.0063,0.0063,NaN
69.0000,1.9791,157.2350,0.0063,0.0063,NaN
70.0000,2.0025,156.8450,0.0063,0.0063,NaN
71.0000,2.0245,156.8450,0.0063,0.0063,NaN
72.0000,2.0568,156.8450,0.0063,0.0063,NaN
73.0000,2.0797,156.8450,0.0063,0.0063,NaN
74.0000,2.1043,156.8450,0.0063,0.0063,NaN
75.0000,2.1296,156.8450,0.0063,0.0063,NaN
76.0000,2.1551,153.9950,0.0063,0.0065,NaN
77.0000,2.1801,153.9950,0.0063,0.0065,NaN
78.0000,2.2045,153.9950,0.0064,0.0065,NaN
79.0000,2.2373,153.9950,0.0064,0.0065,NaN
80.0000,2.2654,153.9950,0.0064,0.0065,NaN
81.0000,2.2893,153.9950,0.0064,0.0065,NaN
82.0000,2.3153,153.7050,0.0065,0.0065,NaN
83.0000,2.3395,153.7050,0.0064,0.0065,NaN
84.0000,2.3618,153.7050,0.0064,0.0065,NaN
85.0000,2.3868,153.7050,0.0065,0.0065,NaN
86.0000,2.4109,153.7050,0.0065,0.0065,NaN
87.0000,2.4337,153.7050,0.0065,0.0065,NaN
88.0000,2.4571,153.7050,0.0065,0.0065,NaN
89.0000,2.4802,153.7050,0.0065,0.0065,NaN
90.0000,2.5027,152.9050,0.0065,0.0065,NaN
91.0000,2.5256,152.9050,0.0065,0.0065,NaN
92.0000,2.5492,152.9050,0.0065,0.0065,NaN
93.0000,2.5731,152.9050,0.0065,0.0065,NaN
94.0000,2.5960,152.9050,0.0065,0.0065,NaN
95.0000,2.6180,152.9050,0.0065,0.0065,NaN
96.0000,2.6402,152.9050,0.0065,0.0065,NaN
97.0000,2.6627,152.9050,0.0065,0.0065,NaN
98.0000,2.6862,152.9050,0.0065,0.0065,NaN
99.0000,2.7083,152.9050,0.0065,0.0065,NaN
100.0000,2.7288,152.9050,0.0065,0.0065,NaN
101.0000,2.7510,152.9050,0.0065,0.0065,NaN
102.0000,2.7726,152.9050,0.0065,0.0065,NaN
103.0000,2.7952,152.9050,0.0065,0.0065,NaN
104.0000,2.8170,152.9050,0.0065,0.0065,NaN
105.0000,2.8378,152.9050,0.0065,0.0065,NaN
106.0000,2.8585,152.9050,0.0065,0.0065,NaN
107.0000,2.8801,152.9050,0.0065,0.0065,NaN
108.0000,2.9021,152.9050,0.0065,0.0065,NaN
109.0000,2.9250,152.9050,0.0065,0.0065,NaN
110.0000,2.9470,152.9050,0.0065,0.0065,NaN
111.0000,2.9694,152.9050,0.0065,0.0065,NaN
112.0000,2.9910,152.9050,0.0065,0.0065,NaN
113.0000,3.0138,151.4200,0.0065,0.0066,NaN
114.0000,3.0462,151.4200,0.0065,0.0066,NaN
115.0000,3.0679,151.4200,0.0065,0.0066,NaN
116.0000,3.0914,151.4200,0.0065,0.0066,NaN
117.0000,3.1143,151.4200,0.0065,0.0066,NaN
118.0000,3.1352,151.4200,0.0065,0.0066,NaN
119.0000,3.1562,151.4200,0.0066,0.0066,NaN
120.0000,3.1770,151.4200,0.0066,0.0066,NaN
121.0000,3.1996,151.4200,0.0066,0.0066,NaN
122.0000,3.2203,151.4200,0.0066,0.0066,NaN
123.0000,3.2411,151.4200,0.0066,0.0066,NaN
124.0000,3.2622,151.4200,0.0066,0.0066,NaN
125.0000,3.2832,151.4200,0.0066,0.0066,NaN
126.0000,3.3045,151.4200,0.0066,0.0066,NaN
127.0000,3.3252,151.4200,0.0066,0.0066,NaN
128.0000,3.3462,151.4200,0.0066,0.0066,NaN
129.0000,3.3669,151.4200,0.0066,0.0066,NaN
130.0000,3.3890,151.1750,0.0066,0.0066,NaN
131.0000,3.4125,151.1750,0.0066,0.0066,NaN
132.0000,3.4340,151.1750,0.0066,0.0066,NaN
133.0000,3.4558,151.1750,0.0066,0.0066,NaN
134.0000,3.4778,151.1750,0.0066,0.0066,NaN
135.0000,3.4993,151.1750,0.0066,0.0066,NaN
136.0000,3.5232,151.1750,0.0066,0.0066,NaN
137.0000,3.5442,151.1750,0.0066,0.0066,NaN
138.0000,3.5651,151.1750,0.0066,0.0066,NaN
139.0000,3.5861,151.1750,0.0066,0.0066,NaN
140.0000,3.6074,151.1750,0.0066,0.0066,NaN
141.0000,3.6286,151.1750,0.0066,0.0066,NaN
142.0000,3.6494,151.1750,0.0066,0.0066,NaN
143.0000,3.6710,151.1750,0.0066,0.0066,NaN
144.0000,3.6919,151.1750,0.0066,0.0066,NaN
145.0000,3.7138,151.1750,0.0066,0.0066,NaN
146.0000,3.7361,151.1750,0.0066,0.0066,NaN
147.0000,3.7573,151.1750,0.0066,0.0066,NaN
148.0000,3.7778,151.1750,0.0066,0.0066,NaN
149.0000,3.7986,151.1750,0.0066,0.0066,NaN
150.0000,3.8196,151.1750,0.0066,0.0066,NaN
151.0000,3.8418,151.1750,0.0066,0.0066,NaN
152.0000,3.8632,151.1750,0.0066,0.0066,NaN
153.0000,3.8841,151.1750,0.0066,0.0066,NaN
154.0000,3.9052,151.1750,0.0066,0.0066,NaN
155.0000,3.9271,151.1750,0.0066,0.0066,NaN
156.0000,3.9475,151.1750,0.0066,0.0066,NaN
157.0000,3.9687,151.1750,0.0066,0.0066,NaN
158.0000,3.9893,151.1750,0.0066,0.0066,NaN
159.0000,4.0102,151.1750,0.0066,0.0066,NaN
