Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0264,214.8500,0.0009,0.0046,NaN
2.0000,0.0401,214.8500,0.0007,0.0046,NaN
3.0000,0.0541,214.8500,0.0006,0.0046,NaN
4.0000,0.0678,214.8500,0.0013,0.0046,NaN
5.0000,0.0844,214.8500,0.0020,0.0046,NaN
6.0000,0.0995,214.8500,0.0023,0.0046,NaN
7.0000,0.1138,214.8500,0.0034,0.0046,NaN
8.0000,0.1301,214.8500,0.0028,0.0046,NaN
9.0000,0.1442,214.8500,0.0030,0.0046,NaN
10.0000,0.1596,214.8500,0.0027,0.0046,NaN
11.0000,0.1740,214.8500,0.0029,0.0046,NaN
12.0000,0.1911,214.8500,0.0020,0.0046,NaN
13.0000,0.2049,214.8500,0.0023,0.0046,NaN
14.0000,0.2193,214.8500,0.0023,0.0046,NaN
15.0000,0.2336,214.8500,0.0030,0.0046,NaN
16.0000,0.2475,214.8500,0.0031,0.0046,NaN
17.0000,0.2613,214.8500,0.0040,0.0046,NaN
18.0000,0.2760,214.8500,0.0041,0.0046,NaN
19.0000,0.2909,208.0350,0.0042,0.0048,NaN
20.0000,0.3065,199.8750,0.0043,0.0050,NaN
21.0000,0.3226,199.8750,0.0046,0.0050,NaN
22.0000,0.3369,199.8750,0.0047,0.0050,NaN
23.0000,0.3499,199.8750,0.0045,0.0050,NaN
24.0000,0.3627,199.8750,0.0046,0.0050,NaN
25.0000,0.3771,191.3050,0.0049,0.0052,NaN
26.0000,0.3910,191.3050,0.0047,0.0052,NaN
27.0000,0.4056,191.3050,0.0048,0.0052,NaN
28.0000,0.4177,191.3050,0.0046,0.0052,NaN
29.0000,0.4303,191.3050,0.0048,0.0052,NaN
30.0000,0.4434,191.3050,0.0051,0.0052,NaN
31.0000,0.4570,173.7950,0.0052,0.0057,NaN
32.0000,0.4718,173.7950,0.0052,0.0057,NaN
33.0000,0.4834,173.7950,0.0053,0.0057,NaN
34.0000,0.4983,173.7950,0.0053,0.0057,NaN
35.0000,0.5117,173.7950,0.0055,0.0057,NaN
36.0000,0.5230,173.7950,0.0057,0.0057,NaN
37.0000,0.5336,173.7950,0.0057,0.0057,NaN
38.0000,0.5449,173.7950,0.0057,0.0057,NaN
39.0000,0.5560,172.4750,0.0057,0.0058,NaN
40.0000,0.5672,166.9850,0.0057,0.0060,NaN
41.0000,0.5786,166.1450,0.0057,0.0060,NaN
42.0000,0.5900,166.1450,0.0057,0.0060,NaN
43.0000,0.6007,166.1450,0.0058,0.0060,NaN
44.0000,0.6118,166.1450,0.0055,0.0060,NaN
45.0000,0.6235,166.1450,0.0059,0.0060,NaN
46.0000,0.6346,166.1450,0.0060,0.0060,NaN
47.0000,0.6456,166.1050,0.0060,0.0060,NaN
48.0000,0.6577,166.1050,0.0059,0.0060,NaN
49.0000,0.6704,166.1050,0.0059,0.0060,NaN
50.0000,0.6814,166.1050,0.0059,0.0060,NaN
51.0000,0.6924,166.1050,0.0060,0.0060,NaN
52.0000,0.7035,166.1050,0.0059,0.0060,NaN
53.0000,0.7144,166.1050,0.0058,0.0060,NaN
54.0000,0.7253,166.1050,0.0059,0.0060,NaN
55.0000,0.7360,166.1050,0.0060,0.0060,NaN
56.0000,0.7471,165.0850,0.0060,0.0060,NaN
57.0000,0.7594,165.0850,0.0060,0.0060,NaN
58.0000,0.7702,165.0850,0.0060,0.0060,NaN
59.0000,0.7810,165.0850,0.0060,0.0060,NaN
60.0000,0.7921,165.0850,0.0060,0.0060,NaN
61.0000,0.8031,163.9400,0.0060,0.0061,NaN
62.0000,0.8139,163.9400,0.0060,0.0061,NaN
63.0000,0.8252,163.9400,0.0060,0.0061,NaN
64.0000,0.8364,163.9400,0.0060,0.0061,NaN
65.0000,0.8470,163.9400,0.0060,0.0061,NaN
66.0000,0.8580,163.9400,0.0061,0.0061,NaN
67.0000,0.8691,163.9400,0.0061,0.0061,NaN
68.0000,0.8802,163.3450,0.0060,0.0061,NaN
69.0000,0.8909,163.3450,0.0058,0.0061,NaN
70.0000,0.9021,163.3450,0.0061,0.0061,NaN
71.0000,0.9152,163.3450,0.0061,0.0061,NaN
72.0000,0.9289,163.3450,0.0058,0.0061,NaN
