Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.2096,200.7200,0.0003,0.0050,0.0250
2.0000,0.3105,187.3700,0.0013,0.0053,0.0267
3.0000,0.3992,187.3700,0.0036,0.0053,0.0250
4.0000,0.4946,187.3700,0.0044,0.0053,0.0280
5.0000,0.5950,187.3700,0.0046,0.0053,0.0367
6.0000,0.6793,187.1450,0.0048,0.0053,0.0457
7.0000,0.8238,186.1050,0.0049,0.0053,0.0550
8.0000,0.9284,186.1050,0.0050,0.0053,0.0611
9.0000,1.0190,180.6350,0.0051,0.0055,0.0700
10.0000,1.0949,175.7000,0.0052,0.0057,0.0791
11.0000,1.1871,175.7000,0.0052,0.0057,0.0883
12.0000,1.2630,175.4300,0.0053,0.0057,0.1046
13.0000,1.3490,174.2750,0.0054,0.0057,0.1164
14.0000,1.4214,174.2750,0.0054,0.0057,0.1287
15.0000,1.4858,170.8300,0.0055,0.0058,0.1381
16.0000,1.5642,170.8300,0.0056,0.0058,0.1476
17.0000,1.6340,170.5700,0.0056,0.0058,0.1578
18.0000,1.6889,169.2550,0.0057,0.0059,0.1742
19.0000,1.7387,169.2550,0.0057,0.0059,0.1935
20.0000,1.7950,165.4700,0.0057,0.0060,0.2048
21.0000,1.8757,165.4700,0.0058,0.0060,0.2155
22.0000,1.9269,165.4700,0.0059,0.0060,0.2343
23.0000,1.9738,165.4700,0.0059,0.0060,0.2479
24.0000,2.0169,164.8550,0.0060,0.0060,0.2624
25.0000,2.0594,163.5250,0.0060,0.0061,0.2781
26.0000,2.1051,162.5200,0.0060,0.0061,0.2907
27.0000,2.1527,159.6200,0.0060,0.0062,0.3036
28.0000,2.2002,159.6200,0.0060,0.0062,0.3145
29.0000,2.2537,159.6200,0.0061,0.0062,0.3217
30.0000,2.3022,159.6200,0.0061,0.0062,0.3323
31.0000,2.3540,159.6200,0.0061,0.0062,0.3403
32.0000,2.3934,158.4050,0.0062,0.0063,0.3503
33.0000,2.4418,157.9100,0.0062,0.0063,0.3576
34.0000,2.4823,157.9100,0.0062,0.0063,0.3669
35.0000,2.5239,157.9100,0.0062,0.0063,0.3758
36.0000,2.5722,157.9100,0.0063,0.0063,0.3816
37.0000,2.6133,157.9100,0.0063,0.0063,0.3900
38.0000,2.6519,157.9100,0.0063,0.0063,0.3987
39.0000,2.6929,157.9100,0.0063,0.0063,0.4065
40.0000,2.7382,156.7900,0.0063,0.0063,0.4137
41.0000,2.7811,156.7900,0.0063,0.0063,0.4210
42.0000,2.8175,156.7900,0.0063,0.0063,0.4286
43.0000,2.8485,156.7900,0.0063,0.0063,0.4366
44.0000,2.8890,156.7900,0.0063,0.0063,0.4429
45.0000,2.9259,156.7900,0.0063,0.0063,0.4480
46.0000,2.9614,156.7900,0.0063,0.0063,0.4534
47.0000,2.9939,156.7900,0.0063,0.0063,0.4604
48.0000,3.0294,155.8700,0.0063,0.0064,0.4665
49.0000,3.0694,155.8700,0.0063,0.0064,0.4710
50.0000,3.1085,155.8700,0.0063,0.0064,0.4757
51.0000,3.1560,155.8700,0.0063,0.0064,0.4800
52.0000,3.1996,155.2250,0.0063,0.0064,0.4849
53.0000,3.2413,155.2250,0.0064,0.0064,0.4896
54.0000,3.2913,155.2250,0.0064,0.0064,0.4931
55.0000,3.3386,155.2250,0.0064,0.0064,0.4963
56.0000,3.3739,154.4700,0.0064,0.0064,0.5009
57.0000,3.4240,154.2250,0.0064,0.0064,0.5036
58.0000,3.4661,154.2250,0.0064,0.0064,0.5066
59.0000,3.5082,154.2250,0.0064,0.0064,0.5092
60.0000,3.5551,154.2250,0.0064,0.0064,0.5116
61.0000,3.5995,154.2250,0.0064,0.0064,0.5148
62.0000,3.6443,154.2250,0.0064,0.0064,0.5173
63.0000,3.6949,154.2250,0.0064,0.0064,0.5197
64.0000,3.7274,153.9750,0.0064,0.0065,0.5240
65.0000,3.7635,153.8800,0.0064,0.0065,0.5270
66.0000,3.8102,153.8800,0.0064,0.0065,0.5279
67.0000,3.8435,153.8800,0.0064,0.0065,0.5309
68.0000,3.8915,153.6300,0.0064,0.0065,0.5329
69.0000,3.9339,153.6300,0.0065,0.0065,0.5346
70.0000,3.9690,153.6300,0.0065,0.0065,0.5370
71.0000,3.9973,153.6300,0.0065,0.0065,0.5408
72.0000,4.0378,153.6300,0.0065,0.0065,0.5426
73.0000,4.0706,153.6300,0.0065,0.0065,0.5451
74.0000,4.1024,153.6300,0.0065,0.0065,0.5477
75.0000,4.1329,153.6300,0.0065,0.0065,0.5507
76.0000,4.1607,153.6300,0.0065,0.0065,0.5540
77.0000,4.1980,153.6300,0.0065,0.0065,0.5558
78.0000,4.2299,153.6300,0.0065,0.0065,0.5580
79.0000,4.2599,153.6300,0.0065,0.0065,0.5607
80.0000,4.2914,153.0100,0.0065,0.0065,0.5636
81.0000,4.3274,153.0100,0.0065,0.0065,0.5656
82.0000,4.3599,153.0100,0.0065,0.0065,0.5681
83.0000,4.3932,152.7100,0.0065,0.0065,0.5702
84.0000,4.4366,152.7100,0.0065,0.0065,0.5722
85.0000,4.4800,152.7100,0.0065,0.0065,0.5735
86.0000,4.5215,152.7100,0.0065,0.0065,0.5753
87.0000,4.5581,152.7100,0.0065,0.0065,0.5768
88.0000,4.6003,152.0850,0.0065,0.0065,0.5780
89.0000,4.6399,152.0850,0.0065,0.0065,0.5789
90.0000,4.6751,151.6950,0.0065,0.0065,0.5803
91.0000,4.7081,151.6950,0.0065,0.0065,0.5821
92.0000,4.7536,151.6950,0.0065,0.0065,0.5839
93.0000,4.7984,151.0700,0.0065,0.0066,0.5851
94.0000,4.8389,151.0700,0.0065,0.0066,0.5865
95.0000,4.8872,151.0700,0.0066,0.0066,0.5874
96.0000,4.9208,151.0700,0.0066,0.0066,0.5887
97.0000,4.9571,151.0700,0.0066,0.0066,0.5898
98.0000,4.9980,151.0700,0.0066,0.0066,0.5906
99.0000,5.0431,151.0700,0.0066,0.0066,0.5917
100.0000,5.0871,151.0700,0.0066,0.0066,0.5930
101.0000,5.1306,151.0700,0.0066,0.0066,0.5939
102.0000,5.1707,151.0700,0.0066,0.0066,0.5945
103.0000,5.2067,151.0700,0.0066,0.0066,0.5956
104.0000,5.2432,151.0700,0.0066,0.0066,0.5969
105.0000,5.2703,151.0700,0.0066,0.0066,0.5989
106.0000,5.2955,151.0700,0.0066,0.0066,0.6010
107.0000,5.3344,151.0700,0.0066,0.0066,0.6019
108.0000,5.3750,151.0700,0.0066,0.0066,0.6036
109.0000,5.4125,151.0700,0.0066,0.0066,0.6045
110.0000,5.4475,150.3850,0.0066,0.0066,0.6055
111.0000,5.4839,150.3850,0.0066,0.0066,0.6064
112.0000,5.5193,150.3850,0.0066,0.0066,0.6076
113.0000,5.5515,150.3850,0.0066,0.0066,0.6088
114.0000,5.5857,150.3850,0.0066,0.0066,0.6097
115.0000,5.6201,150.3850,0.0066,0.0066,0.6109
116.0000,5.6518,150.3850,0.0066,0.0066,0.6121
117.0000,5.6824,150.3850,0.0066,0.0066,0.6136
118.0000,5.7148,150.3850,0.0066,0.0066,0.6149
119.0000,5.7580,150.3850,0.0066,0.0066,0.6156
120.0000,5.8019,148.3550,0.0066,0.0067,0.6160
121.0000,5.8448,148.3550,0.0066,0.0067,0.6163
122.0000,5.8831,148.3550,0.0066,0.0067,0.6175
123.0000,5.9279,148.3550,0.0066,0.0067,0.6181
124.0000,5.9696,148.3550,0.0066,0.0067,0.6186
125.0000,6.0023,148.3550,0.0066,0.0067,0.6199
126.0000,6.0617,148.3550,0.0067,0.0067,0.6200
127.0000,6.1042,148.3550,0.0067,0.0067,0.6208
128.0000,6.1514,148.3550,0.0067,0.0067,0.6215
129.0000,6.2123,148.3550,0.0067,0.0067,0.6214
130.0000,6.2711,148.3550,0.0067,0.0067,0.6217
