Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0943,Inf,0.0000,0.0000,0.0200
2.0000,0.1345,180.4600,0.0002,0.0055,0.0333
3.0000,0.1736,180.4600,0.0009,0.0055,0.0400
4.0000,0.2115,180.4600,0.0032,0.0055,0.0480
5.0000,0.2512,180.4600,0.0044,0.0055,0.0467
6.0000,0.2903,180.4600,0.0047,0.0055,0.0657
7.0000,0.3279,179.2650,0.0050,0.0055,0.0850
8.0000,0.3582,177.5850,0.0052,0.0056,0.1244
9.0000,0.3928,177.5850,0.0053,0.0056,0.1540
10.0000,0.4287,171.2400,0.0054,0.0058,0.1745
11.0000,0.4594,171.2400,0.0054,0.0058,0.1967
12.0000,0.4855,171.2400,0.0056,0.0058,0.2277
13.0000,0.5085,171.2400,0.0056,0.0058,0.2543
14.0000,0.5300,171.2400,0.0057,0.0058,0.2880
15.0000,0.5484,170.7000,0.0058,0.0058,0.3175
16.0000,0.5643,170.3900,0.0058,0.0058,0.3447
17.0000,0.5831,167.5950,0.0058,0.0059,0.3656
18.0000,0.5996,167.5950,0.0058,0.0059,0.3874
19.0000,0.6178,166.9600,0.0058,0.0060,0.4040
20.0000,0.6349,165.5500,0.0059,0.0060,0.4210
21.0000,0.6498,165.5500,0.0059,0.0060,0.4382
22.0000,0.6704,165.5500,0.0060,0.0060,0.4487
23.0000,0.6852,165.5500,0.0060,0.0060,0.4633
24.0000,0.6991,165.5500,0.0060,0.0060,0.4760
25.0000,0.7147,165.5500,0.0060,0.0060,0.4862
26.0000,0.7269,165.5500,0.0060,0.0060,0.4993
27.0000,0.7382,165.5500,0.0060,0.0060,0.5121
28.0000,0.7513,165.5500,0.0060,0.0060,0.5255
29.0000,0.7714,165.5500,0.0060,0.0060,0.5320
30.0000,0.7887,164.4900,0.0060,0.0060,0.5400
31.0000,0.8041,164.4900,0.0060,0.0060,0.5487
32.0000,0.8185,164.4900,0.0060,0.0060,0.5570
33.0000,0.8348,164.4900,0.0060,0.0060,0.5641
34.0000,0.8581,164.4900,0.0060,0.0060,0.5691
35.0000,0.8724,164.4900,0.0060,0.0060,0.5756
36.0000,0.8914,164.4900,0.0060,0.0060,0.5789
37.0000,0.9079,164.4900,0.0060,0.0060,0.5847
38.0000,0.9270,163.4350,0.0060,0.0061,0.5897
39.0000,0.9535,163.4350,0.0060,0.0061,0.5910
40.0000,0.9711,160.2450,0.0061,0.0062,0.5971
41.0000,0.9947,160.2450,0.0061,0.0062,0.5990
42.0000,1.0163,160.2450,0.0061,0.0062,0.5995
43.0000,1.0320,160.2450,0.0061,0.0062,0.6027
