Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
1.0000,0.0119,252.9150,0.0006,0.0039,0.0000
2.0000,0.0189,218.0800,0.0021,0.0046,0.0667
3.0000,0.0250,218.0800,0.0036,0.0046,0.0875
4.0000,0.0318,217.1500,0.0041,0.0046,0.1200
5.0000,0.0377,217.1500,0.0041,0.0046,0.1417
6.0000,0.0432,193.6150,0.0046,0.0051,0.1857
7.0000,0.0492,191.0400,0.0047,0.0052,0.2125
8.0000,0.0545,191.0400,0.0049,0.0052,0.2333
9.0000,0.0588,191.0400,0.0051,0.0052,0.2750
10.0000,0.0640,180.5200,0.0052,0.0055,0.2955
11.0000,0.0692,178.4650,0.0052,0.0056,0.3125
12.0000,0.0754,178.4650,0.0053,0.0056,0.3154
13.0000,0.0815,170.7400,0.0054,0.0058,0.3036
14.0000,0.0873,169.9800,0.0055,0.0058,0.3033
15.0000,0.0921,169.9800,0.0057,0.0058,0.3219
16.0000,0.0977,168.5050,0.0058,0.0059,0.3324
17.0000,0.1025,168.5050,0.0059,0.0059,0.3472
18.0000,0.1069,168.5050,0.0059,0.0059,0.3658
19.0000,0.1118,168.0550,0.0059,0.0059,0.3800
20.0000,0.1171,166.0850,0.0059,0.0060,0.3905
21.0000,0.1219,166.0850,0.0059,0.0060,0.4000
22.0000,0.1266,166.0850,0.0059,0.0060,0.4130
23.0000,0.1310,166.0850,0.0060,0.0060,0.4250
24.0000,0.1353,166.0850,0.0060,0.0060,0.4380
25.0000,0.1398,166.0850,0.0060,0.0060,0.4500
26.0000,0.1443,164.4050,0.0060,0.0060,0.4630
27.0000,0.1486,164.4050,0.0060,0.0060,0.4732
28.0000,0.1530,164.4050,0.0060,0.0060,0.4845
29.0000,0.1580,164.4050,0.0060,0.0060,0.4900
30.0000,0.1622,164.4050,0.0060,0.0060,0.5016
31.0000,0.1664,164.4050,0.0060,0.0060,0.5094
32.0000,0.1710,164.4050,0.0060,0.0060,0.5136
33.0000,0.1759,163.0350,0.0060,0.0061,0.5162
34.0000,0.1806,163.0350,0.0060,0.0061,0.5186
35.0000,0.1851,162.2300,0.0061,0.0061,0.5236
36.0000,0.1900,162.2300,0.0061,0.0061,0.5270
37.0000,0.1949,160.5700,0.0061,0.0062,0.5303
38.0000,0.1997,160.2200,0.0062,0.0062,0.5333
39.0000,0.2047,159.8300,0.0062,0.0062,0.5337
40.0000,0.2094,159.8300,0.0062,0.0062,0.5354
41.0000,0.2133,159.8300,0.0062,0.0062,0.5440
42.0000,0.2179,159.8300,0.0062,0.0062,0.5477
43.0000,0.2229,159.8300,0.0062,0.0062,0.5489
44.0000,0.2276,159.4800,0.0062,0.0062,0.5511
45.0000,0.2324,159.4800,0.0062,0.0062,0.5522
46.0000,0.2377,159.4800,0.0062,0.0062,0.5511
47.0000,0.2423,159.4800,0.0062,0.0062,0.5531
48.0000,0.2466,159.4800,0.0062,0.0062,0.5561
49.0000,0.2523,159.4800,0.0062,0.0062,0.5560
50.0000,0.2565,159.4800,0.0062,0.0062,0.5608
51.0000,0.2612,159.4800,0.0062,0.0062,0.5644
52.0000,0.2657,159.4800,0.0062,0.0062,0.5670
53.0000,0.2703,159.4800,0.0062,0.0062,0.5694
54.0000,0.2747,159.4800,0.0062,0.0062,0.5718
55.0000,0.2790,159.4800,0.0062,0.0062,0.5768
56.0000,0.2832,159.4800,0.0062,0.0062,0.5807
57.0000,0.2876,159.4800,0.0062,0.0062,0.5836
58.0000,0.2919,159.4800,0.0062,0.0062,0.5873
59.0000,0.2970,159.4800,0.0062,0.0062,0.5858
60.0000,0.3017,159.4800,0.0062,0.0062,0.5869
61.0000,0.3056,159.4800,0.0062,0.0062,0.5911
62.0000,0.3103,159.4800,0.0062,0.0062,0.5921
63.0000,0.3150,159.4800,0.0062,0.0062,0.5922
64.0000,0.3197,159.4800,0.0062,0.0062,0.5931
65.0000,0.3239,159.4800,0.0062,0.0062,0.5955
66.0000,0.3286,159.4800,0.0062,0.0062,0.5955
67.0000,0.3330,159.4800,0.0062,0.0062,0.5978
68.0000,0.3375,159.4800,0.0062,0.0062,0.5993
69.0000,0.3418,159.4800,0.0062,0.0062,0.6007
70.0000,0.3466,159.4800,0.0062,0.0062,0.6007
71.0000,0.3507,159.4800,0.0062,0.0062,0.6042
72.0000,0.3551,159.4800,0.0062,0.0062,0.6055
73.0000,0.3592,159.4800,0.0062,0.0062,0.6081
74.0000,0.3635,159.4800,0.0062,0.0062,0.6107
75.0000,0.3676,159.4800,0.0062,0.0062,0.6138
76.0000,0.3721,157.0900,0.0062,0.0063,0.6149
77.0000,0.3768,157.0900,0.0062,0.0063,0.6160
78.0000,0.3810,157.0900,0.0063,0.0063,0.6190
79.0000,0.3856,157.0900,0.0063,0.0063,0.6188
80.0000,0.3902,157.0900,0.0063,0.0063,0.6185
81.0000,0.3950,157.0900,0.0063,0.0063,0.6189
82.0000,0.3993,157.0900,0.0063,0.0063,0.6211
83.0000,0.4040,157.0900,0.0063,0.0063,0.6208
84.0000,0.4084,157.0900,0.0063,0.0063,0.6224
85.0000,0.4130,157.0900,0.0063,0.0063,0.6233
86.0000,0.4173,157.0900,0.0063,0.0063,0.6247
87.0000,0.4212,157.0900,0.0063,0.0063,0.6278
88.0000,0.4260,157.0900,0.0063,0.0063,0.6270
89.0000,0.4303,157.0900,0.0063,0.0063,0.6283
90.0000,0.4339,157.0900,0.0063,0.0063,0.6324
91.0000,0.4380,157.0900,0.0063,0.0063,0.6348
92.0000,0.4421,157.0900,0.0063,0.0063,0.6371
93.0000,0.4465,157.0900,0.0063,0.0063,0.6378
94.0000,0.4510,157.0900,0.0063,0.0063,0.6379
95.0000,0.4554,157.0900,0.0063,0.0063,0.6396
96.0000,0.4602,157.0900,0.0063,0.0063,0.6397
97.0000,0.4647,157.0900,0.0063,0.0063,0.6408
98.0000,0.4686,157.0900,0.0063,0.0063,0.6434
99.0000,0.4734,156.8300,0.0063,0.0063,0.6440
100.0000,0.4783,156.8300,0.0063,0.0063,0.6436
101.0000,0.4831,156.8300,0.0063,0.0063,0.6436
102.0000,0.4880,156.8300,0.0063,0.0063,0.6432
103.0000,0.4924,156.8300,0.0063,0.0063,0.6442
104.0000,0.4974,156.8300,0.0063,0.0063,0.6433
105.0000,0.5016,156.8300,0.0063,0.0063,0.6458
106.0000,0.5059,156.8300,0.0063,0.0063,0.6467
107.0000,0.5103,156.8300,0.0063,0.0063,0.6472
108.0000,0.5151,156.8300,0.0063,0.0063,0.6468
